Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.67          0.00             0.00             4.67               102.70   
0.08            0.00          0.03             0.00             0.11               102.81   
0.02            0.00          0.02             0.00             0.04               102.85   
0.02            0.00          0.01             0.00             0.03               102.88   
0.02            0.00          0.02             0.00             0.04               102.92   
0.02            0.00          0.01             0.00             0.03               102.95   
0.02            0.00          0.02             0.00             0.04               102.99   
0.02            0.00          0.01             0.00             0.03               103.02   
0.02            0.00          0.01             0.00             0.03               103.05   
0.02            0.00          0.01             0.00             0.03               103.08   
0.02            0.00          0.01             0.00             0.03               103.11   
0.02            0.00          0.02             0.00             0.04               103.15   
0.02            0.00          0.01             0.00             0.03               103.18   
0.02            0.00          0.01             0.00             0.03               103.21   
0.02            0.00          0.02             0.00             0.04               103.25   
0.02            0.00          0.01             0.00             0.03               103.28   
0.02            0.00          0.01             0.00             0.03               103.31   
0.02            0.00          0.00             0.00             0.02               103.33   
0.02            0.00          0.00             0.00             0.02               103.35   
0.00            0.00          0.00             0.10             0.10               103.45   
