Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.42          0.00             0.00             9.42               208.93   
0.11            0.00          0.07             0.00             0.18               209.11   
0.02            0.00          0.02             0.00             0.04               209.15   
0.02            0.00          0.05             0.00             0.07               209.22   
0.02            0.00          0.02             0.00             0.04               209.26   
0.02            0.00          0.05             0.00             0.07               209.33   
0.03            0.00          0.02             0.00             0.05               209.38   
0.02            0.00          0.02             0.00             0.04               209.42   
0.02            0.00          0.04             0.00             0.06               209.48   
0.02            0.00          0.02             0.00             0.04               209.52   
0.02            0.00          0.02             0.00             0.04               209.56   
0.02            0.00          0.02             0.00             0.04               209.60   
0.02            0.00          0.00             0.00             0.02               209.62   
0.02            0.00          0.00             0.00             0.02               209.64   
0.02            0.00          0.00             0.00             0.02               209.66   
0.02            0.00          0.00             0.00             0.02               209.68   
0.03            0.00          0.00             0.00             0.03               209.71   
0.01            0.00          0.00             0.00             0.01               209.72   
0.01            0.00          0.00             0.00             0.01               209.73   
0.01            0.00          0.00             0.00             0.01               209.74   
0.01            0.00          0.00             0.00             0.01               209.75   
0.01            0.00          0.00             0.00             0.01               209.76   
0.01            0.00          0.00             0.00             0.01               209.77   
0.02            0.00          0.00             0.00             0.02               209.79   
0.01            0.00          0.00             0.00             0.01               209.80   
0.02            0.00          0.00             0.00             0.02               209.82   
0.01            0.00          0.00             0.00             0.01               209.83   
0.01            0.00          0.00             0.00             0.01               209.84   
0.01            0.00          0.00             0.00             0.01               209.85   
0.01            0.00          0.00             0.00             0.01               209.86   
0.01            0.00          0.00             0.00             0.01               209.87   
0.01            0.00          0.00             0.00             0.01               209.88   
0.01            0.00          0.00             0.00             0.01               209.89   
0.00            0.00          0.00             0.13             0.13               210.02   
