Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.19          0.00             0.00             2.19               53.30    
0.06            0.00          0.02             0.00             0.08               53.38    
0.02            0.00          0.01             0.00             0.03               53.41    
0.01            0.00          0.01             0.00             0.02               53.43    
0.01            0.00          0.01             0.00             0.02               53.45    
0.01            0.00          0.01             0.00             0.02               53.47    
0.01            0.00          0.01             0.00             0.02               53.49    
0.01            0.00          0.01             0.00             0.02               53.51    
0.01            0.00          0.01             0.00             0.02               53.53    
0.01            0.00          0.00             0.00             0.01               53.54    
0.01            0.00          0.00             0.00             0.01               53.55    
0.01            0.00          0.00             0.00             0.01               53.56    
0.01            0.00          0.00             0.00             0.01               53.57    
0.00            0.00          0.00             0.06             0.06               53.63    
