Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.51          0.00             0.00             9.51               211.27   
0.11            0.00          0.08             0.00             0.19               211.46   
0.02            0.00          0.02             0.00             0.04               211.50   
0.02            0.00          0.05             0.00             0.07               211.57   
0.02            0.00          0.05             0.00             0.07               211.64   
0.02            0.00          0.02             0.00             0.04               211.68   
0.02            0.00          0.02             0.00             0.04               211.72   
0.02            0.00          0.02             0.00             0.04               211.76   
0.02            0.00          0.04             0.00             0.06               211.82   
0.02            0.00          0.02             0.00             0.04               211.86   
0.02            0.00          0.02             0.00             0.04               211.90   
0.02            0.00          0.02             0.00             0.04               211.94   
0.02            0.00          0.00             0.00             0.02               211.96   
0.02            0.00          0.00             0.00             0.02               211.98   
0.02            0.00          0.00             0.00             0.02               212.00   
0.02            0.00          0.00             0.00             0.02               212.02   
0.03            0.00          0.00             0.00             0.03               212.05   
0.01            0.00          0.00             0.00             0.01               212.06   
0.02            0.00          0.00             0.00             0.02               212.08   
0.01            0.00          0.00             0.00             0.01               212.09   
0.01            0.00          0.00             0.00             0.01               212.10   
0.01            0.00          0.00             0.00             0.01               212.11   
0.01            0.00          0.00             0.00             0.01               212.12   
0.01            0.00          0.00             0.00             0.01               212.13   
0.01            0.00          0.00             0.00             0.01               212.14   
0.02            0.00          0.00             0.00             0.02               212.16   
0.01            0.00          0.00             0.00             0.01               212.17   
0.01            0.00          0.00             0.00             0.01               212.18   
0.01            0.00          0.00             0.00             0.01               212.19   
0.01            0.00          0.00             0.00             0.01               212.20   
0.01            0.00          0.00             0.00             0.01               212.21   
0.01            0.00          0.00             0.00             0.01               212.22   
0.01            0.00          0.00             0.00             0.01               212.23   
0.00            0.00          0.00             0.15             0.15               212.38   
