Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.24          0.00             0.00             7.24               164.27   
0.10            0.00          0.07             0.00             0.17               164.44   
0.02            0.00          0.02             0.00             0.04               164.48   
0.02            0.00          0.04             0.00             0.06               164.54   
0.02            0.00          0.02             0.00             0.04               164.58   
0.01            0.00          0.02             0.00             0.03               164.61   
0.01            0.00          0.02             0.00             0.03               164.64   
0.01            0.00          0.04             0.00             0.05               164.69   
0.01            0.00          0.02             0.00             0.03               164.72   
0.01            0.00          0.04             0.00             0.05               164.77   
0.01            0.00          0.02             0.00             0.03               164.80   
0.01            0.00          0.02             0.00             0.03               164.83   
0.01            0.00          0.00             0.00             0.01               164.84   
0.01            0.00          0.00             0.00             0.01               164.85   
0.01            0.00          0.00             0.00             0.01               164.86   
0.01            0.00          0.00             0.00             0.01               164.87   
0.01            0.00          0.00             0.00             0.01               164.88   
0.01            0.00          0.00             0.00             0.01               164.89   
0.01            0.00          0.00             0.00             0.01               164.90   
0.01            0.00          0.00             0.00             0.01               164.91   
0.01            0.00          0.00             0.00             0.01               164.92   
0.01            0.00          0.00             0.00             0.01               164.93   
0.01            0.00          0.00             0.00             0.01               164.94   
0.01            0.00          0.00             0.00             0.01               164.95   
0.01            0.00          0.00             0.00             0.01               164.96   
0.01            0.00          0.00             0.00             0.01               164.97   
0.01            0.00          0.00             0.00             0.01               164.98   
0.01            0.00          0.00             0.00             0.01               164.99   
0.01            0.00          0.00             0.00             0.01               165.00   
0.01            0.00          0.00             0.00             0.01               165.01   
0.02            0.00          0.00             0.00             0.02               165.03   
0.02            0.00          0.00             0.00             0.02               165.05   
0.02            0.00          0.00             0.00             0.02               165.07   
0.00            0.00          0.00             0.12             0.12               165.19   
