Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            12.16         0.00             0.00             12.16              250.97   
0.11            0.00          0.07             0.00             0.18               251.15   
0.02            0.00          0.05             0.00             0.07               251.22   
0.02            0.00          0.02             0.00             0.04               251.26   
0.02            0.00          0.05             0.00             0.07               251.33   
0.02            0.00          0.02             0.00             0.04               251.37   
0.02            0.00          0.02             0.00             0.04               251.41   
0.02            0.00          0.02             0.00             0.04               251.45   
0.02            0.00          0.04             0.00             0.06               251.51   
0.02            0.00          0.02             0.00             0.04               251.55   
0.02            0.00          0.02             0.00             0.04               251.59   
0.02            0.00          0.03             0.00             0.05               251.64   
0.01            0.00          0.00             0.00             0.01               251.65   
0.01            0.00          0.00             0.00             0.01               251.66   
0.01            0.00          0.00             0.00             0.01               251.67   
0.01            0.00          0.00             0.00             0.01               251.68   
0.01            0.00          0.00             0.00             0.01               251.69   
0.01            0.00          0.00             0.00             0.01               251.70   
0.01            0.00          0.00             0.00             0.01               251.71   
0.01            0.00          0.00             0.00             0.01               251.72   
0.01            0.00          0.00             0.00             0.01               251.73   
0.02            0.00          0.00             0.00             0.02               251.75   
0.01            0.00          0.00             0.00             0.01               251.76   
0.01            0.00          0.00             0.00             0.01               251.77   
0.01            0.00          0.00             0.00             0.01               251.78   
0.01            0.00          0.00             0.00             0.01               251.79   
0.01            0.00          0.00             0.00             0.01               251.80   
0.01            0.00          0.00             0.00             0.01               251.81   
0.01            0.00          0.00             0.00             0.01               251.82   
0.01            0.00          0.00             0.00             0.01               251.83   
0.01            0.00          0.00             0.00             0.01               251.84   
0.01            0.00          0.01             0.00             0.02               251.86   
0.02            0.00          0.00             0.00             0.02               251.88   
0.00            0.00          0.00             0.16             0.16               252.04   
