Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.96          0.00             0.00             6.96               124.43   
0.17            0.00          0.06             0.00             0.23               124.66   
0.03            0.00          0.03             0.00             0.06               124.72   
0.03            0.00          0.03             0.00             0.06               124.78   
0.02            0.00          0.03             0.00             0.05               124.83   
0.02            0.00          0.02             0.00             0.04               124.87   
0.02            0.00          0.03             0.00             0.05               124.92   
0.02            0.00          0.02             0.00             0.04               124.96   
0.02            0.00          0.02             0.00             0.04               125.00   
0.03            0.00          0.00             0.00             0.03               125.03   
0.02            0.00          0.00             0.00             0.02               125.05   
0.02            0.00          0.00             0.00             0.02               125.07   
0.02            0.00          0.00             0.00             0.02               125.09   
0.02            0.00          0.00             0.00             0.02               125.11   
0.02            0.00          0.00             0.00             0.02               125.13   
0.02            0.00          0.00             0.00             0.02               125.15   
0.02            0.00          0.00             0.00             0.02               125.17   
0.02            0.00          0.00             0.00             0.02               125.19   
0.02            0.00          0.00             0.00             0.02               125.21   
0.02            0.00          0.00             0.00             0.02               125.23   
0.02            0.00          0.00             0.00             0.02               125.25   
0.00            0.00          0.00             0.20             0.20               125.45   
