Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            22.07         0.00             0.00             22.07              492.08   
0.16            0.00          0.11             0.00             0.27               492.35   
0.02            0.00          0.07             0.00             0.09               492.44   
0.02            0.00          0.06             0.00             0.08               492.52   
0.02            0.00          0.07             0.00             0.09               492.61   
0.02            0.00          0.07             0.00             0.09               492.70   
0.02            0.00          0.07             0.00             0.09               492.79   
0.02            0.00          0.05             0.00             0.07               492.86   
0.02            0.00          0.05             0.00             0.07               492.93   
0.01            0.00          0.05             0.00             0.06               492.99   
0.02            0.00          0.04             0.00             0.06               493.05   
0.01            0.00          0.04             0.00             0.05               493.10   
0.01            0.00          0.03             0.00             0.04               493.14   
0.03            0.00          0.04             0.00             0.07               493.21   
0.01            0.00          0.03             0.00             0.04               493.25   
0.01            0.00          0.02             0.00             0.03               493.28   
0.01            0.00          0.02             0.00             0.03               493.31   
0.01            0.00          0.02             0.00             0.03               493.34   
0.01            0.00          0.02             0.00             0.03               493.37   
0.01            0.00          0.02             0.00             0.03               493.40   
0.01            0.00          0.02             0.00             0.03               493.43   
0.01            0.00          0.02             0.00             0.03               493.46   
0.01            0.00          0.02             0.00             0.03               493.49   
0.01            0.00          0.02             0.00             0.03               493.52   
0.01            0.00          0.02             0.00             0.03               493.55   
0.01            0.00          0.03             0.00             0.04               493.59   
0.02            0.00          0.03             0.00             0.05               493.64   
0.02            0.00          0.02             0.00             0.04               493.68   
0.01            0.00          0.02             0.00             0.03               493.71   
0.01            0.00          0.02             0.00             0.03               493.74   
0.01            0.00          0.03             0.00             0.04               493.78   
0.01            0.00          0.02             0.00             0.03               493.81   
0.01            0.00          0.02             0.00             0.03               493.84   
0.01            0.00          0.02             0.00             0.03               493.87   
0.01            0.00          0.02             0.00             0.03               493.90   
0.01            0.00          0.02             0.00             0.03               493.93   
0.01            0.00          0.02             0.00             0.03               493.96   
0.01            0.00          0.03             0.00             0.04               494.00   
0.02            0.00          0.02             0.00             0.04               494.04   
0.01            0.00          0.03             0.00             0.04               494.08   
0.01            0.00          0.02             0.00             0.03               494.11   
0.01            0.00          0.02             0.00             0.03               494.14   
0.01            0.00          0.02             0.00             0.03               494.17   
0.01            0.00          0.02             0.00             0.03               494.20   
0.02            0.00          0.02             0.00             0.04               494.24   
0.02            0.00          0.00             0.00             0.02               494.26   
0.01            0.00          0.00             0.00             0.01               494.27   
0.01            0.00          0.00             0.00             0.01               494.28   
0.01            0.00          0.00             0.00             0.01               494.29   
0.01            0.00          0.00             0.00             0.01               494.30   
0.01            0.00          0.00             0.00             0.01               494.31   
0.01            0.00          0.00             0.00             0.01               494.32   
0.01            0.00          0.00             0.00             0.01               494.33   
0.01            0.00          0.00             0.00             0.01               494.34   
0.01            0.00          0.00             0.00             0.01               494.35   
0.01            0.00          0.00             0.00             0.01               494.36   
0.01            0.00          0.00             0.00             0.01               494.37   
0.02            0.00          0.00             0.00             0.02               494.39   
0.01            0.00          0.00             0.00             0.01               494.40   
0.01            0.00          0.00             0.00             0.01               494.41   
0.01            0.00          0.00             0.00             0.01               494.42   
0.01            0.00          0.00             0.00             0.01               494.43   
0.01            0.00          0.00             0.00             0.01               494.44   
0.01            0.00          0.00             0.00             0.01               494.45   
0.02            0.00          0.00             0.00             0.02               494.47   
0.01            0.00          0.00             0.00             0.01               494.48   
0.01            0.00          0.00             0.00             0.01               494.49   
0.01            0.00          0.00             0.00             0.01               494.50   
0.01            0.00          0.00             0.00             0.01               494.51   
0.02            0.00          0.00             0.00             0.02               494.53   
0.01            0.00          0.00             0.00             0.01               494.54   
0.01            0.00          0.00             0.00             0.01               494.55   
0.01            0.00          0.00             0.00             0.01               494.56   
0.01            0.00          0.00             0.00             0.01               494.57   
0.01            0.00          0.00             0.00             0.01               494.58   
0.01            0.00          0.00             0.00             0.01               494.59   
0.01            0.00          0.00             0.00             0.01               494.60   
0.01            0.00          0.00             0.00             0.01               494.61   
0.01            0.00          0.00             0.00             0.01               494.62   
0.00            0.00          0.00             0.16             0.16               494.78   
