Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.46             0.00              0.00             0.48               10333.42 
0.02            0.46             0.00              0.00             0.48               10333.90 
0.02            0.45             0.00              0.00             0.47               10334.37 
0.02            0.43             0.00              0.00             0.45               10334.82 
0.02            0.40             0.00              0.00             0.42               10335.24 
0.03            0.44             0.00              0.00             0.47               10335.71 
0.02            0.81             0.00              0.00             0.83               10336.54 
0.03            0.45             0.00              0.00             0.48               10337.02 
0.02            0.38             0.00              0.00             0.40               10337.42 
0.02            0.41             0.00              0.00             0.43               10337.85 
0.02            0.44             0.00              0.00             0.46               10338.31 
0.02            0.37             0.00              0.00             0.39               10338.70 
0.02            0.42             0.00              0.00             0.44               10339.14 
0.02            0.12             0.00              0.00             0.14               10339.28 
0.02            0.10             0.00              0.00             0.12               10339.40 
0.02            0.10             0.00              0.00             0.12               10339.52 
0.02            0.11             0.00              0.00             0.13               10339.65 
0.02            0.10             0.00              0.00             0.12               10339.77 
0.02            0.41             0.00              0.00             0.43               10340.20 
0.02            0.39             0.00              0.00             0.41               10340.61 
0.03            0.10             0.00              0.00             0.13               10340.74 
0.02            0.10             0.00              0.00             0.12               10340.86 
0.02            0.45             0.00              0.00             0.47               10341.33 
0.03            0.45             0.00              0.00             0.48               10341.81 
0.02            0.43             0.00              0.00             0.45               10342.26 
0.02            0.44             0.00              0.00             0.46               10342.72 
0.02            0.43             0.00              0.00             0.45               10343.17 
0.02            0.44             0.00              0.00             0.46               10343.63 
0.02            0.90             0.00              0.00             0.92               10344.55 
0.03            0.43             0.00              0.00             0.46               10345.01 
0.02            0.40             0.00              0.00             0.42               10345.43 
0.02            0.42             0.00              0.00             0.44               10345.87 
0.02            0.43             0.00              0.00             0.45               10346.32 
0.03            0.43             0.00              0.00             0.46               10346.78 
0.02            0.43             0.00              0.00             0.45               10347.23 
0.02            0.40             0.00              0.00             0.42               10347.65 
0.03            0.45             0.00              0.00             0.48               10348.13 
0.02            0.11             0.00              0.00             0.13               10348.26 
0.02            0.12             0.00              0.00             0.14               10348.40 
0.02            0.13             0.00              0.00             0.15               10348.55 
0.02            0.47             0.00              0.00             0.49               10349.04 
0.02            0.13             0.00              0.00             0.15               10349.19 
0.02            0.11             0.00              0.00             0.13               10349.32 
0.02            0.12             0.00              0.00             0.14               10349.46 
0.02            0.12             0.00              0.00             0.14               10349.60 
0.02            0.10             0.00              0.00             0.12               10349.72 
0.02            0.10             0.00              0.00             0.12               10349.84 
0.02            0.10             0.00              0.00             0.12               10349.96 
0.02            0.10             0.00              0.00             0.12               10350.08 
0.02            0.45             0.00              0.00             0.47               10350.55 
0.03            0.10             0.00              0.00             0.13               10350.68 
0.02            0.10             0.00              0.00             0.12               10350.80 
0.02            0.12             0.00              0.00             0.14               10350.94 
0.02            0.11             0.00              0.00             0.13               10351.07 
0.02            0.14             0.00              0.00             0.16               10351.23 
0.02            0.13             0.00              0.00             0.15               10351.38 
0.02            0.13             0.00              0.00             0.15               10351.53 
0.02            0.50             0.00              0.00             0.52               10352.05 
0.02            0.13             0.00              0.00             0.15               10352.20 
0.02            0.50             0.00              0.00             0.52               10352.72 
0.02            0.12             0.00              0.00             0.14               10352.86 
0.02            0.11             0.00              0.00             0.13               10352.99 
0.02            0.11             0.00              0.00             0.13               10353.12 
0.02            0.12             0.00              0.00             0.14               10353.26 
0.02            0.13             0.00              0.00             0.15               10353.41 
0.02            0.12             0.00              0.00             0.14               10353.55 
0.02            0.12             0.00              0.00             0.14               10353.69 
0.02            0.11             0.00              0.00             0.13               10353.82 
0.02            0.12             0.00              0.00             0.14               10353.96 
0.02            0.51             0.00              0.00             0.53               10354.49 
0.02            0.12             0.00              0.00             0.14               10354.63 
0.02            0.13             0.00              0.00             0.15               10354.78 
0.02            0.12             0.00              0.00             0.14               10354.92 
0.02            0.12             0.00              0.00             0.14               10355.06 
0.02            0.13             0.00              0.00             0.15               10355.21 
0.02            0.48             0.00              0.00             0.50               10355.71 
0.02            0.51             0.00              0.00             0.53               10356.24 
0.02            0.11             0.00              0.00             0.13               10356.37 
0.02            0.12             0.00              0.00             0.14               10356.51 
0.02            0.11             0.00              0.00             0.13               10356.64 
0.02            0.12             0.00              0.00             0.14               10356.78 
0.02            0.12             0.00              0.00             0.14               10356.92 
0.02            0.12             0.00              0.00             0.14               10357.06 
0.02            0.47             0.00              0.00             0.49               10357.55 
0.02            0.12             0.00              0.00             0.14               10357.69 
0.02            0.11             0.00              0.00             0.13               10357.82 
0.02            0.12             0.00              0.00             0.14               10357.96 
0.02            0.11             0.00              0.00             0.13               10358.09 
0.02            0.49             0.00              0.00             0.51               10358.60 
0.02            0.11             0.00              0.00             0.13               10358.73 
0.02            0.43             0.00              0.00             0.45               10359.18 
0.02            0.11             0.00              0.00             0.13               10359.31 
0.02            0.14             0.00              0.00             0.16               10359.47 
0.02            0.11             0.00              0.00             0.13               10359.60 
0.02            0.48             0.00              0.00             0.50               10360.10 
0.03            0.51             0.00              0.00             0.54               10360.64 
0.03            0.13             0.00              0.00             0.16               10360.80 
0.04            0.48             0.00              0.00             0.52               10361.32 
0.02            0.12             0.00              0.00             0.14               10361.46 
0.02            0.94             0.00              0.00             0.96               10362.42 
0.04            0.49             0.00              0.00             0.53               10362.95 
0.04            0.08             0.00              0.00             0.12               10363.07 
0.02            0.11             0.00              0.00             0.13               10363.20 
0.02            0.07             0.00              0.00             0.09               10363.29 
0.02            0.09             0.00              0.00             0.11               10363.40 
0.02            0.08             0.00              0.00             0.10               10363.50 
0.02            0.08             0.00              0.00             0.10               10363.60 
0.02            0.08             0.00              0.00             0.10               10363.70 
0.02            0.35             0.00              0.00             0.37               10364.07 
0.02            0.08             0.00              0.00             0.10               10364.17 
0.02            0.38             0.00              0.00             0.40               10364.57 
0.02            0.07             0.00              0.00             0.09               10364.66 
0.02            0.07             0.00              0.00             0.09               10364.75 
0.02            0.07             0.00              0.00             0.09               10364.84 
0.02            0.11             0.00              0.00             0.13               10364.97 
0.02            0.07             0.00              0.00             0.09               10365.06 
0.02            0.11             0.00              0.00             0.13               10365.19 
0.02            0.11             0.00              0.00             0.13               10365.32 
0.02            0.12             0.00              0.00             0.14               10365.46 
0.02            0.43             0.00              0.00             0.45               10365.91 
0.02            0.39             0.00              0.00             0.41               10366.32 
0.02            0.11             0.00              0.00             0.13               10366.45 
0.02            0.11             0.00              0.00             0.13               10366.58 
0.02            0.11             0.00              0.00             0.13               10366.71 
0.02            0.11             0.00              0.00             0.13               10366.84 
0.02            0.07             0.00              0.00             0.09               10366.93 
0.02            0.07             0.00              0.00             0.09               10367.02 
0.02            0.07             0.00              0.00             0.09               10367.11 
0.02            0.08             0.00              0.00             0.10               10367.21 
0.02            0.07             0.00              0.00             0.09               10367.30 
0.02            0.07             0.00              0.00             0.09               10367.39 
0.02            0.07             0.00              0.00             0.09               10367.48 
0.04            0.13             0.00              0.00             0.17               10367.65 
0.02            0.07             0.00              0.00             0.09               10367.74 
0.01            0.07             0.00              0.00             0.08               10367.82 
0.02            0.07             0.00              0.00             0.09               10367.91 
0.02            0.09             0.00              0.00             0.11               10368.02 
0.02            0.10             0.00              0.00             0.12               10368.14 
0.02            0.50             0.00              0.00             0.52               10368.66 
0.02            0.12             0.00              0.00             0.14               10368.80 
0.02            0.11             0.00              0.00             0.13               10368.93 
0.02            0.12             0.00              0.00             0.14               10369.07 
0.02            0.43             0.00              0.00             0.45               10369.52 
0.02            0.12             0.00              0.00             0.14               10369.66 
0.02            0.43             0.00              0.00             0.45               10370.11 
0.02            0.12             0.00              0.00             0.14               10370.25 
0.02            0.10             0.00              0.00             0.12               10370.37 
0.02            0.11             0.00              0.00             0.13               10370.50 
0.02            0.08             0.00              0.00             0.10               10370.60 
0.02            0.41             0.00              0.00             0.43               10371.03 
0.03            0.07             0.00              0.00             0.10               10371.13 
0.02            0.08             0.00              0.00             0.10               10371.23 
0.02            0.08             0.00              0.00             0.10               10371.33 
0.02            0.08             0.00              0.00             0.10               10371.43 
0.02            0.07             0.00              0.00             0.09               10371.52 
0.02            0.09             0.00              0.00             0.11               10371.63 
0.02            0.08             0.00              0.00             0.10               10371.73 
0.01            0.07             0.00              0.00             0.08               10371.81 
0.01            0.08             0.00              0.00             0.09               10371.90 
0.02            0.08             0.00              0.00             0.10               10372.00 
0.03            0.14             0.00              0.00             0.17               10372.17 
0.02            0.08             0.00              0.00             0.10               10372.27 
0.01            0.08             0.00              0.00             0.09               10372.36 
0.02            0.08             0.00              0.00             0.10               10372.46 
0.01            0.08             0.00              0.00             0.09               10372.55 
0.02            0.11             0.00              0.00             0.13               10372.68 
0.02            0.11             0.00              0.00             0.13               10372.81 
0.02            0.45             0.00              0.00             0.47               10373.28 
0.02            0.12             0.00              0.00             0.14               10373.42 
0.02            0.10             0.00              0.00             0.12               10373.54 
0.02            0.42             0.00              0.00             0.44               10373.98 
0.02            0.10             0.00              0.00             0.12               10374.10 
0.02            0.12             0.00              0.00             0.14               10374.24 
0.02            0.47             0.00              0.00             0.49               10374.73 
0.02            0.12             0.00              0.00             0.14               10374.87 
0.02            0.08             0.00              0.00             0.10               10374.97 
0.01            0.08             0.00              0.00             0.09               10375.06 
0.02            0.08             0.00              0.00             0.10               10375.16 
0.02            0.07             0.00              0.00             0.09               10375.25 
0.02            0.08             0.00              0.00             0.10               10375.35 
0.02            0.08             0.00              0.00             0.10               10375.45 
0.02            0.07             0.00              0.00             0.09               10375.54 
0.02            0.07             0.00              0.00             0.09               10375.63 
0.02            0.39             0.00              0.00             0.41               10376.04 
0.02            0.07             0.00              0.00             0.09               10376.13 
0.02            0.08             0.00              0.00             0.10               10376.23 
0.02            0.07             0.00              0.00             0.09               10376.32 
0.02            0.08             0.00              0.00             0.10               10376.42 
0.02            0.91             0.00              0.00             0.93               10377.35 
0.03            0.44             0.00              0.00             0.47               10377.82 
0.02            0.39             0.00              0.00             0.41               10378.23 
0.02            0.38             0.00              0.00             0.40               10378.63 
0.03            0.45             0.00              0.00             0.48               10379.11 
0.02            0.42             0.00              0.00             0.44               10379.55 
0.02            0.43             0.00              0.00             0.45               10380.00 
0.03            0.44             0.00              0.00             0.47               10380.47 
0.02            0.44             0.00              0.00             0.46               10380.93 
0.02            0.90             0.00              0.00             0.92               10381.85 
0.03            0.45             0.00              0.00             0.48               10382.33 
0.02            0.43             0.00              0.00             0.45               10382.78 
0.02            0.44             0.00              0.00             0.46               10383.24 
0.02            0.43             0.00              0.00             0.45               10383.69 
0.02            0.41             0.00              0.00             0.43               10384.12 
0.03            0.44             0.00              0.00             0.47               10384.59 
0.02            0.43             0.00              0.00             0.45               10385.04 
0.02            0.09             0.00              0.00             0.11               10385.15 
0.02            0.08             0.00              0.00             0.10               10385.25 
0.02            0.08             0.00              0.00             0.10               10385.35 
0.02            0.39             0.00              0.00             0.41               10385.76 
0.02            0.07             0.00              0.00             0.09               10385.85 
0.02            0.08             0.00              0.00             0.10               10385.95 
0.02            0.08             0.00              0.00             0.10               10386.05 
0.02            0.08             0.00              0.00             0.10               10386.15 
0.02            0.08             0.00              0.00             0.10               10386.25 
0.02            0.09             0.00              0.00             0.11               10386.36 
0.02            0.08             0.00              0.00             0.10               10386.46 
0.02            0.08             0.00              0.00             0.10               10386.56 
0.01            0.38             0.00              0.00             0.39               10386.95 
0.02            0.08             0.00              0.00             0.10               10387.05 
0.02            0.08             0.00              0.00             0.10               10387.15 
0.02            0.08             0.00              0.00             0.10               10387.25 
0.02            0.08             0.00              0.00             0.10               10387.35 
0.02            0.09             0.00              0.00             0.11               10387.46 
0.02            0.08             0.00              0.00             0.10               10387.56 
0.02            0.37             0.00              0.00             0.39               10387.95 
0.02            0.08             0.00              0.00             0.10               10388.05 
0.01            0.08             0.00              0.00             0.09               10388.14 
0.02            0.08             0.00              0.00             0.10               10388.24 
0.02            0.40             0.00              0.00             0.42               10388.66 
0.02            0.08             0.00              0.00             0.10               10388.76 
0.02            0.08             0.00              0.00             0.10               10388.86 
0.02            0.07             0.00              0.00             0.09               10388.95 
0.02            0.08             0.00              0.00             0.10               10389.05 
0.02            0.07             0.00              0.00             0.09               10389.14 
0.02            0.09             0.00              0.00             0.11               10389.25 
0.02            0.08             0.00              0.00             0.10               10389.35 
0.02            0.07             0.00              0.00             0.09               10389.44 
0.02            0.07             0.00              0.00             0.09               10389.53 
0.02            0.39             0.00              0.00             0.41               10389.94 
0.02            0.08             0.00              0.00             0.10               10390.04 
0.02            0.08             0.00              0.00             0.10               10390.14 
0.02            0.09             0.00              0.00             0.11               10390.25 
0.02            0.10             0.00              0.00             0.12               10390.37 
0.02            0.07             0.00              0.00             0.09               10390.46 
0.02            0.43             0.00              0.00             0.45               10390.91 
0.02            0.08             0.00              0.00             0.10               10391.01 
0.02            0.09             0.00              0.00             0.11               10391.12 
0.02            0.09             0.00              0.00             0.11               10391.23 
0.02            0.08             0.00              0.00             0.10               10391.33 
0.02            0.09             0.00              0.00             0.11               10391.44 
0.02            0.09             0.00              0.00             0.11               10391.55 
0.02            0.09             0.00              0.00             0.11               10391.66 
0.02            0.40             0.00              0.00             0.42               10392.08 
0.03            0.08             0.00              0.00             0.11               10392.19 
0.02            0.36             0.00              0.00             0.38               10392.57 
0.02            0.07             0.00              0.00             0.09               10392.66 
0.02            0.07             0.00              0.00             0.09               10392.75 
0.02            0.40             0.00              0.00             0.42               10393.17 
0.02            0.09             0.00              0.00             0.11               10393.28 
0.02            0.08             0.00              0.00             0.10               10393.38 
0.02            0.08             0.00              0.00             0.10               10393.48 
0.02            0.08             0.00              0.00             0.10               10393.58 
0.02            0.39             0.00              0.00             0.41               10393.99 
0.02            0.34             0.00              0.00             0.36               10394.35 
0.02            0.34             0.00              0.00             0.36               10394.71 
0.02            0.39             0.00              0.00             0.41               10395.12 
0.02            0.40             0.00              0.00             0.42               10395.54 
0.02            0.38             0.00              0.00             0.40               10395.94 
0.02            0.08             0.00              0.00             0.10               10396.04 
0.02            0.08             0.00              0.00             0.10               10396.14 
0.02            0.08             0.00              0.00             0.10               10396.24 
0.02            0.07             0.00              0.00             0.09               10396.33 
0.02            0.07             0.00              0.00             0.09               10396.42 
0.02            0.08             0.00              0.00             0.10               10396.52 
0.02            0.07             0.00              0.00             0.09               10396.61 
0.02            0.08             0.00              0.00             0.10               10396.71 
0.04            0.11             0.00              0.00             0.15               10396.86 
0.02            0.07             0.00              0.00             0.09               10396.95 
0.02            0.07             0.00              0.00             0.09               10397.04 
0.02            0.10             0.00              0.00             0.12               10397.16 
0.02            0.08             0.00              0.00             0.10               10397.26 
0.02            0.10             0.00              0.00             0.12               10397.38 
0.02            0.08             0.00              0.00             0.10               10397.48 
0.01            0.10             0.00              0.00             0.11               10397.59 
0.02            0.07             0.00              0.00             0.09               10397.68 
0.02            0.10             0.00              0.00             0.12               10397.80 
0.02            0.41             0.00              0.00             0.43               10398.23 
0.02            0.10             0.00              0.00             0.12               10398.35 
0.02            0.36             0.00              0.00             0.38               10398.73 
0.02            0.10             0.00              0.00             0.12               10398.85 
0.02            0.07             0.00              0.00             0.09               10398.94 
0.02            0.07             0.00              0.00             0.09               10399.03 
0.02            0.08             0.00              0.00             0.10               10399.13 
0.02            0.09             0.00              0.00             0.11               10399.24 
0.02            0.42             0.00              0.00             0.44               10399.68 
0.02            0.08             0.00              0.00             0.10               10399.78 
0.02            0.08             0.00              0.00             0.10               10399.88 
0.02            0.08             0.00              0.00             0.10               10399.98 
0.01            0.07             0.00              0.00             0.08               10400.06 
0.02            0.07             0.00              0.00             0.09               10400.15 
0.02            0.09             0.00              0.00             0.11               10400.26 
0.02            0.08             0.00              0.00             0.10               10400.36 
0.02            0.42             0.00              0.00             0.44               10400.80 
0.02            0.11             0.00              0.00             0.13               10400.93 
0.02            0.08             0.00              0.00             0.10               10401.03 
0.02            0.08             0.00              0.00             0.10               10401.13 
0.02            0.09             0.00              0.00             0.11               10401.24 
0.02            0.08             0.00              0.00             0.10               10401.34 
0.02            0.09             0.00              0.00             0.11               10401.45 
0.02            0.10             0.00              0.00             0.12               10401.57 
0.02            0.45             0.00              0.00             0.47               10402.04 
0.03            0.08             0.00              0.00             0.11               10402.15 
0.02            0.08             0.00              0.00             0.10               10402.25 
0.02            0.08             0.00              0.00             0.10               10402.35 
0.02            0.08             0.00              0.00             0.10               10402.45 
0.02            0.08             0.00              0.00             0.10               10402.55 
0.02            0.08             0.00              0.00             0.10               10402.65 
0.02            0.08             0.00              0.00             0.10               10402.75 
0.02            0.08             0.00              0.00             0.10               10402.85 
0.02            0.08             0.00              0.00             0.10               10402.95 
0.02            0.08             0.00              0.00             0.10               10403.05 
0.02            0.42             0.00              0.00             0.44               10403.49 
0.02            0.08             0.00              0.00             0.10               10403.59 
0.02            0.08             0.00              0.00             0.10               10403.69 
0.04            0.08             0.00              0.00             0.12               10403.81 
0.02            0.08             0.00              0.00             0.10               10403.91 
0.02            0.46             0.00              0.00             0.48               10404.39 
0.03            0.07             0.00              0.00             0.10               10404.49 
0.02            0.07             0.00              0.00             0.09               10404.58 
0.02            0.44             0.00              0.00             0.46               10405.04 
0.02            0.08             0.00              0.00             0.10               10405.14 
0.02            0.08             0.00              0.00             0.10               10405.24 
0.02            0.43             0.00              0.00             0.45               10405.69 
0.02            0.43             0.00              0.00             0.45               10406.14 
0.02            0.45             0.00              0.00             0.47               10406.61 
0.03            0.87             0.00              0.00             0.90               10407.51 
0.03            0.45             0.00              0.00             0.48               10407.99 
0.02            0.38             0.00              0.00             0.40               10408.39 
0.03            0.39             0.00              0.00             0.42               10408.81 
0.02            0.44             0.00              0.00             0.46               10409.27 
0.02            0.43             0.00              0.00             0.45               10409.72 
0.03            0.08             0.00              0.00             0.11               10409.83 
0.02            0.08             0.00              0.00             0.10               10409.93 
0.02            0.07             0.00              0.00             0.09               10410.02 
0.02            0.07             0.00              0.00             0.09               10410.11 
0.02            0.08             0.00              0.00             0.10               10410.21 
0.02            0.08             0.00              0.00             0.10               10410.31 
0.02            0.07             0.00              0.00             0.09               10410.40 
0.02            0.08             0.00              0.00             0.10               10410.50 
0.02            0.08             0.00              0.00             0.10               10410.60 
0.02            0.08             0.00              0.00             0.10               10410.70 
0.01            0.08             0.00              0.00             0.09               10410.79 
0.02            0.07             0.00              0.00             0.09               10410.88 
0.02            0.08             0.00              0.00             0.10               10410.98 
0.04            0.10             0.00              0.00             0.14               10411.12 
0.02            0.08             0.00              0.00             0.10               10411.22 
0.03            0.12             0.00              0.00             0.15               10411.37 
0.02            0.13             0.00              0.00             0.15               10411.52 
0.02            0.12             0.00              0.00             0.14               10411.66 
0.02            0.13             0.00              0.00             0.15               10411.81 
0.02            0.13             0.00              0.00             0.15               10411.96 
0.02            0.51             0.00              0.00             0.53               10412.49 
0.03            0.11             0.00              0.00             0.14               10412.63 
0.02            0.11             0.00              0.00             0.13               10412.76 
0.03            0.10             0.00              0.00             0.13               10412.89 
0.02            0.11             0.00              0.00             0.13               10413.02 
0.02            0.10             0.00              0.00             0.12               10413.14 
0.02            0.11             0.00              0.00             0.13               10413.27 
0.02            0.11             0.00              0.00             0.13               10413.40 
0.02            0.10             0.00              0.00             0.12               10413.52 
0.02            0.40             0.00              0.00             0.42               10413.94 
0.02            0.12             0.00              0.00             0.14               10414.08 
0.02            0.12             0.00              0.00             0.14               10414.22 
0.02            0.12             0.00              0.00             0.14               10414.36 
0.02            0.12             0.00              0.00             0.14               10414.50 
0.02            0.12             0.00              0.00             0.14               10414.64 
0.02            0.47             0.00              0.00             0.49               10415.13 
0.02            0.12             0.00              0.00             0.14               10415.27 
0.03            0.51             0.00              0.00             0.54               10415.81 
0.02            0.12             0.00              0.00             0.14               10415.95 
0.02            0.12             0.00              0.00             0.14               10416.09 
0.02            0.12             0.00              0.00             0.14               10416.23 
0.02            0.12             0.00              0.00             0.14               10416.37 
0.02            0.12             0.00              0.00             0.14               10416.51 
0.02            0.11             0.00              0.00             0.13               10416.64 
0.03            0.12             0.00              0.00             0.15               10416.79 
0.02            0.11             0.00              0.00             0.13               10416.92 
0.02            0.11             0.00              0.00             0.13               10417.05 
0.02            0.46             0.00              0.00             0.48               10417.53 
0.03            0.11             0.00              0.00             0.14               10417.67 
0.02            0.12             0.00              0.00             0.14               10417.81 
0.02            0.12             0.00              0.00             0.14               10417.95 
0.02            0.12             0.00              0.00             0.14               10418.09 
0.02            0.13             0.00              0.00             0.15               10418.24 
0.02            0.46             0.00              0.00             0.48               10418.72 
0.03            0.12             0.00              0.00             0.15               10418.87 
0.02            0.11             0.00              0.00             0.13               10419.00 
0.02            0.12             0.00              0.00             0.14               10419.14 
0.02            0.48             0.00              0.00             0.50               10419.64 
0.02            0.12             0.00              0.00             0.14               10419.78 
0.03            0.13             0.00              0.00             0.16               10419.94 
0.02            0.12             0.00              0.00             0.14               10420.08 
