Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.03            0.23             0.00              0.00             0.26               43523.33 
0.02            1.22             0.00              0.00             1.24               43524.57 
0.03            0.25             0.00              0.00             0.28               43524.85 
0.02            0.21             0.00              0.00             0.23               43525.08 
0.02            1.19             0.00              0.00             1.21               43526.29 
0.03            0.24             0.00              0.00             0.27               43526.56 
0.02            1.29             0.00              0.00             1.31               43527.87 
0.03            0.27             0.00              0.00             0.30               43528.17 
0.02            1.17             0.00              0.00             1.19               43529.36 
0.03            0.24             0.00              0.00             0.27               43529.63 
0.02            0.23             0.00              0.00             0.25               43529.88 
0.02            1.23             0.00              0.00             1.25               43531.13 
0.03            0.24             0.00              0.00             0.27               43531.40 
0.02            0.23             0.00              0.00             0.25               43531.65 
0.02            0.24             0.00              0.00             0.26               43531.91 
0.02            0.23             0.00              0.00             0.25               43532.16 
0.02            0.23             0.00              0.00             0.25               43532.41 
0.02            0.23             0.00              0.00             0.25               43532.66 
0.02            0.23             0.00              0.00             0.25               43532.91 
0.02            0.24             0.00              0.00             0.26               43533.17 
0.02            1.16             0.00              0.00             1.18               43534.35 
0.03            0.25             0.00              0.00             0.28               43534.63 
0.02            0.22             0.00              0.00             0.24               43534.87 
0.02            0.20             0.00              0.00             0.22               43535.09 
0.02            0.20             0.00              0.00             0.22               43535.31 
0.02            0.21             0.00              0.00             0.23               43535.54 
0.02            0.24             0.00              0.00             0.26               43535.80 
0.02            0.26             0.00              0.00             0.28               43536.08 
0.04            0.24             0.00              0.00             0.28               43536.36 
0.02            1.23             0.00              0.00             1.25               43537.61 
0.03            0.25             0.00              0.00             0.28               43537.89 
0.02            1.28             0.00              0.00             1.30               43539.19 
0.04            1.25             0.00              0.00             1.29               43540.48 
0.03            0.23             0.00              0.00             0.26               43540.74 
0.02            0.28             0.00              0.00             0.30               43541.04 
0.02            0.24             0.00              0.00             0.26               43541.30 
0.02            0.22             0.00              0.00             0.24               43541.54 
0.02            0.20             0.00              0.00             0.22               43541.76 
0.02            1.35             0.00              0.00             1.37               43543.13 
0.03            1.21             0.00              0.00             1.24               43544.37 
0.03            0.20             0.00              0.00             0.23               43544.60 
0.02            0.23             0.00              0.00             0.25               43544.85 
0.02            0.25             0.00              0.00             0.27               43545.12 
0.03            0.24             0.00              0.00             0.27               43545.39 
0.02            0.26             0.00              0.00             0.28               43545.67 
0.02            1.20             0.00              0.00             1.22               43546.89 
0.03            0.24             0.00              0.00             0.27               43547.16 
0.02            0.23             0.00              0.00             0.25               43547.41 
0.02            0.23             0.00              0.00             0.25               43547.66 
0.02            0.23             0.00              0.00             0.25               43547.91 
0.02            0.23             0.00              0.00             0.25               43548.16 
0.02            1.10             0.00              0.00             1.12               43549.28 
0.03            0.23             0.00              0.00             0.26               43549.54 
0.02            0.22             0.00              0.00             0.24               43549.78 
0.02            1.18             0.00              0.00             1.20               43550.98 
0.03            0.22             0.00              0.00             0.25               43551.23 
0.02            0.22             0.00              0.00             0.24               43551.47 
0.02            1.09             0.00              0.00             1.11               43552.58 
0.03            0.23             0.00              0.00             0.26               43552.84 
0.02            0.23             0.00              0.00             0.25               43553.09 
0.02            0.23             0.00              0.00             0.25               43553.34 
0.02            1.12             0.00              0.00             1.14               43554.48 
0.03            0.23             0.00              0.00             0.26               43554.74 
0.02            1.11             0.00              0.00             1.13               43555.87 
0.03            0.23             0.00              0.00             0.26               43556.13 
0.02            0.22             0.00              0.00             0.24               43556.37 
0.02            1.18             0.00              0.00             1.20               43557.57 
0.03            0.22             0.00              0.00             0.25               43557.82 
0.02            0.23             0.00              0.00             0.25               43558.07 
0.02            0.26             0.00              0.00             0.28               43558.35 
0.02            0.21             0.00              0.00             0.23               43558.58 
0.02            0.26             0.00              0.00             0.28               43558.86 
0.02            1.33             0.00              0.00             1.35               43560.21 
0.03            1.23             0.00              0.00             1.26               43561.47 
0.03            0.24             0.00              0.00             0.27               43561.74 
0.02            0.23             0.00              0.00             0.25               43561.99 
0.02            0.25             0.00              0.00             0.27               43562.26 
0.02            0.24             0.00              0.00             0.26               43562.52 
0.02            1.21             0.00              0.00             1.23               43563.75 
0.03            0.21             0.00              0.00             0.24               43563.99 
0.02            0.25             0.00              0.00             0.27               43564.26 
0.02            0.25             0.00              0.00             0.27               43564.53 
0.02            0.24             0.00              0.00             0.26               43564.79 
0.02            0.25             0.00              0.00             0.27               43565.06 
0.02            1.20             0.00              0.00             1.22               43566.28 
0.03            0.24             0.00              0.00             0.27               43566.55 
0.02            1.20             0.00              0.00             1.22               43567.77 
0.03            0.26             0.00              0.00             0.29               43568.06 
0.02            1.29             0.00              0.00             1.31               43569.37 
0.04            0.24             0.00              0.00             0.28               43569.65 
0.02            1.24             0.00              0.00             1.26               43570.91 
0.03            0.24             0.00              0.00             0.27               43571.18 
0.02            0.20             0.00              0.00             0.22               43571.40 
0.02            1.20             0.00              0.00             1.22               43572.62 
0.03            0.27             0.00              0.00             0.30               43572.92 
0.02            0.24             0.00              0.00             0.26               43573.18 
0.03            0.22             0.00              0.00             0.25               43573.43 
0.02            0.24             0.00              0.00             0.26               43573.69 
0.02            1.29             0.00              0.00             1.31               43575.00 
0.03            0.20             0.00              0.00             0.23               43575.23 
0.02            0.26             0.00              0.00             0.28               43575.51 
0.02            1.21             0.00              0.00             1.23               43576.74 
0.03            1.29             0.00              0.00             1.32               43578.06 
0.03            1.22             0.00              0.00             1.25               43579.31 
0.03            0.24             0.00              0.00             0.27               43579.58 
0.02            0.24             0.00              0.00             0.26               43579.84 
0.02            0.24             0.00              0.00             0.26               43580.10 
0.02            0.24             0.00              0.00             0.26               43580.36 
0.02            0.24             0.00              0.00             0.26               43580.62 
0.02            1.19             0.00              0.00             1.21               43581.83 
0.03            1.03             0.00              0.00             1.06               43582.89 
0.03            1.00             0.00              0.00             1.03               43583.92 
0.03            1.26             0.00              0.00             1.29               43585.21 
0.03            2.58             0.00              0.00             2.61               43587.82 
0.04            1.24             0.00              0.00             1.28               43589.10 
0.03            1.13             0.00              0.00             1.16               43590.26 
0.03            1.25             0.00              0.00             1.28               43591.54 
0.04            1.16             0.00              0.00             1.20               43592.74 
0.03            1.26             0.00              0.00             1.29               43594.03 
0.03            2.46             0.00              0.00             2.49               43596.52 
0.03            1.26             0.00              0.00             1.29               43597.81 
0.03            1.26             0.00              0.00             1.29               43599.10 
0.03            1.23             0.00              0.00             1.26               43600.36 
0.03            1.15             0.00              0.00             1.18               43601.54 
0.03            0.22             0.00              0.00             0.25               43601.79 
0.02            0.21             0.00              0.00             0.23               43602.02 
0.02            0.21             0.00              0.00             0.23               43602.25 
0.02            0.20             0.00              0.00             0.22               43602.47 
0.02            1.03             0.00              0.00             1.05               43603.52 
0.02            0.21             0.00              0.00             0.23               43603.75 
0.02            0.22             0.00              0.00             0.24               43603.99 
0.02            1.22             0.00              0.00             1.24               43605.23 
0.03            1.22             0.00              0.00             1.25               43606.48 
0.03            1.21             0.00              0.00             1.24               43607.72 
0.03            1.19             0.00              0.00             1.22               43608.94 
0.03            1.22             0.00              0.00             1.25               43610.19 
0.03            1.16             0.00              0.00             1.19               43611.38 
0.03            1.23             0.00              0.00             1.26               43612.64 
0.03            2.57             0.00              0.00             2.60               43615.24 
0.03            1.25             0.00              0.00             1.28               43616.52 
0.03            0.97             0.00              0.00             1.00               43617.52 
0.03            1.19             0.00              0.00             1.22               43618.74 
0.03            0.99             0.00              0.00             1.02               43619.76 
0.03            0.25             0.00              0.00             0.28               43620.04 
0.02            0.20             0.00              0.00             0.22               43620.26 
0.02            0.19             0.00              0.00             0.21               43620.47 
0.02            1.34             0.00              0.00             1.36               43621.83 
0.03            0.27             0.00              0.00             0.30               43622.13 
0.02            0.25             0.00              0.00             0.27               43622.40 
0.02            0.20             0.00              0.00             0.22               43622.62 
0.02            1.05             0.00              0.00             1.07               43623.69 
0.03            0.21             0.00              0.00             0.24               43623.93 
0.02            0.20             0.00              0.00             0.22               43624.15 
0.02            0.20             0.00              0.00             0.22               43624.37 
0.02            0.20             0.00              0.00             0.22               43624.59 
0.02            1.34             0.00              0.00             1.36               43625.95 
0.04            0.24             0.00              0.00             0.28               43626.23 
0.02            0.20             0.00              0.00             0.22               43626.45 
0.02            0.24             0.00              0.00             0.26               43626.71 
0.02            0.23             0.00              0.00             0.25               43626.96 
0.02            0.21             0.00              0.00             0.23               43627.19 
0.03            0.20             0.00              0.00             0.23               43627.42 
0.02            0.20             0.00              0.00             0.22               43627.64 
0.02            1.05             0.00              0.00             1.07               43628.71 
0.02            0.20             0.00              0.00             0.22               43628.93 
0.02            0.23             0.00              0.00             0.25               43629.18 
0.02            0.23             0.00              0.00             0.25               43629.43 
0.02            0.23             0.00              0.00             0.25               43629.68 
0.02            0.23             0.00              0.00             0.25               43629.93 
0.02            1.23             0.00              0.00             1.25               43631.18 
0.05            0.25             0.00              0.00             0.30               43631.48 
0.02            1.31             0.00              0.00             1.33               43632.81 
0.03            0.29             0.00              0.00             0.32               43633.13 
0.03            0.24             0.00              0.00             0.27               43633.40 
0.02            1.32             0.00              0.00             1.34               43634.74 
0.03            0.27             0.00              0.00             0.30               43635.04 
0.02            0.25             0.00              0.00             0.27               43635.31 
0.03            0.24             0.00              0.00             0.27               43635.58 
0.02            1.29             0.00              0.00             1.31               43636.89 
0.04            1.26             0.00              0.00             1.30               43638.19 
0.03            0.25             0.00              0.00             0.28               43638.47 
0.02            0.23             0.00              0.00             0.25               43638.72 
0.03            1.30             0.00              0.00             1.33               43640.05 
0.03            2.58             0.00              0.00             2.61               43642.66 
0.05            1.33             0.00              0.00             1.38               43644.04 
0.07            0.16             0.00              0.00             0.23               43644.27 
0.02            0.24             0.00              0.00             0.26               43644.53 
0.03            0.14             0.00              0.00             0.17               43644.70 
0.02            0.16             0.00              0.00             0.18               43644.88 
0.02            0.17             0.00              0.00             0.19               43645.07 
0.02            0.14             0.00              0.00             0.16               43645.23 
0.02            1.06             0.00              0.00             1.08               43646.31 
0.03            0.15             0.00              0.00             0.18               43646.49 
0.02            0.15             0.00              0.00             0.17               43646.66 
0.02            0.14             0.00              0.00             0.16               43646.82 
0.02            0.15             0.00              0.00             0.17               43646.99 
0.02            0.15             0.00              0.00             0.17               43647.16 
0.02            0.15             0.00              0.00             0.17               43647.33 
0.02            0.14             0.00              0.00             0.16               43647.49 
0.02            0.98             0.00              0.00             1.00               43648.49 
0.03            0.14             0.00              0.00             0.17               43648.66 
0.02            0.14             0.00              0.00             0.16               43648.82 
0.02            0.21             0.00              0.00             0.23               43649.05 
0.02            0.14             0.00              0.00             0.16               43649.21 
0.02            0.21             0.00              0.00             0.23               43649.44 
0.02            1.10             0.00              0.00             1.12               43650.56 
0.03            1.06             0.00              0.00             1.09               43651.65 
0.03            0.21             0.00              0.00             0.24               43651.89 
0.02            0.20             0.00              0.00             0.22               43652.11 
0.02            0.21             0.00              0.00             0.23               43652.34 
0.02            0.20             0.00              0.00             0.22               43652.56 
0.02            0.20             0.00              0.00             0.22               43652.78 
0.02            0.21             0.00              0.00             0.23               43653.01 
0.02            0.20             0.00              0.00             0.22               43653.23 
0.02            0.20             0.00              0.00             0.22               43653.45 
0.02            0.20             0.00              0.00             0.22               43653.67 
0.02            0.21             0.00              0.00             0.23               43653.90 
0.02            0.16             0.00              0.00             0.18               43654.08 
0.02            0.14             0.00              0.00             0.16               43654.24 
0.02            0.14             0.00              0.00             0.16               43654.40 
0.02            0.14             0.00              0.00             0.16               43654.56 
0.02            0.16             0.00              0.00             0.18               43654.74 
0.02            0.14             0.00              0.00             0.16               43654.90 
0.02            0.14             0.00              0.00             0.16               43655.06 
0.02            0.16             0.00              0.00             0.18               43655.24 
0.02            0.15             0.00              0.00             0.17               43655.41 
0.02            0.15             0.00              0.00             0.17               43655.58 
0.02            0.14             0.00              0.00             0.16               43655.74 
0.03            0.16             0.00              0.00             0.19               43655.93 
0.02            0.21             0.00              0.00             0.23               43656.16 
0.02            0.14             0.00              0.00             0.16               43656.32 
0.02            0.18             0.00              0.00             0.20               43656.52 
0.02            0.16             0.00              0.00             0.18               43656.70 
0.02            0.24             0.00              0.00             0.26               43656.96 
0.02            1.36             0.00              0.00             1.38               43658.34 
0.03            0.26             0.00              0.00             0.29               43658.63 
0.02            0.24             0.00              0.00             0.26               43658.89 
0.02            0.22             0.00              0.00             0.24               43659.13 
0.02            0.24             0.00              0.00             0.26               43659.39 
0.02            0.23             0.00              0.00             0.25               43659.64 
0.02            0.19             0.00              0.00             0.21               43659.85 
0.02            1.19             0.00              0.00             1.21               43661.06 
0.03            0.26             0.00              0.00             0.29               43661.35 
0.02            1.22             0.00              0.00             1.24               43662.59 
0.03            0.26             0.00              0.00             0.29               43662.88 
0.02            0.24             0.00              0.00             0.26               43663.14 
0.02            0.19             0.00              0.00             0.21               43663.35 
0.02            0.16             0.00              0.00             0.18               43663.53 
0.02            0.13             0.00              0.00             0.15               43663.68 
0.02            0.15             0.00              0.00             0.17               43663.85 
0.02            0.14             0.00              0.00             0.16               43664.01 
0.02            0.17             0.00              0.00             0.19               43664.20 
0.02            0.17             0.00              0.00             0.19               43664.39 
0.02            1.13             0.00              0.00             1.15               43665.54 
0.03            0.15             0.00              0.00             0.18               43665.72 
0.02            0.17             0.00              0.00             0.19               43665.91 
0.02            0.16             0.00              0.00             0.18               43666.09 
0.02            0.16             0.00              0.00             0.18               43666.27 
0.02            0.15             0.00              0.00             0.17               43666.44 
0.02            0.13             0.00              0.00             0.15               43666.59 
0.02            0.16             0.00              0.00             0.18               43666.77 
0.02            0.17             0.00              0.00             0.19               43666.96 
0.02            0.17             0.00              0.00             0.19               43667.15 
0.02            0.15             0.00              0.00             0.17               43667.32 
0.02            0.13             0.00              0.00             0.15               43667.47 
0.02            0.15             0.00              0.00             0.17               43667.64 
0.02            0.16             0.00              0.00             0.18               43667.82 
0.02            0.16             0.00              0.00             0.18               43668.00 
0.04            0.15             0.00              0.00             0.19               43668.19 
0.02            0.14             0.00              0.00             0.16               43668.35 
0.02            0.21             0.00              0.00             0.23               43668.58 
0.02            0.16             0.00              0.00             0.18               43668.76 
0.02            0.16             0.00              0.00             0.18               43668.94 
0.02            0.23             0.00              0.00             0.25               43669.19 
0.02            0.23             0.00              0.00             0.25               43669.44 
0.02            0.24             0.00              0.00             0.26               43669.70 
0.02            0.24             0.00              0.00             0.26               43669.96 
0.02            1.19             0.00              0.00             1.21               43671.17 
0.03            0.21             0.00              0.00             0.24               43671.41 
0.04            0.22             0.00              0.00             0.26               43671.67 
0.02            1.30             0.00              0.00             1.32               43672.99 
0.03            0.25             0.00              0.00             0.28               43673.27 
0.02            1.19             0.00              0.00             1.21               43674.48 
0.03            0.23             0.00              0.00             0.26               43674.74 
0.02            0.24             0.00              0.00             0.26               43675.00 
0.02            0.22             0.00              0.00             0.24               43675.24 
0.02            0.24             0.00              0.00             0.26               43675.50 
0.02            0.16             0.00              0.00             0.18               43675.68 
0.04            0.17             0.00              0.00             0.21               43675.89 
0.02            0.16             0.00              0.00             0.18               43676.07 
0.02            0.16             0.00              0.00             0.18               43676.25 
0.02            0.13             0.00              0.00             0.15               43676.40 
0.02            0.13             0.00              0.00             0.15               43676.55 
0.02            0.15             0.00              0.00             0.17               43676.72 
0.02            0.16             0.00              0.00             0.18               43676.90 
0.02            0.15             0.00              0.00             0.17               43677.07 
0.02            0.15             0.00              0.00             0.17               43677.24 
0.02            0.17             0.00              0.00             0.19               43677.43 
0.02            0.16             0.00              0.00             0.18               43677.61 
0.02            0.14             0.00              0.00             0.16               43677.77 
0.02            0.14             0.00              0.00             0.16               43677.93 
0.02            0.16             0.00              0.00             0.18               43678.11 
0.02            1.08             0.00              0.00             1.10               43679.21 
0.03            0.17             0.00              0.00             0.20               43679.41 
0.02            0.17             0.00              0.00             0.19               43679.60 
0.02            0.16             0.00              0.00             0.18               43679.78 
0.02            0.16             0.00              0.00             0.18               43679.96 
0.02            0.16             0.00              0.00             0.18               43680.14 
0.02            0.24             0.00              0.00             0.26               43680.40 
0.02            0.16             0.00              0.00             0.18               43680.58 
0.02            0.16             0.00              0.00             0.18               43680.76 
0.02            0.17             0.00              0.00             0.19               43680.95 
0.02            0.24             0.00              0.00             0.26               43681.21 
0.02            0.16             0.00              0.00             0.18               43681.39 
0.02            1.29             0.00              0.00             1.31               43682.70 
0.03            1.19             0.00              0.00             1.22               43683.92 
0.03            0.24             0.00              0.00             0.27               43684.19 
0.02            0.25             0.00              0.00             0.27               43684.46 
0.02            0.24             0.00              0.00             0.26               43684.72 
0.02            0.24             0.00              0.00             0.26               43684.98 
0.02            0.24             0.00              0.00             0.26               43685.24 
0.02            1.18             0.00              0.00             1.20               43686.44 
0.03            0.23             0.00              0.00             0.26               43686.70 
0.02            0.24             0.00              0.00             0.26               43686.96 
0.02            0.23             0.00              0.00             0.25               43687.21 
0.02            0.23             0.00              0.00             0.25               43687.46 
0.02            0.16             0.00              0.00             0.18               43687.64 
0.02            0.16             0.00              0.00             0.18               43687.82 
0.02            0.16             0.00              0.00             0.18               43688.00 
0.02            0.16             0.00              0.00             0.18               43688.18 
0.02            0.16             0.00              0.00             0.18               43688.36 
0.02            0.16             0.00              0.00             0.18               43688.54 
0.02            0.16             0.00              0.00             0.18               43688.72 
0.02            0.15             0.00              0.00             0.17               43688.89 
0.02            0.16             0.00              0.00             0.18               43689.07 
0.02            0.16             0.00              0.00             0.18               43689.25 
0.02            0.16             0.00              0.00             0.18               43689.43 
0.02            0.16             0.00              0.00             0.18               43689.61 
0.02            0.16             0.00              0.00             0.18               43689.79 
0.02            0.18             0.00              0.00             0.20               43689.99 
0.02            0.16             0.00              0.00             0.18               43690.17 
0.02            1.06             0.00              0.00             1.08               43691.25 
0.02            0.16             0.00              0.00             0.18               43691.43 
0.02            0.16             0.00              0.00             0.18               43691.61 
0.02            0.18             0.00              0.00             0.20               43691.81 
0.02            0.17             0.00              0.00             0.19               43692.00 
0.02            0.17             0.00              0.00             0.19               43692.19 
0.02            0.23             0.00              0.00             0.25               43692.44 
0.02            0.24             0.00              0.00             0.26               43692.70 
0.02            0.16             0.00              0.00             0.18               43692.88 
0.02            0.16             0.00              0.00             0.18               43693.06 
0.02            0.24             0.00              0.00             0.26               43693.32 
0.02            0.16             0.00              0.00             0.18               43693.50 
0.02            0.16             0.00              0.00             0.18               43693.68 
0.02            0.23             0.00              0.00             0.25               43693.93 
0.02            0.16             0.00              0.00             0.18               43694.11 
0.02            0.15             0.00              0.00             0.17               43694.28 
0.02            0.14             0.00              0.00             0.16               43694.44 
0.02            0.13             0.00              0.00             0.15               43694.59 
0.03            0.19             0.00              0.00             0.22               43694.81 
0.02            0.22             0.00              0.00             0.24               43695.05 
0.02            0.15             0.00              0.00             0.17               43695.22 
0.02            0.15             0.00              0.00             0.17               43695.39 
0.02            0.16             0.00              0.00             0.18               43695.57 
0.02            0.25             0.00              0.00             0.27               43695.84 
0.02            0.15             0.00              0.00             0.17               43696.01 
