Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.03            0.05             0.00              0.00             0.08               763.41   
0.03            0.09             0.00              0.00             0.12               763.53   
0.03            0.04             0.00              0.00             0.07               763.60   
0.03            0.09             0.00              0.00             0.12               763.72   
0.02            0.10             0.00              0.00             0.12               763.84   
0.02            0.12             0.00              0.00             0.14               763.98   
0.04            0.03             0.00              0.00             0.07               764.05   
0.02            0.02             0.00              0.00             0.04               764.09   
0.02            0.06             0.00              0.00             0.08               764.17   
0.02            0.02             0.00              0.00             0.04               764.21   
0.02            0.02             0.00              0.00             0.04               764.25   
0.02            0.07             0.00              0.00             0.09               764.34   
0.02            0.03             0.00              0.00             0.05               764.39   
0.02            0.03             0.00              0.00             0.05               764.44   
0.02            0.04             0.00              0.00             0.06               764.50   
0.02            0.03             0.00              0.00             0.05               764.55   
0.02            0.04             0.00              0.00             0.06               764.61   
0.02            0.08             0.00              0.00             0.10               764.71   
0.02            0.04             0.00              0.00             0.06               764.77   
0.02            0.08             0.00              0.00             0.10               764.87   
0.02            0.03             0.00              0.00             0.05               764.92   
0.04            0.03             0.00              0.00             0.07               764.99   
0.03            0.06             0.00              0.00             0.09               765.08   
0.02            0.03             0.00              0.00             0.05               765.13   
0.02            0.07             0.00              0.00             0.09               765.22   
0.03            0.03             0.00              0.00             0.06               765.28   
0.02            0.07             0.00              0.00             0.09               765.37   
0.02            0.03             0.00              0.00             0.05               765.42   
0.02            0.03             0.00              0.00             0.05               765.47   
0.02            0.04             0.00              0.00             0.06               765.53   
0.02            0.05             0.00              0.00             0.07               765.60   
0.02            0.07             0.00              0.00             0.09               765.69   
0.03            0.02             0.00              0.00             0.05               765.74   
0.02            0.03             0.00              0.00             0.05               765.79   
0.03            0.08             0.00              0.00             0.11               765.90   
0.03            0.03             0.00              0.00             0.06               765.96   
0.02            0.06             0.00              0.00             0.08               766.04   
0.02            0.04             0.00              0.00             0.06               766.10   
0.02            0.02             0.00              0.00             0.04               766.14   
0.02            0.02             0.00              0.00             0.04               766.18   
0.02            0.10             0.00              0.00             0.12               766.30   
0.02            0.07             0.00              0.00             0.09               766.39   
0.02            0.08             0.00              0.00             0.10               766.49   
0.02            0.07             0.00              0.00             0.09               766.58   
0.02            0.10             0.00              0.00             0.12               766.70   
0.03            0.06             0.00              0.00             0.09               766.79   
0.03            0.07             0.00              0.00             0.10               766.89   
0.02            0.06             0.00              0.00             0.08               766.97   
0.02            0.03             0.00              0.00             0.05               767.02   
0.03            0.03             0.00              0.00             0.06               767.08   
0.03            0.02             0.00              0.00             0.05               767.13   
0.02            0.02             0.00              0.00             0.04               767.17   
0.03            0.03             0.00              0.00             0.06               767.23   
0.02            0.03             0.00              0.00             0.05               767.28   
0.02            0.07             0.00              0.00             0.09               767.37   
0.02            0.04             0.00              0.00             0.06               767.43   
0.02            0.04             0.00              0.00             0.06               767.49   
0.02            0.07             0.00              0.00             0.09               767.58   
0.02            0.07             0.00              0.00             0.09               767.67   
0.03            0.03             0.00              0.00             0.06               767.73   
0.02            0.03             0.00              0.00             0.05               767.78   
0.03            0.07             0.00              0.00             0.10               767.88   
0.02            0.08             0.00              0.00             0.10               767.98   
0.02            0.10             0.00              0.00             0.12               768.10   
0.03            0.06             0.00              0.00             0.09               768.19   
0.03            0.07             0.00              0.00             0.10               768.29   
0.03            0.09             0.00              0.00             0.12               768.41   
0.03            0.07             0.00              0.00             0.10               768.51   
0.03            0.07             0.00              0.00             0.10               768.61   
0.03            0.04             0.00              0.00             0.07               768.68   
0.02            0.02             0.00              0.00             0.04               768.72   
0.02            0.02             0.00              0.00             0.04               768.76   
0.02            0.02             0.00              0.00             0.04               768.80   
0.02            0.06             0.00              0.00             0.08               768.88   
0.03            0.03             0.00              0.00             0.06               768.94   
0.03            0.08             0.00              0.00             0.11               769.05   
0.03            0.03             0.00              0.00             0.06               769.11   
0.03            0.03             0.00              0.00             0.06               769.17   
0.02            0.05             0.00              0.00             0.07               769.24   
0.03            0.03             0.00              0.00             0.06               769.30   
0.02            0.04             0.00              0.00             0.06               769.36   
0.02            0.06             0.00              0.00             0.08               769.44   
0.02            0.03             0.00              0.00             0.05               769.49   
0.03            0.03             0.00              0.00             0.06               769.55   
0.03            0.07             0.00              0.00             0.10               769.65   
0.03            0.02             0.00              0.00             0.05               769.70   
0.02            0.02             0.00              0.00             0.04               769.74   
0.02            0.03             0.00              0.00             0.05               769.79   
0.02            0.03             0.00              0.00             0.05               769.84   
0.02            0.05             0.00              0.00             0.07               769.91   
0.03            0.03             0.00              0.00             0.06               769.97   
0.02            0.03             0.00              0.00             0.05               770.02   
0.02            0.05             0.00              0.00             0.07               770.09   
0.03            0.03             0.00              0.00             0.06               770.15   
0.02            0.03             0.00              0.00             0.05               770.20   
0.03            0.04             0.00              0.00             0.07               770.27   
0.02            0.03             0.00              0.00             0.05               770.32   
0.02            0.07             0.00              0.00             0.09               770.41   
0.04            0.06             0.00              0.00             0.10               770.51   
0.02            0.02             0.00              0.00             0.04               770.55   
0.03            0.02             0.00              0.00             0.05               770.60   
0.03            0.09             0.00              0.00             0.12               770.72   
0.04            0.06             0.00              0.00             0.10               770.82   
0.02            0.06             0.00              0.00             0.08               770.90   
0.02            0.06             0.00              0.00             0.08               770.98   
0.02            0.06             0.00              0.00             0.08               771.06   
0.02            0.03             0.00              0.00             0.05               771.11   
0.02            0.03             0.00              0.00             0.05               771.16   
0.02            0.05             0.00              0.00             0.07               771.23   
0.02            0.06             0.00              0.00             0.08               771.31   
0.03            0.02             0.00              0.00             0.05               771.36   
0.02            0.02             0.00              0.00             0.04               771.40   
0.03            0.03             0.00              0.00             0.06               771.46   
0.02            0.04             0.00              0.00             0.06               771.52   
0.02            0.15             0.00              0.00             0.17               771.69   
0.03            0.03             0.00              0.00             0.06               771.75   
0.02            0.03             0.00              0.00             0.05               771.80   
0.02            0.04             0.00              0.00             0.06               771.86   
0.02            0.05             0.00              0.00             0.07               771.93   
0.02            0.03             0.00              0.00             0.05               771.98   
0.03            0.06             0.00              0.00             0.09               772.07   
0.02            0.05             0.00              0.00             0.07               772.14   
0.04            0.03             0.00              0.00             0.07               772.21   
0.03            0.03             0.00              0.00             0.06               772.27   
0.03            0.02             0.00              0.00             0.05               772.32   
0.02            0.02             0.00              0.00             0.04               772.36   
0.02            0.02             0.00              0.00             0.04               772.40   
0.02            0.02             0.00              0.00             0.04               772.44   
0.02            0.04             0.00              0.00             0.06               772.50   
0.03            0.02             0.00              0.00             0.05               772.55   
0.02            0.02             0.00              0.00             0.04               772.59   
0.02            0.02             0.00              0.00             0.04               772.63   
0.04            0.02             0.00              0.00             0.06               772.69   
0.03            0.02             0.00              0.00             0.05               772.74   
0.02            0.02             0.00              0.00             0.04               772.78   
0.03            0.03             0.00              0.00             0.06               772.84   
0.02            0.04             0.00              0.00             0.06               772.90   
0.03            0.02             0.00              0.00             0.05               772.95   
0.02            0.02             0.00              0.00             0.04               772.99   
0.02            0.02             0.00              0.00             0.04               773.03   
0.02            0.02             0.00              0.00             0.04               773.07   
0.03            0.02             0.00              0.00             0.05               773.12   
0.02            0.02             0.00              0.00             0.04               773.16   
0.02            0.02             0.00              0.00             0.04               773.20   
0.03            0.02             0.00              0.00             0.05               773.25   
0.02            0.04             0.00              0.00             0.06               773.31   
0.03            0.05             0.00              0.00             0.08               773.39   
0.02            0.04             0.00              0.00             0.06               773.45   
0.02            0.05             0.00              0.00             0.07               773.52   
0.02            0.02             0.00              0.00             0.04               773.56   
0.03            0.02             0.00              0.00             0.05               773.61   
0.03            0.02             0.00              0.00             0.05               773.66   
0.02            0.02             0.00              0.00             0.04               773.70   
0.03            0.02             0.00              0.00             0.05               773.75   
0.02            0.02             0.00              0.00             0.04               773.79   
0.03            0.02             0.00              0.00             0.05               773.84   
0.03            0.02             0.00              0.00             0.05               773.89   
0.03            0.01             0.00              0.00             0.04               773.93   
0.02            0.00             0.00              0.00             0.02               773.95   
0.02            0.00             0.00              0.00             0.02               773.97   
0.00            0.00             0.00              0.58             0.58               774.55   
