Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             119.11            0.00             119.11             1892.23  
0.49            0.27             0.00              0.00             0.76               1892.99  
0.04            0.15             0.00              0.00             0.19               1893.18  
0.02            0.13             0.00              0.00             0.15               1893.33  
0.02            0.21             0.00              0.00             0.23               1893.56  
0.02            0.22             0.00              0.00             0.24               1893.80  
0.02            0.14             0.00              0.00             0.16               1893.96  
0.02            0.14             0.00              0.00             0.16               1894.12  
0.02            0.14             0.00              0.00             0.16               1894.28  
0.02            0.12             0.00              0.00             0.14               1894.42  
0.02            0.12             0.00              0.00             0.14               1894.56  
0.02            0.12             0.00              0.00             0.14               1894.70  
0.02            0.13             0.00              0.00             0.15               1894.85  
0.02            0.20             0.00              0.00             0.22               1895.07  
0.02            0.12             0.00              0.00             0.14               1895.21  
0.02            0.11             0.00              0.00             0.13               1895.34  
0.02            0.05             0.00              0.00             0.07               1895.41  
0.02            0.14             0.00              0.00             0.16               1895.57  
0.02            0.05             0.00              0.00             0.07               1895.64  
0.02            0.05             0.00              0.00             0.07               1895.71  
0.02            0.12             0.00              0.00             0.14               1895.85  
0.02            0.05             0.00              0.00             0.07               1895.92  
0.02            0.05             0.00              0.00             0.07               1895.99  
0.02            0.05             0.00              0.00             0.07               1896.06  
0.02            0.14             0.00              0.00             0.16               1896.22  
0.02            0.07             0.00              0.00             0.09               1896.31  
0.02            0.05             0.00              0.00             0.07               1896.38  
0.02            0.05             0.00              0.00             0.07               1896.45  
0.02            0.12             0.00              0.00             0.14               1896.59  
0.02            0.12             0.00              0.00             0.14               1896.73  
0.02            0.12             0.00              0.00             0.14               1896.87  
0.02            0.12             0.00              0.00             0.14               1897.01  
0.02            0.19             0.00              0.00             0.21               1897.22  
0.02            0.11             0.00              0.00             0.13               1897.35  
0.02            0.10             0.00              0.00             0.12               1897.47  
0.02            0.17             0.00              0.00             0.19               1897.66  
0.02            0.12             0.00              0.00             0.14               1897.80  
0.02            0.11             0.00              0.00             0.13               1897.93  
0.02            0.12             0.00              0.00             0.14               1898.07  
0.02            0.12             0.00              0.00             0.14               1898.21  
0.02            0.11             0.00              0.00             0.13               1898.34  
0.02            0.11             0.00              0.00             0.13               1898.47  
0.03            0.11             0.00              0.00             0.14               1898.61  
0.02            0.11             0.00              0.00             0.13               1898.74  
0.02            0.11             0.00              0.00             0.13               1898.87  
0.02            0.11             0.00              0.00             0.13               1899.00  
0.02            0.20             0.00              0.00             0.22               1899.22  
0.02            0.11             0.00              0.00             0.13               1899.35  
0.04            0.11             0.00              0.00             0.15               1899.50  
0.02            0.05             0.00              0.00             0.07               1899.57  
0.02            0.06             0.00              0.00             0.08               1899.65  
0.02            0.14             0.00              0.00             0.16               1899.81  
0.02            0.05             0.00              0.00             0.07               1899.88  
0.02            0.05             0.00              0.00             0.07               1899.95  
0.02            0.05             0.00              0.00             0.07               1900.02  
0.02            0.13             0.00              0.00             0.15               1900.17  
0.02            0.05             0.00              0.00             0.07               1900.24  
0.02            0.05             0.00              0.00             0.07               1900.31  
0.02            0.05             0.00              0.00             0.07               1900.38  
0.02            0.05             0.00              0.00             0.07               1900.45  
0.02            0.13             0.00              0.00             0.15               1900.60  
0.02            0.05             0.00              0.00             0.07               1900.67  
0.02            0.06             0.00              0.00             0.08               1900.75  
0.02            0.05             0.00              0.00             0.07               1900.82  
0.02            0.05             0.00              0.00             0.07               1900.89  
0.01            0.12             0.00              0.00             0.13               1901.02  
0.02            0.13             0.00              0.00             0.15               1901.17  
0.02            0.05             0.00              0.00             0.07               1901.24  
0.02            0.05             0.00              0.00             0.07               1901.31  
0.02            0.13             0.00              0.00             0.15               1901.46  
0.02            0.12             0.00              0.00             0.14               1901.60  
0.02            0.05             0.00              0.00             0.07               1901.67  
0.02            0.23             0.00              0.00             0.25               1901.92  
0.03            0.16             0.00              0.00             0.19               1902.11  
0.03            0.04             0.00              0.00             0.07               1902.18  
0.02            0.04             0.00              0.00             0.06               1902.24  
0.02            0.10             0.00              0.00             0.12               1902.36  
0.02            0.12             0.00              0.00             0.14               1902.50  
0.02            0.05             0.00              0.00             0.07               1902.57  
0.02            0.04             0.00              0.00             0.06               1902.63  
0.02            0.03             0.00              0.00             0.05               1902.68  
0.02            0.05             0.00              0.00             0.07               1902.75  
0.02            0.03             0.00              0.00             0.05               1902.80  
0.02            0.05             0.00              0.00             0.07               1902.87  
0.02            0.14             0.00              0.00             0.16               1903.03  
0.02            0.12             0.00              0.00             0.14               1903.17  
0.02            0.06             0.00              0.00             0.08               1903.25  
0.02            0.05             0.00              0.00             0.07               1903.32  
0.02            0.06             0.00              0.00             0.08               1903.40  
0.02            0.04             0.00              0.00             0.06               1903.46  
0.02            0.04             0.00              0.00             0.06               1903.52  
0.02            0.03             0.00              0.00             0.05               1903.57  
0.02            0.03             0.00              0.00             0.05               1903.62  
0.02            0.06             0.00              0.00             0.08               1903.70  
0.02            0.03             0.00              0.00             0.05               1903.75  
0.03            0.03             0.00              0.00             0.06               1903.81  
0.02            0.12             0.00              0.00             0.14               1903.95  
0.02            0.12             0.00              0.00             0.14               1904.09  
0.02            0.05             0.00              0.00             0.07               1904.16  
0.02            0.05             0.00              0.00             0.07               1904.23  
0.02            0.13             0.00              0.00             0.15               1904.38  
0.02            0.05             0.00              0.00             0.07               1904.45  
0.01            0.04             0.00              0.00             0.05               1904.50  
0.02            0.03             0.00              0.00             0.05               1904.55  
0.02            0.03             0.00              0.00             0.05               1904.60  
0.01            0.03             0.00              0.00             0.04               1904.64  
0.02            0.03             0.00              0.00             0.05               1904.69  
0.02            0.04             0.00              0.00             0.06               1904.75  
0.02            0.10             0.00              0.00             0.12               1904.87  
0.03            0.12             0.00              0.00             0.15               1905.02  
0.13            0.04             0.00              0.00             0.17               1905.19  
0.02            0.10             0.00              0.00             0.12               1905.31  
0.02            0.04             0.00              0.00             0.06               1905.37  
0.02            0.03             0.00              0.00             0.05               1905.42  
0.02            0.03             0.00              0.00             0.05               1905.47  
0.02            0.04             0.00              0.00             0.06               1905.53  
0.02            0.04             0.00              0.00             0.06               1905.59  
0.02            0.04             0.00              0.00             0.06               1905.65  
0.02            0.10             0.00              0.00             0.12               1905.77  
0.03            0.12             0.00              0.00             0.15               1905.92  
0.02            0.23             0.00              0.00             0.25               1906.17  
0.02            0.12             0.00              0.00             0.14               1906.31  
0.02            0.21             0.00              0.00             0.23               1906.54  
0.02            0.11             0.00              0.00             0.13               1906.67  
0.02            0.13             0.00              0.00             0.15               1906.82  
0.03            0.11             0.00              0.00             0.14               1906.96  
0.03            0.11             0.00              0.00             0.14               1907.10  
0.02            0.11             0.00              0.00             0.13               1907.23  
0.02            0.03             0.00              0.00             0.05               1907.28  
0.02            0.10             0.00              0.00             0.12               1907.40  
0.02            0.04             0.00              0.00             0.06               1907.46  
0.02            0.04             0.00              0.00             0.06               1907.52  
0.02            0.03             0.00              0.00             0.05               1907.57  
0.02            0.09             0.00              0.00             0.11               1907.68  
0.02            0.03             0.00              0.00             0.05               1907.73  
0.02            0.10             0.00              0.00             0.12               1907.85  
0.02            0.09             0.00              0.00             0.11               1907.96  
0.02            0.10             0.00              0.00             0.12               1908.08  
0.02            0.09             0.00              0.00             0.11               1908.19  
0.02            0.03             0.00              0.00             0.05               1908.24  
0.02            0.04             0.00              0.00             0.06               1908.30  
0.02            0.03             0.00              0.00             0.05               1908.35  
0.02            0.03             0.00              0.00             0.05               1908.40  
0.02            0.03             0.00              0.00             0.05               1908.45  
0.01            0.03             0.00              0.00             0.04               1908.49  
0.02            0.11             0.00              0.00             0.13               1908.62  
0.02            0.03             0.00              0.00             0.05               1908.67  
0.02            0.03             0.00              0.00             0.05               1908.72  
0.01            0.03             0.00              0.00             0.04               1908.76  
0.01            0.11             0.00              0.00             0.12               1908.88  
0.02            0.03             0.00              0.00             0.05               1908.93  
0.02            0.03             0.00              0.00             0.05               1908.98  
0.02            0.04             0.00              0.00             0.06               1909.04  
0.02            0.03             0.00              0.00             0.05               1909.09  
0.02            0.04             0.00              0.00             0.06               1909.15  
0.02            0.04             0.00              0.00             0.06               1909.21  
0.01            0.11             0.00              0.00             0.12               1909.33  
0.02            0.03             0.00              0.00             0.05               1909.38  
0.02            0.11             0.00              0.00             0.13               1909.51  
0.02            0.03             0.00              0.00             0.05               1909.56  
0.02            0.03             0.00              0.00             0.05               1909.61  
0.02            0.11             0.00              0.00             0.13               1909.74  
0.02            0.11             0.00              0.00             0.13               1909.87  
0.02            0.03             0.00              0.00             0.05               1909.92  
0.02            0.04             0.00              0.00             0.06               1909.98  
0.02            0.10             0.00              0.00             0.12               1910.10  
0.02            0.10             0.00              0.00             0.12               1910.22  
0.02            0.19             0.00              0.00             0.21               1910.43  
0.03            0.04             0.00              0.00             0.07               1910.50  
0.02            0.04             0.00              0.00             0.06               1910.56  
0.02            0.05             0.00              0.00             0.07               1910.63  
0.02            0.15             0.00              0.00             0.17               1910.80  
0.02            0.05             0.00              0.00             0.07               1910.87  
0.02            0.05             0.00              0.00             0.07               1910.94  
0.02            0.05             0.00              0.00             0.07               1911.01  
0.02            0.05             0.00              0.00             0.07               1911.08  
0.02            0.12             0.00              0.00             0.14               1911.22  
0.02            0.05             0.00              0.00             0.07               1911.29  
0.02            0.05             0.00              0.00             0.07               1911.36  
0.02            0.13             0.00              0.00             0.15               1911.51  
0.02            0.05             0.00              0.00             0.07               1911.58  
