SingleRound,AllRound,WholeTime
0.0017,0.0017,0.7981
0.0010,0.0027,0.7981
0.0010,0.0037,0.7981
0.0009,0.0045,0.7981
0.0009,0.0055,0.7981
0.0097,0.0152,0.7981
0.0136,0.0288,0.7981
0.0134,0.0422,0.7981
0.0160,0.0582,0.7981
