SingleRound,AllRound,WholeTime
0.0020,0.0020,1.2879
0.0015,0.0035,1.2879
0.0015,0.0050,1.2879
0.0015,0.0065,1.2879
0.0012,0.0077,1.2879
0.0012,0.0089,1.2879
0.0012,0.0101,1.2879
0.0101,0.0202,1.2879
0.0160,0.0362,1.2879
0.0200,0.0563,1.2879
0.0247,0.0809,1.2879
0.0201,0.1010,1.2879
0.0317,0.1328,1.2879
0.0272,0.1599,1.2879
0.0334,0.1934,1.2879
0.0319,0.2252,1.2879
