Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.37            4.52             0.00              0.00             4.89               804237.29
1.68            1.27             0.00              0.00             2.95               804240.24
0.22            1.43             0.00              0.00             1.65               804241.89
0.22            1.17             0.00              0.00             1.39               804243.28
0.21            1.30             0.00              0.00             1.51               804244.79
0.23            1.35             0.00              0.00             1.58               804246.37
0.21            1.30             0.00              0.00             1.51               804247.88
0.23            1.34             0.00              0.00             1.57               804249.45
0.22            3.29             0.00              0.00             3.51               804252.96
0.23            1.19             0.00              0.00             1.42               804254.38
0.05            1.46             0.00              0.00             1.51               804255.89
0.39            0.97             0.00              0.00             1.36               804257.25
0.05            1.69             0.00              0.00             1.74               804258.99
0.37            4.63             0.00              0.00             5.00               804263.99
1.71            4.29             0.00              0.00             6.00               804269.99
1.33            1.41             0.00              0.00             2.74               804272.73
0.05            1.33             0.00              0.00             1.38               804274.11
0.05            1.45             0.00              0.00             1.50               804275.61
0.05            1.42             0.00              0.00             1.47               804277.08
0.05            1.32             0.00              0.00             1.37               804278.45
0.05            1.26             0.00              0.00             1.31               804279.76
0.05            1.36             0.00              0.00             1.41               804281.17
0.05            1.46             0.00              0.00             1.51               804282.68
0.05            1.15             0.00              0.00             1.20               804283.88
0.05            1.20             0.00              0.00             1.25               804285.13
0.05            1.21             0.00              0.00             1.26               804286.39
0.05            1.15             0.00              0.00             1.20               804287.59
0.05            1.10             0.00              0.00             1.15               804288.74
0.05            1.16             0.00              0.00             1.21               804289.95
0.05            1.16             0.00              0.00             1.21               804291.16
0.06            1.31             0.00              0.00             1.37               804292.53
0.06            1.12             0.00              0.00             1.18               804293.71
0.06            1.54             0.00              0.00             1.60               804295.31
0.39            1.42             0.00              0.00             1.81               804297.12
0.22            1.60             0.00              0.00             1.82               804298.94
0.24            4.80             0.00              0.00             5.04               804303.98
1.92            1.85             0.00              0.00             3.77               804307.75
0.37            1.90             0.00              0.00             2.27               804310.02
0.38            1.38             0.00              0.00             1.76               804311.78
0.40            1.85             0.00              0.00             2.25               804314.03
0.37            1.91             0.00              0.00             2.28               804316.31
0.40            3.75             0.00              0.00             4.15               804320.46
0.85            1.79             0.00              0.00             2.64               804323.10
0.22            3.63             0.00              0.00             3.85               804326.95
0.56            1.48             0.00              0.00             2.04               804328.99
0.05            1.37             0.00              0.00             1.42               804330.41
0.05            1.19             0.00              0.00             1.24               804331.65
0.05            1.41             0.00              0.00             1.46               804333.11
0.21            1.12             0.00              0.00             1.33               804334.44
0.21            1.47             0.00              0.00             1.68               804336.12
0.23            1.40             0.00              0.00             1.63               804337.75
0.21            1.50             0.00              0.00             1.71               804339.46
0.23            3.81             0.00              0.00             4.04               804343.50
0.69            1.01             0.00              0.00             1.70               804345.20
0.05            1.36             0.00              0.00             1.41               804346.61
0.05            1.32             0.00              0.00             1.37               804347.98
0.05            1.34             0.00              0.00             1.39               804349.37
0.06            1.05             0.00              0.00             1.11               804350.48
0.05            1.15             0.00              0.00             1.20               804351.68
0.05            1.41             0.00              0.00             1.46               804353.14
0.05            1.36             0.00              0.00             1.41               804354.55
0.05            1.33             0.00              0.00             1.38               804355.93
0.05            1.06             0.00              0.00             1.11               804357.04
0.05            1.29             0.00              0.00             1.34               804358.38
0.04            1.35             0.00              0.00             1.39               804359.77
0.06            1.26             0.00              0.00             1.32               804361.09
0.07            1.53             0.00              0.00             1.60               804362.69
0.43            1.42             0.00              0.00             1.85               804364.54
0.21            1.71             0.00              0.00             1.92               804366.46
0.22            1.72             0.00              0.00             1.94               804368.40
0.51            1.92             0.00              0.00             2.43               804370.83
0.53            1.80             0.00              0.00             2.33               804373.16
0.59            4.18             0.00              0.00             4.77               804377.93
1.38            1.40             0.00              0.00             2.78               804380.71
0.36            1.69             0.00              0.00             2.05               804382.76
0.41            4.07             0.00              0.00             4.48               804387.24
1.02            1.70             0.00              0.00             2.72               804389.96
0.23            3.59             0.00              0.00             3.82               804393.78
0.58            1.45             0.00              0.00             2.03               804395.81
0.05            1.23             0.00              0.00             1.28               804397.09
0.06            1.48             0.00              0.00             1.54               804398.63
0.05            1.41             0.00              0.00             1.46               804400.09
0.24            1.23             0.00              0.00             1.47               804401.56
0.05            1.13             0.00              0.00             1.18               804402.74
0.24            1.07             0.00              0.00             1.31               804404.05
0.05            1.33             0.00              0.00             1.38               804405.43
0.21            1.90             0.00              0.00             2.11               804407.54
0.05            1.35             0.00              0.00             1.40               804408.94
0.22            1.27             0.00              0.00             1.49               804410.43
0.05            1.38             0.00              0.00             1.43               804411.86
0.21            1.29             0.00              0.00             1.50               804413.36
0.05            1.25             0.00              0.00             1.30               804414.66
0.22            1.04             0.00              0.00             1.26               804415.92
0.05            1.31             0.00              0.00             1.36               804417.28
0.24            3.34             0.00              0.00             3.58               804420.86
0.39            1.14             0.00              0.00             1.53               804422.39
0.05            1.28             0.00              0.00             1.33               804423.72
0.06            1.15             0.00              0.00             1.21               804424.93
0.05            1.15             0.00              0.00             1.20               804426.13
0.05            1.27             0.00              0.00             1.32               804427.45
0.08            1.90             0.00              0.00             1.98               804429.43
0.54            1.49             0.00              0.00             2.03               804431.46
0.23            1.27             0.00              0.00             1.50               804432.96
0.05            1.61             0.00              0.00             1.66               804434.62
0.37            1.69             0.00              0.00             2.06               804436.68
0.40            1.26             0.00              0.00             1.66               804438.34
0.05            4.98             0.00              0.00             5.03               804443.37
1.70            4.65             0.00              0.00             6.35               804449.72
1.39            1.35             0.00              0.00             2.74               804452.46
0.21            1.64             0.00              0.00             1.85               804454.31
0.25            1.57             0.00              0.00             1.82               804456.13
0.22            1.61             0.00              0.00             1.83               804457.96
0.24            4.10             0.00              0.00             4.34               804462.30
0.57            1.47             0.00              0.00             2.04               804464.34
0.06            1.43             0.00              0.00             1.49               804465.83
0.05            1.56             0.00              0.00             1.61               804467.44
0.05            1.25             0.00              0.00             1.30               804468.74
0.21            1.03             0.00              0.00             1.24               804469.98
0.05            1.40             0.00              0.00             1.45               804471.43
0.21            1.18             0.00              0.00             1.39               804472.82
0.04            1.45             0.00              0.00             1.49               804474.31
0.24            1.30             0.00              0.00             1.54               804475.85
0.05            1.47             0.00              0.00             1.52               804477.37
0.24            1.32             0.00              0.00             1.56               804478.93
0.05            1.42             0.00              0.00             1.47               804480.40
0.23            1.31             0.00              0.00             1.54               804481.94
0.05            1.17             0.00              0.00             1.22               804483.16
0.21            3.63             0.00              0.00             3.84               804487.00
0.26            1.28             0.00              0.00             1.54               804488.54
0.05            1.11             0.00              0.00             1.16               804489.70
0.06            1.27             0.00              0.00             1.33               804491.03
0.08            4.25             0.00              0.00             4.33               804495.36
1.58            4.30             0.00              0.00             5.88               804501.24
1.65            1.03             0.00              0.00             2.68               804503.92
0.05            1.31             0.00              0.00             1.36               804505.28
0.05            1.17             0.00              0.00             1.22               804506.50
0.05            1.24             0.00              0.00             1.29               804507.79
0.06            1.11             0.00              0.00             1.17               804508.96
0.05            1.14             0.00              0.00             1.19               804510.15
0.05            1.17             0.00              0.00             1.22               804511.37
0.05            1.23             0.00              0.00             1.28               804512.65
0.05            1.13             0.00              0.00             1.18               804513.83
0.05            1.45             0.00              0.00             1.50               804515.33
0.21            1.50             0.00              0.00             1.71               804517.04
0.23            1.36             0.00              0.00             1.59               804518.63
0.24            1.51             0.00              0.00             1.75               804520.38
0.22            4.03             0.00              0.00             4.25               804524.63
1.39            4.24             0.00              0.00             5.63               804530.26
1.33            1.21             0.00              0.00             2.54               804532.80
0.05            1.38             0.00              0.00             1.43               804534.23
0.05            1.50             0.00              0.00             1.55               804535.78
0.05            1.29             0.00              0.00             1.34               804537.12
0.05            1.32             0.00              0.00             1.37               804538.49
0.05            1.47             0.00              0.00             1.52               804540.01
0.05            1.35             0.00              0.00             1.40               804541.41
0.06            1.07             0.00              0.00             1.13               804542.54
0.06            1.17             0.00              0.00             1.23               804543.77
0.06            1.09             0.00              0.00             1.15               804544.92
0.05            1.20             0.00              0.00             1.25               804546.17
0.05            1.12             0.00              0.00             1.17               804547.34
0.05            1.24             0.00              0.00             1.29               804548.63
0.05            1.18             0.00              0.00             1.23               804549.86
0.10            1.58             0.00              0.00             1.68               804551.54
0.39            1.73             0.00              0.00             2.12               804553.66
0.37            1.38             0.00              0.00             1.75               804555.41
0.05            1.82             0.00              0.00             1.87               804557.28
0.55            1.37             0.00              0.00             1.92               804559.20
0.24            1.20             0.00              0.00             1.44               804560.64
0.05            1.21             0.00              0.00             1.26               804561.90
0.38            1.14             0.00              0.00             1.52               804563.42
0.22            1.39             0.00              0.00             1.61               804565.03
0.23            2.03             0.00              0.00             2.26               804567.29
0.57            1.66             0.00              0.00             2.23               804569.52
0.24            1.47             0.00              0.00             1.71               804571.23
0.05            2.06             0.00              0.00             2.11               804573.34
0.55            1.59             0.00              0.00             2.14               804575.48
0.23            1.37             0.00              0.00             1.60               804577.08
0.05            1.31             0.00              0.00             1.36               804578.44
0.38            1.47             0.00              0.00             1.85               804580.29
1.06            1.02             0.00              0.00             2.08               804582.37
0.05            3.61             0.00              0.00             3.66               804586.03
0.56            1.41             0.00              0.00             1.97               804588.00
0.23            3.52             0.00              0.00             3.75               804591.75
0.41            1.31             0.00              0.00             1.72               804593.47
0.05            1.41             0.00              0.00             1.46               804594.93
0.26            1.85             0.00              0.00             2.11               804597.04
0.22            3.46             0.00              0.00             3.68               804600.72
0.39            1.64             0.00              0.00             2.03               804602.75
0.25            3.58             0.00              0.00             3.83               804606.58
0.24            1.26             0.00              0.00             1.50               804608.08
0.05            2.07             0.00              0.00             2.12               804610.20
0.56            1.50             0.00              0.00             2.06               804612.26
0.24            1.39             0.00              0.00             1.63               804613.89
0.05            1.24             0.00              0.00             1.29               804615.18
0.41            1.23             0.00              0.00             1.64               804616.82
0.21            1.28             0.00              0.00             1.49               804618.31
0.23            1.96             0.00              0.00             2.19               804620.50
0.55            4.05             0.00              0.00             4.60               804625.10
1.23            1.73             0.00              0.00             2.96               804628.06
0.38            1.49             0.00              0.00             1.87               804629.93
0.39            3.77             0.00              0.00             4.16               804634.09
0.69            4.35             0.00              0.00             5.04               804639.13
0.76            1.57             0.00              0.00             2.33               804641.46
0.05            1.55             0.00              0.00             1.60               804643.06
0.05            1.62             0.00              0.00             1.67               804644.73
0.05            1.47             0.00              0.00             1.52               804646.25
0.24            1.49             0.00              0.00             1.73               804647.98
0.21            1.44             0.00              0.00             1.65               804649.63
0.24            1.51             0.00              0.00             1.75               804651.38
0.22            1.13             0.00              0.00             1.35               804652.73
0.25            3.42             0.00              0.00             3.67               804656.40
0.25            1.35             0.00              0.00             1.60               804658.00
0.05            1.02             0.00              0.00             1.07               804659.07
0.05            1.38             0.00              0.00             1.43               804660.50
0.04            1.27             0.00              0.00             1.31               804661.81
0.05            1.37             0.00              0.00             1.42               804663.23
0.04            1.33             0.00              0.00             1.37               804664.60
0.05            1.24             0.00              0.00             1.29               804665.89
0.07            1.65             0.00              0.00             1.72               804667.61
0.36            1.40             0.00              0.00             1.76               804669.37
0.24            1.70             0.00              0.00             1.94               804671.31
0.21            1.82             0.00              0.00             2.03               804673.34
0.57            1.40             0.00              0.00             1.97               804675.31
0.21            1.33             0.00              0.00             1.54               804676.85
0.05            1.37             0.00              0.00             1.42               804678.27
0.37            1.27             0.00              0.00             1.64               804679.91
0.24            1.43             0.00              0.00             1.67               804681.58
0.21            1.43             0.00              0.00             1.64               804683.22
0.40            1.51             0.00              0.00             1.91               804685.13
0.37            3.99             0.00              0.00             4.36               804689.49
0.59            1.56             0.00              0.00             2.15               804691.64
0.22            3.89             0.00              0.00             4.11               804695.75
0.42            1.34             0.00              0.00             1.76               804697.51
0.06            1.34             0.00              0.00             1.40               804698.91
0.21            1.66             0.00              0.00             1.87               804700.78
0.25            1.48             0.00              0.00             1.73               804702.51
0.37            1.07             0.00              0.00             1.44               804703.95
0.05            4.41             0.00              0.00             4.46               804708.41
0.69            4.11             0.00              0.00             4.80               804713.21
0.42            1.52             0.00              0.00             1.94               804715.15
