Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.31            0.96             0.00              0.00             1.27               6164.29  
0.33            1.01             0.00              0.00             1.34               6165.63  
0.16            1.61             0.00              0.00             1.77               6167.40  
0.32            0.89             0.00              0.00             1.21               6168.61  
0.12            1.06             0.00              0.00             1.18               6169.79  
0.12            0.91             0.00              0.00             1.03               6170.82  
0.12            0.89             0.00              0.00             1.01               6171.83  
0.05            1.14             0.00              0.00             1.19               6173.02  
0.40            1.07             0.00              0.00             1.47               6174.49  
0.37            1.16             0.00              0.00             1.53               6176.02  
0.41            0.98             0.00              0.00             1.39               6177.41  
0.23            0.97             0.00              0.00             1.20               6178.61  
0.23            1.71             0.00              0.00             1.94               6180.55  
0.43            1.05             0.00              0.00             1.48               6182.03  
0.20            1.13             0.00              0.00             1.33               6183.36  
0.19            0.94             0.00              0.00             1.13               6184.49  
0.13            0.85             0.00              0.00             0.98               6185.47  
0.12            0.81             0.00              0.00             0.93               6186.40  
0.06            0.46             0.00              0.00             0.52               6186.92  
0.10            0.52             0.00              0.00             0.62               6187.54  
0.10            1.12             0.00              0.00             1.22               6188.76  
0.27            0.49             0.00              0.00             0.76               6189.52  
0.04            0.44             0.00              0.00             0.48               6190.00  
0.04            0.39             0.00              0.00             0.43               6190.43  
0.04            0.44             0.00              0.00             0.48               6190.91  
0.11            0.42             0.00              0.00             0.53               6191.44  
0.10            1.03             0.00              0.00             1.13               6192.57  
0.31            0.42             0.00              0.00             0.73               6193.30  
0.04            0.41             0.00              0.00             0.45               6193.75  
0.04            1.07             0.00              0.00             1.11               6194.86  
0.31            0.39             0.00              0.00             0.70               6195.56  
0.04            0.40             0.00              0.00             0.44               6196.00  
0.04            0.39             0.00              0.00             0.43               6196.43  
0.04            0.41             0.00              0.00             0.45               6196.88  
0.04            0.52             0.00              0.00             0.56               6197.44  
0.10            0.52             0.00              0.00             0.62               6198.06  
0.10            1.22             0.00              0.00             1.32               6199.38  
0.18            0.44             0.00              0.00             0.62               6200.00  
0.04            0.48             0.00              0.00             0.52               6200.52  
0.10            0.51             0.00              0.00             0.61               6201.13  
0.10            0.52             0.00              0.00             0.62               6201.75  
0.10            1.04             0.00              0.00             1.14               6202.89  
0.12            1.00             0.00              0.00             1.12               6204.01  
0.22            0.43             0.00              0.00             0.65               6204.66  
0.04            0.39             0.00              0.00             0.43               6205.09  
0.04            0.44             0.00              0.00             0.48               6205.57  
0.10            0.97             0.00              0.00             1.07               6206.64  
0.17            0.41             0.00              0.00             0.58               6207.22  
0.04            0.49             0.00              0.00             0.53               6207.75  
0.10            0.98             0.00              0.00             1.08               6208.83  
0.13            1.12             0.00              0.00             1.25               6210.08  
0.20            0.47             0.00              0.00             0.67               6210.75  
0.04            1.61             0.00              0.00             1.65               6212.40  
0.19            0.90             0.00              0.00             1.09               6213.49  
0.08            0.43             0.00              0.00             0.51               6214.00  
0.14            0.40             0.00              0.00             0.54               6214.54  
0.14            0.44             0.00              0.00             0.58               6215.12  
0.14            0.99             0.00              0.00             1.13               6216.25  
0.28            1.10             0.00              0.00             1.38               6217.63  
0.40            0.39             0.00              0.00             0.79               6218.42  
0.04            0.38             0.00              0.00             0.42               6218.84  
0.03            0.39             0.00              0.00             0.42               6219.26  
0.03            0.53             0.00              0.00             0.56               6219.82  
0.15            0.45             0.00              0.00             0.60               6220.42  
0.04            0.48             0.00              0.00             0.52               6220.94  
0.14            0.57             0.00              0.00             0.71               6221.65  
0.15            1.23             0.00              0.00             1.38               6223.03  
0.31            1.03             0.00              0.00             1.34               6224.37  
0.26            0.47             0.00              0.00             0.73               6225.10  
0.04            0.45             0.00              0.00             0.49               6225.59  
0.04            0.46             0.00              0.00             0.50               6226.09  
0.04            0.38             0.00              0.00             0.42               6226.51  
0.04            0.37             0.00              0.00             0.41               6226.92  
0.04            0.38             0.00              0.00             0.42               6227.34  
0.04            0.40             0.00              0.00             0.44               6227.78  
0.04            0.32             0.00              0.00             0.36               6228.14  
0.04            0.62             0.00              0.00             0.66               6228.80  
0.20            0.44             0.00              0.00             0.64               6229.44  
0.10            0.40             0.00              0.00             0.50               6229.94  
0.03            1.03             0.00              0.00             1.06               6231.00  
0.35            0.51             0.00              0.00             0.86               6231.86  
0.15            1.01             0.00              0.00             1.16               6233.02  
0.29            0.46             0.00              0.00             0.75               6233.77  
0.10            0.50             0.00              0.00             0.60               6234.37  
0.10            0.98             0.00              0.00             1.08               6235.45  
0.17            0.45             0.00              0.00             0.62               6236.07  
0.04            0.42             0.00              0.00             0.46               6236.53  
0.10            0.37             0.00              0.00             0.47               6237.00  
0.03            0.42             0.00              0.00             0.45               6237.45  
0.09            0.37             0.00              0.00             0.46               6237.91  
0.04            0.38             0.00              0.00             0.42               6238.33  
0.11            0.34             0.00              0.00             0.45               6238.78  
0.04            0.83             0.00              0.00             0.87               6239.65  
0.12            0.33             0.00              0.00             0.45               6240.10  
0.04            0.32             0.00              0.00             0.36               6240.46  
0.04            1.79             0.00              0.00             1.83               6242.29  
0.65            1.07             0.00              0.00             1.72               6244.01  
0.38            8.08             0.00              0.00             8.46               6252.47  
0.34            1.02             0.00              0.00             1.36               6253.83  
0.35            1.19             0.00              0.00             1.54               6255.37  
0.27            0.93             0.00              0.00             1.20               6256.57  
0.27            1.66             0.00              0.00             1.93               6258.50  
0.33            0.98             0.00              0.00             1.31               6259.81  
0.26            0.88             0.00              0.00             1.14               6260.95  
0.12            0.92             0.00              0.00             1.04               6261.99  
0.17            0.91             0.00              0.00             1.08               6263.07  
0.06            0.93             0.00              0.00             0.99               6264.06  
0.06            0.38             0.00              0.00             0.44               6264.50  
0.10            0.36             0.00              0.00             0.46               6264.96  
0.09            0.42             0.00              0.00             0.51               6265.47  
0.09            0.85             0.00              0.00             0.94               6266.41  
0.17            0.37             0.00              0.00             0.54               6266.95  
0.03            0.37             0.00              0.00             0.40               6267.35  
0.04            0.45             0.00              0.00             0.49               6267.84  
0.09            1.02             0.00              0.00             1.11               6268.95  
0.23            0.40             0.00              0.00             0.63               6269.58  
0.04            0.38             0.00              0.00             0.42               6270.00  
0.03            0.34             0.00              0.00             0.37               6270.37  
0.04            0.91             0.00              0.00             0.95               6271.32  
0.26            0.44             0.00              0.00             0.70               6272.02  
0.04            0.35             0.00              0.00             0.39               6272.41  
0.04            0.38             0.00              0.00             0.42               6272.83  
0.03            0.34             0.00              0.00             0.37               6273.20  
0.04            0.39             0.00              0.00             0.43               6273.63  
0.10            0.87             0.00              0.00             0.97               6274.60  
0.22            0.38             0.00              0.00             0.60               6275.20  
0.04            0.32             0.00              0.00             0.36               6275.56  
0.04            0.35             0.00              0.00             0.39               6275.95  
0.04            0.41             0.00              0.00             0.45               6276.40  
0.10            0.34             0.00              0.00             0.44               6276.84  
0.09            0.80             0.00              0.00             0.89               6277.73  
0.15            0.31             0.00              0.00             0.46               6278.19  
0.03            0.33             0.00              0.00             0.36               6278.55  
0.04            0.43             0.00              0.00             0.47               6279.02  
0.09            0.87             0.00              0.00             0.96               6279.98  
0.06            0.88             0.00              0.00             0.94               6280.92  
0.12            0.83             0.00              0.00             0.95               6281.87  
0.12            0.85             0.00              0.00             0.97               6282.84  
0.11            0.98             0.00              0.00             1.09               6283.93  
0.06            0.34             0.00              0.00             0.40               6284.33  
0.05            0.38             0.00              0.00             0.43               6284.76  
0.04            0.33             0.00              0.00             0.37               6285.13  
0.04            0.40             0.00              0.00             0.44               6285.57  
0.10            0.44             0.00              0.00             0.54               6286.11  
0.09            1.13             0.00              0.00             1.22               6287.33  
0.27            0.36             0.00              0.00             0.63               6287.96  
0.04            0.37             0.00              0.00             0.41               6288.37  
0.04            0.37             0.00              0.00             0.41               6288.78  
0.03            0.41             0.00              0.00             0.44               6289.22  
0.10            1.07             0.00              0.00             1.17               6290.39  
0.32            0.34             0.00              0.00             0.66               6291.05  
0.04            0.32             0.00              0.00             0.36               6291.41  
0.04            0.33             0.00              0.00             0.37               6291.78  
0.03            0.31             0.00              0.00             0.34               6292.12  
0.07            0.44             0.00              0.00             0.51               6292.63  
0.10            0.42             0.00              0.00             0.52               6293.15  
0.11            0.43             0.00              0.00             0.54               6293.69  
0.10            1.01             0.00              0.00             1.11               6294.80  
0.23            0.35             0.00              0.00             0.58               6295.38  
0.04            0.40             0.00              0.00             0.44               6295.82  
0.03            0.43             0.00              0.00             0.46               6296.28  
0.10            0.97             0.00              0.00             1.07               6297.35  
0.18            0.35             0.00              0.00             0.53               6297.88  
0.04            0.39             0.00              0.00             0.43               6298.31  
0.10            0.95             0.00              0.00             1.05               6299.36  
0.18            0.40             0.00              0.00             0.58               6299.94  
0.04            0.99             0.00              0.00             1.03               6300.97  
0.22            0.91             0.00              0.00             1.13               6302.10  
0.28            1.86             0.00              0.00             2.14               6304.24  
0.29            0.88             0.00              0.00             1.17               6305.41  
0.13            0.89             0.00              0.00             1.02               6306.43  
0.12            1.03             0.00              0.00             1.15               6307.58  
0.07            0.41             0.00              0.00             0.48               6308.06  
0.03            0.37             0.00              0.00             0.40               6308.46  
0.04            0.34             0.00              0.00             0.38               6308.84  
0.04            0.40             0.00              0.00             0.44               6309.28  
0.04            0.32             0.00              0.00             0.36               6309.64  
0.04            0.33             0.00              0.00             0.37               6310.01  
0.04            0.47             0.00              0.00             0.51               6310.52  
0.10            0.47             0.00              0.00             0.57               6311.09  
0.10            0.45             0.00              0.00             0.55               6311.64  
0.10            0.52             0.00              0.00             0.62               6312.26  
0.11            1.01             0.00              0.00             1.12               6313.38  
0.19            0.49             0.00              0.00             0.68               6314.06  
0.05            0.44             0.00              0.00             0.49               6314.55  
0.10            0.40             0.00              0.00             0.50               6315.05  
0.10            0.47             0.00              0.00             0.57               6315.62  
0.10            0.49             0.00              0.00             0.59               6316.21  
0.10            0.94             0.00              0.00             1.04               6317.25  
0.13            1.02             0.00              0.00             1.15               6318.40  
0.30            0.38             0.00              0.00             0.68               6319.08  
0.04            0.43             0.00              0.00             0.47               6319.55  
0.04            0.40             0.00              0.00             0.44               6319.99  
0.04            0.40             0.00              0.00             0.44               6320.43  
0.05            0.51             0.00              0.00             0.56               6320.99  
0.09            0.51             0.00              0.00             0.60               6321.59  
0.10            1.18             0.00              0.00             1.28               6322.87  
0.19            0.51             0.00              0.00             0.70               6323.57  
0.05            0.48             0.00              0.00             0.53               6324.10  
0.10            0.53             0.00              0.00             0.63               6324.73  
0.10            0.50             0.00              0.00             0.60               6325.33  
0.10            1.01             0.00              0.00             1.11               6326.44  
0.13            0.45             0.00              0.00             0.58               6327.02  
0.09            0.95             0.00              0.00             1.04               6328.06  
0.18            0.43             0.00              0.00             0.61               6328.67  
0.05            0.45             0.00              0.00             0.50               6329.17  
0.10            1.01             0.00              0.00             1.11               6330.28  
0.17            0.42             0.00              0.00             0.59               6330.87  
0.04            0.51             0.00              0.00             0.55               6331.42  
0.10            0.94             0.00              0.00             1.04               6332.46  
0.14            0.52             0.00              0.00             0.66               6333.12  
0.10            1.06             0.00              0.00             1.16               6334.28  
0.13            1.56             0.00              0.00             1.69               6335.97  
0.19            0.96             0.00              0.00             1.15               6337.12  
0.08            0.44             0.00              0.00             0.52               6337.64  
0.14            0.29             0.00              0.00             0.43               6338.07  
0.04            0.40             0.00              0.00             0.44               6338.51  
0.14            0.24             0.00              0.00             0.38               6338.89  
0.03            0.35             0.00              0.00             0.38               6339.27  
0.09            0.46             0.00              0.00             0.55               6339.82  
0.09            0.36             0.00              0.00             0.45               6340.27  
0.10            1.25             0.00              0.00             1.35               6341.62  
0.22            0.31             0.00              0.00             0.53               6342.15  
0.03            0.31             0.00              0.00             0.34               6342.49  
0.03            0.45             0.00              0.00             0.48               6342.97  
0.10            1.05             0.00              0.00             1.15               6344.12  
0.22            0.39             0.00              0.00             0.61               6344.73  
0.03            0.45             0.00              0.00             0.48               6345.21  
0.05            0.64             0.00              0.00             0.69               6345.90  
0.20            0.46             0.00              0.00             0.66               6346.56  
0.05            0.48             0.00              0.00             0.53               6347.09  
0.12            0.55             0.00              0.00             0.67               6347.76  
0.12            0.55             0.00              0.00             0.67               6348.43  
0.13            0.63             0.00              0.00             0.76               6349.19  
0.13            0.73             0.00              0.00             0.86               6350.05  
0.22            1.34             0.00              0.00             1.56               6351.61  
0.31            0.62             0.00              0.00             0.93               6352.54  
0.13            1.38             0.00              0.00             1.51               6354.05  
0.22            0.57             0.00              0.00             0.79               6354.84  
0.05            0.49             0.00              0.00             0.54               6355.38  
0.04            0.47             0.00              0.00             0.51               6355.89  
0.05            0.49             0.00              0.00             0.54               6356.43  
0.06            0.59             0.00              0.00             0.65               6357.08  
0.19            0.55             0.00              0.00             0.74               6357.82  
0.12            0.62             0.00              0.00             0.74               6358.56  
0.12            0.39             0.00              0.00             0.51               6359.07  
0.04            0.52             0.00              0.00             0.56               6359.63  
0.21            1.24             0.00              0.00             1.45               6361.08  
0.36            0.48             0.00              0.00             0.84               6361.92  
0.12            1.24             0.00              0.00             1.36               6363.28  
0.31            0.51             0.00              0.00             0.82               6364.10  
0.05            0.49             0.00              0.00             0.54               6364.64  
0.04            0.49             0.00              0.00             0.53               6365.17  
0.12            0.55             0.00              0.00             0.67               6365.84  
0.12            0.56             0.00              0.00             0.68               6366.52  
0.12            1.22             0.00              0.00             1.34               6367.86  
0.44            0.49             0.00              0.00             0.93               6368.79  
0.05            0.44             0.00              0.00             0.49               6369.28  
0.04            0.57             0.00              0.00             0.61               6369.89  
0.13            0.64             0.00              0.00             0.77               6370.66  
0.13            1.26             0.00              0.00             1.39               6372.05  
0.22            0.59             0.00              0.00             0.81               6372.86  
0.06            0.42             0.00              0.00             0.48               6373.34  
0.04            0.39             0.00              0.00             0.43               6373.77  
0.04            0.36             0.00              0.00             0.40               6374.17  
0.04            0.33             0.00              0.00             0.37               6374.54  
0.05            2.54             0.00              0.00             2.59               6377.13  
0.90            1.41             0.00              0.00             2.31               6379.44  
0.53            1.33             0.00              0.00             1.86               6381.30  
0.43            1.39             0.00              0.00             1.82               6383.12  
0.44            1.26             0.00              0.00             1.70               6384.82  
0.41            1.25             0.00              0.00             1.66               6386.48  
0.36            1.21             0.00              0.00             1.57               6388.05  
0.37            1.33             0.00              0.00             1.70               6389.75  
0.25            1.24             0.00              0.00             1.49               6391.24  
0.31            1.08             0.00              0.00             1.39               6392.63  
0.16            1.11             0.00              0.00             1.27               6393.90  
0.17            1.71             0.00              0.00             1.88               6395.78  
0.10            0.55             0.00              0.00             0.65               6396.43  
0.12            0.54             0.00              0.00             0.66               6397.09  
0.12            0.53             0.00              0.00             0.65               6397.74  
0.12            0.49             0.00              0.00             0.61               6398.35  
0.12            1.05             0.00              0.00             1.17               6399.52  
0.16            0.45             0.00              0.00             0.61               6400.13  
0.04            1.18             0.00              0.00             1.22               6401.35  
0.37            0.46             0.00              0.00             0.83               6402.18  
0.05            0.47             0.00              0.00             0.52               6402.70  
0.04            0.41             0.00              0.00             0.45               6403.15  
0.05            0.46             0.00              0.00             0.51               6403.66  
0.04            0.50             0.00              0.00             0.54               6404.20  
0.13            0.56             0.00              0.00             0.69               6404.89  
0.13            0.58             0.00              0.00             0.71               6405.60  
0.12            0.52             0.00              0.00             0.64               6406.24  
0.12            0.98             0.00              0.00             1.10               6407.34  
0.08            0.55             0.00              0.00             0.63               6407.97  
0.12            0.49             0.00              0.00             0.61               6408.58  
0.12            1.21             0.00              0.00             1.33               6409.91  
0.16            0.51             0.00              0.00             0.67               6410.58  
0.05            0.51             0.00              0.00             0.56               6411.14  
0.12            0.49             0.00              0.00             0.61               6411.75  
0.12            0.94             0.00              0.00             1.06               6412.81  
0.16            0.40             0.00              0.00             0.56               6413.37  
0.04            1.09             0.00              0.00             1.13               6414.50  
0.33            1.02             0.00              0.00             1.35               6415.85  
0.19            1.10             0.00              0.00             1.29               6417.14  
0.23            1.06             0.00              0.00             1.29               6418.43  
0.10            1.11             0.00              0.00             1.21               6419.64  
0.09            0.48             0.00              0.00             0.57               6420.21  
0.05            0.50             0.00              0.00             0.55               6420.76  
0.04            0.45             0.00              0.00             0.49               6421.25  
0.05            0.43             0.00              0.00             0.48               6421.73  
0.04            0.47             0.00              0.00             0.51               6422.24  
0.04            0.52             0.00              0.00             0.56               6422.80  
0.07            0.33             0.00              0.00             0.40               6423.20  
0.04            0.32             0.00              0.00             0.36               6423.56  
0.04            0.37             0.00              0.00             0.41               6423.97  
0.04            0.36             0.00              0.00             0.40               6424.37  
0.04            0.37             0.00              0.00             0.41               6424.78  
0.04            0.37             0.00              0.00             0.41               6425.19  
0.04            0.32             0.00              0.00             0.36               6425.55  
0.03            0.36             0.00              0.00             0.39               6425.94  
0.04            0.39             0.00              0.00             0.43               6426.37  
0.04            0.34             0.00              0.00             0.38               6426.75  
0.03            0.41             0.00              0.00             0.44               6427.19  
0.04            0.34             0.00              0.00             0.38               6427.57  
0.03            0.40             0.00              0.00             0.43               6428.00  
0.05            0.36             0.00              0.00             0.41               6428.41  
0.03            0.37             0.00              0.00             0.40               6428.81  
0.05            0.36             0.00              0.00             0.41               6429.22  
0.04            0.32             0.00              0.00             0.36               6429.58  
0.04            0.33             0.00              0.00             0.37               6429.95  
0.04            0.29             0.00              0.00             0.33               6430.28  
0.03            0.32             0.00              0.00             0.35               6430.63  
0.04            0.33             0.00              0.00             0.37               6431.00  
0.04            0.38             0.00              0.00             0.42               6431.42  
0.04            0.35             0.00              0.00             0.39               6431.81  
0.04            0.33             0.00              0.00             0.37               6432.18  
0.04            0.39             0.00              0.00             0.43               6432.61  
0.05            0.49             0.00              0.00             0.54               6433.15  
0.12            0.55             0.00              0.00             0.67               6433.82  
0.13            1.37             0.00              0.00             1.50               6435.32  
0.39            0.49             0.00              0.00             0.88               6436.20  
0.05            0.47             0.00              0.00             0.52               6436.72  
0.04            0.47             0.00              0.00             0.51               6437.23  
0.05            0.48             0.00              0.00             0.53               6437.76  
0.13            0.51             0.00              0.00             0.64               6438.40  
0.15            0.50             0.00              0.00             0.65               6439.05  
0.12            1.21             0.00              0.00             1.33               6440.38  
0.36            0.46             0.00              0.00             0.82               6441.20  
0.05            0.42             0.00              0.00             0.47               6441.67  
0.05            0.56             0.00              0.00             0.61               6442.28  
0.12            0.55             0.00              0.00             0.67               6442.95  
0.12            0.58             0.00              0.00             0.70               6443.65  
0.13            0.55             0.00              0.00             0.68               6444.33  
0.12            0.51             0.00              0.00             0.63               6444.96  
0.12            1.20             0.00              0.00             1.32               6446.28  
0.17            0.56             0.00              0.00             0.73               6447.01  
0.13            0.52             0.00              0.00             0.65               6447.66  
0.13            1.14             0.00              0.00             1.27               6448.93  
0.18            0.54             0.00              0.00             0.72               6449.65  
0.13            1.19             0.00              0.00             1.32               6450.97  
0.27            0.55             0.00              0.00             0.82               6451.79  
0.05            1.28             0.00              0.00             1.33               6453.12  
0.32            0.50             0.00              0.00             0.82               6453.94  
0.05            0.43             0.00              0.00             0.48               6454.42  
0.04            0.50             0.00              0.00             0.54               6454.96  
0.12            1.12             0.00              0.00             1.24               6456.20  
0.26            0.43             0.00              0.00             0.69               6456.89  
0.05            2.01             0.00              0.00             2.06               6458.95  
0.40            1.24             0.00              0.00             1.64               6460.59  
0.27            1.30             0.00              0.00             1.57               6462.16  
0.09            1.05             0.00              0.00             1.14               6463.30  
0.09            0.45             0.00              0.00             0.54               6463.84  
0.05            0.51             0.00              0.00             0.56               6464.40  
0.06            0.60             0.00              0.00             0.66               6465.06  
0.13            0.61             0.00              0.00             0.74               6465.80  
0.13            0.58             0.00              0.00             0.71               6466.51  
0.12            0.63             0.00              0.00             0.75               6467.26  
0.13            0.66             0.00              0.00             0.79               6468.05  
0.15            1.17             0.00              0.00             1.32               6469.37  
0.17            0.57             0.00              0.00             0.74               6470.11  
0.14            0.56             0.00              0.00             0.70               6470.81  
0.13            0.59             0.00              0.00             0.72               6471.53  
0.13            0.61             0.00              0.00             0.74               6472.27  
0.13            1.15             0.00              0.00             1.28               6473.55  
0.20            0.54             0.00              0.00             0.74               6474.29  
0.13            1.30             0.00              0.00             1.43               6475.72  
0.36            0.53             0.00              0.00             0.89               6476.61  
0.05            0.54             0.00              0.00             0.59               6477.20  
0.05            0.53             0.00              0.00             0.58               6477.78  
0.06            0.63             0.00              0.00             0.69               6478.47  
0.13            0.65             0.00              0.00             0.78               6479.25  
0.13            0.63             0.00              0.00             0.76               6480.01  
0.13            1.40             0.00              0.00             1.53               6481.54  
0.19            0.64             0.00              0.00             0.83               6482.37  
0.13            0.69             0.00              0.00             0.82               6483.19  
0.14            0.62             0.00              0.00             0.76               6483.95  
0.13            1.27             0.00              0.00             1.40               6485.35  
0.16            0.59             0.00              0.00             0.75               6486.10  
0.13            1.25             0.00              0.00             1.38               6487.48  
0.26            0.56             0.00              0.00             0.82               6488.30  
0.06            0.57             0.00              0.00             0.63               6488.93  
0.13            1.21             0.00              0.00             1.34               6490.27  
0.23            0.54             0.00              0.00             0.77               6491.04  
0.06            0.63             0.00              0.00             0.69               6491.73  
0.13            1.23             0.00              0.00             1.36               6493.09  
0.18            0.64             0.00              0.00             0.82               6493.91  
0.13            1.28             0.00              0.00             1.41               6495.32  
0.16            1.99             0.00              0.00             2.15               6497.47  
0.26            1.20             0.00              0.00             1.46               6498.93  
0.10            0.55             0.00              0.00             0.65               6499.58  
0.20            0.32             0.00              0.00             0.52               6500.10  
0.04            0.52             0.00              0.00             0.56               6500.66  
0.29            0.32             0.00              0.00             0.61               6501.27  
0.04            0.43             0.00              0.00             0.47               6501.74  
0.16            0.53             0.00              0.00             0.69               6502.43  
0.16            0.44             0.00              0.00             0.60               6503.03  
0.15            0.42             0.00              0.00             0.57               6503.60  
0.16            0.44             0.00              0.00             0.60               6504.20  
0.16            1.11             0.00              0.00             1.27               6505.47  
0.43            0.53             0.00              0.00             0.96               6506.43  
0.16            0.55             0.00              0.00             0.71               6507.14  
0.16            1.21             0.00              0.00             1.37               6508.51  
0.43            0.48             0.00              0.00             0.91               6509.42  
0.05            0.65             0.00              0.00             0.70               6510.12  
0.32            0.47             0.00              0.00             0.79               6510.91  
0.05            0.48             0.00              0.00             0.53               6511.44  
0.17            0.57             0.00              0.00             0.74               6512.18  
0.17            0.56             0.00              0.00             0.73               6512.91  
0.17            0.62             0.00              0.00             0.79               6513.70  
0.17            0.67             0.00              0.00             0.84               6514.54  
0.30            0.50             0.00              0.00             0.80               6515.34  
0.05            1.38             0.00              0.00             1.43               6516.77  
0.43            0.48             0.00              0.00             0.91               6517.68  
0.05            0.46             0.00              0.00             0.51               6518.19  
0.04            0.61             0.00              0.00             0.65               6518.84  
0.17            0.60             0.00              0.00             0.77               6519.61  
0.17            1.28             0.00              0.00             1.45               6521.06  
0.21            0.47             0.00              0.00             0.68               6521.74  
0.16            0.54             0.00              0.00             0.70               6522.44  
0.18            0.54             0.00              0.00             0.72               6523.16  
0.16            0.61             0.00              0.00             0.77               6523.93  
0.16            0.39             0.00              0.00             0.55               6524.48  
0.15            0.47             0.00              0.00             0.62               6525.10  
0.16            1.19             0.00              0.00             1.35               6526.45  
0.54            0.39             0.00              0.00             0.93               6527.38  
0.04            0.38             0.00              0.00             0.42               6527.80  
0.04            0.33             0.00              0.00             0.37               6528.17  
0.03            0.48             0.00              0.00             0.51               6528.68  
0.16            0.56             0.00              0.00             0.72               6529.40  
0.17            0.57             0.00              0.00             0.74               6530.14  
0.16            1.13             0.00              0.00             1.29               6531.43  
0.22            0.50             0.00              0.00             0.72               6532.15  
0.18            0.55             0.00              0.00             0.73               6532.88  
0.17            0.55             0.00              0.00             0.72               6533.60  
0.17            0.48             0.00              0.00             0.65               6534.25  
0.16            0.55             0.00              0.00             0.71               6534.96  
0.16            1.11             0.00              0.00             1.27               6536.23  
0.23            0.55             0.00              0.00             0.78               6537.01  
0.16            0.62             0.00              0.00             0.78               6537.79  
0.17            0.62             0.00              0.00             0.79               6538.58  
0.17            1.19             0.00              0.00             1.36               6539.94  
0.23            2.17             0.00              0.00             2.40               6542.34  
1.32            1.33             0.00              0.00             2.65               6544.99  
0.77            1.35             0.00              0.00             2.12               6547.11  
0.65            1.28             0.00              0.00             1.93               6549.04  
0.64            1.24             0.00              0.00             1.88               6550.92  
0.62            1.22             0.00              0.00             1.84               6552.76  
0.44            1.25             0.00              0.00             1.69               6554.45  
0.43            1.13             0.00              0.00             1.56               6556.01  
0.41            2.03             0.00              0.00             2.44               6558.45  
0.55            1.17             0.00              0.00             1.72               6560.17  
0.33            1.21             0.00              0.00             1.54               6561.71  
0.09            1.05             0.00              0.00             1.14               6562.85  
0.09            1.33             0.00              0.00             1.42               6564.27  
0.68            0.42             0.00              0.00             1.10               6565.37  
0.05            0.47             0.00              0.00             0.52               6565.89  
0.05            0.50             0.00              0.00             0.55               6566.44  
0.05            0.46             0.00              0.00             0.51               6566.95  
0.04            0.46             0.00              0.00             0.50               6567.45  
0.05            0.47             0.00              0.00             0.52               6567.97  
0.15            0.47             0.00              0.00             0.62               6568.59  
0.16            0.51             0.00              0.00             0.67               6569.26  
0.15            0.98             0.00              0.00             1.13               6570.39  
0.20            0.48             0.00              0.00             0.68               6571.07  
0.05            0.53             0.00              0.00             0.58               6571.65  
0.22            0.53             0.00              0.00             0.75               6572.40  
0.17            1.14             0.00              0.00             1.31               6573.71  
0.32            0.48             0.00              0.00             0.80               6574.51  
0.05            0.51             0.00              0.00             0.56               6575.07  
0.04            1.18             0.00              0.00             1.22               6576.29  
0.28            0.51             0.00              0.00             0.79               6577.08  
0.19            0.56             0.00              0.00             0.75               6577.83  
0.21            0.97             0.00              0.00             1.18               6579.01  
0.09            1.11             0.00              0.00             1.20               6580.21  
0.42            0.42             0.00              0.00             0.84               6581.05  
0.05            0.44             0.00              0.00             0.49               6581.54  
