Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.23            0.16             0.00              0.00             0.39               606.15   
0.05            0.18             0.00              0.00             0.23               606.38   
0.04            0.24             0.00              0.00             0.28               606.66   
0.11            0.25             0.00              0.00             0.36               607.02   
0.11            0.30             0.00              0.00             0.41               607.43   
0.07            0.24             0.00              0.00             0.31               607.74   
0.11            0.24             0.00              0.00             0.35               608.09   
0.13            0.32             0.00              0.00             0.45               608.54   
0.07            0.36             0.00              0.00             0.43               608.97   
0.06            0.21             0.00              0.00             0.27               609.24   
0.06            0.28             0.00              0.00             0.34               609.58   
0.19            0.39             0.00              0.00             0.58               610.16   
0.20            0.36             0.00              0.00             0.56               610.72   
0.15            0.32             0.00              0.00             0.47               611.19   
0.07            0.18             0.00              0.00             0.25               611.44   
0.13            0.17             0.00              0.00             0.30               611.74   
0.20            0.52             0.00              0.00             0.72               612.46   
0.55            0.36             0.00              0.00             0.91               613.37   
0.26            0.35             0.00              0.00             0.61               613.98   
0.51            0.33             0.00              0.00             0.84               614.82   
0.14            0.37             0.00              0.00             0.51               615.33   
0.26            0.21             0.00              0.00             0.47               615.80   
0.06            0.21             0.00              0.00             0.27               616.07   
0.05            0.36             0.00              0.00             0.41               616.48   
0.22            0.37             0.00              0.00             0.59               617.07   
0.24            0.16             0.00              0.00             0.40               617.47   
0.05            0.15             0.00              0.00             0.20               617.67   
0.06            0.24             0.00              0.00             0.30               617.97   
0.13            0.25             0.00              0.00             0.38               618.35   
0.12            0.30             0.00              0.00             0.42               618.77   
0.15            0.19             0.00              0.00             0.34               619.11   
0.06            0.19             0.00              0.00             0.25               619.36   
0.06            0.23             0.00              0.00             0.29               619.65   
0.14            0.32             0.00              0.00             0.46               620.11   
0.13            0.23             0.00              0.00             0.36               620.47   
0.14            0.31             0.00              0.00             0.45               620.92   
0.14            0.31             0.00              0.00             0.45               621.37   
0.14            0.20             0.00              0.00             0.34               621.71   
0.06            0.20             0.00              0.00             0.26               621.97   
0.07            0.18             0.00              0.00             0.25               622.22   
0.14            0.15             0.00              0.00             0.29               622.51   
0.22            0.26             0.00              0.00             0.48               622.99   
0.12            0.18             0.00              0.00             0.30               623.29   
0.15            0.29             0.00              0.00             0.44               623.73   
0.42            0.18             0.00              0.00             0.60               624.33   
0.05            0.15             0.00              0.00             0.20               624.53   
0.06            0.15             0.00              0.00             0.21               624.74   
0.05            0.15             0.00              0.00             0.20               624.94   
0.05            0.15             0.00              0.00             0.20               625.14   
0.04            0.37             0.00              0.00             0.41               625.55   
0.14            0.19             0.00              0.00             0.33               625.88   
0.29            0.27             0.00              0.00             0.56               626.44   
0.44            0.15             0.00              0.00             0.59               627.03   
0.05            0.14             0.00              0.00             0.19               627.22   
0.05            0.14             0.00              0.00             0.19               627.41   
0.04            0.14             0.00              0.00             0.18               627.59   
0.07            0.17             0.00              0.00             0.24               627.83   
0.12            0.14             0.00              0.00             0.26               628.09   
0.14            0.17             0.00              0.00             0.31               628.40   
0.29            0.15             0.00              0.00             0.44               628.84   
0.30            0.27             0.00              0.00             0.57               629.41   
0.23            0.31             0.00              0.00             0.54               629.95   
0.28            0.27             0.00              0.00             0.55               630.50   
0.15            0.26             0.00              0.00             0.41               630.91   
0.15            0.17             0.00              0.00             0.32               631.23   
0.05            0.14             0.00              0.00             0.19               631.42   
0.05            0.15             0.00              0.00             0.20               631.62   
0.04            0.15             0.00              0.00             0.19               631.81   
0.06            0.15             0.00              0.00             0.21               632.02   
0.04            0.14             0.00              0.00             0.18               632.20   
0.05            0.15             0.00              0.00             0.20               632.40   
0.05            0.16             0.00              0.00             0.21               632.61   
0.07            0.07             0.00              0.00             0.14               632.75   
0.05            0.07             0.00              0.00             0.12               632.87   
0.39            0.08             0.00              0.00             0.47               633.34   
0.00            0.00             0.00              22.99            22.99              656.33   
