Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
2.57            2.56             0.00              0.00             5.13               2058.17  
0.53            2.52             0.00              0.00             3.05               2061.22  
0.49            8.05             0.00              0.00             8.54               2069.76  
2.08            2.52             0.00              0.00             4.60               2074.36  
0.30            2.47             0.00              0.00             2.77               2077.13  
0.31            2.04             0.00              0.00             2.35               2079.48  
0.31            2.49             0.00              0.00             2.80               2082.28  
0.30            2.28             0.00              0.00             2.58               2084.86  
0.33            2.48             0.00              0.00             2.81               2087.67  
0.31            2.41             0.00              0.00             2.72               2090.39  
0.29            2.20             0.00              0.00             2.49               2092.88  
0.30            5.99             0.00              0.00             6.29               2099.17  
0.10            2.92             0.00              0.00             3.02               2102.19  
0.78            2.81             0.00              0.00             3.59               2105.78  
0.71            2.21             0.00              0.00             2.92               2108.70  
0.72            2.01             0.00              0.00             2.73               2111.43  
0.68            2.46             0.00              0.00             3.14               2114.57  
0.73            2.90             0.00              0.00             3.63               2118.20  
0.79            2.91             0.00              0.00             3.70               2121.90  
0.75            2.67             0.00              0.00             3.42               2125.32  
0.78            5.90             0.00              0.00             6.68               2132.00  
1.02            2.69             0.00              0.00             3.71               2135.71  
0.56            6.39             0.00              0.00             6.95               2142.66  
0.74            5.46             0.00              0.00             6.20               2148.86  
0.34            2.06             0.00              0.00             2.40               2151.26  
0.07            2.94             0.00              0.00             3.01               2154.27  
0.70            2.65             0.00              0.00             3.35               2157.62  
0.76            2.39             0.00              0.00             3.15               2160.77  
0.68            2.07             0.00              0.00             2.75               2163.52  
0.70            7.04             0.00              0.00             7.74               2171.26  
1.87            6.58             0.00              0.00             8.45               2179.71  
1.61            1.75             0.00              0.00             3.36               2183.07  
0.29            2.39             0.00              0.00             2.68               2185.75  
0.31            2.63             0.00              0.00             2.94               2188.69  
0.28            2.52             0.00              0.00             2.80               2191.49  
0.27            2.43             0.00              0.00             2.70               2194.19  
0.28            5.60             0.00              0.00             5.88               2200.07  
0.31            2.05             0.00              0.00             2.36               2202.43  
0.06            2.60             0.00              0.00             2.66               2205.09  
0.70            2.53             0.00              0.00             3.23               2208.32  
0.76            2.62             0.00              0.00             3.38               2211.70  
0.67            2.29             0.00              0.00             2.96               2214.66  
0.69            6.60             0.00              0.00             7.29               2221.95  
1.28            2.44             0.00              0.00             3.72               2225.67  
0.53            2.47             0.00              0.00             3.00               2228.67  
0.51            6.48             0.00              0.00             6.99               2235.66  
0.94            2.34             0.00              0.00             3.28               2238.94  
0.30            2.19             0.00              0.00             2.49               2241.43  
0.27            5.39             0.00              0.00             5.66               2247.09  
0.09            2.97             0.00              0.00             3.06               2250.15  
0.70            2.52             0.00              0.00             3.22               2253.37  
0.67            2.59             0.00              0.00             3.26               2256.63  
0.70            7.44             0.00              0.00             8.14               2264.77  
1.58            2.54             0.00              0.00             4.12               2268.89  
0.51            6.94             0.00              0.00             7.45               2276.34  
1.19            2.29             0.00              0.00             3.48               2279.82  
0.28            2.30             0.00              0.00             2.58               2282.40  
0.28            6.71             0.00              0.00             6.99               2289.39  
0.76            2.10             0.00              0.00             2.86               2292.25  
0.06            1.89             0.00              0.00             1.95               2294.20  
0.06            2.80             0.00              0.00             2.86               2297.06  
0.74            2.17             0.00              0.00             2.91               2299.97  
0.78            2.61             0.00              0.00             3.39               2303.36  
0.68            6.77             0.00              0.00             7.45               2310.81  
1.69            5.94             0.00              0.00             7.63               2318.44  
1.32            2.25             0.00              0.00             3.57               2322.01  
0.27            2.01             0.00              0.00             2.28               2324.29  
0.27            2.20             0.00              0.00             2.47               2326.76  
0.27            2.17             0.00              0.00             2.44               2329.20  
0.32            5.08             0.00              0.00             5.40               2334.60  
0.29            1.66             0.00              0.00             1.95               2336.55  
0.06            3.03             0.00              0.00             3.09               2339.64  
0.75            2.44             0.00              0.00             3.19               2342.83  
0.68            2.88             0.00              0.00             3.56               2346.39  
0.72            2.93             0.00              0.00             3.65               2350.04  
0.76            8.28             0.00              0.00             9.04               2359.08  
1.20            2.69             0.00              0.00             3.89               2362.97  
0.50            8.10             0.00              0.00             8.60               2371.57  
0.75            2.32             0.00              0.00             3.07               2374.64  
0.27            6.92             0.00              0.00             7.19               2381.83  
0.51            2.18             0.00              0.00             2.69               2384.52  
0.06            6.48             0.00              0.00             6.54               2391.06  
2.01            2.51             0.00              0.00             4.52               2395.58  
17.63           6.18             0.00              0.00             23.81              2419.39  
1.36            13.86            0.00              0.00             15.22              2434.61  
2.26            4.13             0.00              0.00             6.39               2441.00  
0.32            2.80             0.00              0.00             3.12               2444.12  
0.33            2.45             0.00              0.00             2.78               2446.90  
0.32            2.91             0.00              0.00             3.23               2450.13  
0.32            5.72             0.00              0.00             6.04               2456.17  
0.54            1.78             0.00              0.00             2.32               2458.49  
0.06            2.97             0.00              0.00             3.03               2461.52  
0.73            7.10             0.00              0.00             7.83               2469.35  
1.59            7.75             0.00              0.00             9.34               2478.69  
1.50            6.71             0.00              0.00             8.21               2486.90  
1.14            2.26             0.00              0.00             3.40               2490.30  
0.06            2.28             0.00              0.00             2.34               2492.64  
0.06            2.31             0.00              0.00             2.37               2495.01  
0.06            2.25             0.00              0.00             2.31               2497.32  
0.06            1.89             0.00              0.00             1.95               2499.27  
0.06            7.09             0.00              0.00             7.15               2506.42  
1.69            5.86             0.00              0.00             7.55               2513.97  
1.63            5.60             0.00              0.00             7.23               2521.20  
1.78            5.89             0.00              0.00             7.67               2528.87  
1.14            11.52            0.00              0.00             12.66              2541.53  
2.16            5.54             0.00              0.00             7.70               2549.23  
0.98            5.79             0.00              0.00             6.77               2556.00  
1.13            5.34             0.00              0.00             6.47               2562.47  
0.74            6.40             0.00              0.00             7.14               2569.61  
0.93            5.42             0.00              0.00             6.35               2575.96  
0.51            10.96            0.00              0.00             11.47              2587.43  
0.78            5.36             0.00              0.00             6.14               2593.57  
0.31            5.10             0.00              0.00             5.41               2598.98  
0.32            6.09             0.00              0.00             6.41               2605.39  
0.08            6.43             0.00              0.00             6.51               2611.90  
2.18            1.97             0.00              0.00             4.15               2616.05  
0.26            2.02             0.00              0.00             2.28               2618.33  
0.28            2.06             0.00              0.00             2.34               2620.67  
0.27            1.91             0.00              0.00             2.18               2622.85  
0.29            5.21             0.00              0.00             5.50               2628.35  
0.52            1.88             0.00              0.00             2.40               2630.75  
0.06            1.93             0.00              0.00             1.99               2632.74  
0.06            6.90             0.00              0.00             6.96               2639.70  
1.55            5.79             0.00              0.00             7.34               2647.04  
1.21            6.06             0.00              0.00             7.27               2654.31  
1.16            5.93             0.00              0.00             7.09               2661.40  
1.18            6.90             0.00              0.00             8.08               2669.48  
0.94            6.44             0.00              0.00             7.38               2676.86  
0.94            5.27             0.00              0.00             6.21               2683.07  
0.74            11.18            0.00              0.00             11.92              2694.99  
1.13            5.37             0.00              0.00             6.50               2701.49  
0.51            4.97             0.00              0.00             5.48               2706.97  
0.31            5.20             0.00              0.00             5.51               2712.48  
0.32            4.58             0.00              0.00             4.90               2717.38  
0.08            2.50             0.00              0.00             2.58               2719.96  
0.28            1.84             0.00              0.00             2.12               2722.08  
0.27            1.93             0.00              0.00             2.20               2724.28  
0.28            5.95             0.00              0.00             6.23               2730.51  
0.74            2.16             0.00              0.00             2.90               2733.41  
0.06            2.24             0.00              0.00             2.30               2735.71  
0.06            1.86             0.00              0.00             1.92               2737.63  
0.29            5.38             0.00              0.00             5.67               2743.30  
1.16            1.72             0.00              0.00             2.88               2746.18  
0.05            1.66             0.00              0.00             1.71               2747.89  
0.05            1.62             0.00              0.00             1.67               2749.56  
0.06            1.67             0.00              0.00             1.73               2751.29  
0.06            6.22             0.00              0.00             6.28               2757.57  
1.09            2.02             0.00              0.00             3.11               2760.68  
0.06            1.56             0.00              0.00             1.62               2762.30  
0.07            2.20             0.00              0.00             2.27               2764.57  
0.05            2.05             0.00              0.00             2.10               2766.67  
0.06            1.68             0.00              0.00             1.74               2768.41  
0.26            1.84             0.00              0.00             2.10               2770.51  
0.26            1.73             0.00              0.00             1.99               2772.50  
0.27            4.85             0.00              0.00             5.12               2777.62  
0.49            1.58             0.00              0.00             2.07               2779.69  
0.05            2.01             0.00              0.00             2.06               2781.75  
0.26            2.24             0.00              0.00             2.50               2784.25  
0.28            2.38             0.00              0.00             2.66               2786.91  
0.28            2.42             0.00              0.00             2.70               2789.61  
0.29            6.07             0.00              0.00             6.36               2795.97  
0.32            2.02             0.00              0.00             2.34               2798.31  
0.27            5.41             0.00              0.00             5.68               2803.99  
0.52            1.87             0.00              0.00             2.39               2806.38  
0.06            2.25             0.00              0.00             2.31               2808.69  
0.27            7.15             0.00              0.00             7.42               2816.11  
0.70            2.13             0.00              0.00             2.83               2818.94  
0.05            2.09             0.00              0.00             2.14               2821.08  
0.06            2.42             0.00              0.00             2.48               2823.56  
0.29            5.47             0.00              0.00             5.76               2829.32  
0.30            7.45             0.00              0.00             7.75               2837.07  
0.94            2.61             0.00              0.00             3.55               2840.62  
0.09            2.67             0.00              0.00             2.76               2843.38  
0.08            7.24             0.00              0.00             7.32               2850.70  
0.43            13.87            0.00              0.00             14.30              2865.00  
0.81            6.72             0.00              0.00             7.53               2872.53  
0.17            2.56             0.00              0.00             2.73               2875.26  
0.67            2.72             0.00              0.00             3.39               2878.65  
0.60            2.06             0.00              0.00             2.66               2881.31  
0.05            2.34             0.00              0.00             2.39               2883.70  
0.65            2.44             0.00              0.00             3.09               2886.79  
0.63            2.33             0.00              0.00             2.96               2889.75  
0.60            8.61             0.00              0.00             9.21               2898.96  
3.11            2.14             0.00              0.00             5.25               2904.21  
0.35            2.28             0.00              0.00             2.63               2906.84  
0.35            1.95             0.00              0.00             2.30               2909.14  
0.33            2.07             0.00              0.00             2.40               2911.54  
0.33            2.18             0.00              0.00             2.51               2914.05  
0.36            2.41             0.00              0.00             2.77               2916.82  
0.36            2.12             0.00              0.00             2.48               2919.30  
0.34            6.09             0.00              0.00             6.43               2925.73  
0.68            1.66             0.00              0.00             2.34               2928.07  
0.05            1.97             0.00              0.00             2.02               2930.09  
0.06            2.60             0.00              0.00             2.66               2932.75  
0.62            1.97             0.00              0.00             2.59               2935.34  
0.05            2.97             0.00              0.00             3.02               2938.36  
0.61            8.99             0.00              0.00             9.60               2947.96  
3.25            8.59             0.00              0.00             11.84              2959.80  
3.06            2.33             0.00              0.00             5.39               2965.19  
0.06            2.42             0.00              0.00             2.48               2967.67  
0.06            2.41             0.00              0.00             2.47               2970.14  
0.06            2.47             0.00              0.00             2.53               2972.67  
0.06            2.36             0.00              0.00             2.42               2975.09  
0.06            2.24             0.00              0.00             2.30               2977.39  
0.07            2.34             0.00              0.00             2.41               2979.80  
0.05            2.31             0.00              0.00             2.36               2982.16  
0.06            1.98             0.00              0.00             2.04               2984.20  
0.06            2.44             0.00              0.00             2.50               2986.70  
0.06            2.06             0.00              0.00             2.12               2988.82  
0.06            1.92             0.00              0.00             1.98               2990.80  
0.06            2.09             0.00              0.00             2.15               2992.95  
0.06            1.71             0.00              0.00             1.77               2994.72  
0.06            2.29             0.00              0.00             2.35               2997.07  
0.06            1.82             0.00              0.00             1.88               2998.95  
0.06            1.93             0.00              0.00             1.99               3000.94  
0.09            2.09             0.00              0.00             2.18               3003.12  
0.07            2.10             0.00              0.00             2.17               3005.29  
0.06            2.14             0.00              0.00             2.20               3007.49  
0.06            2.09             0.00              0.00             2.15               3009.64  
0.08            2.61             0.00              0.00             2.69               3012.33  
0.69            2.84             0.00              0.00             3.53               3015.86  
1.26            2.20             0.00              0.00             3.46               3019.32  
0.06            2.89             0.00              0.00             2.95               3022.27  
0.66            2.78             0.00              0.00             3.44               3025.71  
0.40            3.25             0.00              0.00             3.65               3029.36  
0.37            9.47             0.00              0.00             9.84               3039.20  
3.61            3.11             0.00              0.00             6.72               3045.92  
0.65            3.49             0.00              0.00             4.14               3050.06  
0.62            3.02             0.00              0.00             3.64               3053.70  
0.64            3.37             0.00              0.00             4.01               3057.71  
0.67            2.91             0.00              0.00             3.58               3061.29  
0.62            2.36             0.00              0.00             2.98               3064.27  
0.61            7.25             0.00              0.00             7.86               3072.13  
1.56            3.04             0.00              0.00             4.60               3076.73  
0.37            7.22             0.00              0.00             7.59               3084.32  
0.97            2.69             0.00              0.00             3.66               3087.98  
0.07            2.72             0.00              0.00             2.79               3090.77  
0.06            2.08             0.00              0.00             2.14               3092.91  
0.07            2.58             0.00              0.00             2.65               3095.56  
0.35            2.02             0.00              0.00             2.37               3097.93  
0.36            2.51             0.00              0.00             2.87               3100.80  
0.35            1.98             0.00              0.00             2.33               3103.13  
0.35            2.54             0.00              0.00             2.89               3106.02  
0.36            2.71             0.00              0.00             3.07               3109.09  
0.36            7.46             0.00              0.00             7.82               3116.91  
1.29            2.24             0.00              0.00             3.53               3120.44  
0.06            2.42             0.00              0.00             2.48               3122.92  
0.06            2.54             0.00              0.00             2.60               3125.52  
0.06            2.62             0.00              0.00             2.68               3128.20  
0.06            2.38             0.00              0.00             2.44               3130.64  
0.06            1.78             0.00              0.00             1.84               3132.48  
0.06            2.40             0.00              0.00             2.46               3134.94  
0.06            2.55             0.00              0.00             2.61               3137.55  
0.06            2.48             0.00              0.00             2.54               3140.09  
0.06            2.26             0.00              0.00             2.32               3142.41  
0.06            1.83             0.00              0.00             1.89               3144.30  
0.06            2.34             0.00              0.00             2.40               3146.70  
0.06            2.66             0.00              0.00             2.72               3149.42  
0.06            2.31             0.00              0.00             2.37               3151.79  
0.09            2.38             0.00              0.00             2.47               3154.26  
0.62            2.27             0.00              0.00             2.89               3157.15  
0.37            2.66             0.00              0.00             3.03               3160.18  
0.35            2.63             0.00              0.00             2.98               3163.16  
0.65            2.50             0.00              0.00             3.15               3166.31  
0.36            2.86             0.00              0.00             3.22               3169.53  
0.28            2.60             0.00              0.00             2.88               3172.41  
0.66            2.62             0.00              0.00             3.28               3175.69  
0.67            2.78             0.00              0.00             3.45               3179.14  
0.73            6.21             0.00              0.00             6.94               3186.08  
1.97            2.01             0.00              0.00             3.98               3190.06  
0.48            2.26             0.00              0.00             2.74               3192.80  
0.46            6.36             0.00              0.00             6.82               3199.62  
1.45            2.23             0.00              0.00             3.68               3203.30  
0.26            5.52             0.00              0.00             5.78               3209.08  
0.94            1.60             0.00              0.00             2.54               3211.62  
0.05            1.93             0.00              0.00             1.98               3213.60  
0.05            1.94             0.00              0.00             1.99               3215.59  
0.05            2.05             0.00              0.00             2.10               3217.69  
0.05            7.36             0.00              0.00             7.41               3225.10  
0.37            1.73             0.00              0.00             2.10               3227.20  
0.05            1.96             0.00              0.00             2.01               3229.21  
0.27            1.83             0.00              0.00             2.10               3231.31  
0.05            1.56             0.00              0.00             1.61               3232.92  
0.26            1.46             0.00              0.00             1.72               3234.64  
0.05            1.82             0.00              0.00             1.87               3236.51  
0.26            1.72             0.00              0.00             1.98               3238.49  
0.05            2.00             0.00              0.00             2.05               3240.54  
0.27            1.66             0.00              0.00             1.93               3242.47  
0.05            2.15             0.00              0.00             2.20               3244.67  
0.28            2.00             0.00              0.00             2.28               3246.95  
0.05            1.65             0.00              0.00             1.70               3248.65  
0.26            1.50             0.00              0.00             1.76               3250.41  
0.05            1.98             0.00              0.00             2.03               3252.44  
0.27            5.22             0.00              0.00             5.49               3257.93  
0.52            1.86             0.00              0.00             2.38               3260.31  
0.05            1.85             0.00              0.00             1.90               3262.21  
0.06            1.69             0.00              0.00             1.75               3263.96  
0.06            1.80             0.00              0.00             1.86               3265.82  
0.05            1.81             0.00              0.00             1.86               3267.68  
0.07            2.89             0.00              0.00             2.96               3270.64  
0.73            1.97             0.00              0.00             2.70               3273.34  
0.26            1.92             0.00              0.00             2.18               3275.52  
0.05            2.35             0.00              0.00             2.40               3277.92  
0.52            2.75             0.00              0.00             3.27               3281.19  
0.50            1.95             0.00              0.00             2.45               3283.64  
0.05            8.68             0.00              0.00             8.73               3292.37  
2.49            7.87             0.00              0.00             10.36              3302.73  
2.11            2.41             0.00              0.00             4.52               3307.25  
0.27            2.41             0.00              0.00             2.68               3309.93  
0.28            2.04             0.00              0.00             2.32               3312.25  
0.26            2.47             0.00              0.00             2.73               3314.98  
0.29            2.36             0.00              0.00             2.65               3317.63  
0.27            7.00             0.00              0.00             7.27               3324.90  
0.93            2.17             0.00              0.00             3.10               3328.00  
0.05            1.92             0.00              0.00             1.97               3329.97  
0.06            2.04             0.00              0.00             2.10               3332.07  
0.06            2.31             0.00              0.00             2.37               3334.44  
0.05            1.97             0.00              0.00             2.02               3336.46  
0.26            1.76             0.00              0.00             2.02               3338.48  
0.05            1.88             0.00              0.00             1.93               3340.41  
0.29            1.76             0.00              0.00             2.05               3342.46  
0.04            2.22             0.00              0.00             2.26               3344.72  
0.28            2.02             0.00              0.00             2.30               3347.02  
0.05            2.15             0.00              0.00             2.20               3349.22  
0.27            2.13             0.00              0.00             2.40               3351.62  
0.05            2.32             0.00              0.00             2.37               3353.99  
0.26            2.12             0.00              0.00             2.38               3356.37  
0.05            2.27             0.00              0.00             2.32               3358.69  
0.28            2.20             0.00              0.00             2.48               3361.17  
0.05            1.76             0.00              0.00             1.81               3362.98  
0.26            1.46             0.00              0.00             1.72               3364.70  
0.06            2.11             0.00              0.00             2.17               3366.87  
0.27            6.28             0.00              0.00             6.55               3373.42  
0.31            1.87             0.00              0.00             2.18               3375.60  
0.06            1.87             0.00              0.00             1.93               3377.53  
0.06            1.80             0.00              0.00             1.86               3379.39  
0.06            1.96             0.00              0.00             2.02               3381.41  
0.48            1.68             0.00              0.00             2.16               3383.57  
0.26            1.86             0.00              0.00             2.12               3385.69  
0.26            2.31             0.00              0.00             2.57               3388.26  
0.70            1.71             0.00              0.00             2.41               3390.67  
0.28            1.55             0.00              0.00             1.83               3392.50  
0.05            2.34             0.00              0.00             2.39               3394.89  
0.69            1.74             0.00              0.00             2.43               3397.32  
0.26            1.53             0.00              0.00             1.79               3399.11  
0.05            3.09             0.00              0.00             3.14               3402.25  
0.69            1.56             0.00              0.00             2.25               3404.50  
0.26            1.45             0.00              0.00             1.71               3406.21  
0.05            1.66             0.00              0.00             1.71               3407.92  
0.45            1.59             0.00              0.00             2.04               3409.96  
0.27            1.77             0.00              0.00             2.04               3412.00  
0.28            2.15             0.00              0.00             2.43               3414.43  
0.68            1.60             0.00              0.00             2.28               3416.71  
0.26            1.37             0.00              0.00             1.63               3418.34  
0.05            1.79             0.00              0.00             1.84               3420.18  
0.48            2.15             0.00              0.00             2.63               3422.81  
0.49            1.38             0.00              0.00             1.87               3424.68  
