Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
1.37            5.74             0.00              0.00             7.11               3699.90  
1.07            1.80             0.00              0.00             2.87               3702.77  
0.11            1.80             0.00              0.00             1.91               3704.68  
0.09            1.79             0.00              0.00             1.88               3706.56  
0.10            1.88             0.00              0.00             1.98               3708.54  
0.13            1.62             0.00              0.00             1.75               3710.29  
0.14            6.30             0.00              0.00             6.44               3716.73  
1.53            4.70             0.00              0.00             6.23               3722.96  
1.47            4.52             0.00              0.00             5.99               3728.95  
1.01            9.09             0.00              0.00             10.10              3739.05  
1.86            4.66             0.00              0.00             6.52               3745.57  
0.81            4.56             0.00              0.00             5.37               3750.94  
1.05            4.38             0.00              0.00             5.43               3756.37  
0.66            5.70             0.00              0.00             6.36               3762.73  
0.88            4.34             0.00              0.00             5.22               3767.95  
0.50            8.14             0.00              0.00             8.64               3776.59  
0.69            4.40             0.00              0.00             5.09               3781.68  
0.38            4.28             0.00              0.00             4.66               3786.34  
0.33            4.85             0.00              0.00             5.18               3791.52  
0.13            4.74             0.00              0.00             4.87               3796.39  
1.43            1.64             0.00              0.00             3.07               3799.46  
0.32            1.69             0.00              0.00             2.01               3801.47  
0.32            1.65             0.00              0.00             1.97               3803.44  
0.31            1.60             0.00              0.00             1.91               3805.35  
0.30            4.10             0.00              0.00             4.40               3809.75  
0.51            1.47             0.00              0.00             1.98               3811.73  
0.09            1.38             0.00              0.00             1.47               3813.20  
0.11            6.13             0.00              0.00             6.24               3819.44  
1.48            4.67             0.00              0.00             6.15               3825.59  
0.81            4.45             0.00              0.00             5.26               3830.85  
0.85            4.82             0.00              0.00             5.67               3836.52  
0.94            5.76             0.00              0.00             6.70               3843.22  
0.94            5.54             0.00              0.00             6.48               3849.70  
0.90            4.34             0.00              0.00             5.24               3854.94  
0.52            8.54             0.00              0.00             9.06               3864.00  
0.90            4.32             0.00              0.00             5.22               3869.22  
0.34            4.19             0.00              0.00             4.53               3873.75  
0.38            3.75             0.00              0.00             4.13               3877.88  
0.16            1.99             0.00              0.00             2.15               3880.03  
0.32            1.72             0.00              0.00             2.04               3882.07  
0.36            5.30             0.00              0.00             5.66               3887.73  
0.69            1.88             0.00              0.00             2.57               3890.30  
0.10            1.95             0.00              0.00             2.05               3892.35  
0.13            1.68             0.00              0.00             1.81               3894.16  
0.33            4.78             0.00              0.00             5.11               3899.27  
1.01            1.61             0.00              0.00             2.62               3901.89  
0.24            1.58             0.00              0.00             1.82               3903.71  
0.10            1.53             0.00              0.00             1.63               3905.34  
0.12            1.38             0.00              0.00             1.50               3906.84  
0.14            4.92             0.00              0.00             5.06               3911.90  
0.89            1.85             0.00              0.00             2.74               3914.64  
0.14            1.81             0.00              0.00             1.95               3916.59  
0.12            1.77             0.00              0.00             1.89               3918.48  
0.13            1.89             0.00              0.00             2.02               3920.50  
0.32            2.07             0.00              0.00             2.39               3922.89  
0.32            2.02             0.00              0.00             2.34               3925.23  
0.29            2.09             0.00              0.00             2.38               3927.61  
0.28            5.06             0.00              0.00             5.34               3932.95  
0.42            1.94             0.00              0.00             2.36               3935.31  
0.31            4.65             0.00              0.00             4.96               3940.27  
0.53            1.72             0.00              0.00             2.25               3942.52  
0.13            2.12             0.00              0.00             2.25               3944.77  
0.31            6.09             0.00              0.00             6.40               3951.17  
0.72            1.98             0.00              0.00             2.70               3953.87  
0.13            2.02             0.00              0.00             2.15               3956.02  
0.14            2.09             0.00              0.00             2.23               3958.25  
0.29            4.70             0.00              0.00             4.99               3963.24  
0.35            5.75             0.00              0.00             6.10               3969.34  
0.76            1.80             0.00              0.00             2.56               3971.90  
0.12            2.00             0.00              0.00             2.12               3974.02  
0.21            4.73             0.00              0.00             4.94               3978.96  
0.38            8.77             0.00              0.00             9.15               3988.11  
0.57            4.40             0.00              0.00             4.97               3993.08  
0.23            1.78             0.00              0.00             2.01               3995.09  
0.50            1.95             0.00              0.00             2.45               3997.54  
0.49            1.45             0.00              0.00             1.94               3999.48  
0.09            1.55             0.00              0.00             1.64               4001.12  
1.08            1.77             0.00              0.00             2.85               4003.97  
0.76            1.55             0.00              0.00             2.31               4006.28  
0.65            5.74             0.00              0.00             6.39               4012.67  
2.02            1.67             0.00              0.00             3.69               4016.36  
0.28            1.72             0.00              0.00             2.00               4018.36  
0.39            1.57             0.00              0.00             1.96               4020.32  
0.26            1.62             0.00              0.00             1.88               4022.20  
0.27            1.73             0.00              0.00             2.00               4024.20  
0.27            1.65             0.00              0.00             1.92               4026.12  
0.26            1.62             0.00              0.00             1.88               4028.00  
0.26            4.64             0.00              0.00             4.90               4032.90  
0.31            1.54             0.00              0.00             1.85               4034.75  
0.07            1.87             0.00              0.00             1.94               4036.69  
0.45            1.31             0.00              0.00             1.76               4038.45  
0.08            2.11             0.00              0.00             2.19               4040.64  
0.48            6.02             0.00              0.00             6.50               4047.14  
2.01            5.72             0.00              0.00             7.73               4054.87  
1.75            1.73             0.00              0.00             3.48               4058.35  
0.08            1.66             0.00              0.00             1.74               4060.09  
0.08            1.70             0.00              0.00             1.78               4061.87  
0.09            1.61             0.00              0.00             1.70               4063.57  
0.09            1.65             0.00              0.00             1.74               4065.31  
0.08            1.55             0.00              0.00             1.63               4066.94  
0.09            1.44             0.00              0.00             1.53               4068.47  
0.12            1.69             0.00              0.00             1.81               4070.28  
0.09            1.84             0.00              0.00             1.93               4072.21  
0.09            1.50             0.00              0.00             1.59               4073.80  
0.09            1.47             0.00              0.00             1.56               4075.36  
0.09            1.52             0.00              0.00             1.61               4076.97  
0.09            1.47             0.00              0.00             1.56               4078.53  
0.09            1.39             0.00              0.00             1.48               4080.01  
0.09            1.44             0.00              0.00             1.53               4081.54  
0.09            1.56             0.00              0.00             1.65               4083.19  
0.09            1.53             0.00              0.00             1.62               4084.81  
0.09            1.44             0.00              0.00             1.53               4086.34  
0.09            1.27             0.00              0.00             1.36               4087.70  
0.14            1.62             0.00              0.00             1.76               4089.46  
0.50            1.77             0.00              0.00             2.27               4091.73  
0.48            1.37             0.00              0.00             1.85               4093.58  
0.08            2.72             0.00              0.00             2.80               4096.38  
0.74            2.65             0.00              0.00             3.39               4099.77  
0.43            2.88             0.00              0.00             3.31               4103.08  
0.43            9.42             0.00              0.00             9.85               4112.93  
3.99            2.68             0.00              0.00             6.67               4119.60  
0.49            2.47             0.00              0.00             2.96               4122.56  
0.51            2.06             0.00              0.00             2.57               4125.13  
0.47            2.35             0.00              0.00             2.82               4127.95  
0.47            2.17             0.00              0.00             2.64               4130.59  
0.42            5.11             0.00              0.00             5.53               4136.12  
1.03            2.19             0.00              0.00             3.22               4139.34  
0.25            5.25             0.00              0.00             5.50               4144.84  
1.10            2.55             0.00              0.00             3.65               4148.49  
0.09            2.43             0.00              0.00             2.52               4151.01  
0.08            2.16             0.00              0.00             2.24               4153.25  
0.10            2.24             0.00              0.00             2.34               4155.59  
0.25            1.47             0.00              0.00             1.72               4157.31  
0.28            1.74             0.00              0.00             2.02               4159.33  
0.26            1.80             0.00              0.00             2.06               4161.39  
0.28            2.00             0.00              0.00             2.28               4163.67  
0.28            7.23             0.00              0.00             7.51               4171.18  
1.40            2.21             0.00              0.00             3.61               4174.79  
0.08            2.08             0.00              0.00             2.16               4176.95  
0.07            1.81             0.00              0.00             1.88               4178.83  
0.06            1.76             0.00              0.00             1.82               4180.65  
0.06            1.26             0.00              0.00             1.32               4181.97  
0.07            1.59             0.00              0.00             1.66               4183.63  
0.07            1.65             0.00              0.00             1.72               4185.35  
0.06            1.77             0.00              0.00             1.83               4187.18  
0.06            1.79             0.00              0.00             1.85               4189.03  
0.07            1.39             0.00              0.00             1.46               4190.49  
0.07            1.45             0.00              0.00             1.52               4192.01  
0.07            1.76             0.00              0.00             1.83               4193.84  
0.07            1.61             0.00              0.00             1.68               4195.52  
0.12            1.55             0.00              0.00             1.67               4197.19  
0.44            1.40             0.00              0.00             1.84               4199.03  
0.24            1.52             0.00              0.00             1.76               4200.79  
0.25            1.79             0.00              0.00             2.04               4202.83  
0.44            1.71             0.00              0.00             2.15               4204.98  
0.26            2.01             0.00              0.00             2.27               4207.25  
0.27            2.15             0.00              0.00             2.42               4209.67  
0.58            2.31             0.00              0.00             2.89               4212.56  
0.60            2.23             0.00              0.00             2.83               4215.39  
0.66            5.23             0.00              0.00             5.89               4221.28  
1.44            1.66             0.00              0.00             3.10               4224.38  
0.45            2.08             0.00              0.00             2.53               4226.91  
0.44            5.12             0.00              0.00             5.56               4232.47  
1.16            1.95             0.00              0.00             3.11               4235.58  
0.26            4.58             0.00              0.00             4.84               4240.42  
0.61            1.75             0.00              0.00             2.36               4242.78  
0.06            1.55             0.00              0.00             1.61               4244.39  
0.07            1.72             0.00              0.00             1.79               4246.18  
0.06            1.70             0.00              0.00             1.76               4247.94  
0.25            1.47             0.00              0.00             1.72               4249.66  
0.11            1.42             0.00              0.00             1.53               4251.19  
0.26            1.29             0.00              0.00             1.55               4252.74  
0.06            1.62             0.00              0.00             1.68               4254.42  
0.24            1.50             0.00              0.00             1.74               4256.16  
0.06            1.67             0.00              0.00             1.73               4257.89  
0.28            1.59             0.00              0.00             1.87               4259.76  
0.07            1.86             0.00              0.00             1.93               4261.69  
0.27            1.60             0.00              0.00             1.87               4263.56  
0.07            1.40             0.00              0.00             1.47               4265.03  
0.36            1.26             0.00              0.00             1.62               4266.65  
0.31            1.65             0.00              0.00             1.96               4268.61  
0.28            4.57             0.00              0.00             4.85               4273.46  
0.47            1.62             0.00              0.00             2.09               4275.55  
0.06            1.61             0.00              0.00             1.67               4277.22  
0.08            1.47             0.00              0.00             1.55               4278.77  
0.08            1.51             0.00              0.00             1.59               4280.36  
0.06            1.54             0.00              0.00             1.60               4281.96  
0.08            2.54             0.00              0.00             2.62               4284.58  
0.61            1.81             0.00              0.00             2.42               4287.00  
0.26            1.63             0.00              0.00             1.89               4288.89  
0.07            1.75             0.00              0.00             1.82               4290.71  
0.44            2.23             0.00              0.00             2.67               4293.38  
1.08            1.47             0.00              0.00             2.55               4295.93  
0.07            6.80             0.00              0.00             6.87               4302.80  
2.02            6.39             0.00              0.00             8.41               4311.21  
1.61            1.78             0.00              0.00             3.39               4314.60  
0.25            2.04             0.00              0.00             2.29               4316.89  
0.24            2.05             0.00              0.00             2.29               4319.18  
0.26            1.87             0.00              0.00             2.13               4321.31  
0.25            5.77             0.00              0.00             6.02               4327.33  
0.81            1.78             0.00              0.00             2.59               4329.92  
0.09            1.67             0.00              0.00             1.76               4331.68  
0.10            1.51             0.00              0.00             1.61               4333.29  
0.07            1.77             0.00              0.00             1.84               4335.13  
0.07            1.77             0.00              0.00             1.84               4336.97  
0.27            1.32             0.00              0.00             1.59               4338.56  
0.10            1.56             0.00              0.00             1.66               4340.22  
0.28            1.30             0.00              0.00             1.58               4341.80  
0.06            1.74             0.00              0.00             1.80               4343.60  
0.30            1.63             0.00              0.00             1.93               4345.53  
0.05            1.89             0.00              0.00             1.94               4347.47  
0.28            1.69             0.00              0.00             1.97               4349.44  
0.06            1.88             0.00              0.00             1.94               4351.38  
0.25            1.60             0.00              0.00             1.85               4353.23  
0.06            1.82             0.00              0.00             1.88               4355.11  
0.24            1.63             0.00              0.00             1.87               4356.98  
0.06            1.69             0.00              0.00             1.75               4358.73  
0.25            4.79             0.00              0.00             5.04               4363.77  
0.28            1.52             0.00              0.00             1.80               4365.57  
0.06            1.55             0.00              0.00             1.61               4367.18  
0.07            1.59             0.00              0.00             1.66               4368.84  
0.07            5.63             0.00              0.00             5.70               4374.54  
1.97            5.93             0.00              0.00             7.90               4382.44  
1.94            1.46             0.00              0.00             3.40               4385.84  
0.06            1.62             0.00              0.00             1.68               4387.52  
0.06            1.45             0.00              0.00             1.51               4389.03  
0.06            1.67             0.00              0.00             1.73               4390.76  
0.05            1.25             0.00              0.00             1.30               4392.06  
0.05            1.18             0.00              0.00             1.23               4393.29  
0.05            1.45             0.00              0.00             1.50               4394.79  
0.06            1.54             0.00              0.00             1.60               4396.39  
0.05            1.63             0.00              0.00             1.68               4398.07  
0.05            1.62             0.00              0.00             1.67               4399.74  
0.06            1.62             0.00              0.00             1.68               4401.42  
0.24            1.87             0.00              0.00             2.11               4403.53  
0.24            1.77             0.00              0.00             2.01               4405.54  
0.25            1.91             0.00              0.00             2.16               4407.70  
0.26            5.64             0.00              0.00             5.90               4413.60  
1.68            5.90             0.00              0.00             7.58               4421.18  
1.66            1.71             0.00              0.00             3.37               4424.55  
0.06            1.77             0.00              0.00             1.83               4426.38  
0.07            1.84             0.00              0.00             1.91               4428.29  
0.06            1.89             0.00              0.00             1.95               4430.24  
0.06            1.65             0.00              0.00             1.71               4431.95  
0.07            1.66             0.00              0.00             1.73               4433.68  
0.06            1.72             0.00              0.00             1.78               4435.46  
0.07            1.42             0.00              0.00             1.49               4436.95  
0.07            1.45             0.00              0.00             1.52               4438.47  
0.06            1.66             0.00              0.00             1.72               4440.19  
0.08            1.30             0.00              0.00             1.38               4441.57  
0.06            1.48             0.00              0.00             1.54               4443.11  
0.06            1.39             0.00              0.00             1.45               4444.56  
0.11            1.58             0.00              0.00             1.69               4446.25  
0.10            1.66             0.00              0.00             1.76               4448.01  
0.07            1.27             0.00              0.00             1.34               4449.35  
0.10            2.18             0.00              0.00             2.28               4451.63  
0.43            2.24             0.00              0.00             2.67               4454.30  
0.44            1.80             0.00              0.00             2.24               4456.54  
0.05            2.19             0.00              0.00             2.24               4458.78  
0.63            1.70             0.00              0.00             2.33               4461.11  
0.26            1.42             0.00              0.00             1.68               4462.79  
0.05            1.43             0.00              0.00             1.48               4464.27  
0.40            1.39             0.00              0.00             1.79               4466.06  
0.27            1.70             0.00              0.00             1.97               4468.03  
0.25            1.61             0.00              0.00             1.86               4469.89  
0.46            1.72             0.00              0.00             2.18               4472.07  
0.40            1.22             0.00              0.00             1.62               4473.69  
0.05            2.36             0.00              0.00             2.41               4476.10  
0.59            1.76             0.00              0.00             2.35               4478.45  
0.25            1.68             0.00              0.00             1.93               4480.38  
0.06            2.47             0.00              0.00             2.53               4482.91  
0.60            1.96             0.00              0.00             2.56               4485.47  
0.24            1.73             0.00              0.00             1.97               4487.44  
0.07            1.70             0.00              0.00             1.77               4489.21  
0.42            2.05             0.00              0.00             2.47               4491.68  
0.42            1.35             0.00              0.00             1.77               4493.45  
0.06            4.51             0.00              0.00             4.57               4498.02  
0.63            1.73             0.00              0.00             2.36               4500.38  
0.29            4.32             0.00              0.00             4.61               4504.99  
0.47            1.66             0.00              0.00             2.13               4507.12  
0.06            1.95             0.00              0.00             2.01               4509.13  
0.26            2.14             0.00              0.00             2.40               4511.53  
0.25            4.27             0.00              0.00             4.52               4516.05  
0.46            2.08             0.00              0.00             2.54               4518.59  
0.26            4.54             0.00              0.00             4.80               4523.39  
0.30            1.50             0.00              0.00             1.80               4525.19  
0.07            2.50             0.00              0.00             2.57               4527.76  
