Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.29            2.58             0.00              0.00             2.87               1928.51  
0.29            2.69             0.00              0.00             2.98               1931.49  
0.29            2.42             0.00              0.00             2.71               1934.20  
0.31            2.62             0.00              0.00             2.93               1937.13  
0.31            2.30             0.00              0.00             2.61               1939.74  
0.30            2.57             0.00              0.00             2.87               1942.61  
0.31            7.66             0.00              0.00             7.97               1950.58  
1.26            2.55             0.00              0.00             3.81               1954.39  
0.05            2.46             0.00              0.00             2.51               1956.90  
0.05            2.42             0.00              0.00             2.47               1959.37  
0.05            2.54             0.00              0.00             2.59               1961.96  
0.05            1.98             0.00              0.00             2.03               1963.99  
0.09            3.14             0.00              0.00             3.23               1967.22  
0.80            2.67             0.00              0.00             3.47               1970.69  
0.79            3.70             0.00              0.00             4.49               1975.18  
0.79            9.43             0.00              0.00             10.22              1985.40  
3.06            8.65             0.00              0.00             11.71              1997.11  
2.61            3.02             0.00              0.00             5.63               2002.74  
0.32            2.17             0.00              0.00             2.49               2005.23  
0.29            8.40             0.00              0.00             8.69               2013.92  
2.01            2.94             0.00              0.00             4.95               2018.87  
0.05            2.88             0.00              0.00             2.93               2021.80  
0.05            2.99             0.00              0.00             3.04               2024.84  
0.05            2.78             0.00              0.00             2.83               2027.67  
0.05            2.47             0.00              0.00             2.52               2030.19  
0.05            3.17             0.00              0.00             3.22               2033.41  
0.05            2.94             0.00              0.00             2.99               2036.40  
0.05            2.82             0.00              0.00             2.87               2039.27  
0.04            2.64             0.00              0.00             2.68               2041.95  
0.82            3.12             0.00              0.00             3.94               2045.89  
0.84            3.53             0.00              0.00             4.37               2050.26  
0.87            9.89             0.00              0.00             10.76              2061.02  
3.34            3.17             0.00              0.00             6.51               2067.53  
0.56            2.99             0.00              0.00             3.55               2071.08  
0.59            2.68             0.00              0.00             3.27               2074.35  
0.55            2.96             0.00              0.00             3.51               2077.86  
0.53            3.09             0.00              0.00             3.62               2081.48  
0.58            3.21             0.00              0.00             3.79               2085.27  
0.53            2.29             0.00              0.00             2.82               2088.09  
0.52            7.12             0.00              0.00             7.64               2095.73  
1.03            2.70             0.00              0.00             3.73               2099.46  
0.30            6.83             0.00              0.00             7.13               2106.59  
0.61            2.75             0.00              0.00             3.36               2109.95  
0.05            2.75             0.00              0.00             2.80               2112.75  
0.07            7.94             0.00              0.00             8.01               2120.76  
3.65            2.23             0.00              0.00             5.88               2126.64  
0.53            7.30             0.00              0.00             7.83               2134.47  
2.78            2.16             0.00              0.00             4.94               2139.41  
0.30            2.23             0.00              0.00             2.53               2141.94  
0.31            2.16             0.00              0.00             2.47               2144.41  
0.31            2.14             0.00              0.00             2.45               2146.86  
0.31            2.12             0.00              0.00             2.43               2149.29  
0.31            2.24             0.00              0.00             2.55               2151.84  
0.32            2.18             0.00              0.00             2.50               2154.34  
0.30            2.29             0.00              0.00             2.59               2156.93  
0.31            2.21             0.00              0.00             2.52               2159.45  
0.30            5.87             0.00              0.00             6.17               2165.62  
0.55            2.12             0.00              0.00             2.67               2168.29  
0.05            2.05             0.00              0.00             2.10               2170.39  
0.06            3.56             0.00              0.00             3.62               2174.01  
0.83            2.89             0.00              0.00             3.72               2177.73  
0.79            3.36             0.00              0.00             4.15               2181.88  
0.86            11.27            0.00              0.00             12.13              2194.01  
2.91            3.06             0.00              0.00             5.97               2199.98  
0.54            2.76             0.00              0.00             3.30               2203.28  
0.54            3.30             0.00              0.00             3.84               2207.12  
0.57            3.17             0.00              0.00             3.74               2210.86  
0.55            3.47             0.00              0.00             4.02               2214.88  
0.57            3.25             0.00              0.00             3.82               2218.70  
0.54            2.85             0.00              0.00             3.39               2222.09  
0.55            9.09             0.00              0.00             9.64               2231.73  
0.80            3.08             0.00              0.00             3.88               2235.61  
0.32            8.63             0.00              0.00             8.95               2244.56  
0.33            2.84             0.00              0.00             3.17               2247.73  
0.05            3.07             0.00              0.00             3.12               2250.85  
0.87            3.17             0.00              0.00             4.04               2254.89  
0.81            3.39             0.00              0.00             4.20               2259.09  
0.78            3.04             0.00              0.00             3.82               2262.91  
0.85            2.89             0.00              0.00             3.74               2266.65  
0.81            2.97             0.00              0.00             3.78               2270.43  
0.82            3.11             0.00              0.00             3.93               2274.36  
0.84            7.66             0.00              0.00             8.50               2282.86  
1.62            3.02             0.00              0.00             4.64               2287.50  
0.57            2.71             0.00              0.00             3.28               2290.78  
0.57            6.93             0.00              0.00             7.50               2298.28  
0.80            2.46             0.00              0.00             3.26               2301.54  
0.30            7.29             0.00              0.00             7.59               2309.13  
0.55            2.38             0.00              0.00             2.93               2312.06  
0.06            9.92             0.00              0.00             9.98               2322.04  
3.14            3.23             0.00              0.00             6.37               2328.41  
0.54            3.18             0.00              0.00             3.72               2332.13  
0.54            9.81             0.00              0.00             10.35              2342.48  
2.68            2.99             0.00              0.00             5.67               2348.15  
0.30            3.07             0.00              0.00             3.37               2351.52  
0.33            2.55             0.00              0.00             2.88               2354.40  
0.32            3.16             0.00              0.00             3.48               2357.88  
0.31            2.76             0.00              0.00             3.07               2360.95  
0.30            2.90             0.00              0.00             3.20               2364.15  
0.33            3.06             0.00              0.00             3.39               2367.54  
0.30            2.38             0.00              0.00             2.68               2370.22  
0.30            2.83             0.00              0.00             3.13               2373.35  
0.31            7.37             0.00              0.00             7.68               2381.03  
0.08            3.58             0.00              0.00             3.66               2384.69  
0.82            3.33             0.00              0.00             4.15               2388.84  
0.80            2.57             0.00              0.00             3.37               2392.21  
0.81            3.31             0.00              0.00             4.12               2396.33  
0.82            2.96             0.00              0.00             3.78               2400.11  
0.78            3.55             0.00              0.00             4.33               2404.44  
0.82            3.72             0.00              0.00             4.54               2408.98  
0.83            3.32             0.00              0.00             4.15               2413.13  
0.82            7.30             0.00              0.00             8.12               2421.25  
1.04            3.32             0.00              0.00             4.36               2425.61  
0.60            8.21             0.00              0.00             8.81               2434.42  
0.85            6.73             0.00              0.00             7.58               2442.00  
0.33            2.64             0.00              0.00             2.97               2444.97  
0.05            3.79             0.00              0.00             3.84               2448.81  
0.78            3.24             0.00              0.00             4.02               2452.83  
0.78            3.34             0.00              0.00             4.12               2456.95  
0.84            2.89             0.00              0.00             3.73               2460.68  
0.81            8.84             0.00              0.00             9.65               2470.33  
2.12            7.89             0.00              0.00             10.01              2480.34  
1.78            2.15             0.00              0.00             3.93               2484.27  
0.30            2.96             0.00              0.00             3.26               2487.53  
0.30            3.10             0.00              0.00             3.40               2490.93  
0.33            3.07             0.00              0.00             3.40               2494.33  
0.32            3.05             0.00              0.00             3.37               2497.70  
0.30            6.59             0.00              0.00             6.89               2504.59  
0.33            2.77             0.00              0.00             3.10               2507.69  
0.07            2.71             0.00              0.00             2.78               2510.47  
0.78            3.15             0.00              0.00             3.93               2514.40  
0.86            3.10             0.00              0.00             3.96               2518.36  
0.78            3.14             0.00              0.00             3.92               2522.28  
0.77            2.73             0.00              0.00             3.50               2525.78  
0.82            8.29             0.00              0.00             9.11               2534.89  
1.61            2.96             0.00              0.00             4.57               2539.46  
0.54            2.84             0.00              0.00             3.38               2542.84  
0.53            8.36             0.00              0.00             8.89               2551.73  
1.03            2.69             0.00              0.00             3.72               2555.45  
0.35            2.74             0.00              0.00             3.09               2558.54  
0.31            7.14             0.00              0.00             7.45               2565.99  
0.08            3.34             0.00              0.00             3.42               2569.41  
0.81            3.27             0.00              0.00             4.08               2573.49  
0.78            3.53             0.00              0.00             4.31               2577.80  
0.84            9.33             0.00              0.00             10.17              2587.97  
1.95            3.23             0.00              0.00             5.18               2593.15  
0.54            8.97             0.00              0.00             9.51               2602.66  
1.51            2.30             0.00              0.00             3.81               2606.47  
0.32            2.93             0.00              0.00             3.25               2609.72  
0.32            2.82             0.00              0.00             3.14               2612.86  
0.33            8.30             0.00              0.00             8.63               2621.49  
0.80            2.47             0.00              0.00             3.27               2624.76  
0.05            2.20             0.00              0.00             2.25               2627.01  
0.05            3.35             0.00              0.00             3.40               2630.41  
0.80            2.61             0.00              0.00             3.41               2633.82  
0.77            3.45             0.00              0.00             4.22               2638.04  
0.87            8.26             0.00              0.00             9.13               2647.17  
2.07            7.41             0.00              0.00             9.48               2656.65  
1.60            2.71             0.00              0.00             4.31               2660.96  
0.30            2.74             0.00              0.00             3.04               2664.00  
0.30            2.87             0.00              0.00             3.17               2667.17  
0.32            2.81             0.00              0.00             3.13               2670.30  
0.31            6.55             0.00              0.00             6.86               2677.16  
0.37            2.41             0.00              0.00             2.78               2679.94  
0.05            3.61             0.00              0.00             3.66               2683.60  
0.81            2.95             0.00              0.00             3.76               2687.36  
0.84            3.55             0.00              0.00             4.39               2691.75  
0.79            3.45             0.00              0.00             4.24               2695.99  
0.79            3.02             0.00              0.00             3.81               2699.80  
0.79            8.94             0.00              0.00             9.73               2709.53  
1.29            3.27             0.00              0.00             4.56               2714.09  
0.54            8.54             0.00              0.00             9.08               2723.17  
0.82            2.87             0.00              0.00             3.69               2726.86  
0.30            8.29             0.00              0.00             8.59               2735.45  
0.58            2.82             0.00              0.00             3.40               2738.85  
0.06            8.80             0.00              0.00             8.86               2747.71  
2.32            3.10             0.00              0.00             5.42               2753.13  
0.56            2.39             0.00              0.00             2.95               2756.08  
0.52            7.62             0.00              0.00             8.14               2764.22  
1.53            3.07             0.00              0.00             4.60               2768.82  
0.31            2.97             0.00              0.00             3.28               2772.10  
0.30            2.53             0.00              0.00             2.83               2774.93  
0.30            2.97             0.00              0.00             3.27               2778.20  
0.33            7.33             0.00              0.00             7.66               2785.86  
0.55            2.31             0.00              0.00             2.86               2788.72  
0.05            3.84             0.00              0.00             3.89               2792.61  
0.78            9.25             0.00              0.00             10.03              2802.64  
2.00            10.36            0.00              0.00             12.36              2815.00  
1.95            8.85             0.00              0.00             10.80              2825.80  
1.50            2.76             0.00              0.00             4.26               2830.06  
0.04            2.79             0.00              0.00             2.83               2832.89  
0.05            2.78             0.00              0.00             2.83               2835.72  
0.05            2.14             0.00              0.00             2.19               2837.91  
0.05            2.88             0.00              0.00             2.93               2840.84  
0.05            2.29             0.00              0.00             2.34               2843.18  
0.05            9.36             0.00              0.00             9.41               2852.59  
2.18            7.50             0.00              0.00             9.68               2862.27  
8.05            7.57             0.00              0.00             15.62              2877.89  
1.94            6.76             0.00              0.00             8.70               2886.59  
1.87            7.41             0.00              0.00             9.28               2895.87  
1.27            14.52            0.00              0.00             15.79              2911.66  
2.38            7.07             0.00              0.00             9.45               2921.11  
1.12            7.56             0.00              0.00             8.68               2929.79  
1.30            6.43             0.00              0.00             7.73               2937.52  
0.78            8.16             0.00              0.00             8.94               2946.46  
1.07            6.74             0.00              0.00             7.81               2954.27  
0.55            13.80            0.00              0.00             14.35              2968.62  
0.82            6.55             0.00              0.00             7.37               2975.99  
0.32            6.55             0.00              0.00             6.87               2982.86  
0.33            8.11             0.00              0.00             8.44               2991.30  
0.09            8.55             0.00              0.00             8.64               2999.94  
2.26            2.61             0.00              0.00             4.87               3004.81  
0.29            2.54             0.00              0.00             2.83               3007.64  
0.29            2.75             0.00              0.00             3.04               3010.68  
0.31            2.42             0.00              0.00             2.73               3013.41  
0.29            2.23             0.00              0.00             2.52               3015.93  
0.30            7.20             0.00              0.00             7.50               3023.43  
0.70            2.40             0.00              0.00             3.10               3026.53  
0.05            2.40             0.00              0.00             2.45               3028.98  
0.05            9.09             0.00              0.00             9.14               3038.12  
2.02            7.02             0.00              0.00             9.04               3047.16  
1.31            7.31             0.00              0.00             8.62               3055.78  
1.28            7.24             0.00              0.00             8.52               3064.30  
1.24            7.25             0.00              0.00             8.49               3072.79  
1.34            9.40             0.00              0.00             10.74              3083.53  
1.10            8.31             0.00              0.00             9.41               3092.94  
1.09            6.32             0.00              0.00             7.41               3100.35  
0.79            13.67            0.00              0.00             14.46              3114.81  
1.31            6.39             0.00              0.00             7.70               3122.51  
0.59            6.40             0.00              0.00             6.99               3129.50  
0.32            6.57             0.00              0.00             6.89               3136.39  
0.32            5.06             0.00              0.00             5.38               3141.77  
0.08            2.95             0.00              0.00             3.03               3144.80  
0.30            2.36             0.00              0.00             2.66               3147.46  
0.29            2.18             0.00              0.00             2.47               3149.93  
0.29            7.46             0.00              0.00             7.75               3157.68  
0.80            2.56             0.00              0.00             3.36               3161.04  
0.05            2.77             0.00              0.00             2.82               3163.86  
0.05            2.17             0.00              0.00             2.22               3166.08  
0.30            1.98             0.00              0.00             2.28               3168.36  
0.29            6.57             0.00              0.00             6.86               3175.22  
1.25            1.86             0.00              0.00             3.11               3178.33  
0.05            1.96             0.00              0.00             2.01               3180.34  
0.05            1.86             0.00              0.00             1.91               3182.25  
0.06            1.99             0.00              0.00             2.05               3184.30  
0.06            7.50             0.00              0.00             7.56               3191.86  
1.30            2.65             0.00              0.00             3.95               3195.81  
0.05            2.17             0.00              0.00             2.22               3198.03  
0.05            2.62             0.00              0.00             2.67               3200.70  
0.05            2.55             0.00              0.00             2.60               3203.30  
0.05            2.30             0.00              0.00             2.35               3205.65  
0.29            2.34             0.00              0.00             2.63               3208.28  
0.29            2.17             0.00              0.00             2.46               3210.74  
0.29            2.40             0.00              0.00             2.69               3213.43  
0.30            6.98             0.00              0.00             7.28               3220.71  
0.56            2.12             0.00              0.00             2.68               3223.39  
0.05            2.47             0.00              0.00             2.52               3225.91  
0.31            2.96             0.00              0.00             3.27               3229.18  
0.33            2.88             0.00              0.00             3.21               3232.39  
0.30            2.85             0.00              0.00             3.15               3235.54  
0.29            8.65             0.00              0.00             8.94               3244.48  
0.58            2.05             0.00              0.00             2.63               3247.11  
0.06            2.41             0.00              0.00             2.47               3249.58  
0.32            6.87             0.00              0.00             7.19               3256.77  
0.57            2.15             0.00              0.00             2.72               3259.49  
0.05            2.98             0.00              0.00             3.03               3262.52  
0.31            8.98             0.00              0.00             9.29               3271.81  
1.09            2.89             0.00              0.00             3.98               3275.79  
0.07            2.77             0.00              0.00             2.84               3278.63  
0.05            2.23             0.00              0.00             2.28               3280.91  
0.06            6.82             0.00              0.00             6.88               3287.79  
0.56            2.04             0.00              0.00             2.60               3290.39  
0.06            2.81             0.00              0.00             2.87               3293.26  
0.30            7.05             0.00              0.00             7.35               3300.61  
0.34            8.89             0.00              0.00             9.23               3309.84  
0.87            2.63             0.00              0.00             3.50               3313.34  
0.05            2.74             0.00              0.00             2.79               3316.13  
0.07            7.26             0.00              0.00             7.33               3323.46  
0.31            13.15            0.00              0.00             13.46              3336.92  
0.62            6.60             0.00              0.00             7.22               3344.14  
0.10            2.66             0.00              0.00             2.76               3346.90  
0.54            2.87             0.00              0.00             3.41               3350.31  
0.52            2.19             0.00              0.00             2.71               3353.02  
0.05            2.67             0.00              0.00             2.72               3355.74  
0.58            2.60             0.00              0.00             3.18               3358.92  
0.52            2.17             0.00              0.00             2.69               3361.61  
0.54            2.36             0.00              0.00             2.90               3364.51  
0.56            8.56             0.00              0.00             9.12               3373.63  
2.63            2.41             0.00              0.00             5.04               3378.67  
0.30            2.43             0.00              0.00             2.73               3381.40  
0.30            1.92             0.00              0.00             2.22               3383.62  
0.29            2.34             0.00              0.00             2.63               3386.25  
0.30            2.56             0.00              0.00             2.86               3389.11  
0.31            2.32             0.00              0.00             2.63               3391.74  
0.29            2.31             0.00              0.00             2.60               3394.34  
0.29            6.66             0.00              0.00             6.95               3401.29  
0.54            1.79             0.00              0.00             2.33               3403.62  
0.05            2.13             0.00              0.00             2.18               3405.80  
0.05            2.74             0.00              0.00             2.79               3408.59  
0.55            2.22             0.00              0.00             2.77               3411.36  
0.06            2.28             0.00              0.00             2.34               3413.70  
0.52            2.99             0.00              0.00             3.51               3417.21  
0.57            8.59             0.00              0.00             9.16               3426.37  
2.95            8.30             0.00              0.00             11.25              3437.62  
2.48            2.43             0.00              0.00             4.91               3442.53  
0.05            2.31             0.00              0.00             2.36               3444.89  
0.05            2.52             0.00              0.00             2.57               3447.46  
0.05            2.65             0.00              0.00             2.70               3450.16  
0.05            2.37             0.00              0.00             2.42               3452.58  
0.05            2.07             0.00              0.00             2.12               3454.70  
0.05            2.53             0.00              0.00             2.58               3457.28  
0.05            2.32             0.00              0.00             2.37               3459.65  
0.05            2.19             0.00              0.00             2.24               3461.89  
0.05            2.50             0.00              0.00             2.55               3464.44  
0.05            2.14             0.00              0.00             2.19               3466.63  
0.05            2.22             0.00              0.00             2.27               3468.90  
0.05            2.24             0.00              0.00             2.29               3471.19  
0.05            1.88             0.00              0.00             1.93               3473.12  
0.05            2.08             0.00              0.00             2.13               3475.25  
0.05            1.82             0.00              0.00             1.87               3477.12  
0.05            2.23             0.00              0.00             2.28               3479.40  
0.04            1.75             0.00              0.00             1.79               3481.19  
0.04            2.10             0.00              0.00             2.14               3483.33  
0.05            2.06             0.00              0.00             2.11               3485.44  
0.05            2.16             0.00              0.00             2.21               3487.65  
0.05            2.09             0.00              0.00             2.14               3489.79  
0.07            2.76             0.00              0.00             2.83               3492.62  
0.56            2.93             0.00              0.00             3.49               3496.11  
0.55            2.33             0.00              0.00             2.88               3498.99  
0.04            2.05             0.00              0.00             2.09               3501.08  
0.51            2.28             0.00              0.00             2.79               3503.87  
0.51            1.65             0.00              0.00             2.16               3506.03  
0.05            3.23             0.00              0.00             3.28               3509.31  
0.58            2.87             0.00              0.00             3.45               3512.76  
0.30            3.29             0.00              0.00             3.59               3516.35  
0.32            9.23             0.00              0.00             9.55               3525.90  
3.15            3.30             0.00              0.00             6.45               3532.35  
0.53            3.34             0.00              0.00             3.87               3536.22  
0.56            3.27             0.00              0.00             3.83               3540.05  
0.57            3.47             0.00              0.00             4.04               3544.09  
0.53            3.05             0.00              0.00             3.58               3547.67  
0.57            2.80             0.00              0.00             3.37               3551.04  
0.54            7.63             0.00              0.00             8.17               3559.21  
1.30            2.99             0.00              0.00             4.29               3563.50  
0.29            7.10             0.00              0.00             7.39               3570.89  
0.86            2.74             0.00              0.00             3.60               3574.49  
0.05            2.81             0.00              0.00             2.86               3577.35  
0.05            2.03             0.00              0.00             2.08               3579.43  
0.10            2.77             0.00              0.00             2.87               3582.30  
0.29            1.86             0.00              0.00             2.15               3584.45  
0.28            2.45             0.00              0.00             2.73               3587.18  
0.30            2.61             0.00              0.00             2.91               3590.09  
0.30            2.62             0.00              0.00             2.92               3593.01  
0.33            2.87             0.00              0.00             3.20               3596.21  
0.31            7.49             0.00              0.00             7.80               3604.01  
1.02            2.37             0.00              0.00             3.39               3607.40  
0.05            2.29             0.00              0.00             2.34               3609.74  
0.05            2.78             0.00              0.00             2.83               3612.57  
0.05            2.60             0.00              0.00             2.65               3615.22  
0.04            2.51             0.00              0.00             2.55               3617.77  
0.05            1.75             0.00              0.00             1.80               3619.57  
0.04            2.40             0.00              0.00             2.44               3622.01  
0.05            2.60             0.00              0.00             2.65               3624.66  
0.05            2.50             0.00              0.00             2.55               3627.21  
0.05            2.34             0.00              0.00             2.39               3629.60  
0.04            2.09             0.00              0.00             2.13               3631.73  
0.05            2.33             0.00              0.00             2.38               3634.11  
0.04            2.69             0.00              0.00             2.73               3636.84  
0.05            2.39             0.00              0.00             2.44               3639.28  
0.07            2.11             0.00              0.00             2.18               3641.46  
0.55            1.83             0.00              0.00             2.38               3643.84  
0.28            2.05             0.00              0.00             2.33               3646.17  
0.29            2.39             0.00              0.00             2.68               3648.85  
0.52            2.32             0.00              0.00             2.84               3651.69  
0.31            2.59             0.00              0.00             2.90               3654.59  
0.32            2.96             0.00              0.00             3.28               3657.87  
0.55            2.69             0.00              0.00             3.24               3661.11  
0.31            2.86             0.00              0.00             3.17               3664.28  
0.30            3.14             0.00              0.00             3.44               3667.72  
0.82            3.47             0.00              0.00             4.29               3672.01  
0.78            3.23             0.00              0.00             4.01               3676.02  
0.76            7.97             0.00              0.00             8.73               3684.75  
2.13            2.34             0.00              0.00             4.47               3689.22  
0.52            3.07             0.00              0.00             3.59               3692.81  
0.55            7.96             0.00              0.00             8.51               3701.32  
1.74            2.84             0.00              0.00             4.58               3705.90  
0.30            7.18             0.00              0.00             7.48               3713.38  
1.04            2.18             0.00              0.00             3.22               3716.60  
0.05            2.47             0.00              0.00             2.52               3719.12  
0.05            2.47             0.00              0.00             2.52               3721.64  
0.05            2.72             0.00              0.00             2.77               3724.41  
0.06            2.56             0.00              0.00             2.62               3727.03  
0.29            2.34             0.00              0.00             2.63               3729.66  
0.05            2.47             0.00              0.00             2.52               3732.18  
0.33            2.23             0.00              0.00             2.56               3734.74  
0.05            2.01             0.00              0.00             2.06               3736.80  
0.29            1.82             0.00              0.00             2.11               3738.91  
0.05            2.38             0.00              0.00             2.43               3741.34  
0.32            2.14             0.00              0.00             2.46               3743.80  
0.05            2.34             0.00              0.00             2.39               3746.19  
0.29            2.13             0.00              0.00             2.42               3748.61  
0.05            2.62             0.00              0.00             2.67               3751.28  
0.31            2.45             0.00              0.00             2.76               3754.04  
0.05            2.00             0.00              0.00             2.05               3756.09  
0.28            1.68             0.00              0.00             1.96               3758.05  
0.05            2.76             0.00              0.00             2.81               3760.86  
0.30            6.72             0.00              0.00             7.02               3767.88  
0.55            2.28             0.00              0.00             2.83               3770.71  
0.05            2.43             0.00              0.00             2.48               3773.19  
0.06            2.44             0.00              0.00             2.50               3775.69  
0.06            2.24             0.00              0.00             2.30               3777.99  
0.05            2.39             0.00              0.00             2.44               3780.43  
0.06            2.45             0.00              0.00             2.51               3782.94  
0.77            2.49             0.00              0.00             3.26               3786.20  
0.75            7.57             0.00              0.00             8.32               3794.52  
3.02            2.27             0.00              0.00             5.29               3799.81  
0.55            2.32             0.00              0.00             2.87               3802.68  
0.54            6.55             0.00              0.00             7.09               3809.77  
2.25            2.10             0.00              0.00             4.35               3814.12  
0.29            2.13             0.00              0.00             2.42               3816.54  
0.29            6.09             0.00              0.00             6.38               3822.92  
1.50            1.90             0.00              0.00             3.40               3826.32  
0.05            1.92             0.00              0.00             1.97               3828.29  
0.05            1.98             0.00              0.00             2.03               3830.32  
0.05            1.93             0.00              0.00             1.98               3832.30  
0.05            1.94             0.00              0.00             1.99               3834.29  
