Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.91            4.18             0.00              0.00             5.09               3263.89  
0.87            4.05             0.00              0.00             4.92               3268.81  
0.92            3.33             0.00              0.00             4.25               3273.06  
0.88            11.05            0.00              0.00             11.93              3284.99  
2.27            3.92             0.00              0.00             6.19               3291.18  
0.66            11.18            0.00              0.00             11.84              3303.02  
1.69            3.08             0.00              0.00             4.77               3307.79  
0.37            3.60             0.00              0.00             3.97               3311.76  
0.36            3.49             0.00              0.00             3.85               3315.61  
0.34            10.21            0.00              0.00             10.55              3326.16  
0.96            3.22             0.00              0.00             4.18               3330.34  
0.05            2.82             0.00              0.00             2.87               3333.21  
0.04            4.01             0.00              0.00             4.05               3337.26  
0.94            3.18             0.00              0.00             4.12               3341.38  
0.91            3.97             0.00              0.00             4.88               3346.26  
0.89            10.31            0.00              0.00             11.20              3357.46  
2.67            9.22             0.00              0.00             11.89              3369.35  
2.07            3.46             0.00              0.00             5.53               3374.88  
0.33            3.39             0.00              0.00             3.72               3378.60  
0.34            3.74             0.00              0.00             4.08               3382.68  
0.36            3.27             0.00              0.00             3.63               3386.31  
0.35            8.22             0.00              0.00             8.57               3394.88  
0.63            2.88             0.00              0.00             3.51               3398.39  
0.05            2.34             0.00              0.00             2.39               3400.78  
0.05            4.07             0.00              0.00             4.12               3404.90  
0.89            3.53             0.00              0.00             4.42               3409.32  
0.97            4.31             0.00              0.00             5.28               3414.60  
0.89            4.28             0.00              0.00             5.17               3419.77  
0.98            3.72             0.00              0.00             4.70               3424.47  
0.90            10.79            0.00              0.00             11.69              3436.16  
1.80            4.13             0.00              0.00             5.93               3442.09  
0.66            10.39            0.00              0.00             11.05              3453.14  
1.25            3.66             0.00              0.00             4.91               3458.05  
0.39            11.20            0.00              0.00             11.59              3469.64  
0.96            8.37             0.00              0.00             9.33               3478.97  
0.06            3.07             0.00              0.00             3.13               3482.10  
0.06            3.24             0.00              0.00             3.30               3485.40  
0.85            10.13            0.00              0.00             10.98              3496.38  
2.45            3.88             0.00              0.00             6.33               3502.71  
0.63            2.92             0.00              0.00             3.55               3506.26  
0.64            9.57             0.00              0.00             10.21              3516.47  
1.74            3.44             0.00              0.00             5.18               3521.65  
0.37            3.52             0.00              0.00             3.89               3525.54  
0.34            3.32             0.00              0.00             3.66               3529.20  
0.35            3.68             0.00              0.00             4.03               3533.23  
0.35            8.56             0.00              0.00             8.91               3542.14  
0.67            2.83             0.00              0.00             3.50               3545.64  
0.05            4.10             0.00              0.00             4.15               3549.79  
0.91            12.44            0.00              0.00             13.35              3563.14  
2.49            11.64            0.00              0.00             14.13              3577.27  
2.47            11.87            0.00              0.00             14.34              3591.61  
2.11            3.32             0.00              0.00             5.43               3597.04  
0.05            3.18             0.00              0.00             3.23               3600.27  
0.05            3.36             0.00              0.00             3.41               3603.68  
0.06            2.88             0.00              0.00             2.94               3606.62  
0.06            3.16             0.00              0.00             3.22               3609.84  
0.05            2.73             0.00              0.00             2.78               3612.62  
0.05            2.51             0.00              0.00             2.56               3615.18  
0.05            12.11            0.00              0.00             12.16              3627.34  
2.75            9.07             0.00              0.00             11.82              3639.16  
2.17            8.23             0.00              0.00             10.40              3649.56  
2.46            11.19            0.00              0.00             13.65              3663.21  
2.59            8.48             0.00              0.00             11.07              3674.28  
1.78            7.83             0.00              0.00             9.61               3683.89  
2.27            8.84             0.00              0.00             11.11              3695.00  
1.45            17.47            0.00              0.00             18.92              3713.92  
2.85            8.45             0.00              0.00             11.30              3725.22  
1.25            9.62             0.00              0.00             10.87              3736.09  
1.49            7.93             0.00              0.00             9.42               3745.51  
0.89            9.44             0.00              0.00             10.33              3755.84  
1.18            7.94             0.00              0.00             9.12               3764.96  
0.65            16.04            0.00              0.00             16.69              3781.65  
0.95            7.72             0.00              0.00             8.67               3790.32  
0.37            7.71             0.00              0.00             8.08               3798.40  
0.38            9.10             0.00              0.00             9.48               3807.88  
0.08            11.34            0.00              0.00             11.42              3819.30  
2.74            3.48             0.00              0.00             6.22               3825.52  
0.37            3.52             0.00              0.00             3.89               3829.41  
0.33            2.75             0.00              0.00             3.08               3832.49  
0.35            3.68             0.00              0.00             4.03               3836.52  
0.33            2.76             0.00              0.00             3.09               3839.61  
0.34            3.01             0.00              0.00             3.35               3842.96  
0.35            8.97             0.00              0.00             9.32               3852.28  
0.69            3.19             0.00              0.00             3.88               3856.16  
0.05            3.42             0.00              0.00             3.47               3859.63  
0.05            12.42            0.00              0.00             12.47              3872.10  
2.64            8.76             0.00              0.00             11.40              3883.50  
1.67            8.85             0.00              0.00             10.52              3894.02  
1.68            9.29             0.00              0.00             10.97              3904.99  
1.79            8.91             0.00              0.00             10.70              3915.69  
1.75            9.97             0.00              0.00             11.72              3927.41  
1.47            9.72             0.00              0.00             11.19              3938.60  
1.42            7.92             0.00              0.00             9.34               3947.94  
1.15            18.15            0.00              0.00             19.30              3967.24  
2.02            8.56             0.00              0.00             10.58              3977.82  
0.95            7.83             0.00              0.00             8.78               3986.60  
0.96            6.51             0.00              0.00             7.47               3994.07  
0.35            9.28             0.00              0.00             9.63               4003.70  
0.38            8.10             0.00              0.00             8.48               4012.18  
0.36            15.84            0.00              0.00             16.20              4028.38  
0.13            6.56             0.00              0.00             6.69               4035.07  
0.50            4.99             0.00              0.00             5.49               4040.56  
0.49            3.07             0.00              0.00             3.56               4044.12  
0.32            2.69             0.00              0.00             3.01               4047.13  
0.35            9.05             0.00              0.00             9.40               4056.53  
0.97            3.09             0.00              0.00             4.06               4060.59  
0.05            3.19             0.00              0.00             3.24               4063.83  
0.05            2.58             0.00              0.00             2.63               4066.46  
0.34            2.58             0.00              0.00             2.92               4069.38  
0.35            8.16             0.00              0.00             8.51               4077.89  
1.75            2.35             0.00              0.00             4.10               4081.99  
0.05            2.41             0.00              0.00             2.46               4084.45  
0.05            2.34             0.00              0.00             2.39               4086.84  
0.05            2.27             0.00              0.00             2.32               4089.16  
0.05            2.47             0.00              0.00             2.52               4091.68  
0.05            9.67             0.00              0.00             9.72               4101.40  
1.68            3.19             0.00              0.00             4.87               4106.27  
0.05            3.02             0.00              0.00             3.07               4109.34  
0.05            2.30             0.00              0.00             2.35               4111.69  
0.06            3.25             0.00              0.00             3.31               4115.00  
0.05            3.30             0.00              0.00             3.35               4118.35  
0.06            2.91             0.00              0.00             2.97               4121.32  
0.35            2.60             0.00              0.00             2.95               4124.27  
0.34            3.22             0.00              0.00             3.56               4127.83  
0.34            3.12             0.00              0.00             3.46               4131.29  
0.36            3.38             0.00              0.00             3.74               4135.03  
0.33            9.23             0.00              0.00             9.56               4144.59  
0.62            2.97             0.00              0.00             3.59               4148.18  
0.05            2.91             0.00              0.00             2.96               4151.14  
0.35            3.63             0.00              0.00             3.98               4155.12  
0.35            3.77             0.00              0.00             4.12               4159.24  
0.36            3.51             0.00              0.00             3.87               4163.11  
0.36            9.80             0.00              0.00             10.16              4173.27  
0.90            2.77             0.00              0.00             3.67               4176.94  
0.05            2.59             0.00              0.00             2.64               4179.58  
0.05            2.48             0.00              0.00             2.53               4182.11  
0.35            2.53             0.00              0.00             2.88               4184.99  
0.32            7.60             0.00              0.00             7.92               4192.91  
1.40            2.29             0.00              0.00             3.69               4196.60  
0.05            2.34             0.00              0.00             2.39               4198.99  
0.05            2.31             0.00              0.00             2.36               4201.35  
0.07            2.49             0.00              0.00             2.56               4203.91  
0.06            3.09             0.00              0.00             3.15               4207.06  
0.34            8.27             0.00              0.00             8.61               4215.67  
0.62            2.55             0.00              0.00             3.17               4218.84  
0.06            2.90             0.00              0.00             2.96               4221.80  
0.34            7.96             0.00              0.00             8.30               4230.10  
0.66            2.39             0.00              0.00             3.05               4233.15  
0.06            3.69             0.00              0.00             3.75               4236.90  
0.34            10.16            0.00              0.00             10.50              4247.40  
1.19            3.39             0.00              0.00             4.58               4251.98  
0.05            3.24             0.00              0.00             3.29               4255.27  
0.06            2.90             0.00              0.00             2.96               4258.23  
0.05            8.53             0.00              0.00             8.58               4266.81  
0.63            2.82             0.00              0.00             3.45               4270.26  
0.07            3.46             0.00              0.00             3.53               4273.79  
0.33            8.74             0.00              0.00             9.07               4282.86  
0.39            10.02            0.00              0.00             10.41              4293.27  
0.92            3.08             0.00              0.00             4.00               4297.27  
0.05            3.24             0.00              0.00             3.29               4300.56  
0.07            8.25             0.00              0.00             8.32               4308.88  
0.35            16.32            0.00              0.00             16.67              4325.55  
0.68            8.42             0.00              0.00             9.10               4334.65  
0.12            2.94             0.00              0.00             3.06               4337.71  
0.59            3.38             0.00              0.00             3.97               4341.68  
0.64            2.55             0.00              0.00             3.19               4344.87  
0.05            2.92             0.00              0.00             2.97               4347.84  
0.60            3.07             0.00              0.00             3.67               4351.51  
0.62            2.81             0.00              0.00             3.43               4354.94  
0.64            2.86             0.00              0.00             3.50               4358.44  
0.59            10.26            0.00              0.00             10.85              4369.29  
3.42            2.90             0.00              0.00             6.32               4375.61  
0.32            2.82             0.00              0.00             3.14               4378.75  
0.32            2.43             0.00              0.00             2.75               4381.50  
0.34            2.80             0.00              0.00             3.14               4384.64  
0.32            2.74             0.00              0.00             3.06               4387.70  
0.32            2.73             0.00              0.00             3.05               4390.75  
0.34            2.35             0.00              0.00             2.69               4393.44  
0.32            2.66             0.00              0.00             2.98               4396.42  
0.32            7.56             0.00              0.00             7.88               4404.30  
0.62            2.50             0.00              0.00             3.12               4407.42  
0.05            2.50             0.00              0.00             2.55               4409.97  
0.05            3.38             0.00              0.00             3.43               4413.40  
0.63            2.45             0.00              0.00             3.08               4416.48  
0.05            2.90             0.00              0.00             2.95               4419.43  
0.60            3.51             0.00              0.00             4.11               4423.54  
0.61            10.66            0.00              0.00             11.27              4434.81  
3.46            9.94             0.00              0.00             13.40              4448.21  
3.03            2.94             0.00              0.00             5.97               4454.18  
0.06            2.81             0.00              0.00             2.87               4457.05  
0.05            2.77             0.00              0.00             2.82               4459.87  
0.05            3.03             0.00              0.00             3.08               4462.95  
0.04            2.91             0.00              0.00             2.95               4465.90  
0.05            2.54             0.00              0.00             2.59               4468.49  
0.07            2.22             0.00              0.00             2.29               4470.78  
0.05            3.00             0.00              0.00             3.05               4473.83  
0.05            2.68             0.00              0.00             2.73               4476.56  
0.05            2.65             0.00              0.00             2.70               4479.26  
0.05            2.97             0.00              0.00             3.02               4482.28  
0.05            2.70             0.00              0.00             2.75               4485.03  
0.05            2.45             0.00              0.00             2.50               4487.53  
0.06            2.03             0.00              0.00             2.09               4489.62  
0.05            2.60             0.00              0.00             2.65               4492.27  
0.05            2.57             0.00              0.00             2.62               4494.89  
0.05            2.57             0.00              0.00             2.62               4497.51  
0.05            2.26             0.00              0.00             2.31               4499.82  
0.05            2.55             0.00              0.00             2.60               4502.42  
0.04            2.27             0.00              0.00             2.31               4504.73  
0.04            2.76             0.00              0.00             2.80               4507.53  
0.04            2.64             0.00              0.00             2.68               4510.21  
0.04            2.68             0.00              0.00             2.72               4512.93  
0.05            2.52             0.00              0.00             2.57               4515.50  
0.07            3.44             0.00              0.00             3.51               4519.01  
0.63            4.04             0.00              0.00             4.67               4523.68  
0.64            2.78             0.00              0.00             3.42               4527.10  
0.04            2.81             0.00              0.00             2.85               4529.95  
0.59            3.27             0.00              0.00             3.86               4533.81  
0.66            2.49             0.00              0.00             3.15               4536.96  
0.05            3.55             0.00              0.00             3.60               4540.56  
0.60            3.51             0.00              0.00             4.11               4544.67  
0.35            3.77             0.00              0.00             4.12               4548.79  
0.34            11.45            0.00              0.00             11.79              4560.58  
3.85            3.82             0.00              0.00             7.67               4568.25  
0.60            4.04             0.00              0.00             4.64               4572.89  
0.67            4.13             0.00              0.00             4.80               4577.69  
0.64            3.93             0.00              0.00             4.57               4582.26  
0.63            3.91             0.00              0.00             4.54               4586.80  
0.61            3.43             0.00              0.00             4.04               4590.84  
0.60            2.97             0.00              0.00             3.57               4594.41  
0.66            9.12             0.00              0.00             9.78               4604.19  
1.47            3.66             0.00              0.00             5.13               4609.32  
0.34            8.49             0.00              0.00             8.83               4618.15  
0.90            2.94             0.00              0.00             3.84               4621.99  
0.05            9.04             0.00              0.00             9.09               4631.08  
0.06            2.82             0.00              0.00             2.88               4633.96  
0.06            3.69             0.00              0.00             3.75               4637.71  
0.34            2.31             0.00              0.00             2.65               4640.36  
0.32            3.01             0.00              0.00             3.33               4643.69  
0.35            2.42             0.00              0.00             2.77               4646.46  
0.33            3.00             0.00              0.00             3.33               4649.79  
0.33            3.46             0.00              0.00             3.79               4653.58  
0.35            3.35             0.00              0.00             3.70               4657.28  
0.35            9.31             0.00              0.00             9.66               4666.94  
1.17            3.10             0.00              0.00             4.27               4671.21  
0.05            2.82             0.00              0.00             2.87               4674.08  
0.04            3.36             0.00              0.00             3.40               4677.48  
0.04            3.11             0.00              0.00             3.15               4680.63  
0.04            3.07             0.00              0.00             3.11               4683.74  
0.05            2.21             0.00              0.00             2.26               4686.00  
0.05            2.91             0.00              0.00             2.96               4688.96  
0.05            3.16             0.00              0.00             3.21               4692.17  
0.05            2.86             0.00              0.00             2.91               4695.08  
0.05            3.22             0.00              0.00             3.27               4698.35  
0.05            2.62             0.00              0.00             2.67               4701.02  
0.05            1.94             0.00              0.00             1.99               4703.01  
0.05            2.74             0.00              0.00             2.79               4705.80  
0.04            3.29             0.00              0.00             3.33               4709.13  
0.05            3.03             0.00              0.00             3.08               4712.21  
0.07            2.77             0.00              0.00             2.84               4715.05  
0.64            2.51             0.00              0.00             3.15               4718.20  
0.32            2.78             0.00              0.00             3.10               4721.30  
0.32            2.99             0.00              0.00             3.31               4724.61  
0.64            2.93             0.00              0.00             3.57               4728.18  
0.34            2.99             0.00              0.00             3.33               4731.51  
0.33            3.32             0.00              0.00             3.65               4735.16  
0.65            3.03             0.00              0.00             3.68               4738.84  
0.33            3.30             0.00              0.00             3.63               4742.47  
0.33            3.95             0.00              0.00             4.28               4746.75  
0.93            3.85             0.00              0.00             4.78               4751.53  
0.88            3.93             0.00              0.00             4.81               4756.34  
0.97            9.78             0.00              0.00             10.75              4767.09  
2.76            2.82             0.00              0.00             5.58               4772.67  
