Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.17            0.28             0.00              0.00             0.45               1238.11  
0.09            0.44             0.00              0.00             0.53               1238.64  
0.10            0.25             0.00              0.00             0.35               1238.99  
0.04            0.56             0.00              0.00             0.60               1239.59  
0.16            0.46             0.00              0.00             0.62               1240.21  
0.12            0.47             0.00              0.00             0.59               1240.80  
0.12            0.78             0.00              0.00             0.90               1241.70  
0.16            0.41             0.00              0.00             0.57               1242.27  
0.05            0.26             0.00              0.00             0.31               1242.58  
0.08            0.53             0.00              0.00             0.61               1243.19  
0.12            0.25             0.00              0.00             0.37               1243.56  
0.04            0.57             0.00              0.00             0.61               1244.17  
0.12            0.25             0.00              0.00             0.37               1244.54  
0.04            0.28             0.00              0.00             0.32               1244.86  
0.07            0.47             0.00              0.00             0.54               1245.40  
0.09            0.79             0.00              0.00             0.88               1246.28  
0.14            0.56             0.00              0.00             0.70               1246.98  
0.08            0.27             0.00              0.00             0.35               1247.33  
0.12            0.25             0.00              0.00             0.37               1247.70  
0.10            0.53             0.00              0.00             0.63               1248.33  
0.20            0.59             0.00              0.00             0.79               1249.12  
0.16            0.23             0.00              0.00             0.39               1249.51  
0.04            0.25             0.00              0.00             0.29               1249.80  
0.04            0.33             0.00              0.00             0.37               1250.17  
0.11            0.23             0.00              0.00             0.34               1250.51  
0.04            0.63             0.00              0.00             0.67               1251.18  
0.20            0.57             0.00              0.00             0.77               1251.95  
0.16            0.25             0.00              0.00             0.41               1252.36  
0.05            0.28             0.00              0.00             0.33               1252.69  
0.04            0.27             0.00              0.00             0.31               1253.00  
0.06            0.24             0.00              0.00             0.30               1253.30  
0.04            0.20             0.00              0.00             0.24               1253.54  
0.07            0.22             0.00              0.00             0.29               1253.83  
0.05            0.34             0.00              0.00             0.39               1254.22  
0.14            0.24             0.00              0.00             0.38               1254.60  
0.08            0.19             0.00              0.00             0.27               1254.87  
0.04            0.26             0.00              0.00             0.30               1255.17  
0.11            0.24             0.00              0.00             0.35               1255.52  
0.11            0.45             0.00              0.00             0.56               1256.08  
0.12            0.53             0.00              0.00             0.65               1256.73  
0.12            0.22             0.00              0.00             0.34               1257.07  
0.05            0.32             0.00              0.00             0.37               1257.44  
0.11            0.22             0.00              0.00             0.33               1257.77  
0.04            0.27             0.00              0.00             0.31               1258.08  
0.09            0.26             0.00              0.00             0.35               1258.43  
0.08            0.48             0.00              0.00             0.56               1258.99  
0.09            0.28             0.00              0.00             0.37               1259.36  
0.09            0.28             0.00              0.00             0.37               1259.73  
0.08            0.51             0.00              0.00             0.59               1260.32  
0.09            0.48             0.00              0.00             0.57               1260.89  
0.19            0.48             0.00              0.00             0.67               1261.56  
0.15            0.32             0.00              0.00             0.47               1262.03  
0.08            0.30             0.00              0.00             0.38               1262.41  
0.08            0.50             0.00              0.00             0.58               1262.99  
0.10            0.25             0.00              0.00             0.35               1263.34  
0.07            0.21             0.00              0.00             0.28               1263.62  
0.04            0.23             0.00              0.00             0.27               1263.89  
0.08            0.20             0.00              0.00             0.28               1264.17  
0.05            0.39             0.00              0.00             0.44               1264.61  
0.05            0.51             0.00              0.00             0.56               1265.17  
0.18            0.25             0.00              0.00             0.43               1265.60  
0.07            0.39             0.00              0.00             0.46               1266.06  
0.08            0.27             0.00              0.00             0.35               1266.41  
0.05            1.10             0.00              0.00             1.15               1267.56  
0.24            0.86             0.00              0.00             1.10               1268.66  
0.20            0.50             0.00              0.00             0.70               1269.36  
0.12            0.42             0.00              0.00             0.54               1269.90  
0.09            0.41             0.00              0.00             0.50               1270.40  
0.10            0.46             0.00              0.00             0.56               1270.96  
0.05            0.39             0.00              0.00             0.44               1271.40  
0.11            0.47             0.00              0.00             0.58               1271.98  
0.09            0.41             0.00              0.00             0.50               1272.48  
0.09            0.42             0.00              0.00             0.51               1272.99  
0.05            0.22             0.00              0.00             0.27               1273.26  
0.04            0.19             0.00              0.00             0.23               1273.49  
0.04            0.21             0.00              0.00             0.25               1273.74  
0.04            0.20             0.00              0.00             0.24               1273.98  
0.05            0.47             0.00              0.00             0.52               1274.50  
0.14            0.29             0.00              0.00             0.43               1274.93  
0.08            0.28             0.00              0.00             0.36               1275.29  
0.07            0.47             0.00              0.00             0.54               1275.83  
0.09            0.21             0.00              0.00             0.30               1276.13  
0.05            0.22             0.00              0.00             0.27               1276.40  
0.04            0.53             0.00              0.00             0.57               1276.97  
0.16            0.24             0.00              0.00             0.40               1277.37  
0.04            0.21             0.00              0.00             0.25               1277.62  
0.05            0.24             0.00              0.00             0.29               1277.91  
0.09            0.42             0.00              0.00             0.51               1278.42  
0.09            0.53             0.00              0.00             0.62               1279.04  
0.13            0.20             0.00              0.00             0.33               1279.37  
0.04            0.41             0.00              0.00             0.45               1279.82  
0.10            0.80             0.00              0.00             0.90               1280.72  
0.14            0.27             0.00              0.00             0.41               1281.13  
0.09            0.46             0.00              0.00             0.55               1281.68  
0.12            0.27             0.00              0.00             0.39               1282.07  
0.05            0.30             0.00              0.00             0.35               1282.42  
0.10            0.78             0.00              0.00             0.88               1283.30  
0.15            0.45             0.00              0.00             0.60               1283.90  
0.12            0.75             0.00              0.00             0.87               1284.77  
0.15            0.82             0.00              0.00             0.97               1285.74  
0.16            1.21             0.00              0.00             1.37               1287.11  
0.20            0.51             0.00              0.00             0.71               1287.82  
0.17            0.26             0.00              0.00             0.43               1288.25  
0.05            0.30             0.00              0.00             0.35               1288.60  
0.10            0.36             0.00              0.00             0.46               1289.06  
0.11            0.75             0.00              0.00             0.86               1289.92  
0.25            0.26             0.00              0.00             0.51               1290.43  
0.04            0.26             0.00              0.00             0.30               1290.73  
0.05            0.92             0.00              0.00             0.97               1291.70  
0.26            0.37             0.00              0.00             0.63               1292.33  
0.06            0.34             0.00              0.00             0.40               1292.73  
0.06            0.50             0.00              0.00             0.56               1293.29  
0.17            0.33             0.00              0.00             0.50               1293.79  
0.06            0.49             0.00              0.00             0.55               1294.34  
0.17            0.82             0.00              0.00             0.99               1295.33  
0.25            0.47             0.00              0.00             0.72               1296.05  
0.12            0.83             0.00              0.00             0.95               1297.00  
0.13            0.25             0.00              0.00             0.38               1297.38  
0.04            0.20             0.00              0.00             0.24               1297.62  
0.04            0.23             0.00              0.00             0.27               1297.89  
0.04            0.25             0.00              0.00             0.29               1298.18  
0.05            0.30             0.00              0.00             0.35               1298.53  
0.13            0.23             0.00              0.00             0.36               1298.89  
0.08            0.22             0.00              0.00             0.30               1299.19  
0.04            0.16             0.00              0.00             0.20               1299.39  
0.04            0.19             0.00              0.00             0.23               1299.62  
0.07            0.25             0.00              0.00             0.32               1299.94  
0.08            0.19             0.00              0.00             0.27               1300.21  
0.08            0.22             0.00              0.00             0.30               1300.51  
0.07            0.45             0.00              0.00             0.52               1301.03  
0.12            0.19             0.00              0.00             0.31               1301.34  
0.04            0.49             0.00              0.00             0.53               1301.87  
0.12            0.24             0.00              0.00             0.36               1302.23  
0.04            0.26             0.00              0.00             0.30               1302.53  
0.08            0.31             0.00              0.00             0.39               1302.92  
0.08            0.24             0.00              0.00             0.32               1303.24  
0.08            0.25             0.00              0.00             0.33               1303.57  
0.08            0.46             0.00              0.00             0.54               1304.11  
0.09            0.29             0.00              0.00             0.38               1304.49  
0.12            0.46             0.00              0.00             0.58               1305.07  
0.13            0.78             0.00              0.00             0.91               1305.98  
0.16            0.81             0.00              0.00             0.97               1306.95  
0.25            0.36             0.00              0.00             0.61               1307.56  
0.11            0.74             0.00              0.00             0.85               1308.41  
0.20            0.36             0.00              0.00             0.56               1308.97  
0.05            0.78             0.00              0.00             0.83               1309.80  
0.25            0.34             0.00              0.00             0.59               1310.39  
0.06            0.32             0.00              0.00             0.38               1310.77  
0.05            0.41             0.00              0.00             0.46               1311.23  
0.11            0.44             0.00              0.00             0.55               1311.78  
0.11            0.76             0.00              0.00             0.87               1312.65  
0.16            0.27             0.00              0.00             0.43               1313.08  
0.05            0.24             0.00              0.00             0.29               1313.37  
0.07            0.77             0.00              0.00             0.84               1314.21  
0.30            0.37             0.00              0.00             0.67               1314.88  
0.11            0.63             0.00              0.00             0.74               1315.62  
0.13            0.32             0.00              0.00             0.45               1316.07  
0.05            0.25             0.00              0.00             0.30               1316.37  
0.04            0.25             0.00              0.00             0.29               1316.66  
0.06            1.28             0.00              0.00             1.34               1318.00  
0.41            0.73             0.00              0.00             1.14               1319.14  
0.25            0.81             0.00              0.00             1.06               1320.20  
0.20            0.68             0.00              0.00             0.88               1321.08  
0.21            0.71             0.00              0.00             0.92               1322.00  
0.15            1.01             0.00              0.00             1.16               1323.16  
0.10            0.67             0.00              0.00             0.77               1323.93  
0.20            0.65             0.00              0.00             0.85               1324.78  
0.14            0.59             0.00              0.00             0.73               1325.51  
0.13            0.74             0.00              0.00             0.87               1326.38  
0.08            0.32             0.00              0.00             0.40               1326.78  
0.05            0.31             0.00              0.00             0.36               1327.14  
0.06            0.33             0.00              0.00             0.39               1327.53  
0.05            0.32             0.00              0.00             0.37               1327.90  
0.06            0.31             0.00              0.00             0.37               1328.27  
0.05            0.23             0.00              0.00             0.28               1328.55  
0.04            0.26             0.00              0.00             0.30               1328.85  
0.05            0.23             0.00              0.00             0.28               1329.13  
0.06            0.37             0.00              0.00             0.43               1329.56  
0.11            0.39             0.00              0.00             0.50               1330.06  
0.11            0.66             0.00              0.00             0.77               1330.83  
0.16            0.42             0.00              0.00             0.58               1331.41  
0.11            0.43             0.00              0.00             0.54               1331.95  
0.12            0.75             0.00              0.00             0.87               1332.82  
0.16            0.88             0.00              0.00             1.04               1333.86  
0.26            0.32             0.00              0.00             0.58               1334.44  
0.05            0.33             0.00              0.00             0.38               1334.82  
0.06            0.36             0.00              0.00             0.42               1335.24  
0.11            0.66             0.00              0.00             0.77               1336.01  
0.16            0.33             0.00              0.00             0.49               1336.50  
0.11            0.72             0.00              0.00             0.83               1337.33  
0.15            0.66             0.00              0.00             0.81               1338.14  
0.23            1.24             0.00              0.00             1.47               1339.61  
0.21            0.41             0.00              0.00             0.62               1340.23  
0.14            0.43             0.00              0.00             0.57               1340.80  
0.14            0.71             0.00              0.00             0.85               1341.65  
0.16            0.41             0.00              0.00             0.57               1342.22  
0.11            0.79             0.00              0.00             0.90               1343.12  
0.16            0.47             0.00              0.00             0.63               1343.75  
0.12            0.71             0.00              0.00             0.83               1344.58  
0.16            0.55             0.00              0.00             0.71               1345.29  
0.10            0.66             0.00              0.00             0.76               1346.05  
0.09            0.28             0.00              0.00             0.37               1346.42  
0.11            0.16             0.00              0.00             0.27               1346.69  
0.04            0.19             0.00              0.00             0.23               1346.92  
0.09            0.23             0.00              0.00             0.32               1347.24  
0.09            0.21             0.00              0.00             0.30               1347.54  
0.10            0.20             0.00              0.00             0.30               1347.84  
0.10            0.48             0.00              0.00             0.58               1348.42  
0.19            0.27             0.00              0.00             0.46               1348.88  
0.11            0.49             0.00              0.00             0.60               1349.48  
0.20            0.23             0.00              0.00             0.43               1349.91  
0.05            0.30             0.00              0.00             0.35               1350.26  
0.16            0.22             0.00              0.00             0.38               1350.64  
0.05            0.31             0.00              0.00             0.36               1351.00  
0.15            0.23             0.00              0.00             0.38               1351.38  
0.04            0.52             0.00              0.00             0.56               1351.94  
0.21            0.23             0.00              0.00             0.44               1352.38  
0.04            0.22             0.00              0.00             0.26               1352.64  
0.04            0.30             0.00              0.00             0.34               1352.98  
0.10            0.26             0.00              0.00             0.36               1353.34  
0.09            0.41             0.00              0.00             0.50               1353.84  
0.06            0.25             0.00              0.00             0.31               1354.15  
0.15            0.27             0.00              0.00             0.42               1354.57  
0.16            0.23             0.00              0.00             0.39               1354.96  
0.04            0.14             0.00              0.00             0.18               1355.14  
0.10            0.19             0.00              0.00             0.29               1355.43  
0.14            0.24             0.00              0.00             0.38               1355.81  
0.10            0.19             0.00              0.00             0.29               1356.10  
0.09            0.23             0.00              0.00             0.32               1356.42  
0.15            0.25             0.00              0.00             0.40               1356.82  
0.10            0.44             0.00              0.00             0.54               1357.36  
0.20            0.29             0.00              0.00             0.49               1357.85  
0.10            0.43             0.00              0.00             0.53               1358.38  
0.17            0.29             0.00              0.00             0.46               1358.84  
0.12            0.28             0.00              0.00             0.40               1359.24  
0.11            0.24             0.00              0.00             0.35               1359.59  
0.10            0.24             0.00              0.00             0.34               1359.93  
0.10            0.45             0.00              0.00             0.55               1360.48  
0.19            0.26             0.00              0.00             0.45               1360.93  
0.10            0.54             0.00              0.00             0.64               1361.57  
0.12            0.38             0.00              0.00             0.50               1362.07  
0.11            0.45             0.00              0.00             0.56               1362.63  
0.28            0.19             0.00              0.00             0.47               1363.10  
0.04            0.16             0.00              0.00             0.20               1363.30  
0.03            0.24             0.00              0.00             0.27               1363.57  
0.10            0.25             0.00              0.00             0.35               1363.92  
0.09            0.41             0.00              0.00             0.50               1364.42  
0.17            0.24             0.00              0.00             0.41               1364.83  
0.12            0.26             0.00              0.00             0.38               1365.21  
0.10            0.45             0.00              0.00             0.55               1365.76  
0.17            0.28             0.00              0.00             0.45               1366.21  
0.10            0.29             0.00              0.00             0.39               1366.60  
0.10            0.37             0.00              0.00             0.47               1367.07  
0.11            0.25             0.00              0.00             0.36               1367.43  
0.18            0.25             0.00              0.00             0.43               1367.86  
0.21            0.40             0.00              0.00             0.61               1368.47  
0.23            0.68             0.00              0.00             0.91               1369.38  
0.18            0.15             0.00              0.00             0.33               1369.71  
0.13            0.14             0.00              0.00             0.27               1369.98  
0.21            0.72             0.00              0.00             0.93               1370.91  
0.68            0.69             0.00              0.00             1.37               1372.28  
0.53            0.44             0.00              0.00             0.97               1373.25  
0.28            0.47             0.00              0.00             0.75               1374.00  
0.23            0.43             0.00              0.00             0.66               1374.66  
0.22            0.40             0.00              0.00             0.62               1375.28  
0.17            0.44             0.00              0.00             0.61               1375.89  
0.28            0.21             0.00              0.00             0.49               1376.38  
0.04            0.21             0.00              0.00             0.25               1376.63  
0.04            0.23             0.00              0.00             0.27               1376.90  
0.10            0.46             0.00              0.00             0.56               1377.46  
0.24            0.22             0.00              0.00             0.46               1377.92  
0.10            0.32             0.00              0.00             0.42               1378.34  
0.17            0.39             0.00              0.00             0.56               1378.90  
0.23            0.18             0.00              0.00             0.41               1379.31  
0.04            0.14             0.00              0.00             0.18               1379.49  
0.04            0.14             0.00              0.00             0.18               1379.67  
0.04            0.15             0.00              0.00             0.19               1379.86  
0.05            0.24             0.00              0.00             0.29               1380.15  
0.12            0.24             0.00              0.00             0.36               1380.51  
0.13            0.41             0.00              0.00             0.54               1381.05  
0.29            0.28             0.00              0.00             0.57               1381.62  
0.11            0.26             0.00              0.00             0.37               1381.99  
0.11            0.35             0.00              0.00             0.46               1382.45  
0.17            0.24             0.00              0.00             0.41               1382.86  
0.13            0.25             0.00              0.00             0.38               1383.24  
0.10            0.50             0.00              0.00             0.60               1383.84  
0.18            0.24             0.00              0.00             0.42               1384.26  
0.11            0.42             0.00              0.00             0.53               1384.79  
0.23            0.24             0.00              0.00             0.47               1385.26  
0.11            0.44             0.00              0.00             0.55               1385.81  
0.19            0.42             0.00              0.00             0.61               1386.42  
0.24            0.59             0.00              0.00             0.83               1387.25  
0.28            0.26             0.00              0.00             0.54               1387.79  
0.11            0.27             0.00              0.00             0.38               1388.17  
0.10            0.37             0.00              0.00             0.47               1388.64  
0.19            0.27             0.00              0.00             0.46               1389.10  
0.11            0.40             0.00              0.00             0.51               1389.61  
0.13            0.30             0.00              0.00             0.43               1390.04  
0.11            0.38             0.00              0.00             0.49               1390.53  
0.17            0.40             0.00              0.00             0.57               1391.10  
0.13            0.19             0.00              0.00             0.32               1391.42  
0.15            0.23             0.00              0.00             0.38               1391.80  
0.30            0.17             0.00              0.00             0.47               1392.27  
0.10            0.22             0.00              0.00             0.32               1392.59  
0.10            0.19             0.00              0.00             0.29               1392.88  
0.10            0.20             0.00              0.00             0.30               1393.18  
0.12            0.45             0.00              0.00             0.57               1393.75  
0.54            0.25             0.00              0.00             0.79               1394.54  
0.11            0.24             0.00              0.00             0.35               1394.89  
0.10            0.38             0.00              0.00             0.48               1395.37  
0.18            0.25             0.00              0.00             0.43               1395.80  
0.13            0.19             0.00              0.00             0.32               1396.12  
0.04            0.25             0.00              0.00             0.29               1396.41  
0.14            0.20             0.00              0.00             0.34               1396.75  
0.04            0.44             0.00              0.00             0.48               1397.23  
0.20            0.25             0.00              0.00             0.45               1397.68  
0.04            0.20             0.00              0.00             0.24               1397.92  
0.04            0.20             0.00              0.00             0.24               1398.16  
0.04            0.19             0.00              0.00             0.23               1398.39  
0.07            0.20             0.00              0.00             0.27               1398.66  
0.16            0.24             0.00              0.00             0.40               1399.06  
0.34            0.50             0.00              0.00             0.84               1399.90  
0.13            0.18             0.00              0.00             0.31               1400.21  
0.04            0.20             0.00              0.00             0.24               1400.45  
0.13            0.23             0.00              0.00             0.36               1400.81  
0.10            0.17             0.00              0.00             0.27               1401.08  
0.10            0.21             0.00              0.00             0.31               1401.39  
0.11            0.18             0.00              0.00             0.29               1401.68  
0.12            0.39             0.00              0.00             0.51               1402.19  
0.57            0.24             0.00              0.00             0.81               1403.00  
0.13            0.36             0.00              0.00             0.49               1403.49  
0.23            0.24             0.00              0.00             0.47               1403.96  
0.12            0.18             0.00              0.00             0.30               1404.26  
0.04            0.25             0.00              0.00             0.29               1404.55  
0.11            0.23             0.00              0.00             0.34               1404.89  
0.11            0.35             0.00              0.00             0.46               1405.35  
0.14            0.19             0.00              0.00             0.33               1405.68  
0.04            0.18             0.00              0.00             0.22               1405.90  
0.05            0.18             0.00              0.00             0.23               1406.13  
0.14            0.20             0.00              0.00             0.34               1406.47  
0.33            0.46             0.00              0.00             0.79               1407.26  
0.74            0.24             0.00              0.00             0.98               1408.24  
0.14            0.24             0.00              0.00             0.38               1408.62  
0.13            0.45             0.00              0.00             0.58               1409.20  
0.22            0.24             0.00              0.00             0.46               1409.66  
0.15            0.25             0.00              0.00             0.40               1410.06  
0.11            0.32             0.00              0.00             0.43               1410.49  
0.18            0.18             0.00              0.00             0.36               1410.85  
0.04            0.19             0.00              0.00             0.23               1411.08  
0.04            0.27             0.00              0.00             0.31               1411.39  
0.21            0.15             0.00              0.00             0.36               1411.75  
0.15            0.19             0.00              0.00             0.34               1412.09  
0.36            0.23             0.00              0.00             0.59               1412.68  
0.44            0.41             0.00              0.00             0.85               1413.53  
0.43            0.32             0.00              0.00             0.75               1414.28  
0.26            0.60             0.00              0.00             0.86               1415.14  
0.54            0.42             0.00              0.00             0.96               1416.10  
0.32            0.44             0.00              0.00             0.76               1416.86  
0.24            0.36             0.00              0.00             0.60               1417.46  
0.24            0.37             0.00              0.00             0.61               1418.07  
0.16            0.37             0.00              0.00             0.53               1418.60  
0.29            0.36             0.00              0.00             0.65               1419.25  
0.29            0.37             0.00              0.00             0.66               1419.91  
0.13            0.34             0.00              0.00             0.47               1420.38  
0.12            0.20             0.00              0.00             0.32               1420.70  
0.04            0.17             0.00              0.00             0.21               1420.91  
0.04            0.21             0.00              0.00             0.25               1421.16  
0.04            0.19             0.00              0.00             0.23               1421.39  
0.04            0.14             0.00              0.00             0.18               1421.57  
0.03            0.16             0.00              0.00             0.19               1421.76  
0.08            0.16             0.00              0.00             0.24               1422.00  
0.04            0.14             0.00              0.00             0.18               1422.18  
0.04            0.24             0.00              0.00             0.28               1422.46  
0.14            0.24             0.00              0.00             0.38               1422.84  
0.15            0.34             0.00              0.00             0.49               1423.33  
0.23            0.19             0.00              0.00             0.42               1423.75  
0.04            0.18             0.00              0.00             0.22               1423.97  
0.04            0.27             0.00              0.00             0.31               1424.28  
0.12            0.24             0.00              0.00             0.36               1424.64  
0.13            0.37             0.00              0.00             0.50               1425.14  
0.16            0.23             0.00              0.00             0.39               1425.53  
0.12            0.34             0.00              0.00             0.46               1425.99  
0.19            0.23             0.00              0.00             0.42               1426.41  
0.12            0.33             0.00              0.00             0.45               1426.86  
0.14            0.33             0.00              0.00             0.47               1427.33  
0.20            0.17             0.00              0.00             0.37               1427.70  
0.05            0.19             0.00              0.00             0.24               1427.94  
0.04            0.17             0.00              0.00             0.21               1428.15  
0.04            0.20             0.00              0.00             0.24               1428.39  
0.05            0.20             0.00              0.00             0.25               1428.64  
0.13            0.18             0.00              0.00             0.31               1428.95  
0.10            0.14             0.00              0.00             0.24               1429.19  
0.05            0.16             0.00              0.00             0.21               1429.40  
0.04            0.34             0.00              0.00             0.38               1429.78  
0.62            0.16             0.00              0.00             0.78               1430.56  
0.04            0.15             0.00              0.00             0.19               1430.75  
0.04            0.14             0.00              0.00             0.18               1430.93  
0.03            0.15             0.00              0.00             0.18               1431.11  
0.03            0.16             0.00              0.00             0.19               1431.30  
0.03            0.15             0.00              0.00             0.18               1431.48  
0.04            0.15             0.00              0.00             0.19               1431.67  
0.12            0.13             0.00              0.00             0.25               1431.92  
0.03            0.16             0.00              0.00             0.19               1432.11  
0.13            0.14             0.00              0.00             0.27               1432.38  
0.37            0.19             0.00              0.00             0.56               1432.94  
0.11            0.15             0.00              0.00             0.26               1433.20  
0.04            0.32             0.00              0.00             0.36               1433.56  
0.22            0.14             0.00              0.00             0.36               1433.92  
0.04            0.14             0.00              0.00             0.18               1434.10  
0.03            0.15             0.00              0.00             0.18               1434.28  
0.03            0.15             0.00              0.00             0.18               1434.46  
0.04            0.32             0.00              0.00             0.36               1434.82  
0.32            0.16             0.00              0.00             0.48               1435.30  
0.04            0.15             0.00              0.00             0.19               1435.49  
0.04            0.14             0.00              0.00             0.18               1435.67  
0.03            0.15             0.00              0.00             0.18               1435.85  
0.04            0.17             0.00              0.00             0.21               1436.06  
0.13            0.17             0.00              0.00             0.30               1436.36  
0.14            0.31             0.00              0.00             0.45               1436.81  
0.15            0.37             0.00              0.00             0.52               1437.33  
0.21            0.38             0.00              0.00             0.59               1437.92  
0.22            0.30             0.00              0.00             0.52               1438.44  
0.15            0.28             0.00              0.00             0.43               1438.87  
0.12            0.13             0.00              0.00             0.25               1439.12  
0.17            0.13             0.00              0.00             0.30               1439.42  
0.41            0.17             0.00              0.00             0.58               1440.00  
0.40            0.14             0.00              0.00             0.54               1440.54  
0.12            0.14             0.00              0.00             0.26               1440.80  
0.03            0.13             0.00              0.00             0.16               1440.96  
0.03            0.15             0.00              0.00             0.18               1441.14  
0.14            0.13             0.00              0.00             0.27               1441.41  
0.14            0.14             0.00              0.00             0.28               1441.69  
0.13            0.14             0.00              0.00             0.27               1441.96  
0.13            0.16             0.00              0.00             0.29               1442.25  
0.04            0.16             0.00              0.00             0.20               1442.45  
0.05            0.14             0.00              0.00             0.19               1442.64  
0.05            0.15             0.00              0.00             0.20               1442.84  
0.05            0.06             0.00              0.00             0.11               1442.95  
0.11            0.07             0.00              0.00             0.18               1443.13  
0.42            0.07             0.00              0.00             0.49               1443.62  
0.43            0.07             0.00              0.00             0.50               1444.12  
0.44            0.06             0.00              0.00             0.50               1444.62  
0.45            0.07             0.00              0.00             0.52               1445.14  
0.00            0.00             0.00              68.90            68.90              1514.04  
