Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.12             0.00              0.00             0.14               15927.78 
0.03            0.12             0.00              0.00             0.15               15927.93 
0.02            0.53             0.00              0.00             0.55               15928.48 
0.02            0.14             0.00              0.00             0.16               15928.64 
0.02            0.13             0.00              0.00             0.15               15928.79 
0.02            0.13             0.00              0.00             0.15               15928.94 
0.02            0.13             0.00              0.00             0.15               15929.09 
0.02            0.13             0.00              0.00             0.15               15929.24 
0.02            0.13             0.00              0.00             0.15               15929.39 
0.02            0.13             0.00              0.00             0.15               15929.54 
0.02            0.62             0.00              0.00             0.64               15930.18 
0.02            0.14             0.00              0.00             0.16               15930.34 
0.02            0.13             0.00              0.00             0.15               15930.49 
0.02            0.13             0.00              0.00             0.15               15930.64 
0.02            0.13             0.00              0.00             0.15               15930.79 
0.02            0.12             0.00              0.00             0.14               15930.93 
0.02            0.53             0.00              0.00             0.55               15931.48 
0.02            0.12             0.00              0.00             0.14               15931.62 
0.02            0.55             0.00              0.00             0.57               15932.19 
0.02            0.15             0.00              0.00             0.17               15932.36 
0.02            0.14             0.00              0.00             0.16               15932.52 
0.02            1.19             0.00              0.00             1.21               15933.73 
0.03            0.55             0.00              0.00             0.58               15934.31 
0.03            0.58             0.00              0.00             0.61               15934.92 
0.02            0.56             0.00              0.00             0.58               15935.50 
0.03            0.58             0.00              0.00             0.61               15936.11 
0.02            0.55             0.00              0.00             0.57               15936.68 
0.02            0.59             0.00              0.00             0.61               15937.29 
0.03            0.56             0.00              0.00             0.59               15937.88 
0.02            0.57             0.00              0.00             0.59               15938.47 
0.02            0.51             0.00              0.00             0.53               15939.00 
0.02            0.55             0.00              0.00             0.57               15939.57 
0.03            1.06             0.00              0.00             1.09               15940.66 
0.03            0.55             0.00              0.00             0.58               15941.24 
0.03            0.46             0.00              0.00             0.49               15941.73 
0.02            0.54             0.00              0.00             0.56               15942.29 
0.02            0.49             0.00              0.00             0.51               15942.80 
0.02            0.57             0.00              0.00             0.59               15943.39 
0.02            0.48             0.00              0.00             0.50               15943.89 
0.02            0.55             0.00              0.00             0.57               15944.46 
0.02            0.13             0.00              0.00             0.15               15944.61 
0.02            0.13             0.00              0.00             0.15               15944.76 
0.02            0.59             0.00              0.00             0.61               15945.37 
0.03            0.13             0.00              0.00             0.16               15945.53 
0.02            0.13             0.00              0.00             0.15               15945.68 
0.02            0.13             0.00              0.00             0.15               15945.83 
0.03            0.12             0.00              0.00             0.15               15945.98 
0.02            0.12             0.00              0.00             0.14               15946.12 
0.02            0.48             0.00              0.00             0.50               15946.62 
0.02            0.13             0.00              0.00             0.15               15946.77 
0.02            0.48             0.00              0.00             0.50               15947.27 
0.02            0.53             0.00              0.00             0.55               15947.82 
0.02            0.54             0.00              0.00             0.56               15948.38 
0.02            0.53             0.00              0.00             0.55               15948.93 
0.02            0.54             0.00              0.00             0.56               15949.49 
0.02            0.53             0.00              0.00             0.55               15950.04 
0.03            0.55             0.00              0.00             0.58               15950.62 
0.02            1.10             0.00              0.00             1.12               15951.74 
0.03            0.59             0.00              0.00             0.62               15952.36 
0.03            0.54             0.00              0.00             0.57               15952.93 
0.02            0.57             0.00              0.00             0.59               15953.52 
0.02            0.51             0.00              0.00             0.53               15954.05 
0.02            0.54             0.00              0.00             0.56               15954.61 
0.03            0.61             0.00              0.00             0.64               15955.25 
0.03            0.58             0.00              0.00             0.61               15955.86 
0.02            0.48             0.00              0.00             0.50               15956.36 
0.02            0.54             0.00              0.00             0.56               15956.92 
0.02            0.13             0.00              0.00             0.15               15957.07 
0.02            0.14             0.00              0.00             0.16               15957.23 
0.02            0.13             0.00              0.00             0.15               15957.38 
0.02            0.12             0.00              0.00             0.14               15957.52 
0.02            0.59             0.00              0.00             0.61               15958.13 
0.03            0.13             0.00              0.00             0.16               15958.29 
0.02            0.13             0.00              0.00             0.15               15958.44 
0.02            0.14             0.00              0.00             0.16               15958.60 
0.02            0.14             0.00              0.00             0.16               15958.76 
0.02            0.12             0.00              0.00             0.14               15958.90 
0.02            0.55             0.00              0.00             0.57               15959.47 
0.02            0.12             0.00              0.00             0.14               15959.61 
0.02            0.11             0.00              0.00             0.13               15959.74 
0.02            0.11             0.00              0.00             0.13               15959.87 
0.02            0.11             0.00              0.00             0.13               15960.00 
0.02            0.11             0.00              0.00             0.13               15960.13 
0.03            0.12             0.00              0.00             0.15               15960.28 
0.02            0.12             0.00              0.00             0.14               15960.42 
0.02            0.13             0.00              0.00             0.15               15960.57 
0.02            0.51             0.00              0.00             0.53               15961.10 
0.02            0.13             0.00              0.00             0.15               15961.25 
0.02            0.14             0.00              0.00             0.16               15961.41 
0.02            0.11             0.00              0.00             0.13               15961.54 
0.02            0.13             0.00              0.00             0.15               15961.69 
0.02            0.12             0.00              0.00             0.14               15961.83 
0.02            0.14             0.00              0.00             0.16               15961.99 
0.02            0.14             0.00              0.00             0.16               15962.15 
0.02            0.18             0.00              0.00             0.20               15962.35 
0.02            0.14             0.00              0.00             0.16               15962.51 
0.02            0.17             0.00              0.00             0.19               15962.70 
0.02            0.68             0.00              0.00             0.70               15963.40 
0.04            0.16             0.00              0.00             0.20               15963.60 
0.02            0.14             0.00              0.00             0.16               15963.76 
0.02            0.59             0.00              0.00             0.61               15964.37 
0.03            0.13             0.00              0.00             0.16               15964.53 
0.02            0.13             0.00              0.00             0.15               15964.68 
0.02            0.13             0.00              0.00             0.15               15964.83 
0.02            0.14             0.00              0.00             0.16               15964.99 
0.02            0.16             0.00              0.00             0.18               15965.17 
0.02            0.14             0.00              0.00             0.16               15965.33 
0.02            0.15             0.00              0.00             0.17               15965.50 
0.02            0.15             0.00              0.00             0.17               15965.67 
0.02            0.14             0.00              0.00             0.16               15965.83 
0.02            0.59             0.00              0.00             0.61               15966.44 
0.02            0.13             0.00              0.00             0.15               15966.59 
0.02            0.16             0.00              0.00             0.18               15966.77 
0.02            0.15             0.00              0.00             0.17               15966.94 
0.02            0.14             0.00              0.00             0.16               15967.10 
0.02            0.16             0.00              0.00             0.18               15967.28 
0.02            0.14             0.00              0.00             0.16               15967.44 
0.02            0.58             0.00              0.00             0.60               15968.04 
0.03            0.15             0.00              0.00             0.18               15968.22 
0.02            0.14             0.00              0.00             0.16               15968.38 
0.02            0.60             0.00              0.00             0.62               15969.00 
0.02            0.15             0.00              0.00             0.17               15969.17 
0.02            0.13             0.00              0.00             0.15               15969.32 
0.02            0.16             0.00              0.00             0.18               15969.50 
0.02            0.60             0.00              0.00             0.62               15970.12 
0.03            0.14             0.00              0.00             0.17               15970.29 
0.02            0.13             0.00              0.00             0.15               15970.44 
0.02            0.13             0.00              0.00             0.15               15970.59 
0.02            0.14             0.00              0.00             0.16               15970.75 
0.02            0.15             0.00              0.00             0.17               15970.92 
0.02            0.59             0.00              0.00             0.61               15971.53 
0.03            0.14             0.00              0.00             0.17               15971.70 
0.02            0.14             0.00              0.00             0.16               15971.86 
0.02            0.13             0.00              0.00             0.15               15972.01 
0.02            0.14             0.00              0.00             0.16               15972.17 
0.02            0.60             0.00              0.00             0.62               15972.79 
0.03            0.18             0.00              0.00             0.21               15973.00 
0.02            0.16             0.00              0.00             0.18               15973.18 
0.02            0.65             0.00              0.00             0.67               15973.85 
0.02            0.60             0.00              0.00             0.62               15974.47 
0.03            0.14             0.00              0.00             0.17               15974.64 
0.02            0.15             0.00              0.00             0.17               15974.81 
0.02            0.15             0.00              0.00             0.17               15974.98 
0.03            0.62             0.00              0.00             0.65               15975.63 
0.03            0.60             0.00              0.00             0.63               15976.26 
0.03            0.17             0.00              0.00             0.20               15976.46 
0.02            1.22             0.00              0.00             1.24               15977.70 
0.04            0.60             0.00              0.00             0.64               15978.34 
0.05            0.10             0.00              0.00             0.15               15978.49 
0.02            0.13             0.00              0.00             0.15               15978.64 
0.02            0.09             0.00              0.00             0.11               15978.75 
0.02            0.09             0.00              0.00             0.11               15978.86 
0.03            0.09             0.00              0.00             0.12               15978.98 
0.02            0.09             0.00              0.00             0.11               15979.09 
0.02            0.09             0.00              0.00             0.11               15979.20 
0.02            0.09             0.00              0.00             0.11               15979.31 
0.02            0.47             0.00              0.00             0.49               15979.80 
0.02            0.09             0.00              0.00             0.11               15979.91 
0.02            0.51             0.00              0.00             0.53               15980.44 
0.02            0.09             0.00              0.00             0.11               15980.55 
0.02            0.09             0.00              0.00             0.11               15980.66 
0.02            0.09             0.00              0.00             0.11               15980.77 
0.02            0.14             0.00              0.00             0.16               15980.93 
0.02            0.57             0.00              0.00             0.59               15981.52 
0.04            0.52             0.00              0.00             0.56               15982.08 
0.02            0.14             0.00              0.00             0.16               15982.24 
0.02            0.13             0.00              0.00             0.15               15982.39 
0.02            0.13             0.00              0.00             0.15               15982.54 
0.02            0.13             0.00              0.00             0.15               15982.69 
0.02            0.13             0.00              0.00             0.15               15982.84 
0.02            0.13             0.00              0.00             0.15               15982.99 
0.02            0.14             0.00              0.00             0.16               15983.15 
0.02            0.13             0.00              0.00             0.15               15983.30 
0.02            0.09             0.00              0.00             0.11               15983.41 
0.02            0.09             0.00              0.00             0.11               15983.52 
0.02            0.09             0.00              0.00             0.11               15983.63 
0.02            0.11             0.00              0.00             0.13               15983.76 
0.02            0.09             0.00              0.00             0.11               15983.87 
0.02            0.09             0.00              0.00             0.11               15983.98 
0.02            0.09             0.00              0.00             0.11               15984.09 
0.02            0.10             0.00              0.00             0.12               15984.21 
0.02            0.09             0.00              0.00             0.11               15984.32 
0.02            0.10             0.00              0.00             0.12               15984.44 
0.02            0.10             0.00              0.00             0.12               15984.56 
0.02            0.13             0.00              0.00             0.15               15984.71 
0.02            0.68             0.00              0.00             0.70               15985.41 
0.03            0.16             0.00              0.00             0.19               15985.60 
0.02            0.14             0.00              0.00             0.16               15985.76 
0.02            0.14             0.00              0.00             0.16               15985.92 
0.02            0.14             0.00              0.00             0.16               15986.08 
0.02            0.56             0.00              0.00             0.58               15986.66 
0.02            0.14             0.00              0.00             0.16               15986.82 
0.02            0.53             0.00              0.00             0.55               15987.37 
0.02            0.13             0.00              0.00             0.15               15987.52 
0.02            0.12             0.00              0.00             0.14               15987.66 
0.02            0.13             0.00              0.00             0.15               15987.81 
0.02            0.11             0.00              0.00             0.13               15987.94 
0.02            0.10             0.00              0.00             0.12               15988.06 
0.02            0.51             0.00              0.00             0.53               15988.59 
0.02            0.08             0.00              0.00             0.10               15988.69 
0.02            0.09             0.00              0.00             0.11               15988.80 
0.02            0.11             0.00              0.00             0.13               15988.93 
0.02            0.09             0.00              0.00             0.11               15989.04 
0.02            0.10             0.00              0.00             0.12               15989.16 
0.02            0.10             0.00              0.00             0.12               15989.28 
0.02            0.09             0.00              0.00             0.11               15989.39 
0.02            0.08             0.00              0.00             0.10               15989.49 
0.02            0.09             0.00              0.00             0.11               15989.60 
0.02            0.10             0.00              0.00             0.12               15989.72 
0.02            0.10             0.00              0.00             0.12               15989.84 
0.02            0.10             0.00              0.00             0.12               15989.96 
0.02            0.10             0.00              0.00             0.12               15990.08 
0.03            0.10             0.00              0.00             0.13               15990.21 
0.03            0.10             0.00              0.00             0.13               15990.34 
0.03            0.10             0.00              0.00             0.13               15990.47 
0.02            0.14             0.00              0.00             0.16               15990.63 
0.02            0.14             0.00              0.00             0.16               15990.79 
0.02            0.16             0.00              0.00             0.18               15990.97 
0.02            0.14             0.00              0.00             0.16               15991.13 
0.02            0.59             0.00              0.00             0.61               15991.74 
0.02            0.13             0.00              0.00             0.15               15991.89 
0.02            0.15             0.00              0.00             0.17               15992.06 
0.02            0.64             0.00              0.00             0.66               15992.72 
0.03            0.15             0.00              0.00             0.18               15992.90 
0.02            0.59             0.00              0.00             0.61               15993.51 
0.02            0.14             0.00              0.00             0.16               15993.67 
0.03            0.14             0.00              0.00             0.17               15993.84 
0.02            0.10             0.00              0.00             0.12               15993.96 
0.02            0.11             0.00              0.00             0.13               15994.09 
0.03            0.10             0.00              0.00             0.13               15994.22 
0.02            0.09             0.00              0.00             0.11               15994.33 
0.03            0.09             0.00              0.00             0.12               15994.45 
0.02            0.09             0.00              0.00             0.11               15994.56 
0.02            0.09             0.00              0.00             0.11               15994.67 
0.02            0.11             0.00              0.00             0.13               15994.80 
0.02            0.09             0.00              0.00             0.11               15994.91 
0.02            0.09             0.00              0.00             0.11               15995.02 
0.02            0.09             0.00              0.00             0.11               15995.13 
0.02            0.54             0.00              0.00             0.56               15995.69 
0.02            0.10             0.00              0.00             0.12               15995.81 
0.02            0.10             0.00              0.00             0.12               15995.93 
0.02            0.10             0.00              0.00             0.12               15996.05 
0.02            0.10             0.00              0.00             0.12               15996.17 
0.02            0.10             0.00              0.00             0.12               15996.29 
0.02            1.19             0.00              0.00             1.21               15997.50 
0.03            0.58             0.00              0.00             0.61               15998.11 
0.03            0.50             0.00              0.00             0.53               15998.64 
0.02            0.52             0.00              0.00             0.54               15999.18 
0.03            0.49             0.00              0.00             0.52               15999.70 
0.02            0.57             0.00              0.00             0.59               16000.29 
0.03            0.54             0.00              0.00             0.57               16000.86 
0.02            0.58             0.00              0.00             0.60               16001.46 
0.03            0.59             0.00              0.00             0.62               16002.08 
0.03            0.56             0.00              0.00             0.59               16002.67 
0.03            0.61             0.00              0.00             0.64               16003.31 
0.03            1.13             0.00              0.00             1.16               16004.47 
0.03            0.56             0.00              0.00             0.59               16005.06 
0.03            0.59             0.00              0.00             0.62               16005.68 
0.02            0.61             0.00              0.00             0.63               16006.31 
0.03            0.57             0.00              0.00             0.60               16006.91 
0.02            0.56             0.00              0.00             0.58               16007.49 
0.02            0.60             0.00              0.00             0.62               16008.11 
0.03            0.58             0.00              0.00             0.61               16008.72 
0.02            0.11             0.00              0.00             0.13               16008.85 
0.02            0.10             0.00              0.00             0.12               16008.97 
0.02            0.12             0.00              0.00             0.14               16009.11 
0.02            0.52             0.00              0.00             0.54               16009.65 
0.02            0.11             0.00              0.00             0.13               16009.78 
0.02            0.09             0.00              0.00             0.11               16009.89 
0.02            0.10             0.00              0.00             0.12               16010.01 
0.03            0.10             0.00              0.00             0.13               16010.14 
0.02            0.10             0.00              0.00             0.12               16010.26 
0.02            0.10             0.00              0.00             0.12               16010.38 
0.02            0.12             0.00              0.00             0.14               16010.52 
0.02            0.10             0.00              0.00             0.12               16010.64 
0.02            0.10             0.00              0.00             0.12               16010.76 
0.02            0.54             0.00              0.00             0.56               16011.32 
0.02            0.10             0.00              0.00             0.12               16011.44 
0.02            0.12             0.00              0.00             0.14               16011.58 
0.02            0.12             0.00              0.00             0.14               16011.72 
0.02            0.10             0.00              0.00             0.12               16011.84 
0.02            0.10             0.00              0.00             0.12               16011.96 
0.02            0.11             0.00              0.00             0.13               16012.09 
0.02            0.10             0.00              0.00             0.12               16012.21 
0.03            0.54             0.00              0.00             0.57               16012.78 
0.02            0.12             0.00              0.00             0.14               16012.92 
0.02            0.11             0.00              0.00             0.13               16013.05 
0.02            0.11             0.00              0.00             0.13               16013.18 
0.02            0.11             0.00              0.00             0.13               16013.31 
0.02            0.09             0.00              0.00             0.11               16013.42 
0.02            0.56             0.00              0.00             0.58               16014.00 
0.03            0.10             0.00              0.00             0.13               16014.13 
0.02            0.10             0.00              0.00             0.12               16014.25 
0.03            0.08             0.00              0.00             0.11               16014.36 
0.02            0.10             0.00              0.00             0.12               16014.48 
0.02            0.09             0.00              0.00             0.11               16014.59 
0.02            0.11             0.00              0.00             0.13               16014.72 
0.02            0.10             0.00              0.00             0.12               16014.84 
0.02            0.09             0.00              0.00             0.11               16014.95 
0.02            0.09             0.00              0.00             0.11               16015.06 
0.02            0.09             0.00              0.00             0.11               16015.17 
0.02            0.54             0.00              0.00             0.56               16015.73 
0.02            0.10             0.00              0.00             0.12               16015.85 
0.02            0.10             0.00              0.00             0.12               16015.97 
0.03            0.10             0.00              0.00             0.13               16016.10 
0.02            0.11             0.00              0.00             0.13               16016.23 
0.02            0.09             0.00              0.00             0.11               16016.34 
0.02            0.54             0.00              0.00             0.56               16016.90 
0.02            0.10             0.00              0.00             0.12               16017.02 
0.02            0.11             0.00              0.00             0.13               16017.15 
0.02            0.08             0.00              0.00             0.10               16017.25 
0.02            0.11             0.00              0.00             0.13               16017.38 
0.02            0.10             0.00              0.00             0.12               16017.50 
0.02            0.10             0.00              0.00             0.12               16017.62 
0.02            0.10             0.00              0.00             0.12               16017.74 
0.02            0.10             0.00              0.00             0.12               16017.86 
0.02            0.11             0.00              0.00             0.13               16017.99 
0.02            0.52             0.00              0.00             0.54               16018.53 
0.03            0.10             0.00              0.00             0.13               16018.66 
0.02            0.10             0.00              0.00             0.12               16018.78 
0.02            0.09             0.00              0.00             0.11               16018.89 
0.02            0.10             0.00              0.00             0.12               16019.01 
0.02            0.09             0.00              0.00             0.11               16019.12 
0.02            0.52             0.00              0.00             0.54               16019.66 
0.02            0.10             0.00              0.00             0.12               16019.78 
0.02            0.10             0.00              0.00             0.12               16019.90 
0.02            0.50             0.00              0.00             0.52               16020.42 
0.02            0.10             0.00              0.00             0.12               16020.54 
0.02            0.10             0.00              0.00             0.12               16020.66 
0.02            0.54             0.00              0.00             0.56               16021.22 
0.03            0.10             0.00              0.00             0.13               16021.35 
0.02            0.11             0.00              0.00             0.13               16021.48 
0.02            0.09             0.00              0.00             0.11               16021.59 
0.02            0.09             0.00              0.00             0.11               16021.70 
0.02            0.10             0.00              0.00             0.12               16021.82 
0.02            0.46             0.00              0.00             0.48               16022.30 
0.03            0.55             0.00              0.00             0.58               16022.88 
0.02            0.50             0.00              0.00             0.52               16023.40 
0.03            0.49             0.00              0.00             0.52               16023.92 
0.04            0.53             0.00              0.00             0.57               16024.49 
0.02            0.52             0.00              0.00             0.54               16025.03 
0.03            0.51             0.00              0.00             0.54               16025.57 
0.03            0.10             0.00              0.00             0.13               16025.70 
0.02            0.09             0.00              0.00             0.11               16025.81 
0.05            0.11             0.00              0.00             0.16               16025.97 
0.02            0.09             0.00              0.00             0.11               16026.08 
0.02            0.09             0.00              0.00             0.11               16026.19 
0.02            0.10             0.00              0.00             0.12               16026.31 
0.03            0.10             0.00              0.00             0.13               16026.44 
0.02            0.09             0.00              0.00             0.11               16026.55 
0.02            0.10             0.00              0.00             0.12               16026.67 
0.02            0.10             0.00              0.00             0.12               16026.79 
0.04            0.15             0.00              0.00             0.19               16026.98 
0.02            0.09             0.00              0.00             0.11               16027.09 
0.02            0.09             0.00              0.00             0.11               16027.20 
0.02            0.13             0.00              0.00             0.15               16027.35 
0.02            0.59             0.00              0.00             0.61               16027.96 
0.03            0.14             0.00              0.00             0.17               16028.13 
0.02            0.13             0.00              0.00             0.15               16028.28 
0.02            0.13             0.00              0.00             0.15               16028.43 
0.02            0.55             0.00              0.00             0.57               16029.00 
0.03            0.14             0.00              0.00             0.17               16029.17 
0.02            0.14             0.00              0.00             0.16               16029.33 
0.02            0.13             0.00              0.00             0.15               16029.48 
0.02            0.09             0.00              0.00             0.11               16029.59 
0.02            0.09             0.00              0.00             0.11               16029.70 
0.02            0.09             0.00              0.00             0.11               16029.81 
0.02            0.10             0.00              0.00             0.12               16029.93 
0.02            0.09             0.00              0.00             0.11               16030.04 
0.02            0.10             0.00              0.00             0.12               16030.16 
0.03            0.09             0.00              0.00             0.12               16030.28 
0.02            0.09             0.00              0.00             0.11               16030.39 
0.02            0.09             0.00              0.00             0.11               16030.50 
0.02            0.51             0.00              0.00             0.53               16031.03 
0.02            0.09             0.00              0.00             0.11               16031.14 
0.02            0.09             0.00              0.00             0.11               16031.25 
0.02            0.09             0.00              0.00             0.11               16031.36 
0.02            0.09             0.00              0.00             0.11               16031.47 
0.02            0.09             0.00              0.00             0.11               16031.58 
0.02            0.11             0.00              0.00             0.13               16031.71 
0.02            0.11             0.00              0.00             0.13               16031.84 
0.02            0.11             0.00              0.00             0.13               16031.97 
0.02            0.58             0.00              0.00             0.60               16032.57 
0.02            0.10             0.00              0.00             0.12               16032.69 
0.02            0.10             0.00              0.00             0.12               16032.81 
0.02            0.11             0.00              0.00             0.13               16032.94 
0.02            0.10             0.00              0.00             0.12               16033.06 
0.02            0.10             0.00              0.00             0.12               16033.18 
0.02            0.11             0.00              0.00             0.13               16033.31 
0.02            0.10             0.00              0.00             0.12               16033.43 
0.02            0.11             0.00              0.00             0.13               16033.56 
0.02            0.58             0.00              0.00             0.60               16034.16 
0.03            0.11             0.00              0.00             0.14               16034.30 
0.02            0.10             0.00              0.00             0.12               16034.42 
0.02            0.11             0.00              0.00             0.13               16034.55 
0.02            0.10             0.00              0.00             0.12               16034.67 
0.02            0.10             0.00              0.00             0.12               16034.79 
0.02            0.11             0.00              0.00             0.13               16034.92 
0.02            0.10             0.00              0.00             0.12               16035.04 
0.02            0.59             0.00              0.00             0.61               16035.65 
0.02            0.10             0.00              0.00             0.12               16035.77 
0.02            0.11             0.00              0.00             0.13               16035.90 
0.02            0.10             0.00              0.00             0.12               16036.02 
0.02            0.10             0.00              0.00             0.12               16036.14 
0.02            0.10             0.00              0.00             0.12               16036.26 
0.02            0.10             0.00              0.00             0.12               16036.38 
0.02            0.12             0.00              0.00             0.14               16036.52 
0.02            0.11             0.00              0.00             0.13               16036.65 
0.02            0.11             0.00              0.00             0.13               16036.78 
0.02            0.12             0.00              0.00             0.14               16036.92 
0.02            0.10             0.00              0.00             0.12               16037.04 
0.02            0.59             0.00              0.00             0.61               16037.65 
0.02            0.11             0.00              0.00             0.13               16037.78 
0.02            0.10             0.00              0.00             0.12               16037.90 
0.02            0.10             0.00              0.00             0.12               16038.02 
0.02            0.10             0.00              0.00             0.12               16038.14 
0.02            0.10             0.00              0.00             0.12               16038.26 
0.02            0.59             0.00              0.00             0.61               16038.87 
0.03            0.09             0.00              0.00             0.12               16038.99 
0.02            0.09             0.00              0.00             0.11               16039.10 
0.02            0.57             0.00              0.00             0.59               16039.69 
0.02            0.10             0.00              0.00             0.12               16039.81 
