Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.07             0.00              0.00             0.09               4749.52  
0.02            0.07             0.00              0.00             0.09               4749.61  
0.02            0.06             0.00              0.00             0.08               4749.69  
0.01            0.08             0.00              0.00             0.09               4749.78  
0.02            0.07             0.00              0.00             0.09               4749.87  
0.02            0.08             0.00              0.00             0.10               4749.97  
0.02            0.07             0.00              0.00             0.09               4750.06  
0.02            0.24             0.00              0.00             0.26               4750.32  
0.02            0.07             0.00              0.00             0.09               4750.41  
0.02            0.07             0.00              0.00             0.09               4750.50  
0.02            0.08             0.00              0.00             0.10               4750.60  
0.02            0.07             0.00              0.00             0.09               4750.69  
0.02            0.23             0.00              0.00             0.25               4750.94  
0.02            0.24             0.00              0.00             0.26               4751.20  
0.02            0.07             0.00              0.00             0.09               4751.29  
0.02            0.07             0.00              0.00             0.09               4751.38  
0.02            0.07             0.00              0.00             0.09               4751.47  
0.02            0.07             0.00              0.00             0.09               4751.56  
0.02            0.22             0.00              0.00             0.24               4751.80  
0.02            0.07             0.00              0.00             0.09               4751.89  
0.02            0.07             0.00              0.00             0.09               4751.98  
0.02            0.06             0.00              0.00             0.08               4752.06  
0.01            0.25             0.00              0.00             0.26               4752.32  
0.03            0.23             0.00              0.00             0.26               4752.58  
0.02            0.07             0.00              0.00             0.09               4752.67  
0.02            0.21             0.00              0.00             0.23               4752.90  
0.02            0.06             0.00              0.00             0.08               4752.98  
0.02            0.45             0.00              0.00             0.47               4753.45  
0.03            0.25             0.00              0.00             0.28               4753.73  
0.03            0.05             0.00              0.00             0.08               4753.81  
0.02            0.07             0.00              0.00             0.09               4753.90  
0.02            0.05             0.00              0.00             0.07               4753.97  
0.02            0.05             0.00              0.00             0.07               4754.04  
0.01            0.05             0.00              0.00             0.06               4754.10  
0.02            0.05             0.00              0.00             0.07               4754.17  
0.02            0.19             0.00              0.00             0.21               4754.38  
0.02            0.21             0.00              0.00             0.23               4754.61  
0.02            0.04             0.00              0.00             0.06               4754.67  
0.01            0.07             0.00              0.00             0.08               4754.75  
0.02            0.05             0.00              0.00             0.07               4754.82  
0.02            0.07             0.00              0.00             0.09               4754.91  
0.02            0.05             0.00              0.00             0.07               4754.98  
0.02            0.07             0.00              0.00             0.09               4755.07  
0.02            0.07             0.00              0.00             0.09               4755.16  
0.02            0.24             0.00              0.00             0.26               4755.42  
0.02            0.21             0.00              0.00             0.23               4755.65  
0.02            0.07             0.00              0.00             0.09               4755.74  
0.02            0.07             0.00              0.00             0.09               4755.83  
0.02            0.08             0.00              0.00             0.10               4755.93  
0.02            0.05             0.00              0.00             0.07               4756.00  
0.02            0.04             0.00              0.00             0.06               4756.06  
0.02            0.04             0.00              0.00             0.06               4756.12  
0.02            0.04             0.00              0.00             0.06               4756.18  
0.01            0.04             0.00              0.00             0.05               4756.23  
0.02            0.26             0.00              0.00             0.28               4756.51  
0.02            0.07             0.00              0.00             0.09               4756.60  
0.02            0.07             0.00              0.00             0.09               4756.69  
0.02            0.07             0.00              0.00             0.09               4756.78  
0.02            0.21             0.00              0.00             0.23               4757.01  
0.02            0.07             0.00              0.00             0.09               4757.10  
0.02            0.21             0.00              0.00             0.23               4757.33  
0.02            0.07             0.00              0.00             0.09               4757.42  
0.02            0.06             0.00              0.00             0.08               4757.50  
0.01            0.05             0.00              0.00             0.06               4757.56  
0.02            0.05             0.00              0.00             0.07               4757.63  
0.02            0.19             0.00              0.00             0.21               4757.84  
0.02            0.04             0.00              0.00             0.06               4757.90  
0.02            0.05             0.00              0.00             0.07               4757.97  
0.01            0.05             0.00              0.00             0.06               4758.03  
0.01            0.05             0.00              0.00             0.06               4758.09  
0.02            0.04             0.00              0.00             0.06               4758.15  
0.02            0.05             0.00              0.00             0.07               4758.22  
0.01            0.05             0.00              0.00             0.06               4758.28  
0.01            0.05             0.00              0.00             0.06               4758.34  
0.02            0.05             0.00              0.00             0.07               4758.41  
0.02            0.05             0.00              0.00             0.07               4758.48  
0.02            0.07             0.00              0.00             0.09               4758.57  
0.02            0.05             0.00              0.00             0.07               4758.64  
0.01            0.05             0.00              0.00             0.06               4758.70  
0.02            0.04             0.00              0.00             0.06               4758.76  
0.01            0.04             0.00              0.00             0.05               4758.81  
0.01            0.07             0.00              0.00             0.08               4758.89  
0.01            0.21             0.00              0.00             0.22               4759.11  
0.02            0.07             0.00              0.00             0.09               4759.20  
0.02            0.22             0.00              0.00             0.24               4759.44  
0.02            0.06             0.00              0.00             0.08               4759.52  
0.02            0.07             0.00              0.00             0.09               4759.61  
0.02            0.23             0.00              0.00             0.25               4759.86  
0.02            0.07             0.00              0.00             0.09               4759.95  
0.02            0.05             0.00              0.00             0.07               4760.02  
0.01            0.05             0.00              0.00             0.06               4760.08  
0.02            0.05             0.00              0.00             0.07               4760.15  
0.02            0.05             0.00              0.00             0.07               4760.22  
0.02            0.05             0.00              0.00             0.07               4760.29  
0.02            0.04             0.00              0.00             0.06               4760.35  
0.02            0.18             0.00              0.00             0.20               4760.55  
0.02            0.05             0.00              0.00             0.07               4760.62  
0.02            0.05             0.00              0.00             0.07               4760.69  
0.02            0.41             0.00              0.00             0.43               4761.12  
0.02            0.22             0.00              0.00             0.24               4761.36  
0.02            0.19             0.00              0.00             0.21               4761.57  
0.02            0.22             0.00              0.00             0.24               4761.81  
0.02            0.20             0.00              0.00             0.22               4762.03  
0.02            0.21             0.00              0.00             0.23               4762.26  
0.02            0.38             0.00              0.00             0.40               4762.66  
0.02            0.21             0.00              0.00             0.23               4762.89  
0.02            0.20             0.00              0.00             0.22               4763.11  
0.02            0.22             0.00              0.00             0.24               4763.35  
0.03            0.23             0.00              0.00             0.26               4763.61  
0.02            0.19             0.00              0.00             0.21               4763.82  
0.02            0.22             0.00              0.00             0.24               4764.06  
0.02            0.05             0.00              0.00             0.07               4764.13  
0.02            0.05             0.00              0.00             0.07               4764.20  
0.02            0.06             0.00              0.00             0.08               4764.28  
0.02            0.19             0.00              0.00             0.21               4764.49  
0.02            0.05             0.00              0.00             0.07               4764.56  
0.02            0.06             0.00              0.00             0.08               4764.64  
0.01            0.05             0.00              0.00             0.06               4764.70  
0.01            0.05             0.00              0.00             0.06               4764.76  
0.02            0.20             0.00              0.00             0.22               4764.98  
0.02            0.05             0.00              0.00             0.07               4765.05  
0.02            0.05             0.00              0.00             0.07               4765.12  
0.02            0.05             0.00              0.00             0.07               4765.19  
0.01            0.05             0.00              0.00             0.06               4765.25  
0.02            0.05             0.00              0.00             0.07               4765.32  
0.02            0.18             0.00              0.00             0.20               4765.52  
0.03            0.05             0.00              0.00             0.08               4765.60  
0.02            0.05             0.00              0.00             0.07               4765.67  
0.02            0.20             0.00              0.00             0.22               4765.89  
0.02            0.05             0.00              0.00             0.07               4765.96  
0.02            0.05             0.00              0.00             0.07               4766.03  
0.02            0.06             0.00              0.00             0.08               4766.11  
0.02            0.05             0.00              0.00             0.07               4766.18  
0.02            0.05             0.00              0.00             0.07               4766.25  
0.02            0.19             0.00              0.00             0.21               4766.46  
0.02            0.05             0.00              0.00             0.07               4766.53  
0.02            0.05             0.00              0.00             0.07               4766.60  
0.02            0.05             0.00              0.00             0.07               4766.67  
0.02            0.05             0.00              0.00             0.07               4766.74  
0.01            0.05             0.00              0.00             0.06               4766.80  
0.01            0.18             0.00              0.00             0.19               4766.99  
0.02            0.05             0.00              0.00             0.07               4767.06  
0.01            0.05             0.00              0.00             0.06               4767.12  
0.02            0.05             0.00              0.00             0.07               4767.19  
0.01            0.18             0.00              0.00             0.19               4767.38  
0.03            0.18             0.00              0.00             0.21               4767.59  
0.02            0.16             0.00              0.00             0.18               4767.77  
0.02            0.19             0.00              0.00             0.21               4767.98  
0.02            0.18             0.00              0.00             0.20               4768.18  
0.02            0.05             0.00              0.00             0.07               4768.25  
0.02            0.05             0.00              0.00             0.07               4768.32  
0.03            0.07             0.00              0.00             0.10               4768.42  
0.03            0.05             0.00              0.00             0.08               4768.50  
0.02            0.05             0.00              0.00             0.07               4768.57  
0.02            0.20             0.00              0.00             0.22               4768.79  
0.02            0.05             0.00              0.00             0.07               4768.86  
0.02            0.04             0.00              0.00             0.06               4768.92  
0.02            0.04             0.00              0.00             0.06               4768.98  
0.02            0.05             0.00              0.00             0.07               4769.05  
0.02            0.06             0.00              0.00             0.08               4769.13  
0.01            0.20             0.00              0.00             0.21               4769.34  
0.03            0.05             0.00              0.00             0.08               4769.42  
0.01            0.05             0.00              0.00             0.06               4769.48  
0.02            0.05             0.00              0.00             0.07               4769.55  
0.01            0.05             0.00              0.00             0.06               4769.61  
0.02            0.21             0.00              0.00             0.23               4769.84  
0.02            0.05             0.00              0.00             0.07               4769.91  
0.01            0.05             0.00              0.00             0.06               4769.97  
0.02            0.05             0.00              0.00             0.07               4770.04  
0.02            0.05             0.00              0.00             0.07               4770.11  
0.02            0.05             0.00              0.00             0.07               4770.18  
0.02            0.05             0.00              0.00             0.07               4770.25  
0.02            0.05             0.00              0.00             0.07               4770.32  
0.01            0.22             0.00              0.00             0.23               4770.55  
0.02            0.05             0.00              0.00             0.07               4770.62  
0.01            0.05             0.00              0.00             0.06               4770.68  
0.02            0.05             0.00              0.00             0.07               4770.75  
0.02            0.23             0.00              0.00             0.25               4771.00  
0.02            0.04             0.00              0.00             0.06               4771.06  
0.02            0.04             0.00              0.00             0.06               4771.12  
0.02            0.21             0.00              0.00             0.23               4771.35  
0.02            0.05             0.00              0.00             0.07               4771.42  
0.02            0.21             0.00              0.00             0.23               4771.65  
0.02            0.21             0.00              0.00             0.23               4771.88  
0.02            0.40             0.00              0.00             0.42               4772.30  
0.02            0.19             0.00              0.00             0.21               4772.51  
0.02            0.22             0.00              0.00             0.24               4772.75  
0.02            0.20             0.00              0.00             0.22               4772.97  
0.02            0.06             0.00              0.00             0.08               4773.05  
0.02            0.05             0.00              0.00             0.07               4773.12  
0.02            0.05             0.00              0.00             0.07               4773.19  
0.02            0.05             0.00              0.00             0.07               4773.26  
0.02            0.05             0.00              0.00             0.07               4773.33  
0.02            0.05             0.00              0.00             0.07               4773.40  
0.03            0.06             0.00              0.00             0.09               4773.49  
0.02            0.07             0.00              0.00             0.09               4773.58  
0.02            0.07             0.00              0.00             0.09               4773.67  
0.02            0.07             0.00              0.00             0.09               4773.76  
0.03            0.07             0.00              0.00             0.10               4773.86  
0.02            0.25             0.00              0.00             0.27               4774.13  
0.02            0.08             0.00              0.00             0.10               4774.23  
0.02            0.07             0.00              0.00             0.09               4774.32  
0.02            0.07             0.00              0.00             0.09               4774.41  
0.02            0.07             0.00              0.00             0.09               4774.50  
0.02            0.07             0.00              0.00             0.09               4774.59  
0.02            0.22             0.00              0.00             0.24               4774.83  
0.04            0.27             0.00              0.00             0.31               4775.14  
0.02            0.07             0.00              0.00             0.09               4775.23  
0.02            0.07             0.00              0.00             0.09               4775.32  
0.02            0.08             0.00              0.00             0.10               4775.42  
0.02            0.07             0.00              0.00             0.09               4775.51  
0.02            0.07             0.00              0.00             0.09               4775.60  
0.03            0.07             0.00              0.00             0.10               4775.70  
0.02            0.08             0.00              0.00             0.10               4775.80  
0.02            0.24             0.00              0.00             0.26               4776.06  
0.02            0.07             0.00              0.00             0.09               4776.15  
0.02            0.08             0.00              0.00             0.10               4776.25  
0.03            0.08             0.00              0.00             0.11               4776.36  
0.02            0.08             0.00              0.00             0.10               4776.46  
0.02            0.23             0.00              0.00             0.25               4776.71  
0.03            0.07             0.00              0.00             0.10               4776.81  
0.02            0.06             0.00              0.00             0.08               4776.89  
0.02            0.24             0.00              0.00             0.26               4777.15  
0.02            0.07             0.00              0.00             0.09               4777.24  
0.02            0.08             0.00              0.00             0.10               4777.34  
0.02            0.23             0.00              0.00             0.25               4777.59  
0.02            0.07             0.00              0.00             0.09               4777.68  
0.02            0.07             0.00              0.00             0.09               4777.77  
0.02            0.07             0.00              0.00             0.09               4777.86  
0.02            0.23             0.00              0.00             0.25               4778.11  
0.02            0.07             0.00              0.00             0.09               4778.20  
0.02            0.24             0.00              0.00             0.26               4778.46  
0.03            0.07             0.00              0.00             0.10               4778.56  
0.02            0.22             0.00              0.00             0.24               4778.80  
0.03            0.43             0.00              0.00             0.46               4779.26  
0.02            0.25             0.00              0.00             0.27               4779.53  
0.03            0.03             0.00              0.00             0.06               4779.59  
0.01            0.05             0.00              0.00             0.06               4779.65  
0.02            0.07             0.00              0.00             0.09               4779.74  
0.02            0.04             0.00              0.00             0.06               4779.80  
0.02            0.05             0.00              0.00             0.07               4779.87  
0.02            0.03             0.00              0.00             0.05               4779.92  
0.01            0.05             0.00              0.00             0.06               4779.98  
0.01            0.03             0.00              0.00             0.04               4780.02  
0.02            0.03             0.00              0.00             0.05               4780.07  
0.01            0.05             0.00              0.00             0.06               4780.13  
0.02            0.03             0.00              0.00             0.05               4780.18  
0.02            0.18             0.00              0.00             0.20               4780.38  
0.02            0.03             0.00              0.00             0.05               4780.43  
0.02            0.03             0.00              0.00             0.05               4780.48  
0.02            0.05             0.00              0.00             0.07               4780.55  
0.01            0.19             0.00              0.00             0.20               4780.75  
0.03            0.04             0.00              0.00             0.07               4780.82  
0.01            0.04             0.00              0.00             0.05               4780.87  
0.02            0.07             0.00              0.00             0.09               4780.96  
0.02            0.04             0.00              0.00             0.06               4781.02  
0.02            0.05             0.00              0.00             0.07               4781.09  
0.01            0.07             0.00              0.00             0.08               4781.17  
0.02            0.05             0.00              0.00             0.07               4781.24  
0.01            0.06             0.00              0.00             0.07               4781.31  
0.02            0.07             0.00              0.00             0.09               4781.40  
0.03            0.20             0.00              0.00             0.23               4781.63  
0.02            0.06             0.00              0.00             0.08               4781.71  
0.02            0.22             0.00              0.00             0.24               4781.95  
0.02            0.06             0.00              0.00             0.08               4782.03  
0.02            0.04             0.00              0.00             0.06               4782.09  
0.02            0.05             0.00              0.00             0.07               4782.16  
0.02            0.04             0.00              0.00             0.06               4782.22  
0.02            0.08             0.00              0.00             0.10               4782.32  
0.02            0.23             0.00              0.00             0.25               4782.57  
0.02            0.07             0.00              0.00             0.09               4782.66  
0.02            0.06             0.00              0.00             0.08               4782.74  
0.02            0.07             0.00              0.00             0.09               4782.83  
0.02            0.22             0.00              0.00             0.24               4783.07  
0.02            0.06             0.00              0.00             0.08               4783.15  
0.01            0.22             0.00              0.00             0.23               4783.38  
0.02            0.07             0.00              0.00             0.09               4783.47  
0.02            0.05             0.00              0.00             0.07               4783.54  
0.02            0.05             0.00              0.00             0.07               4783.61  
0.02            0.04             0.00              0.00             0.06               4783.67  
0.01            0.04             0.00              0.00             0.05               4783.72  
0.02            0.06             0.00              0.00             0.08               4783.80  
0.02            0.05             0.00              0.00             0.07               4783.87  
0.02            0.05             0.00              0.00             0.07               4783.94  
0.01            0.05             0.00              0.00             0.06               4784.00  
0.02            0.05             0.00              0.00             0.07               4784.07  
0.02            0.19             0.00              0.00             0.21               4784.28  
0.02            0.05             0.00              0.00             0.07               4784.35  
0.02            0.05             0.00              0.00             0.07               4784.42  
0.02            0.05             0.00              0.00             0.07               4784.49  
0.02            0.03             0.00              0.00             0.05               4784.54  
0.01            0.03             0.00              0.00             0.04               4784.58  
0.02            0.02             0.00              0.00             0.04               4784.62  
0.02            0.03             0.00              0.00             0.05               4784.67  
0.01            0.03             0.00              0.00             0.04               4784.71  
0.02            0.03             0.00              0.00             0.05               4784.76  
0.02            0.05             0.00              0.00             0.07               4784.83  
0.01            0.05             0.00              0.00             0.06               4784.89  
0.02            0.07             0.00              0.00             0.09               4784.98  
0.02            0.04             0.00              0.00             0.06               4785.04  
0.04            0.06             0.00              0.00             0.10               4785.14  
0.02            0.03             0.00              0.00             0.05               4785.19  
0.01            0.04             0.00              0.00             0.05               4785.24  
0.02            0.08             0.00              0.00             0.10               4785.34  
0.02            0.05             0.00              0.00             0.07               4785.41  
0.02            0.21             0.00              0.00             0.23               4785.64  
0.02            0.05             0.00              0.00             0.07               4785.71  
0.02            0.23             0.00              0.00             0.25               4785.96  
0.02            0.05             0.00              0.00             0.07               4786.03  
0.02            0.05             0.00              0.00             0.07               4786.10  
0.02            0.05             0.00              0.00             0.07               4786.17  
0.02            0.07             0.00              0.00             0.09               4786.26  
0.02            0.05             0.00              0.00             0.07               4786.33  
0.01            0.23             0.00              0.00             0.24               4786.57  
0.02            0.05             0.00              0.00             0.07               4786.64  
0.02            0.04             0.00              0.00             0.06               4786.70  
0.02            0.06             0.00              0.00             0.08               4786.78  
0.02            0.07             0.00              0.00             0.09               4786.87  
0.02            0.23             0.00              0.00             0.25               4787.12  
0.02            0.07             0.00              0.00             0.09               4787.21  
0.02            0.03             0.00              0.00             0.05               4787.26  
0.02            0.03             0.00              0.00             0.05               4787.31  
0.01            0.02             0.00              0.00             0.03               4787.34  
0.02            0.03             0.00              0.00             0.05               4787.39  
0.02            0.42             0.00              0.00             0.44               4787.83  
0.02            0.21             0.00              0.00             0.23               4788.06  
0.02            0.22             0.00              0.00             0.24               4788.30  
0.02            0.20             0.00              0.00             0.22               4788.52  
0.02            0.22             0.00              0.00             0.24               4788.76  
0.02            0.21             0.00              0.00             0.23               4788.99  
0.02            0.22             0.00              0.00             0.24               4789.23  
0.02            0.22             0.00              0.00             0.24               4789.47  
0.02            0.21             0.00              0.00             0.23               4789.70  
0.02            0.21             0.00              0.00             0.23               4789.93  
0.02            0.19             0.00              0.00             0.21               4790.14  
0.02            0.21             0.00              0.00             0.23               4790.37  
0.02            0.40             0.00              0.00             0.42               4790.79  
0.03            0.05             0.00              0.00             0.08               4790.87  
0.02            0.05             0.00              0.00             0.07               4790.94  
0.02            0.05             0.00              0.00             0.07               4791.01  
0.01            0.06             0.00              0.00             0.07               4791.08  
0.02            0.04             0.00              0.00             0.06               4791.14  
0.02            0.18             0.00              0.00             0.20               4791.34  
0.02            0.05             0.00              0.00             0.07               4791.41  
0.01            0.17             0.00              0.00             0.18               4791.59  
0.02            0.04             0.00              0.00             0.06               4791.65  
0.02            0.04             0.00              0.00             0.06               4791.71  
0.02            0.04             0.00              0.00             0.06               4791.77  
0.02            0.04             0.00              0.00             0.06               4791.83  
0.01            0.05             0.00              0.00             0.06               4791.89  
0.02            0.06             0.00              0.00             0.08               4791.97  
0.02            0.05             0.00              0.00             0.07               4792.04  
0.02            0.05             0.00              0.00             0.07               4792.11  
0.01            0.05             0.00              0.00             0.06               4792.17  
0.02            0.18             0.00              0.00             0.20               4792.37  
0.02            0.06             0.00              0.00             0.08               4792.45  
0.02            0.05             0.00              0.00             0.07               4792.52  
0.02            0.18             0.00              0.00             0.20               4792.72  
0.02            0.05             0.00              0.00             0.07               4792.79  
0.01            0.05             0.00              0.00             0.06               4792.85  
0.02            0.05             0.00              0.00             0.07               4792.92  
0.02            0.05             0.00              0.00             0.07               4792.99  
0.02            0.18             0.00              0.00             0.20               4793.19  
0.02            0.05             0.00              0.00             0.07               4793.26  
0.01            0.20             0.00              0.00             0.21               4793.47  
0.02            0.18             0.00              0.00             0.20               4793.67  
0.02            0.19             0.00              0.00             0.21               4793.88  
0.02            0.20             0.00              0.00             0.22               4794.10  
0.02            0.17             0.00              0.00             0.19               4794.29  
0.02            0.19             0.00              0.00             0.21               4794.50  
0.03            0.05             0.00              0.00             0.08               4794.58  
0.02            0.05             0.00              0.00             0.07               4794.65  
0.02            0.06             0.00              0.00             0.08               4794.73  
0.03            0.05             0.00              0.00             0.08               4794.81  
0.02            0.05             0.00              0.00             0.07               4794.88  
0.02            0.05             0.00              0.00             0.07               4794.95  
0.02            0.05             0.00              0.00             0.07               4795.02  
0.02            0.05             0.00              0.00             0.07               4795.09  
