Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.14             0.00              0.00             0.16               22599.33 
0.02            0.16             0.00              0.00             0.18               22599.51 
0.02            0.18             0.00              0.00             0.20               22599.71 
0.02            0.17             0.00              0.00             0.19               22599.90 
0.02            0.17             0.00              0.00             0.19               22600.09 
0.02            0.17             0.00              0.00             0.19               22600.28 
0.02            0.75             0.00              0.00             0.77               22601.05 
0.02            0.17             0.00              0.00             0.19               22601.24 
0.02            0.72             0.00              0.00             0.74               22601.98 
0.02            0.17             0.00              0.00             0.19               22602.17 
0.02            0.79             0.00              0.00             0.81               22602.98 
0.02            0.17             0.00              0.00             0.19               22603.17 
0.02            0.76             0.00              0.00             0.78               22603.95 
0.02            0.19             0.00              0.00             0.21               22604.16 
0.02            0.15             0.00              0.00             0.17               22604.33 
0.02            0.77             0.00              0.00             0.79               22605.12 
0.03            0.19             0.00              0.00             0.22               22605.34 
0.02            0.21             0.00              0.00             0.23               22605.57 
0.03            0.18             0.00              0.00             0.21               22605.78 
0.03            0.82             0.00              0.00             0.85               22606.63 
0.03            0.18             0.00              0.00             0.21               22606.84 
0.02            0.73             0.00              0.00             0.75               22607.59 
0.02            0.82             0.00              0.00             0.84               22608.43 
0.02            0.74             0.00              0.00             0.76               22609.19 
0.02            0.16             0.00              0.00             0.18               22609.37 
0.02            0.17             0.00              0.00             0.19               22609.56 
0.02            0.17             0.00              0.00             0.19               22609.75 
0.02            0.16             0.00              0.00             0.18               22609.93 
0.02            0.16             0.00              0.00             0.18               22610.11 
0.02            0.72             0.00              0.00             0.74               22610.85 
0.02            1.54             0.00              0.00             1.56               22612.41 
0.03            0.77             0.00              0.00             0.80               22613.21 
0.03            0.75             0.00              0.00             0.78               22613.99 
0.03            0.78             0.00              0.00             0.81               22614.80 
0.03            0.75             0.00              0.00             0.78               22615.58 
0.03            0.73             0.00              0.00             0.76               22616.34 
0.02            1.41             0.00              0.00             1.43               22617.77 
0.03            0.71             0.00              0.00             0.74               22618.51 
0.03            0.60             0.00              0.00             0.63               22619.14 
0.02            0.71             0.00              0.00             0.73               22619.87 
0.03            0.73             0.00              0.00             0.76               22620.63 
0.03            0.71             0.00              0.00             0.74               22621.37 
0.02            0.74             0.00              0.00             0.76               22622.13 
0.03            0.71             0.00              0.00             0.74               22622.87 
0.03            0.73             0.00              0.00             0.76               22623.63 
0.03            1.54             0.00              0.00             1.57               22625.20 
0.03            0.77             0.00              0.00             0.80               22626.00 
0.03            0.76             0.00              0.00             0.79               22626.79 
0.03            0.74             0.00              0.00             0.77               22627.56 
0.03            0.71             0.00              0.00             0.74               22628.30 
0.03            0.60             0.00              0.00             0.63               22628.93 
0.02            0.72             0.00              0.00             0.74               22629.67 
0.03            0.18             0.00              0.00             0.21               22629.88 
0.02            0.14             0.00              0.00             0.16               22630.04 
0.02            0.79             0.00              0.00             0.81               22630.85 
0.03            0.16             0.00              0.00             0.19               22631.04 
0.02            0.18             0.00              0.00             0.20               22631.24 
0.02            0.15             0.00              0.00             0.17               22631.41 
0.02            0.72             0.00              0.00             0.74               22632.15 
0.02            0.15             0.00              0.00             0.17               22632.32 
0.02            0.15             0.00              0.00             0.17               22632.49 
0.03            0.14             0.00              0.00             0.17               22632.66 
0.03            0.14             0.00              0.00             0.17               22632.83 
0.02            0.80             0.00              0.00             0.82               22633.65 
0.03            0.18             0.00              0.00             0.21               22633.86 
0.02            0.17             0.00              0.00             0.19               22634.05 
0.02            0.16             0.00              0.00             0.18               22634.23 
0.02            0.16             0.00              0.00             0.18               22634.41 
0.02            0.17             0.00              0.00             0.19               22634.60 
0.02            0.16             0.00              0.00             0.18               22634.78 
0.04            0.17             0.00              0.00             0.21               22634.99 
0.02            0.81             0.00              0.00             0.83               22635.82 
0.04            0.18             0.00              0.00             0.22               22636.04 
0.02            0.85             0.00              0.00             0.87               22636.91 
0.02            0.19             0.00              0.00             0.21               22637.12 
0.02            0.19             0.00              0.00             0.21               22637.33 
0.02            0.83             0.00              0.00             0.85               22638.18 
0.03            0.20             0.00              0.00             0.23               22638.41 
0.02            0.18             0.00              0.00             0.20               22638.61 
0.03            0.18             0.00              0.00             0.21               22638.82 
0.03            0.83             0.00              0.00             0.86               22639.68 
0.04            0.76             0.00              0.00             0.80               22640.48 
0.03            0.17             0.00              0.00             0.20               22640.68 
0.02            0.16             0.00              0.00             0.18               22640.86 
0.03            0.80             0.00              0.00             0.83               22641.69 
0.03            1.59             0.00              0.00             1.62               22643.31 
0.04            0.80             0.00              0.00             0.84               22644.15 
0.04            0.11             0.00              0.00             0.15               22644.30 
0.02            0.16             0.00              0.00             0.18               22644.48 
0.03            0.10             0.00              0.00             0.13               22644.61 
0.02            0.10             0.00              0.00             0.12               22644.73 
0.02            0.10             0.00              0.00             0.12               22644.85 
0.02            0.71             0.00              0.00             0.73               22645.58 
0.02            0.11             0.00              0.00             0.13               22645.71 
0.02            0.11             0.00              0.00             0.13               22645.84 
0.02            0.11             0.00              0.00             0.13               22645.97 
0.02            0.11             0.00              0.00             0.13               22646.10 
0.02            0.10             0.00              0.00             0.12               22646.22 
0.02            0.10             0.00              0.00             0.12               22646.34 
0.02            0.10             0.00              0.00             0.12               22646.46 
0.02            0.58             0.00              0.00             0.60               22647.06 
0.02            0.10             0.00              0.00             0.12               22647.18 
0.02            0.16             0.00              0.00             0.18               22647.36 
0.02            0.10             0.00              0.00             0.12               22647.48 
0.03            0.15             0.00              0.00             0.18               22647.66 
0.02            0.68             0.00              0.00             0.70               22648.36 
0.02            0.65             0.00              0.00             0.67               22649.03 
0.02            0.15             0.00              0.00             0.17               22649.20 
0.02            0.15             0.00              0.00             0.17               22649.37 
0.02            0.15             0.00              0.00             0.17               22649.54 
0.02            0.15             0.00              0.00             0.17               22649.71 
0.02            0.14             0.00              0.00             0.16               22649.87 
0.02            0.15             0.00              0.00             0.17               22650.04 
0.02            0.15             0.00              0.00             0.17               22650.21 
0.02            0.15             0.00              0.00             0.17               22650.38 
0.02            0.11             0.00              0.00             0.13               22650.51 
0.02            0.10             0.00              0.00             0.12               22650.63 
0.02            0.11             0.00              0.00             0.13               22650.76 
0.02            0.10             0.00              0.00             0.12               22650.88 
0.02            0.10             0.00              0.00             0.12               22651.00 
0.02            0.10             0.00              0.00             0.12               22651.12 
0.02            0.10             0.00              0.00             0.12               22651.24 
0.02            0.10             0.00              0.00             0.12               22651.36 
0.02            0.10             0.00              0.00             0.12               22651.48 
0.04            0.12             0.00              0.00             0.16               22651.64 
0.02            0.11             0.00              0.00             0.13               22651.77 
0.02            0.16             0.00              0.00             0.18               22651.95 
0.02            0.86             0.00              0.00             0.88               22652.83 
0.03            0.17             0.00              0.00             0.20               22653.03 
0.02            0.18             0.00              0.00             0.20               22653.23 
0.02            0.14             0.00              0.00             0.16               22653.39 
0.02            0.17             0.00              0.00             0.19               22653.58 
0.02            0.17             0.00              0.00             0.19               22653.77 
0.02            0.72             0.00              0.00             0.74               22654.51 
0.02            0.17             0.00              0.00             0.19               22654.70 
0.02            0.74             0.00              0.00             0.76               22655.46 
0.02            0.17             0.00              0.00             0.19               22655.65 
0.02            0.16             0.00              0.00             0.18               22655.83 
0.02            0.15             0.00              0.00             0.17               22656.00 
0.02            0.11             0.00              0.00             0.13               22656.13 
0.02            0.12             0.00              0.00             0.14               22656.27 
0.02            0.11             0.00              0.00             0.13               22656.40 
0.02            0.12             0.00              0.00             0.14               22656.54 
0.02            0.12             0.00              0.00             0.14               22656.68 
0.02            0.64             0.00              0.00             0.66               22657.34 
0.02            0.10             0.00              0.00             0.12               22657.46 
0.02            0.12             0.00              0.00             0.14               22657.60 
0.02            0.11             0.00              0.00             0.13               22657.73 
0.02            0.11             0.00              0.00             0.13               22657.86 
0.02            0.09             0.00              0.00             0.11               22657.97 
0.02            0.10             0.00              0.00             0.12               22658.09 
0.02            0.11             0.00              0.00             0.13               22658.22 
0.02            0.11             0.00              0.00             0.13               22658.35 
0.02            0.11             0.00              0.00             0.13               22658.48 
0.02            0.10             0.00              0.00             0.12               22658.60 
0.02            0.11             0.00              0.00             0.13               22658.73 
0.02            0.11             0.00              0.00             0.13               22658.86 
0.02            0.12             0.00              0.00             0.14               22659.00 
0.03            0.12             0.00              0.00             0.15               22659.15 
0.02            0.11             0.00              0.00             0.13               22659.28 
0.02            0.16             0.00              0.00             0.18               22659.46 
0.02            0.17             0.00              0.00             0.19               22659.65 
0.02            0.17             0.00              0.00             0.19               22659.84 
0.02            0.16             0.00              0.00             0.18               22660.02 
0.03            0.74             0.00              0.00             0.77               22660.79 
0.03            0.14             0.00              0.00             0.17               22660.96 
0.02            0.16             0.00              0.00             0.18               22661.14 
0.02            0.77             0.00              0.00             0.79               22661.93 
0.03            0.16             0.00              0.00             0.19               22662.12 
0.02            0.76             0.00              0.00             0.78               22662.90 
0.02            0.16             0.00              0.00             0.18               22663.08 
0.02            0.14             0.00              0.00             0.16               22663.24 
0.02            0.16             0.00              0.00             0.18               22663.42 
0.02            0.14             0.00              0.00             0.16               22663.58 
0.02            0.11             0.00              0.00             0.13               22663.71 
0.02            0.09             0.00              0.00             0.11               22663.82 
0.02            0.09             0.00              0.00             0.11               22663.93 
0.02            0.12             0.00              0.00             0.14               22664.07 
0.02            0.11             0.00              0.00             0.13               22664.20 
0.02            0.11             0.00              0.00             0.13               22664.33 
0.02            0.10             0.00              0.00             0.12               22664.45 
0.02            0.12             0.00              0.00             0.14               22664.59 
0.02            0.11             0.00              0.00             0.13               22664.72 
0.02            0.09             0.00              0.00             0.11               22664.83 
0.02            0.09             0.00              0.00             0.11               22664.94 
0.02            0.11             0.00              0.00             0.13               22665.07 
0.02            0.69             0.00              0.00             0.71               22665.78 
0.03            0.11             0.00              0.00             0.14               22665.92 
0.02            0.12             0.00              0.00             0.14               22666.06 
0.02            0.11             0.00              0.00             0.13               22666.19 
0.02            0.11             0.00              0.00             0.13               22666.32 
0.02            0.12             0.00              0.00             0.14               22666.46 
0.03            0.19             0.00              0.00             0.22               22666.68 
0.02            0.11             0.00              0.00             0.13               22666.81 
0.02            0.11             0.00              0.00             0.13               22666.94 
0.02            0.11             0.00              0.00             0.13               22667.07 
0.02            0.16             0.00              0.00             0.18               22667.25 
0.02            0.11             0.00              0.00             0.13               22667.38 
0.02            0.76             0.00              0.00             0.78               22668.16 
0.03            0.70             0.00              0.00             0.73               22668.89 
0.02            0.16             0.00              0.00             0.18               22669.07 
0.02            0.16             0.00              0.00             0.18               22669.25 
0.02            0.15             0.00              0.00             0.17               22669.42 
0.02            0.21             0.00              0.00             0.23               22669.65 
0.02            0.67             0.00              0.00             0.69               22670.34 
0.02            0.16             0.00              0.00             0.18               22670.52 
0.02            0.16             0.00              0.00             0.18               22670.70 
0.02            0.15             0.00              0.00             0.17               22670.87 
0.02            0.12             0.00              0.00             0.14               22671.01 
0.02            0.11             0.00              0.00             0.13               22671.14 
0.02            0.11             0.00              0.00             0.13               22671.27 
0.02            0.11             0.00              0.00             0.13               22671.40 
0.02            0.11             0.00              0.00             0.13               22671.53 
0.02            0.10             0.00              0.00             0.12               22671.65 
0.02            0.11             0.00              0.00             0.13               22671.78 
0.02            0.10             0.00              0.00             0.12               22671.90 
0.02            0.11             0.00              0.00             0.13               22672.03 
0.02            0.10             0.00              0.00             0.12               22672.15 
0.02            0.11             0.00              0.00             0.13               22672.28 
0.02            0.65             0.00              0.00             0.67               22672.95 
0.02            0.11             0.00              0.00             0.13               22673.08 
0.02            0.10             0.00              0.00             0.12               22673.20 
0.03            0.11             0.00              0.00             0.14               22673.34 
0.02            0.60             0.00              0.00             0.62               22673.96 
0.02            0.65             0.00              0.00             0.67               22674.63 
0.02            0.10             0.00              0.00             0.12               22674.75 
0.02            0.10             0.00              0.00             0.12               22674.87 
0.02            0.10             0.00              0.00             0.12               22674.99 
0.02            0.10             0.00              0.00             0.12               22675.11 
0.02            0.10             0.00              0.00             0.12               22675.23 
0.03            0.11             0.00              0.00             0.14               22675.37 
0.02            0.11             0.00              0.00             0.13               22675.50 
0.02            0.11             0.00              0.00             0.13               22675.63 
0.02            0.10             0.00              0.00             0.12               22675.75 
0.02            0.11             0.00              0.00             0.13               22675.88 
0.02            0.15             0.00              0.00             0.17               22676.05 
0.02            0.11             0.00              0.00             0.13               22676.18 
0.02            0.16             0.00              0.00             0.18               22676.36 
0.02            0.67             0.00              0.00             0.69               22677.05 
0.03            0.69             0.00              0.00             0.72               22677.77 
0.02            0.15             0.00              0.00             0.17               22677.94 
0.02            0.16             0.00              0.00             0.18               22678.12 
0.02            0.15             0.00              0.00             0.17               22678.29 
0.02            0.15             0.00              0.00             0.17               22678.46 
0.04            0.15             0.00              0.00             0.19               22678.65 
0.02            0.16             0.00              0.00             0.18               22678.83 
0.02            0.15             0.00              0.00             0.17               22679.00 
0.02            0.10             0.00              0.00             0.12               22679.12 
0.02            0.10             0.00              0.00             0.12               22679.24 
0.02            0.10             0.00              0.00             0.12               22679.36 
0.02            0.11             0.00              0.00             0.13               22679.49 
0.02            0.10             0.00              0.00             0.12               22679.61 
0.02            0.10             0.00              0.00             0.12               22679.73 
0.02            0.10             0.00              0.00             0.12               22679.85 
0.05            0.13             0.00              0.00             0.18               22680.03 
0.02            0.16             0.00              0.00             0.18               22680.21 
0.02            0.11             0.00              0.00             0.13               22680.34 
0.02            0.17             0.00              0.00             0.19               22680.53 
0.02            0.11             0.00              0.00             0.13               22680.66 
0.02            0.10             0.00              0.00             0.12               22680.78 
0.02            0.10             0.00              0.00             0.12               22680.90 
0.02            0.09             0.00              0.00             0.11               22681.01 
0.02            0.14             0.00              0.00             0.16               22681.17 
0.02            0.17             0.00              0.00             0.19               22681.36 
0.02            0.12             0.00              0.00             0.14               22681.50 
0.02            0.11             0.00              0.00             0.13               22681.63 
0.02            0.17             0.00              0.00             0.19               22681.82 
0.02            0.11             0.00              0.00             0.13               22681.95 
0.02            0.11             0.00              0.00             0.13               22682.08 
0.02            0.10             0.00              0.00             0.12               22682.20 
0.02            0.14             0.00              0.00             0.16               22682.36 
0.02            0.10             0.00              0.00             0.12               22682.48 
0.02            0.71             0.00              0.00             0.73               22683.21 
0.02            0.11             0.00              0.00             0.13               22683.34 
0.02            0.73             0.00              0.00             0.75               22684.09 
0.03            0.12             0.00              0.00             0.15               22684.24 
0.02            0.12             0.00              0.00             0.14               22684.38 
0.02            0.17             0.00              0.00             0.19               22684.57 
0.02            0.71             0.00              0.00             0.73               22685.30 
0.02            0.19             0.00              0.00             0.21               22685.51 
0.03            0.86             0.00              0.00             0.89               22686.40 
0.03            0.13             0.00              0.00             0.16               22686.56 
0.02            0.18             0.00              0.00             0.20               22686.76 
0.02            0.13             0.00              0.00             0.15               22686.91 
0.02            0.11             0.00              0.00             0.13               22687.04 
0.02            0.10             0.00              0.00             0.12               22687.16 
0.02            0.10             0.00              0.00             0.12               22687.28 
0.02            0.14             0.00              0.00             0.16               22687.44 
0.02            0.16             0.00              0.00             0.18               22687.62 
0.02            0.72             0.00              0.00             0.74               22688.36 
0.02            0.18             0.00              0.00             0.20               22688.56 
0.03            0.14             0.00              0.00             0.17               22688.73 
0.02            0.73             0.00              0.00             0.75               22689.48 
0.02            0.76             0.00              0.00             0.78               22690.26 
0.02            0.17             0.00              0.00             0.19               22690.45 
0.02            0.16             0.00              0.00             0.18               22690.63 
0.02            0.16             0.00              0.00             0.18               22690.81 
0.02            0.11             0.00              0.00             0.13               22690.94 
0.02            0.11             0.00              0.00             0.13               22691.07 
0.02            0.12             0.00              0.00             0.14               22691.21 
0.02            0.11             0.00              0.00             0.13               22691.34 
0.02            0.10             0.00              0.00             0.12               22691.46 
0.02            0.64             0.00              0.00             0.66               22692.12 
0.02            0.11             0.00              0.00             0.13               22692.25 
0.02            0.09             0.00              0.00             0.11               22692.36 
0.02            0.12             0.00              0.00             0.14               22692.50 
0.02            0.11             0.00              0.00             0.13               22692.63 
0.02            0.13             0.00              0.00             0.15               22692.78 
0.02            0.12             0.00              0.00             0.14               22692.92 
0.02            0.11             0.00              0.00             0.13               22693.05 
0.02            0.12             0.00              0.00             0.14               22693.19 
0.02            0.11             0.00              0.00             0.13               22693.32 
0.02            0.16             0.00              0.00             0.18               22693.50 
0.02            0.16             0.00              0.00             0.18               22693.68 
0.02            0.11             0.00              0.00             0.13               22693.81 
0.02            0.10             0.00              0.00             0.12               22693.93 
0.02            0.11             0.00              0.00             0.13               22694.06 
0.02            0.11             0.00              0.00             0.13               22694.19 
0.02            0.15             0.00              0.00             0.17               22694.36 
0.02            0.11             0.00              0.00             0.13               22694.49 
0.02            0.11             0.00              0.00             0.13               22694.62 
0.02            0.62             0.00              0.00             0.64               22695.26 
0.02            0.11             0.00              0.00             0.13               22695.39 
0.02            0.72             0.00              0.00             0.74               22696.13 
0.03            0.11             0.00              0.00             0.14               22696.27 
0.02            0.13             0.00              0.00             0.15               22696.42 
0.02            0.17             0.00              0.00             0.19               22696.61 
0.02            0.17             0.00              0.00             0.19               22696.80 
0.02            0.11             0.00              0.00             0.13               22696.93 
0.02            0.72             0.00              0.00             0.74               22697.67 
0.03            0.67             0.00              0.00             0.70               22698.37 
0.02            0.17             0.00              0.00             0.19               22698.56 
