Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.02            0.06             0.00              0.00             0.08               3320.28  
0.02            0.06             0.00              0.00             0.08               3320.36  
0.01            0.06             0.00              0.00             0.07               3320.43  
0.02            0.06             0.00              0.00             0.08               3320.51  
0.02            0.06             0.00              0.00             0.08               3320.59  
0.02            0.07             0.00              0.00             0.09               3320.68  
0.02            0.18             0.00              0.00             0.20               3320.88  
0.02            0.07             0.00              0.00             0.09               3320.97  
0.02            0.06             0.00              0.00             0.08               3321.05  
0.02            0.06             0.00              0.00             0.08               3321.13  
0.01            0.06             0.00              0.00             0.07               3321.20  
0.02            0.17             0.00              0.00             0.19               3321.39  
0.02            0.19             0.00              0.00             0.21               3321.60  
0.02            0.06             0.00              0.00             0.08               3321.68  
0.02            0.05             0.00              0.00             0.07               3321.75  
0.02            0.06             0.00              0.00             0.08               3321.83  
0.02            0.17             0.00              0.00             0.19               3322.02  
0.02            0.06             0.00              0.00             0.08               3322.10  
0.01            0.06             0.00              0.00             0.07               3322.17  
0.02            0.19             0.00              0.00             0.21               3322.38  
0.02            0.17             0.00              0.00             0.19               3322.57  
0.02            0.07             0.00              0.00             0.09               3322.66  
0.02            0.34             0.00              0.00             0.36               3323.02  
0.02            0.19             0.00              0.00             0.21               3323.23  
0.03            0.05             0.00              0.00             0.08               3323.31  
0.01            0.06             0.00              0.00             0.07               3323.38  
0.02            0.05             0.00              0.00             0.07               3323.45  
0.02            0.15             0.00              0.00             0.17               3323.62  
0.02            0.16             0.00              0.00             0.18               3323.80  
0.02            0.04             0.00              0.00             0.06               3323.86  
0.02            0.05             0.00              0.00             0.07               3323.93  
0.02            0.04             0.00              0.00             0.06               3323.99  
0.02            0.06             0.00              0.00             0.08               3324.07  
0.02            0.04             0.00              0.00             0.06               3324.13  
0.02            0.06             0.00              0.00             0.08               3324.21  
0.02            0.07             0.00              0.00             0.09               3324.30  
0.02            0.19             0.00              0.00             0.21               3324.51  
0.02            0.16             0.00              0.00             0.18               3324.69  
0.02            0.06             0.00              0.00             0.08               3324.77  
0.01            0.06             0.00              0.00             0.07               3324.84  
0.02            0.06             0.00              0.00             0.08               3324.92  
0.02            0.04             0.00              0.00             0.06               3324.98  
0.02            0.04             0.00              0.00             0.06               3325.04  
0.02            0.04             0.00              0.00             0.06               3325.10  
0.02            0.04             0.00              0.00             0.06               3325.16  
0.01            0.04             0.00              0.00             0.05               3325.21  
0.02            0.07             0.00              0.00             0.09               3325.30  
0.02            0.05             0.00              0.00             0.07               3325.37  
0.02            0.04             0.00              0.00             0.06               3325.43  
0.01            0.17             0.00              0.00             0.18               3325.61  
0.02            0.06             0.00              0.00             0.08               3325.69  
0.01            0.17             0.00              0.00             0.18               3325.87  
0.02            0.06             0.00              0.00             0.08               3325.95  
0.02            0.06             0.00              0.00             0.08               3326.03  
0.01            0.17             0.00              0.00             0.18               3326.21  
0.02            0.06             0.00              0.00             0.08               3326.29  
0.01            0.04             0.00              0.00             0.05               3326.34  
0.02            0.04             0.00              0.00             0.06               3326.40  
0.02            0.04             0.00              0.00             0.06               3326.46  
0.01            0.04             0.00              0.00             0.05               3326.51  
0.01            0.04             0.00              0.00             0.05               3326.56  
0.01            0.04             0.00              0.00             0.05               3326.61  
0.02            0.14             0.00              0.00             0.16               3326.77  
0.02            0.04             0.00              0.00             0.06               3326.83  
0.02            0.04             0.00              0.00             0.06               3326.89  
0.02            0.32             0.00              0.00             0.34               3327.23  
0.02            0.18             0.00              0.00             0.20               3327.43  
0.02            0.16             0.00              0.00             0.18               3327.61  
0.02            0.19             0.00              0.00             0.21               3327.82  
0.02            0.19             0.00              0.00             0.21               3328.03  
0.02            0.17             0.00              0.00             0.19               3328.22  
0.02            0.31             0.00              0.00             0.33               3328.55  
0.02            0.18             0.00              0.00             0.20               3328.75  
0.02            0.15             0.00              0.00             0.17               3328.92  
0.04            0.16             0.00              0.00             0.20               3329.12  
0.02            0.16             0.00              0.00             0.18               3329.30  
0.02            0.15             0.00              0.00             0.17               3329.47  
0.02            0.04             0.00              0.00             0.06               3329.53  
0.02            0.04             0.00              0.00             0.06               3329.59  
0.02            0.05             0.00              0.00             0.07               3329.66  
0.01            0.14             0.00              0.00             0.15               3329.81  
0.02            0.05             0.00              0.00             0.07               3329.88  
0.01            0.04             0.00              0.00             0.05               3329.93  
0.02            0.04             0.00              0.00             0.06               3329.99  
0.01            0.13             0.00              0.00             0.14               3330.13  
0.02            0.04             0.00              0.00             0.06               3330.19  
0.01            0.04             0.00              0.00             0.05               3330.24  
0.02            0.04             0.00              0.00             0.06               3330.30  
0.01            0.15             0.00              0.00             0.16               3330.46  
0.02            0.04             0.00              0.00             0.06               3330.52  
0.01            0.04             0.00              0.00             0.05               3330.57  
0.01            0.04             0.00              0.00             0.05               3330.62  
0.01            0.04             0.00              0.00             0.05               3330.67  
0.02            0.04             0.00              0.00             0.06               3330.73  
0.01            0.14             0.00              0.00             0.15               3330.88  
0.02            0.05             0.00              0.00             0.07               3330.95  
0.02            0.04             0.00              0.00             0.06               3331.01  
0.01            0.05             0.00              0.00             0.06               3331.07  
0.02            0.04             0.00              0.00             0.06               3331.13  
0.02            0.04             0.00              0.00             0.06               3331.19  
0.02            0.15             0.00              0.00             0.17               3331.36  
0.02            0.04             0.00              0.00             0.06               3331.42  
0.01            0.04             0.00              0.00             0.05               3331.47  
0.02            0.04             0.00              0.00             0.06               3331.53  
0.02            0.14             0.00              0.00             0.16               3331.69  
0.02            0.13             0.00              0.00             0.15               3331.84  
0.02            0.13             0.00              0.00             0.15               3331.99  
0.02            0.15             0.00              0.00             0.17               3332.16  
0.02            0.14             0.00              0.00             0.16               3332.32  
0.02            0.04             0.00              0.00             0.06               3332.38  
0.02            0.04             0.00              0.00             0.06               3332.44  
0.02            0.04             0.00              0.00             0.06               3332.50  
0.02            0.04             0.00              0.00             0.06               3332.56  
0.01            0.04             0.00              0.00             0.05               3332.61  
0.01            0.16             0.00              0.00             0.17               3332.78  
0.02            0.04             0.00              0.00             0.06               3332.84  
0.01            0.04             0.00              0.00             0.05               3332.89  
0.02            0.04             0.00              0.00             0.06               3332.95  
0.02            0.04             0.00              0.00             0.06               3333.01  
0.01            0.15             0.00              0.00             0.16               3333.17  
0.02            0.04             0.00              0.00             0.06               3333.23  
0.01            0.04             0.00              0.00             0.05               3333.28  
0.01            0.04             0.00              0.00             0.05               3333.33  
0.01            0.04             0.00              0.00             0.05               3333.38  
0.02            0.04             0.00              0.00             0.06               3333.44  
0.02            0.04             0.00              0.00             0.06               3333.50  
0.01            0.05             0.00              0.00             0.06               3333.56  
0.02            0.17             0.00              0.00             0.19               3333.75  
0.02            0.04             0.00              0.00             0.06               3333.81  
0.01            0.04             0.00              0.00             0.05               3333.86  
0.02            0.05             0.00              0.00             0.07               3333.93  
0.02            0.17             0.00              0.00             0.19               3334.12  
0.02            0.04             0.00              0.00             0.06               3334.18  
0.02            0.04             0.00              0.00             0.06               3334.24  
0.02            0.17             0.00              0.00             0.19               3334.43  
0.02            0.04             0.00              0.00             0.06               3334.49  
0.02            0.18             0.00              0.00             0.20               3334.69  
0.02            0.17             0.00              0.00             0.19               3334.88  
0.02            0.30             0.00              0.00             0.32               3335.20  
0.02            0.15             0.00              0.00             0.17               3335.37  
0.02            0.16             0.00              0.00             0.18               3335.55  
0.02            0.15             0.00              0.00             0.17               3335.72  
0.03            0.04             0.00              0.00             0.07               3335.79  
0.01            0.04             0.00              0.00             0.05               3335.84  
0.02            0.05             0.00              0.00             0.07               3335.91  
0.02            0.05             0.00              0.00             0.07               3335.98  
0.02            0.04             0.00              0.00             0.06               3336.04  
0.02            0.04             0.00              0.00             0.06               3336.10  
0.02            0.06             0.00              0.00             0.08               3336.18  
0.02            0.06             0.00              0.00             0.08               3336.26  
0.01            0.05             0.00              0.00             0.06               3336.32  
0.01            0.06             0.00              0.00             0.07               3336.39  
0.02            0.18             0.00              0.00             0.20               3336.59  
0.02            0.06             0.00              0.00             0.08               3336.67  
0.02            0.06             0.00              0.00             0.08               3336.75  
0.02            0.06             0.00              0.00             0.08               3336.83  
0.02            0.07             0.00              0.00             0.09               3336.92  
0.02            0.06             0.00              0.00             0.08               3337.00  
0.02            0.16             0.00              0.00             0.18               3337.18  
0.02            0.19             0.00              0.00             0.21               3337.39  
0.02            0.06             0.00              0.00             0.08               3337.47  
0.01            0.08             0.00              0.00             0.09               3337.56  
0.02            0.07             0.00              0.00             0.09               3337.65  
0.02            0.06             0.00              0.00             0.08               3337.73  
0.03            0.06             0.00              0.00             0.09               3337.82  
0.03            0.07             0.00              0.00             0.10               3337.92  
0.02            0.20             0.00              0.00             0.22               3338.14  
0.02            0.06             0.00              0.00             0.08               3338.22  
0.02            0.06             0.00              0.00             0.08               3338.30  
0.02            0.06             0.00              0.00             0.08               3338.38  
0.02            0.06             0.00              0.00             0.08               3338.46  
0.02            0.20             0.00              0.00             0.22               3338.68  
0.03            0.07             0.00              0.00             0.10               3338.78  
0.02            0.20             0.00              0.00             0.22               3339.00  
0.02            0.07             0.00              0.00             0.09               3339.09  
0.02            0.06             0.00              0.00             0.08               3339.17  
0.04            0.17             0.00              0.00             0.21               3339.38  
0.02            0.06             0.00              0.00             0.08               3339.46  
0.02            0.06             0.00              0.00             0.08               3339.54  
0.02            0.19             0.00              0.00             0.21               3339.75  
0.03            0.06             0.00              0.00             0.09               3339.84  
0.02            0.18             0.00              0.00             0.20               3340.04  
0.03            0.33             0.00              0.00             0.36               3340.40  
0.02            0.18             0.00              0.00             0.20               3340.60  
0.03            0.04             0.00              0.00             0.07               3340.67  
0.01            0.02             0.00              0.00             0.03               3340.70  
0.01            0.04             0.00              0.00             0.05               3340.75  
0.01            0.02             0.00              0.00             0.03               3340.78  
0.01            0.02             0.00              0.00             0.03               3340.81  
0.01            0.05             0.00              0.00             0.06               3340.87  
0.02            0.02             0.00              0.00             0.04               3340.91  
0.01            0.14             0.00              0.00             0.15               3341.06  
0.02            0.02             0.00              0.00             0.04               3341.10  
0.01            0.02             0.00              0.00             0.03               3341.13  
0.01            0.04             0.00              0.00             0.05               3341.18  
0.01            0.15             0.00              0.00             0.16               3341.34  
0.02            0.04             0.00              0.00             0.06               3341.40  
0.01            0.04             0.00              0.00             0.05               3341.45  
0.02            0.06             0.00              0.00             0.08               3341.53  
0.01            0.04             0.00              0.00             0.05               3341.58  
0.02            0.04             0.00              0.00             0.06               3341.64  
0.01            0.06             0.00              0.00             0.07               3341.71  
0.02            0.04             0.00              0.00             0.06               3341.77  
0.01            0.06             0.00              0.00             0.07               3341.84  
0.02            0.06             0.00              0.00             0.08               3341.92  
0.02            0.15             0.00              0.00             0.17               3342.09  
0.02            0.06             0.00              0.00             0.08               3342.17  
0.02            0.17             0.00              0.00             0.19               3342.36  
0.02            0.06             0.00              0.00             0.08               3342.44  
0.01            0.04             0.00              0.00             0.05               3342.49  
0.01            0.04             0.00              0.00             0.05               3342.54  
0.02            0.04             0.00              0.00             0.06               3342.60  
0.03            0.04             0.00              0.00             0.07               3342.67  
0.01            0.04             0.00              0.00             0.05               3342.72  
0.01            0.06             0.00              0.00             0.07               3342.79  
0.02            0.02             0.00              0.00             0.04               3342.83  
0.02            0.04             0.00              0.00             0.06               3342.89  
0.01            0.14             0.00              0.00             0.15               3343.04  
0.02            0.04             0.00              0.00             0.06               3343.10  
0.02            0.15             0.00              0.00             0.17               3343.27  
0.02            0.04             0.00              0.00             0.06               3343.33  
0.01            0.05             0.00              0.00             0.06               3343.39  
0.02            0.04             0.00              0.00             0.06               3343.45  
0.01            0.05             0.00              0.00             0.06               3343.51  
0.01            0.04             0.00              0.00             0.05               3343.56  
0.01            0.16             0.00              0.00             0.17               3343.73  
0.02            0.05             0.00              0.00             0.07               3343.80  
0.02            0.04             0.00              0.00             0.06               3343.86  
0.02            0.05             0.00              0.00             0.07               3343.93  
0.02            0.06             0.00              0.00             0.08               3344.01  
0.02            0.17             0.00              0.00             0.19               3344.20  
0.02            0.06             0.00              0.00             0.08               3344.28  
0.02            0.02             0.00              0.00             0.04               3344.32  
0.02            0.02             0.00              0.00             0.04               3344.36  
0.01            0.02             0.00              0.00             0.03               3344.39  
0.02            0.02             0.00              0.00             0.04               3344.43  
0.02            0.31             0.00              0.00             0.33               3344.76  
0.02            0.16             0.00              0.00             0.18               3344.94  
0.02            0.17             0.00              0.00             0.19               3345.13  
0.02            0.16             0.00              0.00             0.18               3345.31  
0.02            0.16             0.00              0.00             0.18               3345.49  
0.02            0.16             0.00              0.00             0.18               3345.67  
0.02            0.17             0.00              0.00             0.19               3345.86  
0.02            0.16             0.00              0.00             0.18               3346.04  
0.02            0.16             0.00              0.00             0.18               3346.22  
0.02            0.15             0.00              0.00             0.17               3346.39  
0.02            0.14             0.00              0.00             0.16               3346.55  
0.02            0.27             0.00              0.00             0.29               3346.84  
0.02            0.05             0.00              0.00             0.07               3346.91  
0.02            0.04             0.00              0.00             0.06               3346.97  
0.01            0.04             0.00              0.00             0.05               3347.02  
0.01            0.04             0.00              0.00             0.05               3347.07  
0.01            0.13             0.00              0.00             0.14               3347.21  
0.02            0.04             0.00              0.00             0.06               3347.27  
0.01            0.13             0.00              0.00             0.14               3347.41  
0.02            0.04             0.00              0.00             0.06               3347.47  
0.01            0.05             0.00              0.00             0.06               3347.53  
0.02            0.04             0.00              0.00             0.06               3347.59  
0.02            0.04             0.00              0.00             0.06               3347.65  
0.02            0.04             0.00              0.00             0.06               3347.71  
0.01            0.05             0.00              0.00             0.06               3347.77  
0.02            0.06             0.00              0.00             0.08               3347.85  
0.02            0.04             0.00              0.00             0.06               3347.91  
0.02            0.15             0.00              0.00             0.17               3348.08  
0.02            0.04             0.00              0.00             0.06               3348.14  
0.02            0.04             0.00              0.00             0.06               3348.20  
0.02            0.15             0.00              0.00             0.17               3348.37  
0.02            0.04             0.00              0.00             0.06               3348.43  
0.02            0.04             0.00              0.00             0.06               3348.49  
0.02            0.06             0.00              0.00             0.08               3348.57  
0.02            0.17             0.00              0.00             0.19               3348.76  
0.02            0.04             0.00              0.00             0.06               3348.82  
0.01            0.15             0.00              0.00             0.16               3348.98  
0.02            0.14             0.00              0.00             0.16               3349.14  
0.02            0.14             0.00              0.00             0.16               3349.30  
0.02            0.14             0.00              0.00             0.16               3349.46  
0.02            0.13             0.00              0.00             0.15               3349.61  
0.02            0.04             0.00              0.00             0.06               3349.67  
0.01            0.04             0.00              0.00             0.05               3349.72  
0.02            0.04             0.00              0.00             0.06               3349.78  
0.02            0.04             0.00              0.00             0.06               3349.84  
0.02            0.04             0.00              0.00             0.06               3349.90  
0.01            0.05             0.00              0.00             0.06               3349.96  
0.03            0.02             0.00              0.00             0.05               3350.01  
0.01            0.02             0.00              0.00             0.03               3350.04  
0.02            0.02             0.00              0.00             0.04               3350.08  
0.02            0.02             0.00              0.00             0.04               3350.12  
0.01            0.02             0.00              0.00             0.03               3350.15  
0.02            0.02             0.00              0.00             0.04               3350.19  
0.01            0.03             0.00              0.00             0.04               3350.23  
0.01            0.02             0.00              0.00             0.03               3350.26  
0.01            0.02             0.00              0.00             0.03               3350.29  
0.02            0.02             0.00              0.00             0.04               3350.33  
0.01            0.02             0.00              0.00             0.03               3350.36  
0.01            0.02             0.00              0.00             0.03               3350.39  
0.01            0.02             0.00              0.00             0.03               3350.42  
0.02            0.02             0.00              0.00             0.04               3350.46  
0.02            0.03             0.00              0.00             0.05               3350.51  
0.01            0.03             0.00              0.00             0.04               3350.55  
0.02            0.02             0.00              0.00             0.04               3350.59  
0.02            0.02             0.00              0.00             0.04               3350.63  
0.02            0.02             0.00              0.00             0.04               3350.67  
0.01            0.03             0.00              0.00             0.04               3350.71  
0.02            0.02             0.00              0.00             0.04               3350.75  
0.02            0.02             0.00              0.00             0.04               3350.79  
0.02            0.02             0.00              0.00             0.04               3350.83  
0.02            0.02             0.00              0.00             0.04               3350.87  
0.02            0.02             0.00              0.00             0.04               3350.91  
0.02            0.05             0.00              0.00             0.07               3350.98  
0.01            0.04             0.00              0.00             0.05               3351.03  
0.02            0.16             0.00              0.00             0.18               3351.21  
0.02            0.04             0.00              0.00             0.06               3351.27  
0.01            0.04             0.00              0.00             0.05               3351.32  
0.02            0.04             0.00              0.00             0.06               3351.38  
0.02            0.04             0.00              0.00             0.06               3351.44  
0.02            0.04             0.00              0.00             0.06               3351.50  
0.03            0.05             0.00              0.00             0.08               3351.58  
0.02            0.15             0.00              0.00             0.17               3351.75  
0.02            0.04             0.00              0.00             0.06               3351.81  
0.01            0.04             0.00              0.00             0.05               3351.86  
0.02            0.04             0.00              0.00             0.06               3351.92  
0.02            0.04             0.00              0.00             0.06               3351.98  
0.01            0.04             0.00              0.00             0.05               3352.03  
0.02            0.04             0.00              0.00             0.06               3352.09  
0.02            0.04             0.00              0.00             0.06               3352.15  
0.01            0.16             0.00              0.00             0.17               3352.32  
0.02            0.04             0.00              0.00             0.06               3352.38  
0.02            0.04             0.00              0.00             0.06               3352.44  
0.02            0.16             0.00              0.00             0.18               3352.62  
0.02            0.04             0.00              0.00             0.06               3352.68  
0.02            0.17             0.00              0.00             0.19               3352.87  
0.02            0.04             0.00              0.00             0.06               3352.93  
0.02            0.17             0.00              0.00             0.19               3353.12  
0.02            0.04             0.00              0.00             0.06               3353.18  
0.02            0.04             0.00              0.00             0.06               3353.24  
0.01            0.04             0.00              0.00             0.05               3353.29  
0.02            0.16             0.00              0.00             0.18               3353.47  
0.02            0.04             0.00              0.00             0.06               3353.53  
0.02            0.31             0.00              0.00             0.33               3353.86  
0.02            0.17             0.00              0.00             0.19               3354.05  
0.02            0.16             0.00              0.00             0.18               3354.23  
0.02            0.14             0.00              0.00             0.16               3354.39  
0.02            0.04             0.00              0.00             0.06               3354.45  
0.02            0.05             0.00              0.00             0.07               3354.52  
0.03            0.05             0.00              0.00             0.08               3354.60  
0.02            0.06             0.00              0.00             0.08               3354.68  
0.02            0.06             0.00              0.00             0.08               3354.76  
0.02            0.06             0.00              0.00             0.08               3354.84  
0.02            0.06             0.00              0.00             0.08               3354.92  
0.02            0.17             0.00              0.00             0.19               3355.11  
0.02            0.06             0.00              0.00             0.08               3355.19  
0.02            0.05             0.00              0.00             0.07               3355.26  
0.02            0.06             0.00              0.00             0.08               3355.34  
0.02            0.06             0.00              0.00             0.08               3355.42  
0.02            0.16             0.00              0.00             0.18               3355.60  
0.02            0.06             0.00              0.00             0.08               3355.68  
0.02            0.20             0.00              0.00             0.22               3355.90  
0.02            0.06             0.00              0.00             0.08               3355.98  
0.02            0.06             0.00              0.00             0.08               3356.06  
0.02            0.06             0.00              0.00             0.08               3356.14  
0.02            0.06             0.00              0.00             0.08               3356.22  
0.02            0.06             0.00              0.00             0.08               3356.30  
0.02            0.06             0.00              0.00             0.08               3356.38  
0.02            0.17             0.00              0.00             0.19               3356.57  
0.02            0.06             0.00              0.00             0.08               3356.65  
0.02            0.06             0.00              0.00             0.08               3356.73  
0.02            0.06             0.00              0.00             0.08               3356.81  
0.02            0.20             0.00              0.00             0.22               3357.03  
0.02            0.06             0.00              0.00             0.08               3357.11  
0.02            0.20             0.00              0.00             0.22               3357.33  
0.02            0.06             0.00              0.00             0.08               3357.41  
0.02            0.06             0.00              0.00             0.08               3357.49  
0.02            0.19             0.00              0.00             0.21               3357.70  
0.02            0.06             0.00              0.00             0.08               3357.78  
0.02            0.06             0.00              0.00             0.08               3357.86  
0.02            0.20             0.00              0.00             0.22               3358.08  
0.04            0.06             0.00              0.00             0.10               3358.18  
0.02            0.18             0.00              0.00             0.20               3358.38  
0.02            0.36             0.00              0.00             0.38               3358.76  
0.03            0.20             0.00              0.00             0.23               3358.99  
0.03            0.05             0.00              0.00             0.08               3359.07  
0.02            0.02             0.00              0.00             0.04               3359.11  
0.03            0.04             0.00              0.00             0.07               3359.18  
0.01            0.02             0.00              0.00             0.03               3359.21  
0.01            0.02             0.00              0.00             0.03               3359.24  
0.02            0.04             0.00              0.00             0.06               3359.30  
0.02            0.04             0.00              0.00             0.06               3359.36  
0.01            0.02             0.00              0.00             0.03               3359.39  
0.02            0.02             0.00              0.00             0.04               3359.43  
0.01            0.13             0.00              0.00             0.14               3359.57  
0.02            0.04             0.00              0.00             0.06               3359.63  
0.02            0.04             0.00              0.00             0.06               3359.69  
0.02            0.15             0.00              0.00             0.17               3359.86  
0.02            0.04             0.00              0.00             0.06               3359.92  
0.02            0.06             0.00              0.00             0.08               3360.00  
0.02            0.04             0.00              0.00             0.06               3360.06  
0.02            0.04             0.00              0.00             0.06               3360.12  
0.02            0.05             0.00              0.00             0.07               3360.19  
0.02            0.04             0.00              0.00             0.06               3360.25  
0.02            0.06             0.00              0.00             0.08               3360.33  
0.02            0.06             0.00              0.00             0.08               3360.41  
0.02            0.04             0.00              0.00             0.06               3360.47  
0.02            0.16             0.00              0.00             0.18               3360.65  
0.02            0.04             0.00              0.00             0.06               3360.71  
0.02            0.04             0.00              0.00             0.06               3360.77  
0.02            0.06             0.00              0.00             0.08               3360.85  
0.02            0.05             0.00              0.00             0.07               3360.92  
0.02            0.17             0.00              0.00             0.19               3361.11  
0.02            0.03             0.00              0.00             0.05               3361.16  
0.02            0.04             0.00              0.00             0.06               3361.22  
0.02            0.04             0.00              0.00             0.06               3361.28  
0.02            0.06             0.00              0.00             0.08               3361.36  
0.02            0.02             0.00              0.00             0.04               3361.40  
0.02            0.04             0.00              0.00             0.06               3361.46  
0.02            0.14             0.00              0.00             0.16               3361.62  
0.02            0.02             0.00              0.00             0.04               3361.66  
0.01            0.02             0.00              0.00             0.03               3361.69  
0.01            0.02             0.00              0.00             0.03               3361.72  
0.02            0.04             0.00              0.00             0.06               3361.78  
0.02            0.04             0.00              0.00             0.06               3361.84  
0.01            0.04             0.00              0.00             0.05               3361.89  
0.02            0.15             0.00              0.00             0.17               3362.06  
0.03            0.04             0.00              0.00             0.07               3362.13  
0.02            0.06             0.00              0.00             0.08               3362.21  
0.02            0.04             0.00              0.00             0.06               3362.27  
0.02            0.04             0.00              0.00             0.06               3362.33  
0.01            0.04             0.00              0.00             0.05               3362.38  
0.02            0.15             0.00              0.00             0.17               3362.55  
0.02            0.05             0.00              0.00             0.07               3362.62  
0.02            0.06             0.00              0.00             0.08               3362.70  
0.02            0.06             0.00              0.00             0.08               3362.78  
0.02            0.17             0.00              0.00             0.19               3362.97  
0.03            0.29             0.00              0.00             0.32               3363.29  
0.03            0.16             0.00              0.00             0.19               3363.48  
0.02            0.16             0.00              0.00             0.18               3363.66  
0.02            0.17             0.00              0.00             0.19               3363.85  
0.03            0.16             0.00              0.00             0.19               3364.04  
0.03            0.15             0.00              0.00             0.18               3364.22  
0.02            0.16             0.00              0.00             0.18               3364.40  
0.02            0.16             0.00              0.00             0.18               3364.58  
0.02            0.33             0.00              0.00             0.35               3364.93  
0.03            0.16             0.00              0.00             0.19               3365.12  
0.02            0.16             0.00              0.00             0.18               3365.30  
0.02            0.15             0.00              0.00             0.17               3365.47  
0.02            0.15             0.00              0.00             0.17               3365.64  
0.02            0.04             0.00              0.00             0.06               3365.70  
0.02            0.04             0.00              0.00             0.06               3365.76  
0.02            0.04             0.00              0.00             0.06               3365.82  
0.01            0.04             0.00              0.00             0.05               3365.87  
0.02            0.04             0.00              0.00             0.06               3365.93  
0.01            0.04             0.00              0.00             0.05               3365.98  
0.02            0.04             0.00              0.00             0.06               3366.04  
0.01            0.04             0.00              0.00             0.05               3366.09  
0.02            0.14             0.00              0.00             0.16               3366.25  
0.02            0.04             0.00              0.00             0.06               3366.31  
0.02            0.04             0.00              0.00             0.06               3366.37  
0.02            0.04             0.00              0.00             0.06               3366.43  
0.02            0.14             0.00              0.00             0.16               3366.59  
0.02            0.04             0.00              0.00             0.06               3366.65  
0.01            0.04             0.00              0.00             0.05               3366.70  
0.02            0.04             0.00              0.00             0.06               3366.76  
0.02            0.04             0.00              0.00             0.06               3366.82  
0.02            0.05             0.00              0.00             0.07               3366.89  
0.02            0.14             0.00              0.00             0.16               3367.05  
0.02            0.14             0.00              0.00             0.16               3367.21  
0.02            0.04             0.00              0.00             0.06               3367.27  
0.01            0.04             0.00              0.00             0.05               3367.32  
