Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             75.99             0.00             75.99              1282.83  
0.39            0.19             0.00              0.00             0.58               1283.41  
0.05            0.11             0.00              0.00             0.16               1283.57  
0.02            0.10             0.00              0.00             0.12               1283.69  
0.02            0.10             0.00              0.00             0.12               1283.81  
0.02            0.16             0.00              0.00             0.18               1283.99  
0.02            0.11             0.00              0.00             0.13               1284.12  
0.02            0.16             0.00              0.00             0.18               1284.30  
0.02            0.09             0.00              0.00             0.11               1284.41  
0.02            0.09             0.00              0.00             0.11               1284.52  
0.02            0.09             0.00              0.00             0.11               1284.63  
0.02            0.15             0.00              0.00             0.17               1284.80  
0.02            0.10             0.00              0.00             0.12               1284.92  
0.02            0.08             0.00              0.00             0.10               1285.02  
0.02            0.05             0.00              0.00             0.07               1285.09  
0.02            0.09             0.00              0.00             0.11               1285.20  
0.02            0.04             0.00              0.00             0.06               1285.26  
0.02            0.04             0.00              0.00             0.06               1285.32  
0.02            0.08             0.00              0.00             0.10               1285.42  
0.02            0.04             0.00              0.00             0.06               1285.48  
0.02            0.04             0.00              0.00             0.06               1285.54  
0.02            0.09             0.00              0.00             0.11               1285.65  
0.02            0.04             0.00              0.00             0.06               1285.71  
0.02            0.08             0.00              0.00             0.10               1285.81  
0.02            0.04             0.00              0.00             0.06               1285.87  
0.02            0.04             0.00              0.00             0.06               1285.93  
0.02            0.12             0.00              0.00             0.14               1286.07  
0.02            0.11             0.00              0.00             0.13               1286.20  
0.02            0.04             0.00              0.00             0.06               1286.26  
0.02            0.04             0.00              0.00             0.06               1286.32  
0.02            0.08             0.00              0.00             0.10               1286.42  
0.02            0.08             0.00              0.00             0.10               1286.52  
0.02            0.09             0.00              0.00             0.11               1286.63  
0.02            0.15             0.00              0.00             0.17               1286.80  
0.02            0.14             0.00              0.00             0.16               1286.96  
0.02            0.09             0.00              0.00             0.11               1287.07  
0.02            0.09             0.00              0.00             0.11               1287.18  
0.02            0.09             0.00              0.00             0.11               1287.29  
0.02            0.08             0.00              0.00             0.10               1287.39  
0.02            0.10             0.00              0.00             0.12               1287.51  
0.02            0.04             0.00              0.00             0.06               1287.57  
0.02            0.08             0.00              0.00             0.10               1287.67  
0.03            0.04             0.00              0.00             0.07               1287.74  
0.02            0.09             0.00              0.00             0.11               1287.85  
0.02            0.09             0.00              0.00             0.11               1287.96  
0.02            0.09             0.00              0.00             0.11               1288.07  
0.02            0.15             0.00              0.00             0.17               1288.24  
0.02            0.08             0.00              0.00             0.10               1288.34  
0.02            0.04             0.00              0.00             0.06               1288.40  
0.02            0.10             0.00              0.00             0.12               1288.52  
0.02            0.05             0.00              0.00             0.07               1288.59  
0.02            0.10             0.00              0.00             0.12               1288.71  
0.02            0.04             0.00              0.00             0.06               1288.77  
0.02            0.04             0.00              0.00             0.06               1288.83  
0.02            0.10             0.00              0.00             0.12               1288.95  
0.04            0.16             0.00              0.00             0.20               1289.15  
0.02            0.10             0.00              0.00             0.12               1289.27  
0.03            0.03             0.00              0.00             0.06               1289.33  
0.02            0.03             0.00              0.00             0.05               1289.38  
0.02            0.09             0.00              0.00             0.11               1289.49  
0.02            0.08             0.00              0.00             0.10               1289.59  
0.02            0.03             0.00              0.00             0.05               1289.64  
0.02            0.03             0.00              0.00             0.05               1289.69  
0.02            0.04             0.00              0.00             0.06               1289.75  
0.02            0.03             0.00              0.00             0.05               1289.80  
0.02            0.11             0.00              0.00             0.13               1289.93  
0.02            0.09             0.00              0.00             0.11               1290.04  
0.02            0.04             0.00              0.00             0.06               1290.10  
0.02            0.04             0.00              0.00             0.06               1290.16  
0.02            0.04             0.00              0.00             0.06               1290.22  
0.02            0.03             0.00              0.00             0.05               1290.27  
0.02            0.03             0.00              0.00             0.05               1290.32  
