SingleRound,AllRound,WholeTime
0.0015,0.0015,0.6549
0.0011,0.0026,0.6549
0.0010,0.0036,0.6549
0.0009,0.0045,0.6549
0.0008,0.0053,0.6549
0.0008,0.0061,0.6549
0.0008,0.0068,0.6549
0.0075,0.0143,0.6549
