Encoding        Operation        Labels        Reduction        SingleRound        AllRounds  
0.04            2.34             0.00              0.00             2.38               12274945.66
0.30            2.18             0.00              0.00             2.48               12274948.14
0.30            2.43             0.00              0.00             2.73               12274950.87
0.30            1.72             0.00              0.00             2.02               12274952.89
0.30            2.27             0.00              0.00             2.57               12274955.46
0.30            2.20             0.00              0.00             2.50               12274957.96
0.30            6.80             0.00              0.00             7.10               12274965.06
2.28            1.49             0.00              0.00             3.77               12274968.83
0.04            2.02             0.00              0.00             2.06               12274970.89
0.04            2.17             0.00              0.00             2.21               12274973.10
0.04            1.80             0.00              0.00             1.84               12274974.94
0.04            2.15             0.00              0.00             2.19               12274977.13
0.04            2.08             0.00              0.00             2.12               12274979.25
0.03            2.17             0.00              0.00             2.20               12274981.45
0.05            2.12             0.00              0.00             2.17               12274983.62
0.04            1.83             0.00              0.00             1.87               12274985.49
0.04            2.07             0.00              0.00             2.11               12274987.60
0.04            1.56             0.00              0.00             1.60               12274989.20
0.03            1.93             0.00              0.00             1.96               12274991.16
0.04            1.90             0.00              0.00             1.94               12274993.10
0.04            2.12             0.00              0.00             2.16               12274995.26
0.04            2.10             0.00              0.00             2.14               12274997.40
0.04            1.52             0.00              0.00             1.56               12274998.96
0.04            2.03             0.00              0.00             2.07               12275001.03
0.04            2.09             0.00              0.00             2.13               12275003.16
0.07            2.05             0.00              0.00             2.12               12275005.28
0.29            1.82             0.00              0.00             2.11               12275007.39
0.04            2.36             0.00              0.00             2.40               12275009.79
0.30            2.06             0.00              0.00             2.36               12275012.15
0.03            2.17             0.00              0.00             2.20               12275014.35
0.29            1.86             0.00              0.00             2.15               12275016.50
0.04            1.64             0.00              0.00             1.68               12275018.18
0.29            1.38             0.00              0.00             1.67               12275019.85
0.03            1.77             0.00              0.00             1.80               12275021.65
0.29            1.57             0.00              0.00             1.86               12275023.51
0.06            2.63             0.00              0.00             2.69               12275026.20
0.29            2.39             0.00              0.00             2.68               12275028.88
0.03            2.59             0.00              0.00             2.62               12275031.50
0.29            2.29             0.00              0.00             2.58               12275034.08
0.04            2.57             0.00              0.00             2.61               12275036.69
0.29            2.35             0.00              0.00             2.64               12275039.33
0.03            2.53             0.00              0.00             2.56               12275041.89
0.31            1.90             0.00              0.00             2.21               12275044.10
0.30            2.45             0.00              0.00             2.75               12275046.85
0.30            6.11             0.00              0.00             6.41               12275053.26
0.59            2.17             0.00              0.00             2.76               12275056.02
0.05            2.21             0.00              0.00             2.26               12275058.28
0.04            2.22             0.00              0.00             2.26               12275060.54
0.04            2.15             0.00              0.00             2.19               12275062.73
0.03            1.65             0.00              0.00             1.68               12275064.41
0.03            2.29             0.00              0.00             2.32               12275066.73
0.04            2.25             0.00              0.00             2.29               12275069.02
0.04            2.51             0.00              0.00             2.55               12275071.57
0.32            2.20             0.00              0.00             2.52               12275074.09
0.04            2.50             0.00              0.00             2.54               12275076.63
0.30            2.34             0.00              0.00             2.64               12275079.27
0.05            2.58             0.00              0.00             2.63               12275081.90
0.29            1.87             0.00              0.00             2.16               12275084.06
0.30            1.81             0.00              0.00             2.11               12275086.17
0.29            2.58             0.00              0.00             2.87               12275089.04
0.30            2.26             0.00              0.00             2.56               12275091.60
0.29            2.40             0.00              0.00             2.69               12275094.29
0.29            2.39             0.00              0.00             2.68               12275096.97
0.29            2.57             0.00              0.00             2.86               12275099.83
0.30            2.22             0.00              0.00             2.52               12275102.35
0.30            6.78             0.00              0.00             7.08               12275109.43
0.34            2.05             0.00              0.00             2.39               12275111.82
0.04            2.04             0.00              0.00             2.08               12275113.90
0.03            1.64             0.00              0.00             1.67               12275115.57
0.09            2.08             0.00              0.00             2.17               12275117.74
0.04            2.31             0.00              0.00             2.35               12275120.09
0.04            2.21             0.00              0.00             2.25               12275122.34
0.04            2.35             0.00              0.00             2.39               12275124.73
0.04            2.03             0.00              0.00             2.07               12275126.80
0.03            1.58             0.00              0.00             1.61               12275128.41
0.04            2.41             0.00              0.00             2.45               12275130.86
0.03            2.21             0.00              0.00             2.24               12275133.10
0.05            1.81             0.00              0.00             1.86               12275134.96
0.29            1.51             0.00              0.00             1.80               12275136.76
0.04            2.41             0.00              0.00             2.45               12275139.21
0.33            2.23             0.00              0.00             2.56               12275141.77
0.04            2.16             0.00              0.00             2.20               12275143.97
0.30            1.98             0.00              0.00             2.28               12275146.25
0.04            2.41             0.00              0.00             2.45               12275148.70
0.30            2.17             0.00              0.00             2.47               12275151.17
0.04            2.48             0.00              0.00             2.52               12275153.69
0.27            2.28             0.00              0.00             2.55               12275156.24
0.04            2.29             0.00              0.00             2.33               12275158.57
0.31            2.05             0.00              0.00             2.36               12275160.93
0.04            1.79             0.00              0.00             1.83               12275162.76
0.29            1.53             0.00              0.00             1.82               12275164.58
0.03            2.37             0.00              0.00             2.40               12275166.98
0.30            2.15             0.00              0.00             2.45               12275169.43
0.04            2.43             0.00              0.00             2.47               12275171.90
0.31            2.12             0.00              0.00             2.43               12275174.33
0.03            2.44             0.00              0.00             2.47               12275176.80
0.29            2.09             0.00              0.00             2.38               12275179.18
0.05            6.51             0.00              0.00             6.56               12275185.74
0.55            1.86             0.00              0.00             2.41               12275188.15
0.04            2.20             0.00              0.00             2.24               12275190.39
0.04            1.91             0.00              0.00             1.95               12275192.34
0.04            2.14             0.00              0.00             2.18               12275194.52
0.04            1.70             0.00              0.00             1.74               12275196.26
0.28            1.48             0.00              0.00             1.76               12275198.02
0.03            2.15             0.00              0.00             2.18               12275200.20
0.29            2.08             0.00              0.00             2.37               12275202.57
0.30            2.20             0.00              0.00             2.50               12275205.07
0.29            2.23             0.00              0.00             2.52               12275207.59
0.29            1.73             0.00              0.00             2.02               12275209.61
0.31            2.00             0.00              0.00             2.31               12275211.92
0.29            1.61             0.00              0.00             1.90               12275213.82
0.28            2.16             0.00              0.00             2.44               12275216.26
0.30            2.20             0.00              0.00             2.50               12275218.76
0.29            5.66             0.00              0.00             5.95               12275224.71
0.34            1.93             0.00              0.00             2.27               12275226.98
0.04            1.57             0.00              0.00             1.61               12275228.59
0.04            2.03             0.00              0.00             2.07               12275230.66
0.04            1.87             0.00              0.00             1.91               12275232.57
0.03            1.97             0.00              0.00             2.00               12275234.57
0.03            1.92             0.00              0.00             1.95               12275236.52
0.03            1.94             0.00              0.00             1.97               12275238.49
0.04            1.93             0.00              0.00             1.97               12275240.46
