Encoding        Operation        Labels        Reduction        SingleRound        AllRounds 
0.46            2.15             0.00              0.00             2.61               2550733.27
0.46            1.78             0.00              0.00             2.24               2550735.51
0.49            5.89             0.00              0.00             6.38               2550741.89
1.30            2.02             0.00              0.00             3.32               2550745.21
0.26            5.66             0.00              0.00             5.92               2550751.13
0.89            1.81             0.00              0.00             2.70               2550753.83
0.04            1.82             0.00              0.00             1.86               2550755.69
0.04            1.89             0.00              0.00             1.93               2550757.62
0.04            2.01             0.00              0.00             2.05               2550759.67
0.04            5.51             0.00              0.00             5.55               2550765.22
1.99            1.43             0.00              0.00             3.42               2550768.64
0.25            1.97             0.00              0.00             2.22               2550770.86
0.23            2.02             0.00              0.00             2.25               2550773.11
0.24            2.06             0.00              0.00             2.30               2550775.41
0.24            2.15             0.00              0.00             2.39               2550777.80
0.25            1.89             0.00              0.00             2.14               2550779.94
0.27            4.63             0.00              0.00             4.90               2550784.84
0.66            1.64             0.00              0.00             2.30               2550787.14
0.04            1.91             0.00              0.00             1.95               2550789.09
0.04            1.39             0.00              0.00             1.43               2550790.52
0.04            6.59             0.00              0.00             6.63               2550797.15
2.15            1.66             0.00              0.00             3.81               2550800.96
0.30            2.06             0.00              0.00             2.36               2550803.32
0.24            2.10             0.00              0.00             2.34               2550805.66
0.24            1.90             0.00              0.00             2.14               2550807.80
0.28            2.15             0.00              0.00             2.43               2550810.23
0.26            1.96             0.00              0.00             2.22               2550812.45
0.27            5.51             0.00              0.00             5.78               2550818.23
0.72            1.84             0.00              0.00             2.56               2550820.79
0.04            1.90             0.00              0.00             1.94               2550822.73
0.04            1.82             0.00              0.00             1.86               2550824.59
0.04            2.05             0.00              0.00             2.09               2550826.68
0.46            1.82             0.00              0.00             2.28               2550828.96
0.48            2.09             0.00              0.00             2.57               2550831.53
0.45            5.28             0.00              0.00             5.73               2550837.26
1.45            2.13             0.00              0.00             3.58               2550840.84
0.28            4.98             0.00              0.00             5.26               2550846.10
1.06            1.71             0.00              0.00             2.77               2550848.87
0.04            1.94             0.00              0.00             1.98               2550850.85
0.04            1.86             0.00              0.00             1.90               2550852.75
0.04            1.63             0.00              0.00             1.67               2550854.42
0.04            1.97             0.00              0.00             2.01               2550856.43
0.04            1.56             0.00              0.00             1.60               2550858.03
0.45            5.22             0.00              0.00             5.67               2550863.70
1.43            5.02             0.00              0.00             6.45               2550870.15
1.29            1.47             0.00              0.00             2.76               2550872.91
0.04            1.56             0.00              0.00             1.60               2550874.51
0.04            1.35             0.00              0.00             1.39               2550875.90
0.05            1.87             0.00              0.00             1.92               2550877.82
0.04            1.74             0.00              0.00             1.78               2550879.60
0.04            1.89             0.00              0.00             1.93               2550881.53
0.04            1.87             0.00              0.00             1.91               2550883.44
0.47            1.67             0.00              0.00             2.14               2550885.58
0.46            4.86             0.00              0.00             5.32               2550890.90
1.31            1.64             0.00              0.00             2.95               2550893.85
0.28            1.56             0.00              0.00             1.84               2550895.69
0.26            1.59             0.00              0.00             1.85               2550897.54
0.27            1.56             0.00              0.00             1.83               2550899.37
0.27            4.30             0.00              0.00             4.57               2550903.94
0.27            1.33             0.00              0.00             1.60               2550905.54
0.04            2.00             0.00              0.00             2.04               2550907.58
0.47            1.85             0.00              0.00             2.32               2550909.90
0.49            4.92             0.00              0.00             5.41               2550915.31
1.26            1.74             0.00              0.00             3.00               2550918.31
0.27            2.00             0.00              0.00             2.27               2550920.58
0.25            4.52             0.00              0.00             4.77               2550925.35
0.66            1.62             0.00              0.00             2.28               2550927.63
0.04            1.50             0.00              0.00             1.54               2550929.17
0.04            1.70             0.00              0.00             1.74               2550930.91
0.04            1.66             0.00              0.00             1.70               2550932.61
0.45            1.55             0.00              0.00             2.00               2550934.61
0.44            4.18             0.00              0.00             4.62               2550939.23
1.23            1.49             0.00              0.00             2.72               2550941.95
0.26            1.53             0.00              0.00             1.79               2550943.74
0.25            1.49             0.00              0.00             1.74               2550945.48
0.25            3.78             0.00              0.00             4.03               2550949.51
0.47            1.34             0.00              0.00             1.81               2550951.32
0.04            1.35             0.00              0.00             1.39               2550952.71
0.04            1.85             0.00              0.00             1.89               2550954.60
0.49            2.21             0.00              0.00             2.70               2550957.30
0.46            2.30             0.00              0.00             2.76               2550960.06
0.47            2.03             0.00              0.00             2.50               2550962.56
0.46            4.44             0.00              0.00             4.90               2550967.46
0.46            4.38             0.00              0.00             4.84               2550972.30
0.28            1.29             0.00              0.00             1.57               2550973.87
0.04            5.04             0.00              0.00             5.08               2550978.95
1.27            1.50             0.00              0.00             2.77               2550981.72
0.25            1.75             0.00              0.00             2.00               2550983.72
0.25            4.63             0.00              0.00             4.88               2550988.60
0.70            1.81             0.00              0.00             2.51               2550991.11
0.04            1.82             0.00              0.00             1.86               2550992.97
0.04            1.92             0.00              0.00             1.96               2550994.93
0.04            1.85             0.00              0.00             1.89               2550996.82
0.44            2.03             0.00              0.00             2.47               2550999.29
0.47            2.41             0.00              0.00             2.88               2551002.17
0.50            2.47             0.00              0.00             2.97               2551005.14
0.46            4.46             0.00              0.00             4.92               2551010.06
0.47            1.49             0.00              0.00             1.96               2551012.02
0.24            4.14             0.00              0.00             4.38               2551016.40
0.08            5.13             0.00              0.00             5.21               2551021.61
1.29            5.71             0.00              0.00             7.00               2551028.61
0.88            4.88             0.00              0.00             5.76               2551034.37
1.06            4.92             0.00              0.00             5.98               2551040.35
1.08            5.15             0.00              0.00             6.23               2551046.58
0.47            4.61             0.00              0.00             5.08               2551051.66
0.90            5.57             0.00              0.00             6.47               2551058.13
0.29            4.55             0.00              0.00             4.84               2551062.97
0.28            8.77             0.00              0.00             9.05               2551072.02
0.33            3.53             0.00              0.00             3.86               2551075.88
0.08            7.17             0.00              0.00             7.25               2551083.13
0.27            5.72             0.00              0.00             5.99               2551089.12
0.69            1.78             0.00              0.00             2.47               2551091.59
0.04            1.91             0.00              0.00             1.95               2551093.54
0.04            2.00             0.00              0.00             2.04               2551095.58
0.06            4.18             0.00              0.00             4.24               2551099.82
0.87            5.00             0.00              0.00             5.87               2551105.69
0.71            4.76             0.00              0.00             5.47               2551111.16
0.68            5.78             0.00              0.00             6.46               2551117.62
0.70            4.30             0.00              0.00             5.00               2551122.62
0.30            5.12             0.00              0.00             5.42               2551128.04
0.48            4.24             0.00              0.00             4.72               2551132.76
0.09            4.13             0.00              0.00             4.22               2551136.98
0.06            1.32             0.00              0.00             1.38               2551138.36
0.05            1.32             0.00              0.00             1.37               2551139.73
0.05            1.34             0.00              0.00             1.39               2551141.12
0.04            1.33             0.00              0.00             1.37               2551142.49
0.04            1.60             0.00              0.00             1.64               2551144.13
0.05            1.65             0.00              0.00             1.70               2551145.83
0.04            1.57             0.00              0.00             1.61               2551147.44
0.04            1.63             0.00              0.00             1.67               2551149.11
0.04            1.80             0.00              0.00             1.84               2551150.95
0.04            2.17             0.00              0.00             2.21               2551153.16
0.05            1.65             0.00              0.00             1.70               2551154.86
0.04            1.70             0.00              0.00             1.74               2551156.60
0.04            2.07             0.00              0.00             2.11               2551158.71
0.04            1.82             0.00              0.00             1.86               2551160.57
0.08            1.76             0.00              0.00             1.84               2551162.41
0.04            1.69             0.00              0.00             1.73               2551164.14
0.08            1.44             0.00              0.00             1.52               2551165.66
0.28            1.27             0.00              0.00             1.55               2551167.21
0.04            1.41             0.00              0.00             1.45               2551168.66
0.23            1.18             0.00              0.00             1.41               2551170.07
0.03            1.37             0.00              0.00             1.40               2551171.47
0.24            1.15             0.00              0.00             1.39               2551172.86
0.03            1.46             0.00              0.00             1.49               2551174.35
0.28            1.40             0.00              0.00             1.68               2551176.03
0.25            1.36             0.00              0.00             1.61               2551177.64
0.23            1.35             0.00              0.00             1.58               2551179.22
0.24            1.37             0.00              0.00             1.61               2551180.83
0.25            4.69             0.00              0.00             4.94               2551185.77
1.10            1.11             0.00              0.00             2.21               2551187.98
0.03            1.29             0.00              0.00             1.32               2551189.30
0.03            1.21             0.00              0.00             1.24               2551190.54
0.03            1.29             0.00              0.00             1.32               2551191.86
0.03            1.20             0.00              0.00             1.23               2551193.09
0.03            1.19             0.00              0.00             1.22               2551194.31
0.04            1.09             0.00              0.00             1.13               2551195.44
0.04            1.19             0.00              0.00             1.23               2551196.67
0.03            1.18             0.00              0.00             1.21               2551197.88
0.03            1.17             0.00              0.00             1.20               2551199.08
0.03            1.26             0.00              0.00             1.29               2551200.37
0.04            1.25             0.00              0.00             1.29               2551201.66
0.03            1.26             0.00              0.00             1.29               2551202.95
0.05            1.25             0.00              0.00             1.30               2551204.25
0.03            1.25             0.00              0.00             1.28               2551205.53
0.04            1.61             0.00              0.00             1.65               2551207.18
0.26            1.42             0.00              0.00             1.68               2551208.86
0.03            1.73             0.00              0.00             1.76               2551210.62
0.26            1.70             0.00              0.00             1.96               2551212.58
0.26            1.72             0.00              0.00             1.98               2551214.56
0.24            1.72             0.00              0.00             1.96               2551216.52
0.23            1.63             0.00              0.00             1.86               2551218.38
0.23            5.13             0.00              0.00             5.36               2551223.74
1.34            1.20             0.00              0.00             2.54               2551226.28
0.03            1.52             0.00              0.00             1.55               2551227.83
0.03            1.58             0.00              0.00             1.61               2551229.44
0.03            1.31             0.00              0.00             1.34               2551230.78
0.03            1.60             0.00              0.00             1.63               2551232.41
0.04            1.57             0.00              0.00             1.61               2551234.02
0.04            1.62             0.00              0.00             1.66               2551235.68
0.03            1.60             0.00              0.00             1.63               2551237.31
0.03            1.32             0.00              0.00             1.35               2551238.66
0.04            1.45             0.00              0.00             1.49               2551240.15
0.03            1.24             0.00              0.00             1.27               2551241.42
0.03            1.45             0.00              0.00             1.48               2551242.90
0.04            1.57             0.00              0.00             1.61               2551244.51
0.03            1.63             0.00              0.00             1.66               2551246.17
0.03            1.55             0.00              0.00             1.58               2551247.75
0.03            1.57             0.00              0.00             1.60               2551249.35
0.03            1.60             0.00              0.00             1.63               2551250.98
0.06            1.64             0.00              0.00             1.70               2551252.68
0.27            1.47             0.00              0.00             1.74               2551254.42
0.03            1.92             0.00              0.00             1.95               2551256.37
0.29            1.68             0.00              0.00             1.97               2551258.34
0.03            1.56             0.00              0.00             1.59               2551259.93
0.23            1.33             0.00              0.00             1.56               2551261.49
0.03            1.33             0.00              0.00             1.36               2551262.85
0.24            1.15             0.00              0.00             1.39               2551264.24
0.03            1.99             0.00              0.00             2.02               2551266.26
0.25            1.71             0.00              0.00             1.96               2551268.22
0.03            1.82             0.00              0.00             1.85               2551270.07
0.23            1.62             0.00              0.00             1.85               2551271.92
0.04            1.81             0.00              0.00             1.85               2551273.77
0.26            1.66             0.00              0.00             1.92               2551275.69
0.03            1.86             0.00              0.00             1.89               2551277.58
0.26            1.30             0.00              0.00             1.56               2551279.14
0.23            1.96             0.00              0.00             2.19               2551281.33
0.23            4.93             0.00              0.00             5.16               2551286.49
0.49            1.50             0.00              0.00             1.99               2551288.48
0.04            1.61             0.00              0.00             1.65               2551290.13
0.04            1.77             0.00              0.00             1.81               2551291.94
0.04            1.51             0.00              0.00             1.55               2551293.49
0.03            1.14             0.00              0.00             1.17               2551294.66
0.04            1.66             0.00              0.00             1.70               2551296.36
0.04            1.66             0.00              0.00             1.70               2551298.06
0.06            1.78             0.00              0.00             1.84               2551299.90
0.24            1.54             0.00              0.00             1.78               2551301.68
0.03            1.98             0.00              0.00             2.01               2551303.69
0.26            1.73             0.00              0.00             1.99               2551305.68
0.04            1.94             0.00              0.00             1.98               2551307.66
0.28            1.44             0.00              0.00             1.72               2551309.38
0.23            1.92             0.00              0.00             2.15               2551311.53
0.24            1.65             0.00              0.00             1.89               2551313.42
0.26            1.93             0.00              0.00             2.19               2551315.61
0.30            1.79             0.00              0.00             2.09               2551317.70
0.25            1.92             0.00              0.00             2.17               2551319.87
0.24            1.63             0.00              0.00             1.87               2551321.74
0.24            5.32             0.00              0.00             5.56               2551327.30
0.32            1.67             0.00              0.00             1.99               2551329.29
0.04            1.43             0.00              0.00             1.47               2551330.76
0.03            1.27             0.00              0.00             1.30               2551332.06
0.04            1.73             0.00              0.00             1.77               2551333.83
0.04            1.56             0.00              0.00             1.60               2551335.43
0.04            1.72             0.00              0.00             1.76               2551337.19
0.03            1.76             0.00              0.00             1.79               2551338.98
0.03            1.48             0.00              0.00             1.51               2551340.49
0.03            1.74             0.00              0.00             1.77               2551342.26
0.03            1.81             0.00              0.00             1.84               2551344.10
0.06            1.82             0.00              0.00             1.88               2551345.98
0.29            1.59             0.00              0.00             1.88               2551347.86
0.03            1.67             0.00              0.00             1.70               2551349.56
0.23            1.42             0.00              0.00             1.65               2551351.21
0.04            1.79             0.00              0.00             1.83               2551353.04
0.27            1.61             0.00              0.00             1.88               2551354.92
0.03            1.85             0.00              0.00             1.88               2551356.80
0.27            1.59             0.00              0.00             1.86               2551358.66
0.03            1.72             0.00              0.00             1.75               2551360.41
0.23            1.50             0.00              0.00             1.73               2551362.14
0.03            1.47             0.00              0.00             1.50               2551363.64
0.29            1.30             0.00              0.00             1.59               2551365.23
0.04            1.86             0.00              0.00             1.90               2551367.13
0.26            1.60             0.00              0.00             1.86               2551368.99
0.04            1.82             0.00              0.00             1.86               2551370.85
0.24            1.58             0.00              0.00             1.82               2551372.67
0.03            1.74             0.00              0.00             1.77               2551374.44
0.26            1.52             0.00              0.00             1.78               2551376.22
0.04            4.55             0.00              0.00             4.59               2551380.81
0.49            1.46             0.00              0.00             1.95               2551382.76
0.05            1.53             0.00              0.00             1.58               2551384.34
0.04            1.58             0.00              0.00             1.62               2551385.96
0.04            1.55             0.00              0.00             1.59               2551387.55
0.04            1.35             0.00              0.00             1.39               2551388.94
0.25            1.22             0.00              0.00             1.47               2551390.41
0.03            1.70             0.00              0.00             1.73               2551392.14
0.28            1.62             0.00              0.00             1.90               2551394.04
0.27            1.74             0.00              0.00             2.01               2551396.05
0.26            1.69             0.00              0.00             1.95               2551398.00
0.23            1.30             0.00              0.00             1.53               2551399.53
0.26            1.44             0.00              0.00             1.70               2551401.23
0.26            1.63             0.00              0.00             1.89               2551403.12
0.25            1.78             0.00              0.00             2.03               2551405.15
0.29            4.35             0.00              0.00             4.64               2551409.79
0.29            1.49             0.00              0.00             1.78               2551411.57
0.04            1.10             0.00              0.00             1.14               2551412.71
0.03            1.51             0.00              0.00             1.54               2551414.25
0.03            1.46             0.00              0.00             1.49               2551415.74
0.04            1.56             0.00              0.00             1.60               2551417.34
0.03            1.53             0.00              0.00             1.56               2551418.90
0.04            1.52             0.00              0.00             1.56               2551420.46
0.04            1.42             0.00              0.00             1.46               2551421.92
0.03            1.24             0.00              0.00             1.27               2551423.19
0.04            1.51             0.00              0.00             1.55               2551424.74
0.06            1.93             0.00              0.00             1.99               2551426.73
0.27            1.63             0.00              0.00             1.90               2551428.63
0.03            1.95             0.00              0.00             1.98               2551430.61
0.27            1.66             0.00              0.00             1.93               2551432.54
0.03            1.67             0.00              0.00             1.70               2551434.24
0.26            1.48             0.00              0.00             1.74               2551435.98
0.03            1.87             0.00              0.00             1.90               2551437.88
0.27            1.63             0.00              0.00             1.90               2551439.78
0.04            1.52             0.00              0.00             1.56               2551441.34
0.26            1.33             0.00              0.00             1.59               2551442.93
0.04            1.91             0.00              0.00             1.95               2551444.88
0.25            1.79             0.00              0.00             2.04               2551446.92
0.26            1.78             0.00              0.00             2.04               2551448.96
0.25            1.98             0.00              0.00             2.23               2551451.19
0.24            1.77             0.00              0.00             2.01               2551453.20
0.27            4.85             0.00              0.00             5.12               2551458.32
0.06            1.61             0.00              0.00             1.67               2551459.99
0.04            1.61             0.00              0.00             1.65               2551461.64
0.04            1.72             0.00              0.00             1.76               2551463.40
0.04            1.59             0.00              0.00             1.63               2551465.03
0.04            1.64             0.00              0.00             1.68               2551466.71
0.05            1.67             0.00              0.00             1.72               2551468.43
0.23            1.52             0.00              0.00             1.75               2551470.18
0.25            5.34             0.00              0.00             5.59               2551475.77
1.48            1.14             0.00              0.00             2.62               2551478.39
0.04            1.57             0.00              0.00             1.61               2551480.00
0.03            1.75             0.00              0.00             1.78               2551481.78
0.03            1.62             0.00              0.00             1.65               2551483.43
0.04            1.10             0.00              0.00             1.14               2551484.57
0.04            1.77             0.00              0.00             1.81               2551486.38
0.04            1.50             0.00              0.00             1.54               2551487.92
0.04            1.12             0.00              0.00             1.16               2551489.08
0.04            1.47             0.00              0.00             1.51               2551490.59
0.03            1.65             0.00              0.00             1.68               2551492.27
0.04            1.78             0.00              0.00             1.82               2551494.09
0.04            1.74             0.00              0.00             1.78               2551495.87
0.03            1.56             0.00              0.00             1.59               2551497.46
0.05            1.20             0.00              0.00             1.25               2551498.71
0.04            1.51             0.00              0.00             1.55               2551500.26
0.04            1.35             0.00              0.00             1.39               2551501.65
0.05            1.94             0.00              0.00             1.99               2551503.64
0.26            1.69             0.00              0.00             1.95               2551505.59
0.29            6.03             0.00              0.00             6.32               2551511.91
1.50            1.33             0.00              0.00             2.83               2551514.74
0.04            1.80             0.00              0.00             1.84               2551516.58
0.04            1.62             0.00              0.00             1.66               2551518.24
0.04            1.57             0.00              0.00             1.61               2551519.85
0.03            1.26             0.00              0.00             1.29               2551521.14
0.04            1.60             0.00              0.00             1.64               2551522.78
0.04            1.70             0.00              0.00             1.74               2551524.52
0.03            1.26             0.00              0.00             1.29               2551525.81
0.04            1.82             0.00              0.00             1.86               2551527.67
0.04            1.75             0.00              0.00             1.79               2551529.46
0.03            1.40             0.00              0.00             1.43               2551530.89
0.05            1.54             0.00              0.00             1.59               2551532.48
0.04            1.61             0.00              0.00             1.65               2551534.13
0.04            1.61             0.00              0.00             1.65               2551535.78
0.04            1.83             0.00              0.00             1.87               2551537.65
0.04            1.94             0.00              0.00             1.98               2551539.63
0.05            1.65             0.00              0.00             1.70               2551541.33
0.26            1.42             0.00              0.00             1.68               2551543.01
0.04            1.43             0.00              0.00             1.47               2551544.48
0.24            1.25             0.00              0.00             1.49               2551545.97
0.04            1.79             0.00              0.00             1.83               2551547.80
0.25            1.56             0.00              0.00             1.81               2551549.61
0.04            5.17             0.00              0.00             5.21               2551554.82
1.29            1.68             0.00              0.00             2.97               2551557.79
0.04            1.72             0.00              0.00             1.76               2551559.55
0.03            1.74             0.00              0.00             1.77               2551561.32
0.04            1.69             0.00              0.00             1.73               2551563.05
0.04            1.48             0.00              0.00             1.52               2551564.57
0.03            1.74             0.00              0.00             1.77               2551566.34
0.05            1.79             0.00              0.00             1.84               2551568.18
0.04            1.72             0.00              0.00             1.76               2551569.94
0.04            1.49             0.00              0.00             1.53               2551571.47
0.04            1.69             0.00              0.00             1.73               2551573.20
0.03            1.65             0.00              0.00             1.68               2551574.88
0.03            1.75             0.00              0.00             1.78               2551576.66
0.08            1.37             0.00              0.00             1.45               2551578.11
0.24            1.14             0.00              0.00             1.38               2551579.49
0.04            1.82             0.00              0.00             1.86               2551581.35
0.26            1.53             0.00              0.00             1.79               2551583.14
0.23            1.80             0.00              0.00             2.03               2551585.17
0.24            1.82             0.00              0.00             2.06               2551587.23
0.24            1.65             0.00              0.00             1.89               2551589.12
0.24            4.56             0.00              0.00             4.80               2551593.92
0.27            1.14             0.00              0.00             1.41               2551595.33
0.04            1.61             0.00              0.00             1.65               2551596.98
0.04            1.67             0.00              0.00             1.71               2551598.69
0.03            1.49             0.00              0.00             1.52               2551600.21
0.03            1.39             0.00              0.00             1.42               2551601.63
0.04            1.67             0.00              0.00             1.71               2551603.34
0.03            1.11             0.00              0.00             1.14               2551604.48
0.05            1.58             0.00              0.00             1.63               2551606.11
0.24            1.37             0.00              0.00             1.61               2551607.72
0.04            1.52             0.00              0.00             1.56               2551609.28
0.24            1.25             0.00              0.00             1.49               2551610.77
0.04            1.30             0.00              0.00             1.34               2551612.11
0.25            1.36             0.00              0.00             1.61               2551613.72
0.23            4.40             0.00              0.00             4.63               2551618.35
0.72            1.20             0.00              0.00             1.92               2551620.27
0.04            1.28             0.00              0.00             1.32               2551621.59
0.04            1.06             0.00              0.00             1.10               2551622.69
0.04            1.29             0.00              0.00             1.33               2551624.02
0.04            1.23             0.00              0.00             1.27               2551625.29
0.04            1.21             0.00              0.00             1.25               2551626.54
0.04            1.11             0.00              0.00             1.15               2551627.69
0.04            1.19             0.00              0.00             1.23               2551628.92
0.04            1.69             0.00              0.00             1.73               2551630.65
0.26            1.43             0.00              0.00             1.69               2551632.34
0.03            1.61             0.00              0.00             1.64               2551633.98
0.23            1.39             0.00              0.00             1.62               2551635.60
0.04            1.57             0.00              0.00             1.61               2551637.21
0.25            4.55             0.00              0.00             4.80               2551642.01
0.90            1.36             0.00              0.00             2.26               2551644.27
0.03            1.34             0.00              0.00             1.37               2551645.64
0.05            1.41             0.00              0.00             1.46               2551647.10
0.04            1.31             0.00              0.00             1.35               2551648.45
0.04            1.47             0.00              0.00             1.51               2551649.96
0.04            1.41             0.00              0.00             1.45               2551651.41
0.04            1.39             0.00              0.00             1.43               2551652.84
0.05            1.25             0.00              0.00             1.30               2551654.14
0.03            1.38             0.00              0.00             1.41               2551655.55
0.04            1.31             0.00              0.00             1.35               2551656.90
0.24            1.15             0.00              0.00             1.39               2551658.29
0.05            1.40             0.00              0.00             1.45               2551659.74
0.24            1.16             0.00              0.00             1.40               2551661.14
0.03            1.23             0.00              0.00             1.26               2551662.40
0.24            3.68             0.00              0.00             3.92               2551666.32
0.85            1.18             0.00              0.00             2.03               2551668.35
0.04            1.16             0.00              0.00             1.20               2551669.55
0.04            1.19             0.00              0.00             1.23               2551670.78
0.03            1.14             0.00              0.00             1.17               2551671.95
0.04            1.09             0.00              0.00             1.13               2551673.08
0.04            1.12             0.00              0.00             1.16               2551674.24
0.04            1.16             0.00              0.00             1.20               2551675.44
0.04            1.16             0.00              0.00             1.20               2551676.64
0.04            1.07             0.00              0.00             1.11               2551677.75
0.05            1.66             0.00              0.00             1.71               2551679.46
0.25            1.47             0.00              0.00             1.72               2551681.18
