Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.17            0.15             0.00              0.00             0.32               1569.06  
0.04            0.14             0.00              0.00             0.18               1569.24  
0.03            0.14             0.00              0.00             0.17               1569.41  
0.03            0.16             0.00              0.00             0.19               1569.60  
0.03            0.14             0.00              0.00             0.17               1569.77  
0.04            0.14             0.00              0.00             0.18               1569.95  
0.03            0.14             0.00              0.00             0.17               1570.12  
0.03            0.14             0.00              0.00             0.17               1570.29  
0.03            0.14             0.00              0.00             0.17               1570.46  
0.03            0.16             0.00              0.00             0.19               1570.65  
0.08            0.42             0.00              0.00             0.50               1571.15  
0.13            0.15             0.00              0.00             0.28               1571.43  
0.03            0.14             0.00              0.00             0.17               1571.60  
0.03            0.15             0.00              0.00             0.18               1571.78  
0.04            0.19             0.00              0.00             0.23               1572.01  
0.05            0.13             0.00              0.00             0.18               1572.19  
0.03            0.14             0.00              0.00             0.17               1572.36  
0.03            0.13             0.00              0.00             0.16               1572.52  
0.04            0.18             0.00              0.00             0.22               1572.74  
0.07            0.20             0.00              0.00             0.27               1573.01  
0.04            0.41             0.00              0.00             0.45               1573.46  
0.14            0.17             0.00              0.00             0.31               1573.77  
0.05            0.17             0.00              0.00             0.22               1573.99  
0.03            0.15             0.00              0.00             0.18               1574.17  
0.03            0.17             0.00              0.00             0.20               1574.37  
0.03            0.14             0.00              0.00             0.17               1574.54  
0.03            0.15             0.00              0.00             0.18               1574.72  
0.05            0.18             0.00              0.00             0.23               1574.95  
0.07            0.42             0.00              0.00             0.49               1575.44  
0.10            0.16             0.00              0.00             0.26               1575.70  
0.04            0.16             0.00              0.00             0.20               1575.90  
0.04            0.43             0.00              0.00             0.47               1576.37  
0.15            0.16             0.00              0.00             0.31               1576.68  
0.04            0.16             0.00              0.00             0.20               1576.88  
0.04            0.17             0.00              0.00             0.21               1577.09  
0.04            0.20             0.00              0.00             0.24               1577.33  
0.07            0.18             0.00              0.00             0.25               1577.58  
0.07            0.36             0.00              0.00             0.43               1578.01  
0.07            0.45             0.00              0.00             0.52               1578.53  
0.11            0.39             0.00              0.00             0.50               1579.03  
0.09            0.37             0.00              0.00             0.46               1579.49  
0.10            0.37             0.00              0.00             0.47               1579.96  
0.05            0.17             0.00              0.00             0.22               1580.18  
0.04            0.15             0.00              0.00             0.19               1580.37  
0.04            0.15             0.00              0.00             0.19               1580.56  
0.04            0.18             0.00              0.00             0.22               1580.78  
0.04            0.17             0.00              0.00             0.21               1580.99  
0.05            0.15             0.00              0.00             0.20               1581.19  
0.03            0.18             0.00              0.00             0.21               1581.40  
0.04            0.15             0.00              0.00             0.19               1581.59  
0.03            0.16             0.00              0.00             0.19               1581.78  
0.03            0.16             0.00              0.00             0.19               1581.97  
0.04            0.16             0.00              0.00             0.20               1582.17  
0.03            0.15             0.00              0.00             0.18               1582.35  
0.04            0.15             0.00              0.00             0.19               1582.54  
0.03            0.15             0.00              0.00             0.18               1582.72  
0.04            0.15             0.00              0.00             0.19               1582.91  
0.04            0.18             0.00              0.00             0.22               1583.13  
0.05            0.06             0.00              0.00             0.11               1583.24  
0.03            0.05             0.00              0.00             0.08               1583.32  
0.09            0.06             0.00              0.00             0.15               1583.47  
0.15            0.06             0.00              0.00             0.21               1583.68  
0.18            0.06             0.00              0.00             0.24               1583.92  
0.20            0.06             0.00              0.00             0.26               1584.18  
0.20            0.06             0.00              0.00             0.26               1584.44  
0.21            0.06             0.00              0.00             0.27               1584.71  
0.24            0.06             0.00              0.00             0.30               1585.01  
0.25            0.08             0.00              0.00             0.33               1585.34  
0.45            0.10             0.00              0.00             0.55               1585.89  
0.48            0.11             0.00              0.00             0.59               1586.48  
0.51            0.10             0.00              0.00             0.61               1587.09  
0.58            0.11             0.00              0.00             0.69               1587.78  
0.60            0.10             0.00              0.00             0.70               1588.48  
0.60            0.10             0.00              0.00             0.70               1589.18  
0.65            0.10             0.00              0.00             0.75               1589.93  
0.70            0.12             0.00              0.00             0.82               1590.75  
0.72            0.10             0.00              0.00             0.82               1591.57  
0.73            0.10             0.00              0.00             0.83               1592.40  
0.86            0.10             0.00              0.00             0.96               1593.36  
0.81            0.11             0.00              0.00             0.92               1594.28  
0.84            0.10             0.00              0.00             0.94               1595.22  
0.79            0.07             0.00              0.00             0.86               1596.08  
0.59            0.06             0.00              0.00             0.65               1596.73  
0.00            0.00             0.00              280.55           280.55             1877.28  
