Encoding        Operation        Labels        Reduction        SingleRound        AllRounds 
0.24            4.09             0.00              0.00             4.33               1939055.78
1.11            0.92             0.00              0.00             2.03               1939057.81
0.04            1.22             0.00              0.00             1.26               1939059.07
0.04            1.00             0.00              0.00             1.04               1939060.11
0.04            1.18             0.00              0.00             1.22               1939061.33
0.04            1.23             0.00              0.00             1.27               1939062.60
0.04            1.26             0.00              0.00             1.30               1939063.90
0.04            1.27             0.00              0.00             1.31               1939065.21
0.04            1.03             0.00              0.00             1.07               1939066.28
0.04            1.12             0.00              0.00             1.16               1939067.44
0.04            1.21             0.00              0.00             1.25               1939068.69
0.04            0.93             0.00              0.00             0.97               1939069.66
0.04            1.17             0.00              0.00             1.21               1939070.87
0.04            1.08             0.00              0.00             1.12               1939071.99
0.04            1.19             0.00              0.00             1.23               1939073.22
0.05            1.18             0.00              0.00             1.23               1939074.45
0.04            1.20             0.00              0.00             1.24               1939075.69
0.04            1.14             0.00              0.00             1.18               1939076.87
0.05            1.29             0.00              0.00             1.34               1939078.21
0.22            1.14             0.00              0.00             1.36               1939079.57
0.04            1.51             0.00              0.00             1.55               1939081.12
0.20            1.34             0.00              0.00             1.54               1939082.66
0.04            1.11             0.00              0.00             1.15               1939083.81
0.21            0.94             0.00              0.00             1.15               1939084.96
0.04            1.08             0.00              0.00             1.12               1939086.08
0.21            0.92             0.00              0.00             1.13               1939087.21
0.04            1.62             0.00              0.00             1.66               1939088.87
0.23            1.48             0.00              0.00             1.71               1939090.58
0.04            1.50             0.00              0.00             1.54               1939092.12
0.23            1.37             0.00              0.00             1.60               1939093.72
0.04            1.46             0.00              0.00             1.50               1939095.22
0.23            1.27             0.00              0.00             1.50               1939096.72
0.03            1.54             0.00              0.00             1.57               1939098.29
0.23            1.63             0.00              0.00             1.86               1939100.15
0.22            4.04             0.00              0.00             4.26               1939104.41
0.43            1.13             0.00              0.00             1.56               1939105.97
0.04            1.29             0.00              0.00             1.33               1939107.30
0.04            1.48             0.00              0.00             1.52               1939108.82
0.04            1.16             0.00              0.00             1.20               1939110.02
0.04            1.37             0.00              0.00             1.41               1939111.43
0.04            1.31             0.00              0.00             1.35               1939112.78
0.04            1.46             0.00              0.00             1.50               1939114.28
0.23            1.28             0.00              0.00             1.51               1939115.79
0.03            1.57             0.00              0.00             1.60               1939117.39
0.23            1.39             0.00              0.00             1.62               1939119.01
0.04            1.54             0.00              0.00             1.58               1939120.59
0.21            1.20             0.00              0.00             1.41               1939122.00
0.21            1.54             0.00              0.00             1.75               1939123.75
0.23            1.27             0.00              0.00             1.50               1939125.25
0.20            1.43             0.00              0.00             1.63               1939126.88
0.20            1.35             0.00              0.00             1.55               1939128.43
0.27            1.55             0.00              0.00             1.82               1939130.25
0.21            1.34             0.00              0.00             1.55               1939131.80
0.22            3.92             0.00              0.00             4.14               1939135.94
0.26            1.23             0.00              0.00             1.49               1939137.43
0.04            1.17             0.00              0.00             1.21               1939138.64
0.04            1.02             0.00              0.00             1.06               1939139.70
0.04            1.23             0.00              0.00             1.27               1939140.97
0.04            1.16             0.00              0.00             1.20               1939142.17
0.04            1.25             0.00              0.00             1.29               1939143.46
0.04            1.43             0.00              0.00             1.47               1939144.93
0.05            1.03             0.00              0.00             1.08               1939146.01
0.04            1.36             0.00              0.00             1.40               1939147.41
0.03            1.37             0.00              0.00             1.40               1939148.81
0.06            1.43             0.00              0.00             1.49               1939150.30
0.21            1.25             0.00              0.00             1.46               1939151.76
0.04            1.17             0.00              0.00             1.21               1939152.97
0.22            1.00             0.00              0.00             1.22               1939154.19
0.04            1.45             0.00              0.00             1.49               1939155.68
0.22            1.26             0.00              0.00             1.48               1939157.16
0.03            1.37             0.00              0.00             1.40               1939158.56
0.22            1.21             0.00              0.00             1.43               1939159.99
0.05            1.33             0.00              0.00             1.38               1939161.37
0.25            1.22             0.00              0.00             1.47               1939162.84
0.05            1.16             0.00              0.00             1.21               1939164.05
0.22            1.03             0.00              0.00             1.25               1939165.30
0.04            1.42             0.00              0.00             1.46               1939166.76
0.22            1.24             0.00              0.00             1.46               1939168.22
0.03            1.36             0.00              0.00             1.39               1939169.61
0.22            1.16             0.00              0.00             1.38               1939170.99
0.05            1.33             0.00              0.00             1.38               1939172.37
0.25            1.19             0.00              0.00             1.44               1939173.81
0.04            3.95             0.00              0.00             3.99               1939177.80
0.45            1.26             0.00              0.00             1.71               1939179.51
0.04            1.13             0.00              0.00             1.17               1939180.68
0.05            1.19             0.00              0.00             1.24               1939181.92
0.04            1.13             0.00              0.00             1.17               1939183.09
0.04            1.04             0.00              0.00             1.08               1939184.17
0.21            0.94             0.00              0.00             1.15               1939185.32
0.04            1.31             0.00              0.00             1.35               1939186.67
0.21            1.16             0.00              0.00             1.37               1939188.04
0.21            1.32             0.00              0.00             1.53               1939189.57
0.23            1.35             0.00              0.00             1.58               1939191.15
0.20            1.06             0.00              0.00             1.26               1939192.41
0.24            1.40             0.00              0.00             1.64               1939194.05
0.21            1.55             0.00              0.00             1.76               1939195.81
0.24            3.42             0.00              0.00             3.66               1939199.47
0.28            1.20             0.00              0.00             1.48               1939200.95
0.04            1.18             0.00              0.00             1.22               1939202.17
0.04            1.00             0.00              0.00             1.04               1939203.21
0.04            1.17             0.00              0.00             1.21               1939204.42
0.04            1.26             0.00              0.00             1.30               1939205.72
0.05            1.21             0.00              0.00             1.26               1939206.98
0.04            1.18             0.00              0.00             1.22               1939208.20
0.04            0.94             0.00              0.00             0.98               1939209.18
0.04            1.10             0.00              0.00             1.14               1939210.32
0.05            1.54             0.00              0.00             1.59               1939211.91
0.21            1.40             0.00              0.00             1.61               1939213.52
0.04            1.52             0.00              0.00             1.56               1939215.08
0.22            1.38             0.00              0.00             1.60               1939216.68
0.04            1.22             0.00              0.00             1.26               1939217.94
0.26            1.06             0.00              0.00             1.32               1939219.26
0.04            1.39             0.00              0.00             1.43               1939220.69
0.24            1.22             0.00              0.00             1.46               1939222.15
0.03            1.20             0.00              0.00             1.23               1939223.38
0.22            1.03             0.00              0.00             1.25               1939224.63
0.04            1.57             0.00              0.00             1.61               1939226.24
0.25            1.49             0.00              0.00             1.74               1939227.98
0.24            1.52             0.00              0.00             1.76               1939229.74
0.23            1.60             0.00              0.00             1.83               1939231.57
0.21            1.37             0.00              0.00             1.58               1939233.15
0.21            4.18             0.00              0.00             4.39               1939237.54
0.08            1.32             0.00              0.00             1.40               1939238.94
0.04            1.32             0.00              0.00             1.36               1939240.30
0.04            1.49             0.00              0.00             1.53               1939241.83
0.04            1.19             0.00              0.00             1.23               1939243.06
0.04            1.32             0.00              0.00             1.36               1939244.42
0.04            1.29             0.00              0.00             1.33               1939245.75
0.23            1.05             0.00              0.00             1.28               1939247.03
0.26            4.16             0.00              0.00             4.42               1939251.45
1.09            0.88             0.00              0.00             1.97               1939253.42
0.04            1.24             0.00              0.00             1.28               1939254.70
0.04            1.41             0.00              0.00             1.45               1939256.15
0.04            1.37             0.00              0.00             1.41               1939257.56
0.04            1.40             0.00              0.00             1.44               1939259.00
0.05            1.14             0.00              0.00             1.19               1939260.19
0.04            1.09             0.00              0.00             1.13               1939261.32
0.04            1.35             0.00              0.00             1.39               1939262.71
0.04            1.38             0.00              0.00             1.42               1939264.13
0.04            1.39             0.00              0.00             1.43               1939265.56
0.04            1.15             0.00              0.00             1.19               1939266.75
0.04            0.90             0.00              0.00             0.94               1939267.69
0.04            1.23             0.00              0.00             1.27               1939268.96
0.04            0.95             0.00              0.00             0.99               1939269.95
0.04            1.49             0.00              0.00             1.53               1939271.48
0.22            1.33             0.00              0.00             1.55               1939273.03
0.20            4.64             0.00              0.00             4.84               1939277.87
1.27            0.94             0.00              0.00             2.21               1939280.08
0.04            1.26             0.00              0.00             1.30               1939281.38
0.04            1.21             0.00              0.00             1.25               1939282.63
0.04            1.32             0.00              0.00             1.36               1939283.99
0.03            1.01             0.00              0.00             1.04               1939285.03
0.04            1.28             0.00              0.00             1.32               1939286.35
0.05            1.33             0.00              0.00             1.38               1939287.73
0.03            0.99             0.00              0.00             1.02               1939288.75
0.04            1.33             0.00              0.00             1.37               1939290.12
0.03            1.26             0.00              0.00             1.29               1939291.41
0.07            0.98             0.00              0.00             1.05               1939292.46
0.04            1.22             0.00              0.00             1.26               1939293.72
0.04            1.26             0.00              0.00             1.30               1939295.02
0.04            1.27             0.00              0.00             1.31               1939296.33
0.05            1.16             0.00              0.00             1.21               1939297.54
0.04            1.34             0.00              0.00             1.38               1939298.92
0.04            1.34             0.00              0.00             1.38               1939300.30
0.22            1.17             0.00              0.00             1.39               1939301.69
0.04            1.17             0.00              0.00             1.21               1939302.90
0.25            1.01             0.00              0.00             1.26               1939304.16
0.04            1.32             0.00              0.00             1.36               1939305.52
0.21            1.16             0.00              0.00             1.37               1939306.89
0.04            4.36             0.00              0.00             4.40               1939311.29
1.10            1.27             0.00              0.00             2.37               1939313.66
0.04            1.18             0.00              0.00             1.22               1939314.88
0.04            1.35             0.00              0.00             1.39               1939316.27
0.04            1.35             0.00              0.00             1.39               1939317.66
0.05            1.02             0.00              0.00             1.07               1939318.73
0.04            1.33             0.00              0.00             1.37               1939320.10
0.04            1.33             0.00              0.00             1.37               1939321.47
0.05            1.38             0.00              0.00             1.43               1939322.90
0.05            1.00             0.00              0.00             1.05               1939323.95
0.04            1.32             0.00              0.00             1.36               1939325.31
0.03            1.19             0.00              0.00             1.22               1939326.53
0.04            1.37             0.00              0.00             1.41               1939327.94
0.05            1.38             0.00              0.00             1.43               1939329.37
0.21            1.18             0.00              0.00             1.39               1939330.76
0.21            1.46             0.00              0.00             1.67               1939332.43
0.24            1.39             0.00              0.00             1.63               1939334.06
0.20            1.08             0.00              0.00             1.28               1939335.34
0.22            3.49             0.00              0.00             3.71               1939339.05
0.26            0.92             0.00              0.00             1.18               1939340.23
0.05            1.36             0.00              0.00             1.41               1939341.64
0.04            1.21             0.00              0.00             1.25               1939342.89
0.04            0.94             0.00              0.00             0.98               1939343.87
0.04            1.02             0.00              0.00             1.06               1939344.93
0.04            1.18             0.00              0.00             1.22               1939346.15
0.04            0.98             0.00              0.00             1.02               1939347.17
0.05            1.23             0.00              0.00             1.28               1939348.45
0.22            1.03             0.00              0.00             1.25               1939349.70
0.04            1.11             0.00              0.00             1.15               1939350.85
0.21            0.95             0.00              0.00             1.16               1939352.01
0.04            1.01             0.00              0.00             1.05               1939353.06
0.21            1.08             0.00              0.00             1.29               1939354.35
0.22            3.37             0.00              0.00             3.59               1939357.94
0.41            0.94             0.00              0.00             1.35               1939359.29
0.04            1.07             0.00              0.00             1.11               1939360.40
0.04            1.02             0.00              0.00             1.06               1939361.46
0.04            0.98             0.00              0.00             1.02               1939362.48
0.04            0.98             0.00              0.00             1.02               1939363.50
0.04            0.89             0.00              0.00             0.93               1939364.43
0.04            1.30             0.00              0.00             1.34               1939365.77
0.23            1.21             0.00              0.00             1.44               1939367.21
0.04            1.28             0.00              0.00             1.32               1939368.53
0.22            1.08             0.00              0.00             1.30               1939369.83
0.05            1.29             0.00              0.00             1.34               1939371.17
0.22            3.59             0.00              0.00             3.81               1939374.98
0.77            1.20             0.00              0.00             1.97               1939376.95
0.04            1.14             0.00              0.00             1.18               1939378.13
0.04            1.09             0.00              0.00             1.13               1939379.26
0.04            0.97             0.00              0.00             1.01               1939380.27
0.04            1.08             0.00              0.00             1.12               1939381.39
0.04            1.11             0.00              0.00             1.15               1939382.54
0.04            1.19             0.00              0.00             1.23               1939383.77
0.04            1.01             0.00              0.00             1.05               1939384.82
0.03            1.09             0.00              0.00             1.12               1939385.94
0.04            1.15             0.00              0.00             1.19               1939387.13
0.22            0.97             0.00              0.00             1.19               1939388.32
0.04            1.52             0.00              0.00             1.56               1939389.88
0.24            1.37             0.00              0.00             1.61               1939391.49
0.03            1.57             0.00              0.00             1.60               1939393.09
0.25            1.39             0.00              0.00             1.64               1939394.73
0.03            1.31             0.00              0.00             1.34               1939396.07
0.21            1.19             0.00              0.00             1.40               1939397.47
0.06            5.88             0.00              0.00             5.94               1939403.41
0.25            3.71             0.00              0.00             3.96               1939407.37
0.07            1.02             0.00              0.00             1.09               1939408.46
0.05            1.13             0.00              0.00             1.18               1939409.64
0.21            1.53             0.00              0.00             1.74               1939411.38
0.24            1.49             0.00              0.00             1.73               1939413.11
0.22            1.27             0.00              0.00             1.49               1939414.60
0.21            3.49             0.00              0.00             3.70               1939418.30
0.25            0.95             0.00              0.00             1.20               1939419.50
0.04            0.93             0.00              0.00             0.97               1939420.47
0.04            0.93             0.00              0.00             0.97               1939421.44
0.04            1.07             0.00              0.00             1.11               1939422.55
0.04            1.23             0.00              0.00             1.27               1939423.82
0.04            1.36             0.00              0.00             1.40               1939425.22
0.05            1.11             0.00              0.00             1.16               1939426.38
0.21            0.96             0.00              0.00             1.17               1939427.55
0.03            1.36             0.00              0.00             1.39               1939428.94
0.20            1.17             0.00              0.00             1.37               1939430.31
0.04            1.52             0.00              0.00             1.56               1939431.87
0.23            1.36             0.00              0.00             1.59               1939433.46
0.04            1.50             0.00              0.00             1.54               1939435.00
0.20            1.37             0.00              0.00             1.57               1939436.57
0.04            1.08             0.00              0.00             1.12               1939437.69
0.23            3.48             0.00              0.00             3.71               1939441.40
0.06            0.97             0.00              0.00             1.03               1939442.43
0.05            4.09             0.00              0.00             4.14               1939446.57
0.92            0.96             0.00              0.00             1.88               1939448.45
0.04            0.96             0.00              0.00             1.00               1939449.45
0.04            1.15             0.00              0.00             1.19               1939450.64
0.04            1.48             0.00              0.00             1.52               1939452.16
0.03            1.47             0.00              0.00             1.50               1939453.66
0.04            1.31             0.00              0.00             1.35               1939455.01
0.25            1.19             0.00              0.00             1.44               1939456.45
0.24            1.63             0.00              0.00             1.87               1939458.32
0.22            3.53             0.00              0.00             3.75               1939462.07
0.08            3.67             0.00              0.00             3.75               1939465.82
0.74            0.87             0.00              0.00             1.61               1939467.43
0.04            1.06             0.00              0.00             1.10               1939468.53
0.04            0.99             0.00              0.00             1.03               1939469.56
0.04            0.95             0.00              0.00             0.99               1939470.55
0.04            1.66             0.00              0.00             1.70               1939472.25
0.23            1.32             0.00              0.00             1.55               1939473.80
0.24            1.09             0.00              0.00             1.33               1939475.13
0.24            3.79             0.00              0.00             4.03               1939479.16
0.25            0.99             0.00              0.00             1.24               1939480.40
0.04            3.42             0.00              0.00             3.46               1939483.86
0.26            1.04             0.00              0.00             1.30               1939485.16
0.04            1.06             0.00              0.00             1.10               1939486.26
0.21            3.63             0.00              0.00             3.84               1939490.10
0.46            1.30             0.00              0.00             1.76               1939491.86
0.04            0.93             0.00              0.00             0.97               1939492.83
0.04            3.93             0.00              0.00             3.97               1939496.80
0.07            2.86             0.00              0.00             2.93               1939499.73
0.10            2.70             0.00              0.00             2.80               1939502.53
0.07            1.42             0.00              0.00             1.49               1939504.02
0.04            1.03             0.00              0.00             1.07               1939505.09
0.04            1.43             0.00              0.00             1.47               1939506.56
0.03            1.13             0.00              0.00             1.16               1939507.72
0.04            0.94             0.00              0.00             0.98               1939508.70
0.05            0.92             0.00              0.00             0.97               1939509.67
0.04            0.89             0.00              0.00             0.93               1939510.60
0.04            0.95             0.00              0.00             0.99               1939511.59
0.04            1.11             0.00              0.00             1.15               1939512.74
0.04            1.49             0.00              0.00             1.53               1939514.27
0.04            0.99             0.00              0.00             1.03               1939515.30
0.05            0.92             0.00              0.00             0.97               1939516.27
0.04            0.94             0.00              0.00             0.98               1939517.25
0.04            0.93             0.00              0.00             0.97               1939518.22
0.04            1.05             0.00              0.00             1.09               1939519.31
0.04            1.49             0.00              0.00             1.53               1939520.84
0.03            1.27             0.00              0.00             1.30               1939522.14
0.05            1.06             0.00              0.00             1.11               1939523.25
0.04            0.96             0.00              0.00             1.00               1939524.25
0.04            1.17             0.00              0.00             1.21               1939525.46
0.07            0.48             0.00              0.00             0.55               1939526.01
0.03            0.46             0.00              0.00             0.49               1939526.50
0.30            0.45             0.00              0.00             0.75               1939527.25
