Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.39            2.64             0.00              0.00             3.03               186818.24
0.40            1.86             0.00              0.00             2.26               186820.50
0.06            1.87             0.00              0.00             1.93               186822.43
0.06            1.90             0.00              0.00             1.96               186824.39
0.06            0.87             0.00              0.00             0.93               186825.32
0.15            0.91             0.00              0.00             1.06               186826.38
0.16            2.51             0.00              0.00             2.67               186829.05
0.59            0.71             0.00              0.00             1.30               186830.35
0.04            0.83             0.00              0.00             0.87               186831.22
0.04            0.85             0.00              0.00             0.89               186832.11
0.05            0.86             0.00              0.00             0.91               186833.02
0.04            0.90             0.00              0.00             0.94               186833.96
0.05            0.85             0.00              0.00             0.90               186834.86
0.15            0.99             0.00              0.00             1.14               186836.00
0.19            1.04             0.00              0.00             1.23               186837.23
0.16            0.82             0.00              0.00             0.98               186838.21
0.15            1.07             0.00              0.00             1.22               186839.43
0.15            0.88             0.00              0.00             1.03               186840.46
0.16            0.79             0.00              0.00             0.95               186841.41
0.15            2.07             0.00              0.00             2.22               186843.63
0.30            0.92             0.00              0.00             1.22               186844.85
0.04            0.84             0.00              0.00             0.88               186845.73
0.04            0.82             0.00              0.00             0.86               186846.59
0.16            1.02             0.00              0.00             1.18               186847.77
0.16            2.31             0.00              0.00             2.47               186850.24
0.47            0.87             0.00              0.00             1.34               186851.58
0.04            0.81             0.00              0.00             0.85               186852.43
0.04            0.85             0.00              0.00             0.89               186853.32
0.05            0.87             0.00              0.00             0.92               186854.24
0.04            0.87             0.00              0.00             0.91               186855.15
0.15            2.45             0.00              0.00             2.60               186857.75
0.64            0.79             0.00              0.00             1.43               186859.18
0.04            0.72             0.00              0.00             0.76               186859.94
0.04            0.66             0.00              0.00             0.70               186860.64
0.04            0.80             0.00              0.00             0.84               186861.48
0.04            0.81             0.00              0.00             0.85               186862.33
0.04            0.96             0.00              0.00             1.00               186863.33
0.16            0.98             0.00              0.00             1.14               186864.47
0.15            0.93             0.00              0.00             1.08               186865.55
0.15            2.50             0.00              0.00             2.65               186868.20
0.40            0.88             0.00              0.00             1.28               186869.48
0.04            0.82             0.00              0.00             0.86               186870.34
0.04            0.69             0.00              0.00             0.73               186871.07
0.05            2.16             0.00              0.00             2.21               186873.28
0.69            2.22             0.00              0.00             2.91               186876.19
0.61            2.35             0.00              0.00             2.96               186879.15
0.57            2.26             0.00              0.00             2.83               186881.98
0.62            2.13             0.00              0.00             2.75               186884.73
0.41            1.88             0.00              0.00             2.29               186887.02
0.42            2.58             0.00              0.00             3.00               186890.02
0.39            2.45             0.00              0.00             2.84               186892.86
0.39            2.12             0.00              0.00             2.51               186895.37
0.19            2.03             0.00              0.00             2.22               186897.59
0.20            2.48             0.00              0.00             2.68               186900.27
0.17            1.89             0.00              0.00             2.06               186902.33
0.08            0.65             0.00              0.00             0.73               186903.06
0.03            0.83             0.00              0.00             0.86               186903.92
0.04            0.67             0.00              0.00             0.71               186904.63
0.04            0.82             0.00              0.00             0.86               186905.49
0.04            0.76             0.00              0.00             0.80               186906.29
0.04            0.82             0.00              0.00             0.86               186907.15
0.04            0.70             0.00              0.00             0.74               186907.89
0.05            0.72             0.00              0.00             0.77               186908.66
0.04            0.67             0.00              0.00             0.71               186909.37
0.04            0.65             0.00              0.00             0.69               186910.06
0.03            0.61             0.00              0.00             0.64               186910.70
0.04            0.85             0.00              0.00             0.89               186911.59
0.04            0.97             0.00              0.00             1.01               186912.60
0.04            0.91             0.00              0.00             0.95               186913.55
0.04            0.77             0.00              0.00             0.81               186914.36
0.04            0.94             0.00              0.00             0.98               186915.34
0.04            0.78             0.00              0.00             0.82               186916.16
0.04            0.71             0.00              0.00             0.75               186916.91
0.04            0.94             0.00              0.00             0.98               186917.89
0.04            0.97             0.00              0.00             1.01               186918.90
0.04            0.93             0.00              0.00             0.97               186919.87
0.04            0.92             0.00              0.00             0.96               186920.83
0.04            0.87             0.00              0.00             0.91               186921.74
0.04            0.93             0.00              0.00             0.97               186922.71
0.04            0.69             0.00              0.00             0.73               186923.44
0.04            0.61             0.00              0.00             0.65               186924.09
0.04            0.67             0.00              0.00             0.71               186924.80
0.04            0.66             0.00              0.00             0.70               186925.50
0.04            0.88             0.00              0.00             0.92               186926.42
0.04            0.80             0.00              0.00             0.84               186927.26
0.05            0.77             0.00              0.00             0.82               186928.08
0.04            0.95             0.00              0.00             0.99               186929.07
0.04            0.91             0.00              0.00             0.95               186930.02
0.05            0.77             0.00              0.00             0.82               186930.84
0.05            0.75             0.00              0.00             0.80               186931.64
0.05            0.72             0.00              0.00             0.77               186932.41
0.05            0.86             0.00              0.00             0.91               186933.32
0.15            0.71             0.00              0.00             0.86               186934.18
0.04            0.79             0.00              0.00             0.83               186935.01
0.16            0.65             0.00              0.00             0.81               186935.82
0.04            0.56             0.00              0.00             0.60               186936.42
0.14            2.50             0.00              0.00             2.64               186939.06
0.79            0.69             0.00              0.00             1.48               186940.54
0.04            0.70             0.00              0.00             0.74               186941.28
0.04            0.54             0.00              0.00             0.58               186941.86
0.05            0.66             0.00              0.00             0.71               186942.57
0.04            0.64             0.00              0.00             0.68               186943.25
0.03            0.72             0.00              0.00             0.75               186944.00
0.03            0.68             0.00              0.00             0.71               186944.71
0.04            0.69             0.00              0.00             0.73               186945.44
0.04            0.64             0.00              0.00             0.68               186946.12
0.04            0.66             0.00              0.00             0.70               186946.82
0.03            0.71             0.00              0.00             0.74               186947.56
0.03            0.72             0.00              0.00             0.75               186948.31
0.04            0.69             0.00              0.00             0.73               186949.04
0.03            0.57             0.00              0.00             0.60               186949.64
0.04            0.49             0.00              0.00             0.53               186950.17
0.04            0.74             0.00              0.00             0.78               186950.95
0.14            0.64             0.00              0.00             0.78               186951.73
0.03            0.86             0.00              0.00             0.89               186952.62
0.15            0.77             0.00              0.00             0.92               186953.54
0.04            2.56             0.00              0.00             2.60               186956.14
0.87            0.65             0.00              0.00             1.52               186957.66
0.04            0.76             0.00              0.00             0.80               186958.46
0.05            0.83             0.00              0.00             0.88               186959.34
0.04            0.57             0.00              0.00             0.61               186959.95
0.03            0.66             0.00              0.00             0.69               186960.64
0.03            0.68             0.00              0.00             0.71               186961.35
0.04            0.52             0.00              0.00             0.56               186961.91
0.03            0.83             0.00              0.00             0.86               186962.77
0.04            0.65             0.00              0.00             0.69               186963.46
0.03            0.52             0.00              0.00             0.55               186964.01
0.03            0.82             0.00              0.00             0.85               186964.86
0.04            0.79             0.00              0.00             0.83               186965.69
0.04            0.65             0.00              0.00             0.69               186966.38
0.04            0.55             0.00              0.00             0.59               186966.97
0.03            0.73             0.00              0.00             0.76               186967.73
0.04            0.78             0.00              0.00             0.82               186968.55
0.04            0.72             0.00              0.00             0.76               186969.31
0.15            0.59             0.00              0.00             0.74               186970.05
0.04            0.73             0.00              0.00             0.77               186970.82
0.14            0.60             0.00              0.00             0.74               186971.56
0.04            0.72             0.00              0.00             0.76               186972.32
0.15            0.61             0.00              0.00             0.76               186973.08
0.03            0.67             0.00              0.00             0.70               186973.78
0.14            0.58             0.00              0.00             0.72               186974.50
0.03            0.70             0.00              0.00             0.73               186975.23
0.15            0.72             0.00              0.00             0.87               186976.10
0.15            0.67             0.00              0.00             0.82               186976.92
0.14            0.74             0.00              0.00             0.88               186977.80
0.15            0.73             0.00              0.00             0.88               186978.68
0.16            1.92             0.00              0.00             2.08               186980.76
0.17            0.50             0.00              0.00             0.67               186981.43
0.03            0.49             0.00              0.00             0.52               186981.95
0.03            0.59             0.00              0.00             0.62               186982.57
0.03            0.61             0.00              0.00             0.64               186983.21
0.03            0.59             0.00              0.00             0.62               186983.83
0.03            0.56             0.00              0.00             0.59               186984.42
0.04            0.61             0.00              0.00             0.65               186985.07
0.05            0.84             0.00              0.00             0.89               186985.96
0.15            0.78             0.00              0.00             0.93               186986.89
0.15            0.76             0.00              0.00             0.91               186987.80
0.15            2.64             0.00              0.00             2.79               186990.59
0.75            0.53             0.00              0.00             1.28               186991.87
0.04            0.56             0.00              0.00             0.60               186992.47
0.03            0.72             0.00              0.00             0.75               186993.22
0.04            0.73             0.00              0.00             0.77               186993.99
0.03            0.76             0.00              0.00             0.79               186994.78
0.03            0.77             0.00              0.00             0.80               186995.58
0.03            0.75             0.00              0.00             0.78               186996.36
0.03            0.82             0.00              0.00             0.85               186997.21
0.15            0.88             0.00              0.00             1.03               186998.24
0.15            0.86             0.00              0.00             1.01               186999.25
0.17            2.38             0.00              0.00             2.55               187001.80
0.38            0.69             0.00              0.00             1.07               187002.87
0.04            0.62             0.00              0.00             0.66               187003.53
0.04            0.69             0.00              0.00             0.73               187004.26
0.03            0.91             0.00              0.00             0.94               187005.20
0.15            0.88             0.00              0.00             1.03               187006.23
0.15            0.85             0.00              0.00             1.00               187007.23
0.15            0.78             0.00              0.00             0.93               187008.16
0.15            2.42             0.00              0.00             2.57               187010.73
0.28            0.66             0.00              0.00             0.94               187011.67
0.04            0.72             0.00              0.00             0.76               187012.43
0.04            0.70             0.00              0.00             0.74               187013.17
0.15            0.72             0.00              0.00             0.87               187014.04
0.14            2.13             0.00              0.00             2.27               187016.31
0.69            0.65             0.00              0.00             1.34               187017.65
0.04            0.68             0.00              0.00             0.72               187018.37
0.04            0.68             0.00              0.00             0.72               187019.09
0.04            0.71             0.00              0.00             0.75               187019.84
0.03            0.82             0.00              0.00             0.85               187020.69
0.18            0.66             0.00              0.00             0.84               187021.53
0.15            0.66             0.00              0.00             0.81               187022.34
0.15            0.76             0.00              0.00             0.91               187023.25
0.15            0.79             0.00              0.00             0.94               187024.19
0.15            2.06             0.00              0.00             2.21               187026.40
0.29            0.63             0.00              0.00             0.92               187027.32
0.04            0.72             0.00              0.00             0.76               187028.08
0.04            2.08             0.00              0.00             2.12               187030.20
0.61            2.42             0.00              0.00             3.03               187033.23
0.69            2.49             0.00              0.00             3.18               187036.41
0.70            2.32             0.00              0.00             3.02               187039.43
0.75            2.23             0.00              0.00             2.98               187042.41
0.31            2.05             0.00              0.00             2.36               187044.77
0.31            2.27             0.00              0.00             2.58               187047.35
0.50            2.39             0.00              0.00             2.89               187050.24
0.52            2.07             0.00              0.00             2.59               187052.83
0.06            1.64             0.00              0.00             1.70               187054.53
0.07            1.91             0.00              0.00             1.98               187056.51
0.07            2.27             0.00              0.00             2.34               187058.85
0.06            0.78             0.00              0.00             0.84               187059.69
0.04            0.84             0.00              0.00             0.88               187060.57
0.04            0.80             0.00              0.00             0.84               187061.41
0.04            0.76             0.00              0.00             0.80               187062.21
0.04            0.61             0.00              0.00             0.65               187062.86
0.04            0.69             0.00              0.00             0.73               187063.59
0.03            0.57             0.00              0.00             0.60               187064.19
0.03            0.70             0.00              0.00             0.73               187064.92
0.04            0.51             0.00              0.00             0.55               187065.47
0.03            0.70             0.00              0.00             0.73               187066.20
0.04            0.74             0.00              0.00             0.78               187066.98
0.04            0.66             0.00              0.00             0.70               187067.68
0.04            0.53             0.00              0.00             0.57               187068.25
0.03            0.68             0.00              0.00             0.71               187068.96
0.03            0.72             0.00              0.00             0.75               187069.71
0.05            0.77             0.00              0.00             0.82               187070.53
0.04            0.78             0.00              0.00             0.82               187071.35
0.05            0.57             0.00              0.00             0.62               187071.97
0.04            0.55             0.00              0.00             0.59               187072.56
0.03            0.84             0.00              0.00             0.87               187073.43
0.03            0.56             0.00              0.00             0.59               187074.02
0.04            0.58             0.00              0.00             0.62               187074.64
0.04            0.57             0.00              0.00             0.61               187075.25
0.04            0.77             0.00              0.00             0.81               187076.06
0.04            0.59             0.00              0.00             0.63               187076.69
0.03            0.67             0.00              0.00             0.70               187077.39
0.04            0.55             0.00              0.00             0.59               187077.98
0.03            0.47             0.00              0.00             0.50               187078.48
0.03            0.59             0.00              0.00             0.62               187079.10
0.04            0.54             0.00              0.00             0.58               187079.68
0.03            0.71             0.00              0.00             0.74               187080.42
0.03            0.74             0.00              0.00             0.77               187081.19
0.04            0.73             0.00              0.00             0.77               187081.96
0.03            0.56             0.00              0.00             0.59               187082.55
0.03            0.69             0.00              0.00             0.72               187083.27
0.06            0.73             0.00              0.00             0.79               187084.06
0.04            0.74             0.00              0.00             0.78               187084.84
0.04            0.71             0.00              0.00             0.75               187085.59
0.03            0.59             0.00              0.00             0.62               187086.21
0.03            0.75             0.00              0.00             0.78               187086.99
0.03            0.69             0.00              0.00             0.72               187087.71
0.03            0.67             0.00              0.00             0.70               187088.41
0.04            0.69             0.00              0.00             0.73               187089.14
0.04            0.77             0.00              0.00             0.81               187089.95
0.03            0.83             0.00              0.00             0.86               187090.81
0.04            0.55             0.00              0.00             0.59               187091.40
0.03            0.75             0.00              0.00             0.78               187092.18
0.03            0.65             0.00              0.00             0.68               187092.86
0.03            0.55             0.00              0.00             0.58               187093.44
0.03            0.73             0.00              0.00             0.76               187094.20
0.04            0.78             0.00              0.00             0.82               187095.02
0.04            0.54             0.00              0.00             0.58               187095.60
0.03            0.71             0.00              0.00             0.74               187096.34
0.04            0.68             0.00              0.00             0.72               187097.06
0.04            0.71             0.00              0.00             0.75               187097.81
0.05            0.74             0.00              0.00             0.79               187098.60
0.03            0.66             0.00              0.00             0.69               187099.29
0.05            0.68             0.00              0.00             0.73               187100.02
0.03            0.65             0.00              0.00             0.68               187100.70
0.04            0.70             0.00              0.00             0.74               187101.44
0.03            0.53             0.00              0.00             0.56               187102.00
0.04            0.60             0.00              0.00             0.64               187102.64
0.03            0.66             0.00              0.00             0.69               187103.33
0.04            0.77             0.00              0.00             0.81               187104.14
0.03            0.74             0.00              0.00             0.77               187104.91
0.05            0.65             0.00              0.00             0.70               187105.61
0.05            0.72             0.00              0.00             0.77               187106.38
0.03            0.68             0.00              0.00             0.71               187107.09
0.03            0.60             0.00              0.00             0.63               187107.72
0.04            0.53             0.00              0.00             0.57               187108.29
0.03            0.57             0.00              0.00             0.60               187108.89
0.03            0.57             0.00              0.00             0.60               187109.49
0.03            0.56             0.00              0.00             0.59               187110.08
0.03            0.56             0.00              0.00             0.59               187110.67
0.04            0.57             0.00              0.00             0.61               187111.28
0.03            0.67             0.00              0.00             0.70               187111.98
0.04            0.58             0.00              0.00             0.62               187112.60
0.03            0.55             0.00              0.00             0.58               187113.18
0.03            0.59             0.00              0.00             0.62               187113.80
0.03            0.50             0.00              0.00             0.53               187114.33
0.03            0.70             0.00              0.00             0.73               187115.06
0.03            0.70             0.00              0.00             0.73               187115.79
0.03            0.69             0.00              0.00             0.72               187116.51
0.03            0.67             0.00              0.00             0.70               187117.21
0.04            0.52             0.00              0.00             0.56               187117.77
0.03            0.72             0.00              0.00             0.75               187118.52
0.03            0.70             0.00              0.00             0.73               187119.25
0.03            0.58             0.00              0.00             0.61               187119.86
0.04            0.62             0.00              0.00             0.66               187120.52
0.03            0.77             0.00              0.00             0.80               187121.32
0.03            0.70             0.00              0.00             0.73               187122.05
0.04            0.66             0.00              0.00             0.70               187122.75
0.04            0.64             0.00              0.00             0.68               187123.43
0.03            0.57             0.00              0.00             0.60               187124.03
0.04            0.57             0.00              0.00             0.61               187124.64
0.03            0.58             0.00              0.00             0.61               187125.25
0.03            0.73             0.00              0.00             0.76               187126.01
0.04            0.80             0.00              0.00             0.84               187126.85
0.04            0.71             0.00              0.00             0.75               187127.60
0.04            0.76             0.00              0.00             0.80               187128.40
0.04            0.77             0.00              0.00             0.81               187129.21
0.04            0.76             0.00              0.00             0.80               187130.01
0.04            0.79             0.00              0.00             0.83               187130.84
0.04            0.77             0.00              0.00             0.81               187131.65
0.06            0.77             0.00              0.00             0.83               187132.48
0.12            0.25             0.00              0.00             0.37               187132.85
0.03            0.23             0.00              0.00             0.26               187133.11
0.31            0.25             0.00              0.00             0.56               187133.67
0.49            0.25             0.00              0.00             0.74               187134.41
0.61            0.26             0.00              0.00             0.87               187135.28
0.69            0.26             0.00              0.00             0.95               187136.23
0.92            0.26             0.00              0.00             1.18               187137.41
0.97            0.27             0.00              0.00             1.24               187138.65
1.05            0.27             0.00              0.00             1.32               187139.97
1.28            0.26             0.00              0.00             1.54               187141.51
1.21            0.24             0.00              0.00             1.45               187142.96
1.10            0.27             0.00              0.00             1.37               187144.33
1.43            0.25             0.00              0.00             1.68               187146.01
1.47            0.25             0.00              0.00             1.72               187147.73
1.46            0.25             0.00              0.00             1.71               187149.44
1.80            0.25             0.00              0.00             2.05               187151.49
1.64            0.25             0.00              0.00             1.89               187153.38
1.85            0.25             0.00              0.00             2.10               187155.48
1.92            0.29             0.00              0.00             2.21               187157.69
2.02            0.26             0.00              0.00             2.28               187159.97
2.21            0.26             0.00              0.00             2.47               187162.44
1.97            0.26             0.00              0.00             2.23               187164.67
2.20            0.27             0.00              0.00             2.47               187167.14
2.25            0.25             0.00              0.00             2.50               187169.64
2.42            0.26             0.00              0.00             2.68               187172.32
2.33            0.25             0.00              0.00             2.58               187174.90
2.60            0.25             0.00              0.00             2.85               187177.75
2.46            0.25             0.00              0.00             2.71               187180.46
2.76            0.25             0.00              0.00             3.01               187183.47
2.69            0.24             0.00              0.00             2.93               187186.40
2.69            0.24             0.00              0.00             2.93               187189.33
2.83            0.26             0.00              0.00             3.09               187192.42
2.84            0.24             0.00              0.00             3.08               187195.50
3.01            0.26             0.00              0.00             3.27               187198.77
3.13            0.26             0.00              0.00             3.39               187202.16
3.24            0.25             0.00              0.00             3.49               187205.65
3.19            0.25             0.00              0.00             3.44               187209.09
3.51            0.26             0.00              0.00             3.77               187212.86
3.27            0.25             0.00              0.00             3.52               187216.38
3.44            0.26             0.00              0.00             3.70               187220.08
3.73            0.25             0.00              0.00             3.98               187224.06
3.39            0.25             0.00              0.00             3.64               187227.70
3.47            0.24             0.00              0.00             3.71               187231.41
3.64            0.27             0.00              0.00             3.91               187235.32
3.64            0.25             0.00              0.00             3.89               187239.21
3.83            0.27             0.00              0.00             4.10               187243.31
3.79            0.26             0.00              0.00             4.05               187247.36
4.07            0.25             0.00              0.00             4.32               187251.68
4.18            0.25             0.00              0.00             4.43               187256.11
4.28            0.26             0.00              0.00             4.54               187260.65
4.38            0.25             0.00              0.00             4.63               187265.28
4.44            0.25             0.00              0.00             4.69               187269.97
4.57            0.25             0.00              0.00             4.82               187274.79
4.47            0.25             0.00              0.00             4.72               187279.51
4.66            0.25             0.00              0.00             4.91               187284.42
4.58            0.26             0.00              0.00             4.84               187289.26
5.11            0.26             0.00              0.00             5.37               187294.63
4.75            0.25             0.00              0.00             5.00               187299.63
5.01            0.25             0.00              0.00             5.26               187304.89
5.11            0.24             0.00              0.00             5.35               187310.24
5.01            0.26             0.00              0.00             5.27               187315.51
5.06            0.25             0.00              0.00             5.31               187320.82
5.25            0.25             0.00              0.00             5.50               187326.32
5.25            0.25             0.00              0.00             5.50               187331.82
5.42            0.25             0.00              0.00             5.67               187337.49
5.50            0.25             0.00              0.00             5.75               187343.24
5.45            0.25             0.00              0.00             5.70               187348.94
5.55            0.26             0.00              0.00             5.81               187354.75
5.64            0.25             0.00              0.00             5.89               187360.64
5.62            0.25             0.00              0.00             5.87               187366.51
5.78            0.25             0.00              0.00             6.03               187372.54
6.01            0.25             0.00              0.00             6.26               187378.80
5.87            0.26             0.00              0.00             6.13               187384.93
5.87            0.26             0.00              0.00             6.13               187391.06
6.21            0.28             0.00              0.00             6.49               187397.55
6.37            0.28             0.00              0.00             6.65               187404.20
6.42            0.27             0.00              0.00             6.69               187410.89
6.30            0.25             0.00              0.00             6.55               187417.44
6.53            0.25             0.00              0.00             6.78               187424.22
6.52            0.26             0.00              0.00             6.78               187431.00
6.45            0.25             0.00              0.00             6.70               187437.70
6.66            0.25             0.00              0.00             6.91               187444.61
6.77            0.27             0.00              0.00             7.04               187451.65
6.74            0.27             0.00              0.00             7.01               187458.66
6.97            0.27             0.00              0.00             7.24               187465.90
6.86            0.25             0.00              0.00             7.11               187473.01
6.95            0.25             0.00              0.00             7.20               187480.21
7.04            0.27             0.00              0.00             7.31               187487.52
7.28            0.25             0.00              0.00             7.53               187495.05
7.30            0.26             0.00              0.00             7.56               187502.61
7.21            0.25             0.00              0.00             7.46               187510.07
7.37            0.25             0.00              0.00             7.62               187517.69
7.46            0.25             0.00              0.00             7.71               187525.40
7.56            0.25             0.00              0.00             7.81               187533.21
7.59            0.27             0.00              0.00             7.86               187541.07
7.79            0.25             0.00              0.00             8.04               187549.11
7.78            0.28             0.00              0.00             8.06               187557.17
7.96            0.25             0.00              0.00             8.21               187565.38
7.98            0.27             0.00              0.00             8.25               187573.63
7.92            0.25             0.00              0.00             8.17               187581.80
0.00            0.00             0.00              97304.03         97304.03           284885.83
