Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.04            0.41             0.00              0.00             0.45               24316.72 
0.04            0.49             0.00              0.00             0.53               24317.25 
0.04            0.41             0.00              0.00             0.45               24317.70 
0.06            0.48             0.00              0.00             0.54               24318.24 
0.04            0.47             0.00              0.00             0.51               24318.75 
0.04            0.39             0.00              0.00             0.43               24319.18 
0.04            0.47             0.00              0.00             0.51               24319.69 
0.05            0.53             0.00              0.00             0.58               24320.27 
0.04            0.39             0.00              0.00             0.43               24320.70 
0.04            0.49             0.00              0.00             0.53               24321.23 
0.04            0.49             0.00              0.00             0.53               24321.76 
0.05            0.52             0.00              0.00             0.57               24322.33 
0.12            0.44             0.00              0.00             0.56               24322.89 
0.12            1.62             0.00              0.00             1.74               24324.63 
0.51            0.38             0.00              0.00             0.89               24325.52 
0.04            0.51             0.00              0.00             0.55               24326.07 
0.04            0.49             0.00              0.00             0.53               24326.60 
0.04            0.52             0.00              0.00             0.56               24327.16 
0.04            0.48             0.00              0.00             0.52               24327.68 
0.04            0.51             0.00              0.00             0.55               24328.23 
0.04            0.56             0.00              0.00             0.60               24328.83 
0.12            0.55             0.00              0.00             0.67               24329.50 
0.12            0.57             0.00              0.00             0.69               24330.19 
0.14            1.49             0.00              0.00             1.63               24331.82 
0.30            0.49             0.00              0.00             0.79               24332.61 
0.05            0.43             0.00              0.00             0.48               24333.09 
0.04            0.41             0.00              0.00             0.45               24333.54 
0.04            0.54             0.00              0.00             0.58               24334.12 
0.12            0.53             0.00              0.00             0.65               24334.77 
0.13            0.51             0.00              0.00             0.64               24335.41 
0.12            0.47             0.00              0.00             0.59               24336.00 
0.13            1.31             0.00              0.00             1.44               24337.44 
0.23            0.44             0.00              0.00             0.67               24338.11 
0.05            0.40             0.00              0.00             0.45               24338.56 
0.04            0.46             0.00              0.00             0.50               24339.06 
0.12            0.47             0.00              0.00             0.59               24339.65 
0.12            1.45             0.00              0.00             1.57               24341.22 
0.37            0.49             0.00              0.00             0.86               24342.08 
0.05            0.49             0.00              0.00             0.54               24342.62 
0.04            0.44             0.00              0.00             0.48               24343.10 
0.04            0.46             0.00              0.00             0.50               24343.60 
0.04            0.55             0.00              0.00             0.59               24344.19 
0.12            0.45             0.00              0.00             0.57               24344.76 
0.13            0.44             0.00              0.00             0.57               24345.33 
0.12            0.55             0.00              0.00             0.67               24346.00 
0.16            1.26             0.00              0.00             1.42               24347.42 
0.16            0.47             0.00              0.00             0.63               24348.05 
0.04            1.44             0.00              0.00             1.48               24349.53 
0.44            1.34             0.00              0.00             1.78               24351.31 
0.47            1.34             0.00              0.00             1.81               24353.12 
0.44            1.43             0.00              0.00             1.87               24354.99 
0.28            1.10             0.00              0.00             1.38               24356.37 
0.23            1.34             0.00              0.00             1.57               24357.94 
0.31            1.31             0.00              0.00             1.62               24359.56 
0.29            1.39             0.00              0.00             1.68               24361.24 
0.07            1.06             0.00              0.00             1.13               24362.37 
0.07            1.26             0.00              0.00             1.33               24363.70 
0.09            0.42             0.00              0.00             0.51               24364.21 
0.04            0.46             0.00              0.00             0.50               24364.71 
0.04            0.49             0.00              0.00             0.53               24365.24 
0.04            0.48             0.00              0.00             0.52               24365.76 
0.04            0.40             0.00              0.00             0.44               24366.20 
0.04            0.41             0.00              0.00             0.45               24366.65 
0.04            0.36             0.00              0.00             0.40               24367.05 
0.04            0.41             0.00              0.00             0.45               24367.50 
0.04            0.37             0.00              0.00             0.41               24367.91 
0.04            0.38             0.00              0.00             0.42               24368.33 
0.03            0.47             0.00              0.00             0.50               24368.83 
0.04            0.37             0.00              0.00             0.41               24369.24 
0.04            0.47             0.00              0.00             0.51               24369.75 
0.06            0.38             0.00              0.00             0.44               24370.19 
0.04            0.38             0.00              0.00             0.42               24370.61 
0.04            0.37             0.00              0.00             0.41               24371.02 
0.04            0.46             0.00              0.00             0.50               24371.52 
0.04            0.41             0.00              0.00             0.45               24371.97 
0.06            0.49             0.00              0.00             0.55               24372.52 
0.04            0.36             0.00              0.00             0.40               24372.92 
0.04            0.37             0.00              0.00             0.41               24373.33 
0.04            0.39             0.00              0.00             0.43               24373.76 
0.04            0.48             0.00              0.00             0.52               24374.28 
0.04            0.43             0.00              0.00             0.47               24374.75 
0.04            0.47             0.00              0.00             0.51               24375.26 
0.07            0.49             0.00              0.00             0.56               24375.82 
0.04            0.41             0.00              0.00             0.45               24376.27 
0.04            0.46             0.00              0.00             0.50               24376.77 
0.04            0.41             0.00              0.00             0.45               24377.22 
0.04            0.47             0.00              0.00             0.51               24377.73 
0.04            0.48             0.00              0.00             0.52               24378.25 
0.04            0.49             0.00              0.00             0.53               24378.78 
0.05            0.46             0.00              0.00             0.51               24379.29 
0.08            0.49             0.00              0.00             0.57               24379.86 
0.05            0.47             0.00              0.00             0.52               24380.38 
0.04            0.38             0.00              0.00             0.42               24380.80 
0.04            0.48             0.00              0.00             0.52               24381.32 
0.04            0.40             0.00              0.00             0.44               24381.76 
0.04            0.45             0.00              0.00             0.49               24382.25 
0.04            0.36             0.00              0.00             0.40               24382.65 
0.04            0.37             0.00              0.00             0.41               24383.06 
0.04            0.39             0.00              0.00             0.43               24383.49 
0.04            0.38             0.00              0.00             0.42               24383.91 
0.04            0.38             0.00              0.00             0.42               24384.33 
0.03            0.38             0.00              0.00             0.41               24384.74 
0.04            0.51             0.00              0.00             0.55               24385.29 
0.04            0.49             0.00              0.00             0.53               24385.82 
0.04            0.42             0.00              0.00             0.46               24386.28 
0.04            0.49             0.00              0.00             0.53               24386.81 
0.04            0.47             0.00              0.00             0.51               24387.32 
0.04            0.43             0.00              0.00             0.47               24387.79 
0.05            0.35             0.00              0.00             0.40               24388.19 
0.04            0.36             0.00              0.00             0.40               24388.59 
0.04            0.38             0.00              0.00             0.42               24389.01 
0.04            0.37             0.00              0.00             0.41               24389.42 
0.03            0.38             0.00              0.00             0.41               24389.83 
0.04            0.38             0.00              0.00             0.42               24390.25 
0.03            0.39             0.00              0.00             0.42               24390.67 
0.04            0.43             0.00              0.00             0.47               24391.14 
0.04            0.39             0.00              0.00             0.43               24391.57 
0.04            0.39             0.00              0.00             0.43               24392.00 
0.04            0.45             0.00              0.00             0.49               24392.49 
0.04            0.47             0.00              0.00             0.51               24393.00 
0.04            0.48             0.00              0.00             0.52               24393.52 
0.04            0.48             0.00              0.00             0.52               24394.04 
0.04            0.40             0.00              0.00             0.44               24394.48 
0.04            0.40             0.00              0.00             0.44               24394.92 
0.04            0.40             0.00              0.00             0.44               24395.36 
0.04            0.45             0.00              0.00             0.49               24395.85 
0.04            0.47             0.00              0.00             0.51               24396.36 
0.04            0.49             0.00              0.00             0.53               24396.89 
0.05            0.43             0.00              0.00             0.48               24397.37 
0.04            0.47             0.00              0.00             0.51               24397.88 
0.05            0.51             0.00              0.00             0.56               24398.44 
0.04            0.46             0.00              0.00             0.50               24398.94 
0.04            0.54             0.00              0.00             0.58               24399.52 
0.04            0.48             0.00              0.00             0.52               24400.04 
0.04            0.50             0.00              0.00             0.54               24400.58 
0.05            0.48             0.00              0.00             0.53               24401.11 
0.04            0.51             0.00              0.00             0.55               24401.66 
0.05            0.48             0.00              0.00             0.53               24402.19 
0.09            0.17             0.00              0.00             0.26               24402.45 
0.04            0.16             0.00              0.00             0.20               24402.65 
0.23            0.18             0.00              0.00             0.41               24403.06 
0.37            0.16             0.00              0.00             0.53               24403.59 
0.43            0.16             0.00              0.00             0.59               24404.18 
0.53            0.16             0.00              0.00             0.69               24404.87 
0.64            0.17             0.00              0.00             0.81               24405.68 
0.61            0.18             0.00              0.00             0.79               24406.47 
0.76            0.16             0.00              0.00             0.92               24407.39 
0.63            0.15             0.00              0.00             0.78               24408.17 
0.72            0.16             0.00              0.00             0.88               24409.05 
0.83            0.16             0.00              0.00             0.99               24410.04 
0.90            0.21             0.00              0.00             1.11               24411.15 
0.94            0.16             0.00              0.00             1.10               24412.25 
1.06            0.17             0.00              0.00             1.23               24413.48 
1.10            0.15             0.00              0.00             1.25               24414.73 
1.11            0.16             0.00              0.00             1.27               24416.00 
1.04            0.17             0.00              0.00             1.21               24417.21 
1.10            0.16             0.00              0.00             1.26               24418.47 
1.13            0.20             0.00              0.00             1.33               24419.80 
1.23            0.15             0.00              0.00             1.38               24421.18 
1.25            0.16             0.00              0.00             1.41               24422.59 
1.26            0.16             0.00              0.00             1.42               24424.01 
1.38            0.18             0.00              0.00             1.56               24425.57 
1.48            0.16             0.00              0.00             1.64               24427.21 
1.47            0.18             0.00              0.00             1.65               24428.86 
1.60            0.18             0.00              0.00             1.78               24430.64 
1.61            0.17             0.00              0.00             1.78               24432.42 
1.65            0.16             0.00              0.00             1.81               24434.23 
1.71            0.16             0.00              0.00             1.87               24436.10 
1.73            0.16             0.00              0.00             1.89               24437.99 
1.81            0.16             0.00              0.00             1.97               24439.96 
1.90            0.18             0.00              0.00             2.08               24442.04 
1.90            0.17             0.00              0.00             2.07               24444.11 
1.93            0.16             0.00              0.00             2.09               24446.20 
2.04            0.17             0.00              0.00             2.21               24448.41 
2.02            0.16             0.00              0.00             2.18               24450.59 
2.02            0.16             0.00              0.00             2.18               24452.77 
2.15            0.16             0.00              0.00             2.31               24455.08 
2.21            0.16             0.00              0.00             2.37               24457.45 
2.23            0.43             0.00              0.00             2.66               24460.11 
2.32            0.16             0.00              0.00             2.48               24462.59 
2.28            0.15             0.00              0.00             2.43               24465.02 
2.30            0.15             0.00              0.00             2.45               24467.47 
2.41            0.19             0.00              0.00             2.60               24470.07 
2.43            0.16             0.00              0.00             2.59               24472.66 
2.43            0.15             0.00              0.00             2.58               24475.24 
2.59            0.16             0.00              0.00             2.75               24477.99 
2.47            0.16             0.00              0.00             2.63               24480.62 
2.73            0.20             0.00              0.00             2.93               24483.55 
2.61            0.17             0.00              0.00             2.78               24486.33 
2.69            0.15             0.00              0.00             2.84               24489.17 
2.73            0.20             0.00              0.00             2.93               24492.10 
2.80            0.19             0.00              0.00             2.99               24495.09 
2.83            0.16             0.00              0.00             2.99               24498.08 
2.84            0.16             0.00              0.00             3.00               24501.08 
2.96            0.15             0.00              0.00             3.11               24504.19 
2.87            0.17             0.00              0.00             3.04               24507.23 
3.02            0.18             0.00              0.00             3.20               24510.43 
3.14            0.16             0.00              0.00             3.30               24513.73 
3.00            0.20             0.00              0.00             3.20               24516.93 
3.05            0.15             0.00              0.00             3.20               24520.13 
3.26            0.18             0.00              0.00             3.44               24523.57 
3.18            0.20             0.00              0.00             3.38               24526.95 
0.00            0.00             0.00              11217.55         11217.55           35744.50 
