Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.14            1.67             0.00              0.00             1.81               117500.42
0.51            0.57             0.00              0.00             1.08               117501.50
0.05            0.55             0.00              0.00             0.60               117502.10
0.04            0.52             0.00              0.00             0.56               117502.66
0.04            0.59             0.00              0.00             0.63               117503.29
0.04            0.59             0.00              0.00             0.63               117503.92
0.04            0.84             0.00              0.00             0.88               117504.80
0.16            0.81             0.00              0.00             0.97               117505.77
0.14            0.80             0.00              0.00             0.94               117506.71
0.15            1.97             0.00              0.00             2.12               117508.83
0.33            0.67             0.00              0.00             1.00               117509.83
0.06            0.76             0.00              0.00             0.82               117510.65
0.04            0.63             0.00              0.00             0.67               117511.32
0.04            1.75             0.00              0.00             1.79               117513.11
0.60            1.74             0.00              0.00             2.34               117515.45
0.41            1.77             0.00              0.00             2.18               117517.63
0.45            1.72             0.00              0.00             2.17               117519.80
0.42            1.83             0.00              0.00             2.25               117522.05
0.32            2.01             0.00              0.00             2.33               117524.38
0.36            2.00             0.00              0.00             2.36               117526.74
0.36            1.59             0.00              0.00             1.95               117528.69
0.16            1.54             0.00              0.00             1.70               117530.39
0.16            1.83             0.00              0.00             1.99               117532.38
0.16            1.53             0.00              0.00             1.69               117534.07
0.07            0.71             0.00              0.00             0.78               117534.85
0.05            0.57             0.00              0.00             0.62               117535.47
0.04            0.74             0.00              0.00             0.78               117536.25
0.05            0.70             0.00              0.00             0.75               117537.00
0.05            0.74             0.00              0.00             0.79               117537.79
0.04            0.56             0.00              0.00             0.60               117538.39
0.04            0.57             0.00              0.00             0.61               117539.00
0.04            0.53             0.00              0.00             0.57               117539.57
0.04            0.54             0.00              0.00             0.58               117540.15
0.04            0.57             0.00              0.00             0.61               117540.76
0.04            0.72             0.00              0.00             0.76               117541.52
0.03            0.80             0.00              0.00             0.83               117542.35
0.05            0.75             0.00              0.00             0.80               117543.15
0.05            0.64             0.00              0.00             0.69               117543.84
0.05            0.79             0.00              0.00             0.84               117544.68
0.05            0.70             0.00              0.00             0.75               117545.43
0.05            0.85             0.00              0.00             0.90               117546.33
0.05            0.76             0.00              0.00             0.81               117547.14
0.04            0.62             0.00              0.00             0.66               117547.80
0.04            0.77             0.00              0.00             0.81               117548.61
0.04            0.69             0.00              0.00             0.73               117549.34
0.05            0.75             0.00              0.00             0.80               117550.14
0.05            0.77             0.00              0.00             0.82               117550.96
0.04            0.70             0.00              0.00             0.74               117551.70
0.06            0.63             0.00              0.00             0.69               117552.39
0.04            0.65             0.00              0.00             0.69               117553.08
0.04            0.74             0.00              0.00             0.78               117553.86
0.05            0.68             0.00              0.00             0.73               117554.59
0.06            0.68             0.00              0.00             0.74               117555.33
0.06            0.60             0.00              0.00             0.66               117555.99
0.06            0.60             0.00              0.00             0.66               117556.65
0.13            0.51             0.00              0.00             0.64               117557.29
0.03            0.54             0.00              0.00             0.57               117557.86
0.12            0.46             0.00              0.00             0.58               117558.44
0.04            0.54             0.00              0.00             0.58               117559.02
0.14            1.80             0.00              0.00             1.94               117560.96
0.61            0.52             0.00              0.00             1.13               117562.09
0.04            0.49             0.00              0.00             0.53               117562.62
0.03            0.48             0.00              0.00             0.51               117563.13
0.03            0.49             0.00              0.00             0.52               117563.65
0.04            0.50             0.00              0.00             0.54               117564.19
0.03            0.53             0.00              0.00             0.56               117564.75
0.04            0.51             0.00              0.00             0.55               117565.30
0.03            0.50             0.00              0.00             0.53               117565.83
0.04            0.54             0.00              0.00             0.58               117566.41
0.04            0.49             0.00              0.00             0.53               117566.94
0.03            0.50             0.00              0.00             0.53               117567.47
0.03            0.50             0.00              0.00             0.53               117568.00
0.04            0.44             0.00              0.00             0.48               117568.48
0.04            0.54             0.00              0.00             0.58               117569.06
0.17            0.46             0.00              0.00             0.63               117569.69
0.04            0.66             0.00              0.00             0.70               117570.39
0.14            0.64             0.00              0.00             0.78               117571.17
0.04            1.96             0.00              0.00             2.00               117573.17
0.67            0.57             0.00              0.00             1.24               117574.41
0.04            0.64             0.00              0.00             0.68               117575.09
0.03            0.61             0.00              0.00             0.64               117575.73
0.04            0.57             0.00              0.00             0.61               117576.34
0.04            0.62             0.00              0.00             0.66               117577.00
0.05            0.45             0.00              0.00             0.50               117577.50
0.03            0.60             0.00              0.00             0.63               117578.13
0.04            0.58             0.00              0.00             0.62               117578.75
0.04            0.45             0.00              0.00             0.49               117579.24
0.03            0.59             0.00              0.00             0.62               117579.86
0.03            0.57             0.00              0.00             0.60               117580.46
0.03            0.57             0.00              0.00             0.60               117581.06
0.04            0.61             0.00              0.00             0.65               117581.71
0.04            0.60             0.00              0.00             0.64               117582.35
0.04            0.64             0.00              0.00             0.68               117583.03
0.14            0.62             0.00              0.00             0.76               117583.79
0.14            0.57             0.00              0.00             0.71               117584.50
0.14            1.93             0.00              0.00             2.07               117586.57
0.59            0.49             0.00              0.00             1.08               117587.65
0.04            0.60             0.00              0.00             0.64               117588.29
0.03            0.61             0.00              0.00             0.64               117588.93
0.03            0.64             0.00              0.00             0.67               117589.60
0.03            0.60             0.00              0.00             0.63               117590.23
0.03            0.59             0.00              0.00             0.62               117590.85
0.04            0.72             0.00              0.00             0.76               117591.61
0.14            0.73             0.00              0.00             0.87               117592.48
0.14            0.68             0.00              0.00             0.82               117593.30
0.13            1.96             0.00              0.00             2.09               117595.39
0.37            0.59             0.00              0.00             0.96               117596.35
0.06            0.52             0.00              0.00             0.58               117596.93
0.04            0.59             0.00              0.00             0.63               117597.56
0.04            0.65             0.00              0.00             0.69               117598.25
0.17            0.70             0.00              0.00             0.87               117599.12
0.14            0.66             0.00              0.00             0.80               117599.92
0.14            0.56             0.00              0.00             0.70               117600.62
0.16            1.84             0.00              0.00             2.00               117602.62
0.24            0.55             0.00              0.00             0.79               117603.41
0.03            0.57             0.00              0.00             0.60               117604.01
0.04            0.59             0.00              0.00             0.63               117604.64
0.13            0.66             0.00              0.00             0.79               117605.43
0.13            1.92             0.00              0.00             2.05               117607.48
0.44            0.59             0.00              0.00             1.03               117608.51
0.04            0.59             0.00              0.00             0.63               117609.14
0.03            0.58             0.00              0.00             0.61               117609.75
0.04            0.57             0.00              0.00             0.61               117610.36
0.04            0.71             0.00              0.00             0.75               117611.11
0.14            0.55             0.00              0.00             0.69               117611.80
0.16            0.63             0.00              0.00             0.79               117612.59
0.13            0.64             0.00              0.00             0.77               117613.36
0.14            1.68             0.00              0.00             1.82               117615.18
0.26            0.48             0.00              0.00             0.74               117615.92
0.03            0.62             0.00              0.00             0.65               117616.57
0.03            1.88             0.00              0.00             1.91               117618.48
0.60            2.06             0.00              0.00             2.66               117621.14
0.60            1.77             0.00              0.00             2.37               117623.51
0.56            1.75             0.00              0.00             2.31               117625.82
0.27            1.62             0.00              0.00             1.89               117627.71
0.27            1.80             0.00              0.00             2.07               117629.78
0.42            1.77             0.00              0.00             2.19               117631.97
0.43            1.60             0.00              0.00             2.03               117634.00
0.07            1.36             0.00              0.00             1.43               117635.43
0.05            1.30             0.00              0.00             1.35               117636.78
0.06            1.66             0.00              0.00             1.72               117638.50
0.06            0.59             0.00              0.00             0.65               117639.15
0.03            0.60             0.00              0.00             0.63               117639.78
0.04            0.62             0.00              0.00             0.66               117640.44
0.04            0.58             0.00              0.00             0.62               117641.06
0.05            0.51             0.00              0.00             0.56               117641.62
0.04            0.56             0.00              0.00             0.60               117642.22
0.03            0.47             0.00              0.00             0.50               117642.72
0.03            0.42             0.00              0.00             0.45               117643.17
0.03            0.56             0.00              0.00             0.59               117643.76
0.03            0.56             0.00              0.00             0.59               117644.35
0.04            0.47             0.00              0.00             0.51               117644.86
0.03            0.46             0.00              0.00             0.49               117645.35
0.03            0.51             0.00              0.00             0.54               117645.89
0.03            0.48             0.00              0.00             0.51               117646.40
0.04            0.57             0.00              0.00             0.61               117647.01
0.03            0.61             0.00              0.00             0.64               117647.65
0.04            0.47             0.00              0.00             0.51               117648.16
0.04            0.57             0.00              0.00             0.61               117648.77
0.05            0.45             0.00              0.00             0.50               117649.27
0.04            0.46             0.00              0.00             0.50               117649.77
0.04            0.47             0.00              0.00             0.51               117650.28
0.04            0.54             0.00              0.00             0.58               117650.86
0.03            0.49             0.00              0.00             0.52               117651.38
0.03            0.59             0.00              0.00             0.62               117652.00
0.04            0.48             0.00              0.00             0.52               117652.52
0.04            0.52             0.00              0.00             0.56               117653.08
0.05            0.56             0.00              0.00             0.61               117653.69
0.04            0.60             0.00              0.00             0.64               117654.33
0.04            0.49             0.00              0.00             0.53               117654.86
0.03            0.61             0.00              0.00             0.64               117655.50
0.06            0.62             0.00              0.00             0.68               117656.18
0.03            0.57             0.00              0.00             0.60               117656.78
0.04            0.59             0.00              0.00             0.63               117657.41
0.04            0.48             0.00              0.00             0.52               117657.93
0.03            0.60             0.00              0.00             0.63               117658.56
0.04            0.60             0.00              0.00             0.64               117659.20
0.03            0.60             0.00              0.00             0.63               117659.83
0.04            0.58             0.00              0.00             0.62               117660.45
0.04            0.64             0.00              0.00             0.68               117661.13
0.04            0.62             0.00              0.00             0.66               117661.79
0.04            0.48             0.00              0.00             0.52               117662.31
0.03            0.62             0.00              0.00             0.65               117662.96
0.03            0.45             0.00              0.00             0.48               117663.44
0.03            0.54             0.00              0.00             0.57               117664.01
0.03            0.59             0.00              0.00             0.62               117664.63
0.04            0.47             0.00              0.00             0.51               117665.14
0.03            0.57             0.00              0.00             0.60               117665.74
0.04            0.55             0.00              0.00             0.59               117666.33
0.04            0.56             0.00              0.00             0.60               117666.93
0.03            0.56             0.00              0.00             0.59               117667.52
0.03            0.54             0.00              0.00             0.57               117668.09
0.04            0.49             0.00              0.00             0.53               117668.62
0.03            0.48             0.00              0.00             0.51               117669.13
0.03            0.48             0.00              0.00             0.51               117669.64
0.04            0.46             0.00              0.00             0.50               117670.14
0.04            0.48             0.00              0.00             0.52               117670.66
0.03            0.48             0.00              0.00             0.51               117671.17
0.05            0.61             0.00              0.00             0.66               117671.83
0.03            0.61             0.00              0.00             0.64               117672.47
0.04            0.61             0.00              0.00             0.65               117673.12
0.04            0.60             0.00              0.00             0.64               117673.76
0.04            0.59             0.00              0.00             0.63               117674.39
0.04            0.49             0.00              0.00             0.53               117674.92
0.04            0.45             0.00              0.00             0.49               117675.41
0.03            0.45             0.00              0.00             0.48               117675.89
0.03            0.49             0.00              0.00             0.52               117676.41
0.04            0.49             0.00              0.00             0.53               117676.94
0.03            0.49             0.00              0.00             0.52               117677.46
0.04            0.45             0.00              0.00             0.49               117677.95
0.03            0.50             0.00              0.00             0.53               117678.48
0.04            0.48             0.00              0.00             0.52               117679.00
0.05            0.50             0.00              0.00             0.55               117679.55
0.04            0.51             0.00              0.00             0.55               117680.10
0.03            0.55             0.00              0.00             0.58               117680.68
0.03            0.56             0.00              0.00             0.59               117681.27
0.03            0.60             0.00              0.00             0.63               117681.90
0.03            0.60             0.00              0.00             0.63               117682.53
0.04            0.56             0.00              0.00             0.60               117683.13
0.03            0.55             0.00              0.00             0.58               117683.71
0.03            0.53             0.00              0.00             0.56               117684.27
0.03            0.83             0.00              0.00             0.86               117685.13
0.04            0.56             0.00              0.00             0.60               117685.73
0.04            0.61             0.00              0.00             0.65               117686.38
0.04            0.55             0.00              0.00             0.59               117686.97
0.04            0.62             0.00              0.00             0.66               117687.63
0.03            0.56             0.00              0.00             0.59               117688.22
0.04            0.53             0.00              0.00             0.57               117688.79
0.03            0.64             0.00              0.00             0.67               117689.46
0.05            0.60             0.00              0.00             0.65               117690.11
0.04            0.60             0.00              0.00             0.64               117690.75
0.04            0.64             0.00              0.00             0.68               117691.43
0.05            0.64             0.00              0.00             0.69               117692.12
0.06            0.64             0.00              0.00             0.70               117692.82
0.10            0.21             0.00              0.00             0.31               117693.13
0.03            0.19             0.00              0.00             0.22               117693.35
0.22            0.25             0.00              0.00             0.47               117693.82
0.38            0.19             0.00              0.00             0.57               117694.39
0.48            0.22             0.00              0.00             0.70               117695.09
0.61            0.21             0.00              0.00             0.82               117695.91
0.75            0.19             0.00              0.00             0.94               117696.85
0.94            0.18             0.00              0.00             1.12               117697.97
0.83            0.19             0.00              0.00             1.02               117698.99
0.92            0.20             0.00              0.00             1.12               117700.11
0.83            0.19             0.00              0.00             1.02               117701.13
1.02            0.19             0.00              0.00             1.21               117702.34
1.11            0.19             0.00              0.00             1.30               117703.64
1.16            0.21             0.00              0.00             1.37               117705.01
1.25            0.19             0.00              0.00             1.44               117706.45
1.27            0.20             0.00              0.00             1.47               117707.92
1.34            0.21             0.00              0.00             1.55               117709.47
1.41            0.19             0.00              0.00             1.60               117711.07
1.48            0.19             0.00              0.00             1.67               117712.74
1.34            0.18             0.00              0.00             1.52               117714.26
1.50            0.18             0.00              0.00             1.68               117715.94
1.63            0.19             0.00              0.00             1.82               117717.76
1.59            0.19             0.00              0.00             1.78               117719.54
1.73            0.19             0.00              0.00             1.92               117721.46
1.78            0.20             0.00              0.00             1.98               117723.44
1.79            0.19             0.00              0.00             1.98               117725.42
1.99            0.20             0.00              0.00             2.19               117727.61
1.90            0.19             0.00              0.00             2.09               117729.70
1.85            0.19             0.00              0.00             2.04               117731.74
1.98            0.18             0.00              0.00             2.16               117733.90
1.90            0.19             0.00              0.00             2.09               117735.99
2.04            0.18             0.00              0.00             2.22               117738.21
1.96            0.18             0.00              0.00             2.14               117740.35
2.15            0.19             0.00              0.00             2.34               117742.69
2.29            0.19             0.00              0.00             2.48               117745.17
2.45            0.20             0.00              0.00             2.65               117747.82
2.39            0.19             0.00              0.00             2.58               117750.40
2.54            0.19             0.00              0.00             2.73               117753.13
2.54            0.18             0.00              0.00             2.72               117755.85
2.68            0.19             0.00              0.00             2.87               117758.72
2.67            0.18             0.00              0.00             2.85               117761.57
2.73            0.19             0.00              0.00             2.92               117764.49
2.73            0.21             0.00              0.00             2.94               117767.43
2.79            0.19             0.00              0.00             2.98               117770.41
2.94            0.19             0.00              0.00             3.13               117773.54
2.87            0.18             0.00              0.00             3.05               117776.59
3.13            0.18             0.00              0.00             3.31               117779.90
3.05            0.20             0.00              0.00             3.25               117783.15
3.13            0.20             0.00              0.00             3.33               117786.48
3.27            0.21             0.00              0.00             3.48               117789.96
3.22            0.20             0.00              0.00             3.42               117793.38
3.29            0.19             0.00              0.00             3.48               117796.86
3.44            0.19             0.00              0.00             3.63               117800.49
3.42            0.20             0.00              0.00             3.62               117804.11
3.43            0.19             0.00              0.00             3.62               117807.73
3.41            0.18             0.00              0.00             3.59               117811.32
3.59            0.20             0.00              0.00             3.79               117815.11
3.69            0.19             0.00              0.00             3.88               117818.99
3.55            0.19             0.00              0.00             3.74               117822.73
3.78            0.19             0.00              0.00             3.97               117826.70
3.68            0.18             0.00              0.00             3.86               117830.56
3.90            0.20             0.00              0.00             4.10               117834.66
3.97            0.21             0.00              0.00             4.18               117838.84
3.88            0.19             0.00              0.00             4.07               117842.91
3.96            0.21             0.00              0.00             4.17               117847.08
4.04            0.19             0.00              0.00             4.23               117851.31
4.14            0.24             0.00              0.00             4.38               117855.69
4.16            0.19             0.00              0.00             4.35               117860.04
4.28            0.19             0.00              0.00             4.47               117864.51
4.30            0.20             0.00              0.00             4.50               117869.01
4.32            0.19             0.00              0.00             4.51               117873.52
4.36            0.19             0.00              0.00             4.55               117878.07
4.41            0.20             0.00              0.00             4.61               117882.68
4.44            0.19             0.00              0.00             4.63               117887.31
4.58            0.19             0.00              0.00             4.77               117892.08
4.57            0.20             0.00              0.00             4.77               117896.85
4.67            0.19             0.00              0.00             4.86               117901.71
4.70            0.19             0.00              0.00             4.89               117906.60
4.84            0.19             0.00              0.00             5.03               117911.63
5.04            0.19             0.00              0.00             5.23               117916.86
4.79            0.20             0.00              0.00             4.99               117921.85
0.00            0.00             0.00              56803.23         56803.23           174725.08
