Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.08            0.23             0.00              0.00             0.31               3254.78  
0.03            0.71             0.00              0.00             0.74               3255.52  
0.25            0.24             0.00              0.00             0.49               3256.01  
0.04            0.23             0.00              0.00             0.27               3256.28  
0.04            0.26             0.00              0.00             0.30               3256.58  
0.03            0.22             0.00              0.00             0.25               3256.83  
0.04            0.21             0.00              0.00             0.25               3257.08  
0.04            0.24             0.00              0.00             0.28               3257.36  
0.04            0.21             0.00              0.00             0.25               3257.61  
0.03            0.22             0.00              0.00             0.25               3257.86  
0.03            0.23             0.00              0.00             0.26               3258.12  
0.03            0.24             0.00              0.00             0.27               3258.39  
0.05            0.26             0.00              0.00             0.31               3258.70  
0.08            0.76             0.00              0.00             0.84               3259.54  
0.26            0.21             0.00              0.00             0.47               3260.01  
0.04            0.25             0.00              0.00             0.29               3260.30  
0.04            0.25             0.00              0.00             0.29               3260.59  
0.03            0.20             0.00              0.00             0.23               3260.82  
0.03            0.24             0.00              0.00             0.27               3261.09  
0.04            0.25             0.00              0.00             0.29               3261.38  
0.08            0.28             0.00              0.00             0.36               3261.74  
0.08            0.66             0.00              0.00             0.74               3262.48  
0.14            0.23             0.00              0.00             0.37               3262.85  
0.04            0.21             0.00              0.00             0.25               3263.10  
0.04            0.25             0.00              0.00             0.29               3263.39  
0.08            0.71             0.00              0.00             0.79               3264.18  
0.18            0.23             0.00              0.00             0.41               3264.59  
0.04            0.23             0.00              0.00             0.27               3264.86  
0.04            0.19             0.00              0.00             0.23               3265.09  
0.03            0.28             0.00              0.00             0.31               3265.40  
0.09            0.26             0.00              0.00             0.35               3265.75  
0.08            0.29             0.00              0.00             0.37               3266.12  
0.10            0.58             0.00              0.00             0.68               3266.80  
0.10            0.20             0.00              0.00             0.30               3267.10  
0.04            0.72             0.00              0.00             0.76               3267.86  
0.18            0.64             0.00              0.00             0.82               3268.68  
0.18            0.61             0.00              0.00             0.79               3269.47  
0.17            0.80             0.00              0.00             0.97               3270.44  
0.12            0.60             0.00              0.00             0.72               3271.16  
0.15            0.54             0.00              0.00             0.69               3271.85  
0.05            0.53             0.00              0.00             0.58               3272.43  
0.05            0.21             0.00              0.00             0.26               3272.69  
0.04            0.19             0.00              0.00             0.23               3272.92  
0.04            0.19             0.00              0.00             0.23               3273.15  
0.04            0.22             0.00              0.00             0.26               3273.41  
0.03            0.18             0.00              0.00             0.21               3273.62  
0.03            0.21             0.00              0.00             0.24               3273.86  
0.03            0.20             0.00              0.00             0.23               3274.09  
0.05            0.21             0.00              0.00             0.26               3274.35  
0.04            0.22             0.00              0.00             0.26               3274.61  
0.03            0.24             0.00              0.00             0.27               3274.88  
0.04            0.23             0.00              0.00             0.27               3275.15  
0.04            0.24             0.00              0.00             0.28               3275.43  
0.05            0.23             0.00              0.00             0.28               3275.71  
0.03            0.21             0.00              0.00             0.24               3275.95  
0.03            0.21             0.00              0.00             0.24               3276.19  
0.04            0.23             0.00              0.00             0.27               3276.46  
0.05            0.25             0.00              0.00             0.30               3276.76  
0.04            0.20             0.00              0.00             0.24               3277.00  
0.04            0.21             0.00              0.00             0.25               3277.25  
0.07            0.22             0.00              0.00             0.29               3277.54  
0.04            0.18             0.00              0.00             0.22               3277.76  
0.03            0.19             0.00              0.00             0.22               3277.98  
0.04            0.25             0.00              0.00             0.29               3278.27  
0.04            0.25             0.00              0.00             0.29               3278.56  
0.03            0.24             0.00              0.00             0.27               3278.83  
0.03            0.22             0.00              0.00             0.25               3279.08  
0.05            0.20             0.00              0.00             0.25               3279.33  
0.04            0.20             0.00              0.00             0.24               3279.57  
0.03            0.19             0.00              0.00             0.22               3279.79  
0.03            0.20             0.00              0.00             0.23               3280.02  
0.03            0.22             0.00              0.00             0.25               3280.27  
0.04            0.20             0.00              0.00             0.24               3280.51  
0.05            0.19             0.00              0.00             0.24               3280.75  
0.04            0.18             0.00              0.00             0.22               3280.97  
0.03            0.24             0.00              0.00             0.27               3281.24  
0.04            0.24             0.00              0.00             0.28               3281.52  
0.05            0.24             0.00              0.00             0.29               3281.81  
0.04            0.24             0.00              0.00             0.28               3282.09  
0.04            0.25             0.00              0.00             0.29               3282.38  
0.04            0.23             0.00              0.00             0.27               3282.65  
0.04            0.21             0.00              0.00             0.25               3282.90  
0.03            0.20             0.00              0.00             0.23               3283.13  
0.08            0.08             0.00              0.00             0.16               3283.29  
0.03            0.07             0.00              0.00             0.10               3283.39  
0.13            0.08             0.00              0.00             0.21               3283.60  
0.22            0.07             0.00              0.00             0.29               3283.89  
0.25            0.07             0.00              0.00             0.32               3284.21  
0.27            0.08             0.00              0.00             0.35               3284.56  
0.35            0.08             0.00              0.00             0.43               3284.99  
0.34            0.07             0.00              0.00             0.41               3285.40  
0.35            0.08             0.00              0.00             0.43               3285.83  
0.37            0.08             0.00              0.00             0.45               3286.28  
0.42            0.08             0.00              0.00             0.50               3286.78  
0.47            0.08             0.00              0.00             0.55               3287.33  
0.48            0.08             0.00              0.00             0.56               3287.89  
0.44            0.07             0.00              0.00             0.51               3288.40  
0.45            0.09             0.00              0.00             0.54               3288.94  
0.48            0.07             0.00              0.00             0.55               3289.49  
0.51            0.08             0.00              0.00             0.59               3290.08  
0.59            0.08             0.00              0.00             0.67               3290.75  
0.62            0.08             0.00              0.00             0.70               3291.45  
0.64            0.08             0.00              0.00             0.72               3292.17  
0.65            0.08             0.00              0.00             0.73               3292.90  
0.68            0.08             0.00              0.00             0.76               3293.66  
0.73            0.08             0.00              0.00             0.81               3294.47  
0.77            0.08             0.00              0.00             0.85               3295.32  
0.78            0.08             0.00              0.00             0.86               3296.18  
0.80            0.10             0.00              0.00             0.90               3297.08  
0.80            0.08             0.00              0.00             0.88               3297.96  
0.82            0.08             0.00              0.00             0.90               3298.86  
0.99            0.19             0.00              0.00             1.18               3300.04  
0.92            0.09             0.00              0.00             1.01               3301.05  
0.94            0.09             0.00              0.00             1.03               3302.08  
0.93            0.08             0.00              0.00             1.01               3303.09  
1.07            0.09             0.00              0.00             1.16               3304.25  
0.98            0.10             0.00              0.00             1.08               3305.33  
1.00            0.08             0.00              0.00             1.08               3306.41  
1.06            0.09             0.00              0.00             1.15               3307.56  
0.00            0.00             0.00              1224.15          1224.15            4531.71  
