Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.59          0.00             0.00             3.59               85.21    
0.11            0.00          0.02             0.00             0.13               85.34    
0.03            0.00          0.01             0.00             0.04               85.38    
0.02            0.00          0.01             0.00             0.03               85.41    
0.02            0.00          0.01             0.00             0.03               85.44    
0.02            0.00          0.01             0.00             0.03               85.47    
0.02            0.00          0.01             0.00             0.03               85.50    
0.02            0.00          0.01             0.00             0.03               85.53    
0.02            0.00          0.01             0.00             0.03               85.56    
0.02            0.00          0.00             0.00             0.02               85.58    
0.00            0.00          0.02             0.00             0.02               85.60    
0.00            0.00          0.01             0.00             0.01               85.61    
0.01            0.00          0.00             0.00             0.01               85.62    
0.00            0.00          0.02             0.00             0.02               85.64    
0.01            0.00          0.00             0.00             0.01               85.65    
0.02            0.00          0.00             0.00             0.02               85.67    
0.00            0.00          0.02             0.00             0.02               85.69    
0.01            0.00          0.00             0.00             0.01               85.70    
0.02            0.00          0.00             0.00             0.02               85.72    
0.02            0.00          0.00             0.00             0.02               85.74    
0.02            0.00          0.00             0.00             0.02               85.76    
0.00            0.00          0.00             0.13             0.13               85.89    
