Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.54          0.00             0.00             3.54               101.95   
0.10            0.00          0.02             0.00             0.12               102.07   
0.02            0.00          0.01             0.00             0.03               102.10   
0.02            0.00          0.01             0.00             0.03               102.13   
0.02            0.00          0.01             0.00             0.03               102.16   
0.02            0.00          0.01             0.00             0.03               102.19   
0.02            0.00          0.01             0.00             0.03               102.22   
0.02            0.00          0.01             0.00             0.03               102.25   
0.02            0.00          0.01             0.00             0.03               102.28   
0.02            0.00          0.00             0.00             0.02               102.30   
0.00            0.00          0.01             0.00             0.01               102.31   
0.01            0.00          0.00             0.00             0.01               102.32   
0.00            0.00          0.01             0.00             0.01               102.33   
0.01            0.00          0.00             0.00             0.01               102.34   
0.00            0.00          0.01             0.00             0.01               102.35   
0.01            0.00          0.00             0.00             0.01               102.36   
0.01            0.00          0.00             0.00             0.01               102.37   
0.02            0.00          0.00             0.00             0.02               102.39   
0.00            0.00          0.01             0.00             0.01               102.40   
0.01            0.00          0.00             0.00             0.01               102.41   
0.02            0.00          0.00             0.00             0.02               102.43   
0.00            0.00          0.00             0.15             0.15               102.58   
