Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            20.59         0.00             0.00             20.59              489.85   
0.19            0.00          0.05             0.00             0.24               490.09   
0.02            0.00          0.02             0.00             0.04               490.13   
0.02            0.00          0.02             0.00             0.04               490.17   
0.02            0.00          0.03             0.00             0.05               490.22   
0.02            0.00          0.02             0.00             0.04               490.26   
0.02            0.00          0.02             0.00             0.04               490.30   
0.02            0.00          0.03             0.00             0.05               490.35   
0.02            0.00          0.03             0.00             0.05               490.40   
0.02            0.00          0.02             0.00             0.04               490.44   
0.02            0.00          0.03             0.00             0.05               490.49   
0.02            0.00          0.01             0.00             0.03               490.52   
0.02            0.00          0.03             0.00             0.05               490.57   
0.02            0.00          0.03             0.00             0.05               490.62   
0.02            0.00          0.01             0.00             0.03               490.65   
0.02            0.00          0.01             0.00             0.03               490.68   
0.00            0.00          0.02             0.00             0.02               490.70   
0.01            0.00          0.01             0.00             0.02               490.72   
0.01            0.00          0.01             0.00             0.02               490.74   
0.00            0.00          0.01             0.00             0.01               490.75   
0.01            0.00          0.01             0.00             0.02               490.77   
0.00            0.00          0.01             0.00             0.01               490.78   
0.01            0.00          0.01             0.00             0.02               490.80   
0.00            0.00          0.01             0.00             0.01               490.81   
0.01            0.00          0.01             0.00             0.02               490.83   
0.02            0.00          0.01             0.00             0.03               490.86   
0.03            0.00          0.01             0.00             0.04               490.90   
0.00            0.00          0.01             0.00             0.01               490.91   
0.03            0.00          0.02             0.00             0.05               490.96   
0.02            0.00          0.02             0.00             0.04               491.00   
0.01            0.00          0.01             0.00             0.02               491.02   
0.00            0.00          0.01             0.00             0.01               491.03   
0.01            0.00          0.02             0.00             0.03               491.06   
0.01            0.00          0.01             0.00             0.02               491.08   
0.01            0.00          0.01             0.00             0.02               491.10   
0.01            0.00          0.01             0.00             0.02               491.12   
0.01            0.00          0.01             0.00             0.02               491.14   
0.01            0.00          0.01             0.00             0.02               491.16   
0.01            0.00          0.01             0.00             0.02               491.18   
0.00            0.00          0.01             0.00             0.01               491.19   
0.01            0.00          0.01             0.00             0.02               491.21   
0.01            0.00          0.01             0.00             0.02               491.23   
0.01            0.00          0.01             0.00             0.02               491.25   
0.00            0.00          0.01             0.00             0.01               491.26   
0.02            0.00          0.01             0.00             0.03               491.29   
0.00            0.00          0.01             0.00             0.01               491.30   
0.02            0.00          0.01             0.00             0.03               491.33   
0.01            0.00          0.01             0.00             0.02               491.35   
0.01            0.00          0.01             0.00             0.02               491.37   
0.01            0.00          0.02             0.00             0.03               491.40   
0.01            0.00          0.01             0.00             0.02               491.42   
0.01            0.00          0.02             0.00             0.03               491.45   
0.01            0.00          0.02             0.00             0.03               491.48   
0.01            0.00          0.01             0.00             0.02               491.50   
0.01            0.00          0.01             0.00             0.02               491.52   
0.01            0.00          0.01             0.00             0.02               491.54   
0.01            0.00          0.02             0.00             0.03               491.57   
0.00            0.00          0.01             0.00             0.01               491.58   
0.01            0.00          0.01             0.00             0.02               491.60   
0.01            0.00          0.01             0.00             0.02               491.62   
0.01            0.00          0.02             0.00             0.03               491.65   
0.01            0.00          0.01             0.00             0.02               491.67   
0.01            0.00          0.01             0.00             0.02               491.69   
0.01            0.00          0.02             0.00             0.03               491.72   
0.02            0.00          0.02             0.00             0.04               491.76   
0.00            0.00          0.01             0.00             0.01               491.77   
0.01            0.00          0.01             0.00             0.02               491.79   
0.00            0.00          0.01             0.00             0.01               491.80   
0.01            0.00          0.01             0.00             0.02               491.82   
0.00            0.00          0.01             0.00             0.01               491.83   
0.00            0.00          0.01             0.00             0.01               491.84   
0.01            0.00          0.00             0.00             0.01               491.85   
0.01            0.00          0.01             0.00             0.02               491.87   
0.01            0.00          0.00             0.00             0.01               491.88   
0.01            0.00          0.00             0.00             0.01               491.89   
0.00            0.00          0.01             0.00             0.01               491.90   
0.00            0.00          0.01             0.00             0.01               491.91   
0.00            0.00          0.01             0.00             0.01               491.92   
0.00            0.00          0.01             0.00             0.01               491.93   
0.01            0.00          0.00             0.00             0.01               491.94   
0.00            0.00          0.01             0.00             0.01               491.95   
0.00            0.00          0.01             0.00             0.01               491.96   
0.00            0.00          0.01             0.00             0.01               491.97   
0.00            0.00          0.01             0.00             0.01               491.98   
0.01            0.00          0.00             0.00             0.01               491.99   
0.01            0.00          0.00             0.00             0.01               492.00   
0.00            0.00          0.01             0.00             0.01               492.01   
0.01            0.00          0.01             0.00             0.02               492.03   
0.00            0.00          0.02             0.00             0.02               492.05   
0.01            0.00          0.00             0.00             0.01               492.06   
0.01            0.00          0.00             0.00             0.01               492.07   
0.00            0.00          0.01             0.00             0.01               492.08   
0.00            0.00          0.01             0.00             0.01               492.09   
0.01            0.00          0.00             0.00             0.01               492.10   
0.01            0.00          0.00             0.00             0.01               492.11   
0.01            0.00          0.00             0.00             0.01               492.12   
0.00            0.00          0.02             0.00             0.02               492.14   
0.02            0.00          0.00             0.00             0.02               492.16   
0.00            0.00          0.01             0.00             0.01               492.17   
0.01            0.00          0.00             0.00             0.01               492.18   
0.00            0.00          0.01             0.00             0.01               492.19   
0.00            0.00          0.01             0.00             0.01               492.20   
0.01            0.00          0.01             0.00             0.02               492.22   
0.01            0.00          0.01             0.00             0.02               492.24   
0.01            0.00          0.02             0.00             0.03               492.27   
0.02            0.00          0.01             0.00             0.03               492.30   
0.01            0.00          0.01             0.00             0.02               492.32   
0.01            0.00          0.00             0.00             0.01               492.33   
0.01            0.00          0.02             0.00             0.03               492.36   
0.00            0.00          0.01             0.00             0.01               492.37   
0.00            0.00          0.01             0.00             0.01               492.38   
0.01            0.00          0.01             0.00             0.02               492.40   
0.01            0.00          0.01             0.00             0.02               492.42   
0.01            0.00          0.01             0.00             0.02               492.44   
0.01            0.00          0.00             0.00             0.01               492.45   
0.01            0.00          0.00             0.00             0.01               492.46   
0.00            0.00          0.01             0.00             0.01               492.47   
0.01            0.00          0.01             0.00             0.02               492.49   
0.00            0.00          0.01             0.00             0.01               492.50   
0.01            0.00          0.01             0.00             0.02               492.52   
0.00            0.00          0.01             0.00             0.01               492.53   
0.00            0.00          0.01             0.00             0.01               492.54   
0.00            0.00          0.01             0.00             0.01               492.55   
0.00            0.00          0.01             0.00             0.01               492.56   
0.01            0.00          0.01             0.00             0.02               492.58   
0.01            0.00          0.01             0.00             0.02               492.60   
0.00            0.00          0.01             0.00             0.01               492.61   
0.00            0.00          0.01             0.00             0.01               492.62   
0.01            0.00          0.01             0.00             0.02               492.64   
0.00            0.00          0.01             0.00             0.01               492.65   
0.00            0.00          0.01             0.00             0.01               492.66   
0.00            0.00          0.01             0.00             0.01               492.67   
0.02            0.00          0.00             0.00             0.02               492.69   
0.01            0.00          0.00             0.00             0.01               492.70   
0.00            0.00          0.01             0.00             0.01               492.71   
0.00            0.00          0.01             0.00             0.01               492.72   
0.01            0.00          0.00             0.00             0.01               492.73   
0.00            0.00          0.01             0.00             0.01               492.74   
0.01            0.00          0.00             0.00             0.01               492.75   
