Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.27          0.00             0.00             3.27               78.11    
0.11            0.00          0.02             0.00             0.13               78.24    
0.03            0.00          0.01             0.00             0.04               78.28    
0.02            0.00          0.01             0.00             0.03               78.31    
0.02            0.00          0.01             0.00             0.03               78.34    
0.02            0.00          0.01             0.00             0.03               78.37    
0.02            0.00          0.01             0.00             0.03               78.40    
0.02            0.00          0.01             0.00             0.03               78.43    
0.02            0.00          0.01             0.00             0.03               78.46    
0.00            0.00          0.02             0.00             0.02               78.48    
0.01            0.00          0.00             0.00             0.01               78.49    
0.00            0.00          0.02             0.00             0.02               78.51    
0.01            0.00          0.00             0.00             0.01               78.52    
0.02            0.00          0.00             0.00             0.02               78.54    
0.02            0.00          0.00             0.00             0.02               78.56    
0.02            0.00          0.00             0.00             0.02               78.58    
0.00            0.00          0.02             0.00             0.02               78.60    
0.02            0.00          0.00             0.00             0.02               78.62    
0.02            0.00          0.00             0.00             0.02               78.64    
0.00            0.00          0.02             0.00             0.02               78.66    
0.01            0.00          0.00             0.00             0.01               78.67    
0.00            0.00          0.00             0.13             0.13               78.80    
