Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            71.98         0.00             0.00             71.98              1449.77  
0.12            0.00          0.03             0.00             0.15               1449.92  
0.02            0.00          0.01             0.00             0.03               1449.95  
0.02            0.00          0.01             0.00             0.03               1449.98  
0.02            0.00          0.01             0.00             0.03               1450.01  
0.02            0.00          0.01             0.00             0.03               1450.04  
0.02            0.00          0.02             0.00             0.04               1450.08  
0.02            0.00          0.02             0.00             0.04               1450.12  
0.02            0.00          0.02             0.00             0.04               1450.16  
0.02            0.00          0.01             0.00             0.03               1450.19  
0.02            0.00          0.01             0.00             0.03               1450.22  
0.02            0.00          0.02             0.00             0.04               1450.26  
0.02            0.00          0.00             0.00             0.02               1450.28  
0.02            0.00          0.01             0.00             0.03               1450.31  
0.02            0.00          0.00             0.00             0.02               1450.33  
0.02            0.00          0.00             0.00             0.02               1450.35  
0.02            0.00          0.00             0.00             0.02               1450.37  
0.02            0.00          0.00             0.00             0.02               1450.39  
0.02            0.00          0.01             0.00             0.03               1450.42  
0.03            0.00          0.00             0.00             0.03               1450.45  
0.02            0.00          0.00             0.00             0.02               1450.47  
0.02            0.00          0.00             0.00             0.02               1450.49  
0.02            0.00          0.01             0.00             0.03               1450.52  
0.02            0.00          0.00             0.00             0.02               1450.54  
0.02            0.00          0.00             0.00             0.02               1450.56  
0.02            0.00          0.01             0.00             0.03               1450.59  
0.02            0.00          0.00             0.00             0.02               1450.61  
0.02            0.00          0.01             0.00             0.03               1450.64  
0.02            0.00          0.01             0.00             0.03               1450.67  
0.01            0.00          0.00             0.00             0.01               1450.68  
0.01            0.00          0.00             0.00             0.01               1450.69  
0.01            0.00          0.00             0.00             0.01               1450.70  
0.01            0.00          0.00             0.00             0.01               1450.71  
0.01            0.00          0.01             0.00             0.02               1450.73  
0.01            0.00          0.01             0.00             0.02               1450.75  
0.01            0.00          0.01             0.00             0.02               1450.77  
0.01            0.00          0.01             0.00             0.02               1450.79  
0.01            0.00          0.00             0.00             0.01               1450.80  
0.01            0.00          0.00             0.00             0.01               1450.81  
0.02            0.00          0.00             0.00             0.02               1450.83  
0.01            0.00          0.00             0.00             0.01               1450.84  
0.01            0.00          0.00             0.00             0.01               1450.85  
0.01            0.00          0.00             0.00             0.01               1450.86  
0.01            0.00          0.00             0.00             0.01               1450.87  
0.02            0.00          0.00             0.00             0.02               1450.89  
0.02            0.00          0.00             0.00             0.02               1450.91  
0.01            0.00          0.00             0.00             0.01               1450.92  
0.01            0.00          0.00             0.00             0.01               1450.93  
0.01            0.00          0.00             0.00             0.01               1450.94  
0.01            0.00          0.00             0.00             0.01               1450.95  
0.01            0.00          0.00             0.00             0.01               1450.96  
0.01            0.00          0.00             0.00             0.01               1450.97  
0.01            0.00          0.00             0.00             0.01               1450.98  
0.01            0.00          0.00             0.00             0.01               1450.99  
0.01            0.00          0.00             0.00             0.01               1451.00  
0.01            0.00          0.00             0.00             0.01               1451.01  
0.01            0.00          0.00             0.00             0.01               1451.02  
0.00            0.00          0.00             0.18             0.18               1451.20  
