Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.81          0.00             0.00             6.81               157.55   
0.10            0.00          0.02             0.00             0.12               157.67   
0.02            0.00          0.01             0.00             0.03               157.70   
0.02            0.00          0.01             0.00             0.03               157.73   
0.02            0.00          0.02             0.00             0.04               157.77   
0.02            0.00          0.01             0.00             0.03               157.80   
0.02            0.00          0.01             0.00             0.03               157.83   
0.02            0.00          0.02             0.00             0.04               157.87   
0.02            0.00          0.01             0.00             0.03               157.90   
0.02            0.00          0.01             0.00             0.03               157.93   
0.02            0.00          0.01             0.00             0.03               157.96   
0.02            0.00          0.01             0.00             0.03               157.99   
0.02            0.00          0.00             0.00             0.02               158.01   
0.02            0.00          0.00             0.00             0.02               158.03   
0.01            0.00          0.00             0.00             0.01               158.04   
0.02            0.00          0.00             0.00             0.02               158.06   
0.01            0.00          0.00             0.00             0.01               158.07   
0.01            0.00          0.00             0.00             0.01               158.08   
0.02            0.00          0.00             0.00             0.02               158.10   
0.01            0.00          0.00             0.00             0.01               158.11   
0.02            0.00          0.00             0.00             0.02               158.13   
0.01            0.00          0.00             0.00             0.01               158.14   
0.01            0.00          0.00             0.00             0.01               158.15   
0.01            0.00          0.00             0.00             0.01               158.16   
0.01            0.00          0.00             0.00             0.01               158.17   
0.02            0.00          0.00             0.00             0.02               158.19   
0.01            0.00          0.00             0.00             0.01               158.20   
0.01            0.00          0.00             0.00             0.01               158.21   
0.02            0.00          0.00             0.00             0.02               158.23   
0.01            0.00          0.00             0.00             0.01               158.24   
0.01            0.00          0.00             0.00             0.01               158.25   
0.02            0.00          0.00             0.00             0.02               158.27   
0.02            0.00          0.00             0.00             0.02               158.29   
0.00            0.00          0.00             0.16             0.16               158.45   
