Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.25          0.00             0.00             3.25               78.62    
0.10            0.00          0.02             0.00             0.12               78.74    
0.02            0.00          0.01             0.00             0.03               78.77    
0.02            0.00          0.01             0.00             0.03               78.80    
0.02            0.00          0.01             0.00             0.03               78.83    
0.02            0.00          0.01             0.00             0.03               78.86    
0.01            0.00          0.01             0.00             0.02               78.88    
0.02            0.00          0.01             0.00             0.03               78.91    
0.01            0.00          0.01             0.00             0.02               78.93    
0.02            0.00          0.00             0.00             0.02               78.95    
0.01            0.00          0.00             0.00             0.01               78.96    
0.00            0.00          0.01             0.00             0.01               78.97    
0.00            0.00          0.01             0.00             0.01               78.98    
0.00            0.00          0.01             0.00             0.01               78.99    
0.01            0.00          0.00             0.00             0.01               79.00    
0.02            0.00          0.00             0.00             0.02               79.02    
0.00            0.00          0.01             0.00             0.01               79.03    
0.01            0.00          0.00             0.00             0.01               79.04    
0.01            0.00          0.00             0.00             0.01               79.05    
0.02            0.00          0.00             0.00             0.02               79.07    
0.01            0.00          0.00             0.00             0.01               79.08    
0.00            0.00          0.00             0.12             0.12               79.20    
