Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.53          0.00             0.00             3.53               82.55    
0.09            0.00          0.02             0.00             0.11               82.66    
0.02            0.00          0.01             0.00             0.03               82.69    
0.02            0.00          0.01             0.00             0.03               82.72    
0.02            0.00          0.01             0.00             0.03               82.75    
0.02            0.00          0.01             0.00             0.03               82.78    
0.02            0.00          0.01             0.00             0.03               82.81    
0.02            0.00          0.01             0.00             0.03               82.84    
0.01            0.00          0.01             0.00             0.02               82.86    
0.01            0.00          0.00             0.00             0.01               82.87    
0.00            0.00          0.01             0.00             0.01               82.88    
0.01            0.00          0.00             0.00             0.01               82.89    
0.00            0.00          0.01             0.00             0.01               82.90    
0.01            0.00          0.00             0.00             0.01               82.91    
0.01            0.00          0.00             0.00             0.01               82.92    
0.00            0.00          0.02             0.00             0.02               82.94    
0.00            0.00          0.01             0.00             0.01               82.95    
0.01            0.00          0.00             0.00             0.01               82.96    
0.01            0.00          0.00             0.00             0.01               82.97    
0.01            0.00          0.00             0.00             0.01               82.98    
0.01            0.00          0.00             0.00             0.01               82.99    
0.00            0.00          0.00             0.11             0.11               83.10    
