Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.67          0.00             0.00             3.67               84.99    
0.10            0.00          0.02             0.00             0.12               85.11    
0.02            0.00          0.01             0.00             0.03               85.14    
0.02            0.00          0.01             0.00             0.03               85.17    
0.02            0.00          0.01             0.00             0.03               85.20    
0.02            0.00          0.01             0.00             0.03               85.23    
0.02            0.00          0.01             0.00             0.03               85.26    
0.02            0.00          0.01             0.00             0.03               85.29    
0.02            0.00          0.01             0.00             0.03               85.32    
0.00            0.00          0.02             0.00             0.02               85.34    
0.01            0.00          0.00             0.00             0.01               85.35    
0.00            0.00          0.02             0.00             0.02               85.37    
0.01            0.00          0.00             0.00             0.01               85.38    
0.02            0.00          0.00             0.00             0.02               85.40    
0.00            0.00          0.02             0.00             0.02               85.42    
0.01            0.00          0.00             0.00             0.01               85.43    
0.02            0.00          0.00             0.00             0.02               85.45    
0.02            0.00          0.00             0.00             0.02               85.47    
0.02            0.00          0.00             0.00             0.02               85.49    
0.02            0.00          0.00             0.00             0.02               85.51    
0.00            0.00          0.02             0.00             0.02               85.53    
0.00            0.00          0.00             0.12             0.12               85.65    
