Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            31.97         0.00             0.00             31.97              665.17   
0.09            0.00          0.02             0.00             0.11               665.28   
0.02            0.00          0.01             0.00             0.03               665.31   
0.02            0.00          0.01             0.00             0.03               665.34   
0.02            0.00          0.01             0.00             0.03               665.37   
0.02            0.00          0.01             0.00             0.03               665.40   
0.02            0.00          0.01             0.00             0.03               665.43   
0.02            0.00          0.01             0.00             0.03               665.46   
0.02            0.00          0.01             0.00             0.03               665.49   
0.02            0.00          0.01             0.00             0.03               665.52   
0.02            0.00          0.00             0.00             0.02               665.54   
0.02            0.00          0.00             0.00             0.02               665.56   
0.02            0.00          0.01             0.00             0.03               665.59   
0.02            0.00          0.00             0.00             0.02               665.61   
0.02            0.00          0.00             0.00             0.02               665.63   
0.02            0.00          0.00             0.00             0.02               665.65   
0.02            0.00          0.01             0.00             0.03               665.68   
0.02            0.00          0.00             0.00             0.02               665.70   
0.02            0.00          0.00             0.00             0.02               665.72   
0.02            0.00          0.01             0.00             0.03               665.75   
0.02            0.00          0.00             0.00             0.02               665.77   
0.02            0.00          0.00             0.00             0.02               665.79   
0.02            0.00          0.01             0.00             0.03               665.82   
0.02            0.00          0.00             0.00             0.02               665.84   
0.02            0.00          0.01             0.00             0.03               665.87   
0.02            0.00          0.00             0.00             0.02               665.89   
0.02            0.00          0.00             0.00             0.02               665.91   
0.02            0.00          0.01             0.00             0.03               665.94   
0.02            0.00          0.01             0.00             0.03               665.97   
0.02            0.00          0.00             0.00             0.02               665.99   
0.02            0.00          0.00             0.00             0.02               666.01   
0.02            0.00          0.00             0.00             0.02               666.03   
0.02            0.00          0.00             0.00             0.02               666.05   
0.02            0.00          0.00             0.00             0.02               666.07   
0.02            0.00          0.00             0.00             0.02               666.09   
0.02            0.00          0.00             0.00             0.02               666.11   
0.02            0.00          0.00             0.00             0.02               666.13   
0.02            0.00          0.00             0.00             0.02               666.15   
0.02            0.00          0.00             0.00             0.02               666.17   
0.02            0.00          0.00             0.00             0.02               666.19   
0.02            0.00          0.00             0.00             0.02               666.21   
0.00            0.00          0.00             0.14             0.14               666.35   
