Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.65          0.00             0.00             2.65               60.27    
0.08            0.00          0.01             0.00             0.09               60.36    
0.02            0.00          0.01             0.00             0.03               60.39    
0.02            0.00          0.01             0.00             0.03               60.42    
0.02            0.00          0.01             0.00             0.03               60.45    
0.02            0.00          0.01             0.00             0.03               60.48    
0.02            0.00          0.00             0.00             0.02               60.50    
0.02            0.00          0.01             0.00             0.03               60.53    
0.02            0.00          0.00             0.00             0.02               60.55    
0.02            0.00          0.00             0.00             0.02               60.57    
0.02            0.00          0.00             0.00             0.02               60.59    
0.02            0.00          0.00             0.00             0.02               60.61    
0.02            0.00          0.00             0.00             0.02               60.63    
0.00            0.00          0.00             0.10             0.10               60.73    
