Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            54.96         0.00             0.00             54.96              1173.40  
0.29            0.00          0.08             0.00             0.37               1173.77  
0.03            0.00          0.01             0.00             0.04               1173.81  
0.02            0.00          0.01             0.00             0.03               1173.84  
0.02            0.00          0.01             0.00             0.03               1173.87  
0.02            0.00          0.01             0.00             0.03               1173.90  
0.03            0.00          0.01             0.00             0.04               1173.94  
0.02            0.00          0.07             0.00             0.09               1174.03  
0.02            0.00          0.01             0.00             0.03               1174.06  
0.02            0.00          0.01             0.00             0.03               1174.09  
0.02            0.00          0.01             0.00             0.03               1174.12  
0.02            0.00          0.07             0.00             0.09               1174.21  
0.02            0.00          0.06             0.00             0.08               1174.29  
0.02            0.00          0.01             0.00             0.03               1174.32  
0.02            0.00          0.01             0.00             0.03               1174.35  
0.03            0.00          0.07             0.00             0.10               1174.45  
0.02            0.00          0.01             0.00             0.03               1174.48  
0.01            0.00          0.01             0.00             0.02               1174.50  
0.02            0.00          0.01             0.00             0.03               1174.53  
0.02            0.00          0.01             0.00             0.03               1174.56  
0.01            0.00          0.01             0.00             0.02               1174.58  
0.01            0.00          0.01             0.00             0.02               1174.60  
0.02            0.00          0.01             0.00             0.03               1174.63  
0.02            0.00          0.01             0.00             0.03               1174.66  
0.02            0.00          0.00             0.00             0.02               1174.68  
0.02            0.00          0.01             0.00             0.03               1174.71  
0.02            0.00          0.00             0.00             0.02               1174.73  
0.01            0.00          0.00             0.00             0.01               1174.74  
0.01            0.00          0.00             0.00             0.01               1174.75  
0.01            0.00          0.00             0.00             0.01               1174.76  
0.01            0.00          0.01             0.00             0.02               1174.78  
0.01            0.00          0.00             0.00             0.01               1174.79  
0.01            0.00          0.00             0.00             0.01               1174.80  
0.01            0.00          0.00             0.00             0.01               1174.81  
0.01            0.00          0.00             0.00             0.01               1174.82  
0.01            0.00          0.01             0.00             0.02               1174.84  
0.02            0.00          0.00             0.00             0.02               1174.86  
0.02            0.00          0.01             0.00             0.03               1174.89  
0.02            0.00          0.00             0.00             0.02               1174.91  
0.02            0.00          0.00             0.00             0.02               1174.93  
0.02            0.00          0.00             0.00             0.02               1174.95  
