Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.36          0.00             0.00             8.36               181.73   
0.12            0.00          0.03             0.00             0.15               181.88   
0.02            0.00          0.01             0.00             0.03               181.91   
0.02            0.00          0.01             0.00             0.03               181.94   
0.02            0.00          0.01             0.00             0.03               181.97   
0.02            0.00          0.01             0.00             0.03               182.00   
0.02            0.00          0.02             0.00             0.04               182.04   
0.02            0.00          0.01             0.00             0.03               182.07   
0.02            0.00          0.02             0.00             0.04               182.11   
0.02            0.00          0.01             0.00             0.03               182.14   
0.02            0.00          0.02             0.00             0.04               182.18   
0.02            0.00          0.01             0.00             0.03               182.21   
0.02            0.00          0.00             0.00             0.02               182.23   
0.02            0.00          0.00             0.00             0.02               182.25   
0.00            0.00          0.02             0.00             0.02               182.27   
0.00            0.00          0.01             0.00             0.01               182.28   
0.02            0.00          0.00             0.00             0.02               182.30   
0.02            0.00          0.00             0.00             0.02               182.32   
0.02            0.00          0.00             0.00             0.02               182.34   
0.02            0.00          0.00             0.00             0.02               182.36   
0.00            0.00          0.02             0.00             0.02               182.38   
0.00            0.00          0.01             0.00             0.01               182.39   
0.01            0.00          0.00             0.00             0.01               182.40   
0.02            0.00          0.00             0.00             0.02               182.42   
0.00            0.00          0.02             0.00             0.02               182.44   
0.00            0.00          0.02             0.00             0.02               182.46   
0.01            0.00          0.00             0.00             0.01               182.47   
0.02            0.00          0.00             0.00             0.02               182.49   
0.02            0.00          0.00             0.00             0.02               182.51   
0.02            0.00          0.00             0.00             0.02               182.53   
0.02            0.00          0.00             0.00             0.02               182.55   
0.00            0.00          0.02             0.00             0.02               182.57   
0.02            0.00          0.00             0.00             0.02               182.59   
0.00            0.00          0.00             0.17             0.17               182.76   
