Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.06          0.00             0.00             3.06               81.20    
0.08            0.00          0.01             0.00             0.09               81.29    
0.02            0.00          0.01             0.00             0.03               81.32    
0.02            0.00          0.01             0.00             0.03               81.35    
0.02            0.00          0.00             0.00             0.02               81.37    
0.02            0.00          0.01             0.00             0.03               81.40    
0.02            0.00          0.01             0.00             0.03               81.43    
0.02            0.00          0.00             0.00             0.02               81.45    
0.02            0.00          0.00             0.00             0.02               81.47    
0.02            0.00          0.00             0.00             0.02               81.49    
0.02            0.00          0.00             0.00             0.02               81.51    
0.02            0.00          0.00             0.00             0.02               81.53    
0.02            0.00          0.00             0.00             0.02               81.55    
0.00            0.00          0.00             0.10             0.10               81.65    
