Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.05          0.00             0.00             5.05               114.04   
0.11            0.00          0.02             0.00             0.13               114.17   
0.02            0.00          0.01             0.00             0.03               114.20   
0.02            0.00          0.01             0.00             0.03               114.23   
0.02            0.00          0.01             0.00             0.03               114.26   
0.02            0.00          0.01             0.00             0.03               114.29   
0.02            0.00          0.01             0.00             0.03               114.32   
0.02            0.00          0.01             0.00             0.03               114.35   
0.02            0.00          0.01             0.00             0.03               114.38   
0.02            0.00          0.00             0.00             0.02               114.40   
0.00            0.00          0.02             0.00             0.02               114.42   
0.01            0.00          0.00             0.00             0.01               114.43   
0.02            0.00          0.00             0.00             0.02               114.45   
0.00            0.00          0.02             0.00             0.02               114.47   
0.00            0.00          0.02             0.00             0.02               114.49   
0.01            0.00          0.00             0.00             0.01               114.50   
0.02            0.00          0.00             0.00             0.02               114.52   
0.02            0.00          0.00             0.00             0.02               114.54   
0.02            0.00          0.00             0.00             0.02               114.56   
0.00            0.00          0.02             0.00             0.02               114.58   
0.01            0.00          0.00             0.00             0.01               114.59   
0.00            0.00          0.00             0.15             0.15               114.74   
