Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.35          0.00             0.00             8.35               186.66   
0.12            0.00          0.03             0.00             0.15               186.81   
0.02            0.00          0.01             0.00             0.03               186.84   
0.02            0.00          0.01             0.00             0.03               186.87   
0.02            0.00          0.02             0.00             0.04               186.91   
0.02            0.00          0.01             0.00             0.03               186.94   
0.02            0.00          0.01             0.00             0.03               186.97   
0.02            0.00          0.02             0.00             0.04               187.01   
0.02            0.00          0.01             0.00             0.03               187.04   
0.02            0.00          0.02             0.00             0.04               187.08   
0.02            0.00          0.01             0.00             0.03               187.11   
0.02            0.00          0.01             0.00             0.03               187.14   
0.02            0.00          0.00             0.00             0.02               187.16   
0.02            0.00          0.00             0.00             0.02               187.18   
0.00            0.00          0.02             0.00             0.02               187.20   
0.00            0.00          0.01             0.00             0.01               187.21   
0.01            0.00          0.00             0.00             0.01               187.22   
0.02            0.00          0.00             0.00             0.02               187.24   
0.00            0.00          0.02             0.00             0.02               187.26   
0.01            0.00          0.00             0.00             0.01               187.27   
0.00            0.00          0.02             0.00             0.02               187.29   
0.02            0.00          0.00             0.00             0.02               187.31   
0.02            0.00          0.00             0.00             0.02               187.33   
0.02            0.00          0.00             0.00             0.02               187.35   
0.02            0.00          0.00             0.00             0.02               187.37   
0.02            0.00          0.00             0.00             0.02               187.39   
0.00            0.00          0.02             0.00             0.02               187.41   
0.00            0.00          0.01             0.00             0.01               187.42   
0.01            0.00          0.00             0.00             0.01               187.43   
0.00            0.00          0.02             0.00             0.02               187.45   
0.01            0.00          0.00             0.00             0.01               187.46   
0.02            0.00          0.00             0.00             0.02               187.48   
0.02            0.00          0.00             0.00             0.02               187.50   
0.00            0.00          0.00             0.16             0.16               187.66   
