Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.55          0.00             0.00             7.55               172.16   
0.11            0.00          0.03             0.00             0.14               172.30   
0.02            0.00          0.01             0.00             0.03               172.33   
0.02            0.00          0.02             0.00             0.04               172.37   
0.02            0.00          0.01             0.00             0.03               172.40   
0.02            0.00          0.01             0.00             0.03               172.43   
0.02            0.00          0.01             0.00             0.03               172.46   
0.02            0.00          0.02             0.00             0.04               172.50   
0.02            0.00          0.01             0.00             0.03               172.53   
0.02            0.00          0.01             0.00             0.03               172.56   
0.01            0.00          0.01             0.00             0.02               172.58   
0.02            0.00          0.01             0.00             0.03               172.61   
0.01            0.00          0.00             0.00             0.01               172.62   
0.01            0.00          0.00             0.00             0.01               172.63   
0.00            0.00          0.01             0.00             0.01               172.64   
0.01            0.00          0.00             0.00             0.01               172.65   
0.02            0.00          0.00             0.00             0.02               172.67   
0.00            0.00          0.01             0.00             0.01               172.68   
0.01            0.00          0.00             0.00             0.01               172.69   
0.00            0.00          0.01             0.00             0.01               172.70   
0.01            0.00          0.00             0.00             0.01               172.71   
0.00            0.00          0.01             0.00             0.01               172.72   
0.01            0.00          0.00             0.00             0.01               172.73   
0.01            0.00          0.00             0.00             0.01               172.74   
0.01            0.00          0.00             0.00             0.01               172.75   
0.00            0.00          0.02             0.00             0.02               172.77   
0.01            0.00          0.00             0.00             0.01               172.78   
0.00            0.00          0.02             0.00             0.02               172.80   
0.00            0.00          0.01             0.00             0.01               172.81   
0.01            0.00          0.00             0.00             0.01               172.82   
0.01            0.00          0.00             0.00             0.01               172.83   
0.02            0.00          0.00             0.00             0.02               172.85   
0.02            0.00          0.00             0.00             0.02               172.87   
0.00            0.00          0.00             0.16             0.16               173.03   
