Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.95          0.00             0.00             3.95               90.80    
0.10            0.00          0.02             0.00             0.12               90.92    
0.02            0.00          0.01             0.00             0.03               90.95    
0.02            0.00          0.01             0.00             0.03               90.98    
0.02            0.00          0.01             0.00             0.03               91.01    
0.02            0.00          0.01             0.00             0.03               91.04    
0.02            0.00          0.01             0.00             0.03               91.07    
0.02            0.00          0.01             0.00             0.03               91.10    
0.02            0.00          0.01             0.00             0.03               91.13    
0.02            0.00          0.00             0.00             0.02               91.15    
0.00            0.00          0.02             0.00             0.02               91.17    
0.02            0.00          0.00             0.00             0.02               91.19    
0.00            0.00          0.02             0.00             0.02               91.21    
0.02            0.00          0.00             0.00             0.02               91.23    
0.00            0.00          0.02             0.00             0.02               91.25    
0.01            0.00          0.00             0.00             0.01               91.26    
0.00            0.00          0.02             0.00             0.02               91.28    
0.01            0.00          0.00             0.00             0.01               91.29    
0.02            0.00          0.00             0.00             0.02               91.31    
0.02            0.00          0.00             0.00             0.02               91.33    
0.02            0.00          0.00             0.00             0.02               91.35    
0.00            0.00          0.00             0.14             0.14               91.49    
