Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.51          0.00             0.00             7.51               172.21   
0.12            0.00          0.03             0.00             0.15               172.36   
0.02            0.00          0.01             0.00             0.03               172.39   
0.02            0.00          0.01             0.00             0.03               172.42   
0.02            0.00          0.02             0.00             0.04               172.46   
0.02            0.00          0.01             0.00             0.03               172.49   
0.02            0.00          0.01             0.00             0.03               172.52   
0.02            0.00          0.02             0.00             0.04               172.56   
0.02            0.00          0.01             0.00             0.03               172.59   
0.02            0.00          0.02             0.00             0.04               172.63   
0.02            0.00          0.01             0.00             0.03               172.66   
0.02            0.00          0.01             0.00             0.03               172.69   
0.02            0.00          0.00             0.00             0.02               172.71   
0.02            0.00          0.00             0.00             0.02               172.73   
0.00            0.00          0.02             0.00             0.02               172.75   
0.01            0.00          0.00             0.00             0.01               172.76   
0.00            0.00          0.02             0.00             0.02               172.78   
0.01            0.00          0.00             0.00             0.01               172.79   
0.00            0.00          0.02             0.00             0.02               172.81   
0.01            0.00          0.00             0.00             0.01               172.82   
0.02            0.00          0.00             0.00             0.02               172.84   
0.00            0.00          0.02             0.00             0.02               172.86   
0.02            0.00          0.00             0.00             0.02               172.88   
0.02            0.00          0.00             0.00             0.02               172.90   
0.04            0.00          0.00             0.00             0.04               172.94   
0.00            0.00          0.02             0.00             0.02               172.96   
0.01            0.00          0.00             0.00             0.01               172.97   
0.00            0.00          0.01             0.00             0.01               172.98   
0.01            0.00          0.00             0.00             0.01               172.99   
0.00            0.00          0.01             0.00             0.01               173.00   
0.01            0.00          0.00             0.00             0.01               173.01   
0.01            0.00          0.00             0.00             0.01               173.02   
0.02            0.00          0.00             0.00             0.02               173.04   
0.00            0.00          0.00             0.15             0.15               173.19   
