Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.80          0.00             0.00             7.80               175.78   
0.12            0.00          0.03             0.00             0.15               175.93   
0.02            0.00          0.01             0.00             0.03               175.96   
0.02            0.00          0.01             0.00             0.03               175.99   
0.02            0.00          0.01             0.00             0.03               176.02   
0.02            0.00          0.01             0.00             0.03               176.05   
0.02            0.00          0.02             0.00             0.04               176.09   
0.02            0.00          0.01             0.00             0.03               176.12   
0.02            0.00          0.02             0.00             0.04               176.16   
0.02            0.00          0.02             0.00             0.04               176.20   
0.02            0.00          0.01             0.00             0.03               176.23   
0.02            0.00          0.01             0.00             0.03               176.26   
0.02            0.00          0.00             0.00             0.02               176.28   
0.02            0.00          0.00             0.00             0.02               176.30   
0.00            0.00          0.02             0.00             0.02               176.32   
0.00            0.00          0.02             0.00             0.02               176.34   
0.01            0.00          0.00             0.00             0.01               176.35   
0.02            0.00          0.00             0.00             0.02               176.37   
0.02            0.00          0.00             0.00             0.02               176.39   
0.00            0.00          0.02             0.00             0.02               176.41   
0.01            0.00          0.00             0.00             0.01               176.42   
0.02            0.00          0.00             0.00             0.02               176.44   
0.02            0.00          0.00             0.00             0.02               176.46   
0.00            0.00          0.02             0.00             0.02               176.48   
0.00            0.00          0.02             0.00             0.02               176.50   
0.00            0.00          0.02             0.00             0.02               176.52   
0.01            0.00          0.00             0.00             0.01               176.53   
0.02            0.00          0.00             0.00             0.02               176.55   
0.02            0.00          0.00             0.00             0.02               176.57   
0.02            0.00          0.00             0.00             0.02               176.59   
0.02            0.00          0.00             0.00             0.02               176.61   
0.00            0.00          0.02             0.00             0.02               176.63   
0.02            0.00          0.00             0.00             0.02               176.65   
0.00            0.00          0.00             0.16             0.16               176.81   
