Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.77          0.00             0.00             7.77               174.80   
0.12            0.00          0.03             0.00             0.15               174.95   
0.02            0.00          0.01             0.00             0.03               174.98   
0.02            0.00          0.01             0.00             0.03               175.01   
0.02            0.00          0.01             0.00             0.03               175.04   
0.02            0.00          0.01             0.00             0.03               175.07   
0.02            0.00          0.02             0.00             0.04               175.11   
0.02            0.00          0.01             0.00             0.03               175.14   
0.02            0.00          0.02             0.00             0.04               175.18   
0.02            0.00          0.02             0.00             0.04               175.22   
0.02            0.00          0.01             0.00             0.03               175.25   
0.02            0.00          0.01             0.00             0.03               175.28   
0.02            0.00          0.00             0.00             0.02               175.30   
0.02            0.00          0.00             0.00             0.02               175.32   
0.02            0.00          0.00             0.00             0.02               175.34   
0.02            0.00          0.00             0.00             0.02               175.36   
0.02            0.00          0.00             0.00             0.02               175.38   
0.02            0.00          0.00             0.00             0.02               175.40   
0.02            0.00          0.00             0.00             0.02               175.42   
0.02            0.00          0.00             0.00             0.02               175.44   
0.02            0.00          0.00             0.00             0.02               175.46   
0.02            0.00          0.00             0.00             0.02               175.48   
0.02            0.00          0.00             0.00             0.02               175.50   
0.02            0.00          0.00             0.00             0.02               175.52   
0.02            0.00          0.00             0.00             0.02               175.54   
0.02            0.00          0.00             0.00             0.02               175.56   
0.02            0.00          0.00             0.00             0.02               175.58   
0.02            0.00          0.00             0.00             0.02               175.60   
0.02            0.00          0.00             0.00             0.02               175.62   
0.02            0.00          0.00             0.00             0.02               175.64   
0.02            0.00          0.00             0.00             0.02               175.66   
0.02            0.00          0.00             0.00             0.02               175.68   
0.02            0.00          0.00             0.00             0.02               175.70   
0.00            0.00          0.00             0.16             0.16               175.86   
