Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.87          0.00             0.00             3.87               85.12    
0.10            0.00          0.02             0.00             0.12               85.24    
0.02            0.00          0.01             0.00             0.03               85.27    
0.02            0.00          0.01             0.00             0.03               85.30    
0.02            0.00          0.01             0.00             0.03               85.33    
0.02            0.00          0.01             0.00             0.03               85.36    
0.03            0.00          0.01             0.00             0.04               85.40    
0.02            0.00          0.01             0.00             0.03               85.43    
0.02            0.00          0.01             0.00             0.03               85.46    
0.02            0.00          0.00             0.00             0.02               85.48    
0.02            0.00          0.00             0.00             0.02               85.50    
0.02            0.00          0.00             0.00             0.02               85.52    
0.02            0.00          0.00             0.00             0.02               85.54    
0.02            0.00          0.00             0.00             0.02               85.56    
0.02            0.00          0.00             0.00             0.02               85.58    
0.02            0.00          0.00             0.00             0.02               85.60    
0.02            0.00          0.00             0.00             0.02               85.62    
0.02            0.00          0.00             0.00             0.02               85.64    
0.02            0.00          0.00             0.00             0.02               85.66    
0.02            0.00          0.00             0.00             0.02               85.68    
0.02            0.00          0.00             0.00             0.02               85.70    
0.00            0.00          0.00             0.14             0.14               85.84    
