Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.44          0.00             0.00             7.44               175.71   
0.12            0.00          0.03             0.00             0.15               175.86   
0.02            0.00          0.01             0.00             0.03               175.89   
0.02            0.00          0.01             0.00             0.03               175.92   
0.02            0.00          0.02             0.00             0.04               175.96   
0.02            0.00          0.01             0.00             0.03               175.99   
0.02            0.00          0.02             0.00             0.04               176.03   
0.02            0.00          0.01             0.00             0.03               176.06   
0.02            0.00          0.01             0.00             0.03               176.09   
0.02            0.00          0.02             0.00             0.04               176.13   
0.02            0.00          0.02             0.00             0.04               176.17   
0.02            0.00          0.01             0.00             0.03               176.20   
0.02            0.00          0.01             0.00             0.03               176.23   
0.02            0.00          0.00             0.00             0.02               176.25   
0.02            0.00          0.00             0.00             0.02               176.27   
0.02            0.00          0.00             0.00             0.02               176.29   
0.02            0.00          0.01             0.00             0.03               176.32   
0.02            0.00          0.00             0.00             0.02               176.34   
0.02            0.00          0.00             0.00             0.02               176.36   
0.02            0.00          0.00             0.00             0.02               176.38   
0.02            0.00          0.00             0.00             0.02               176.40   
0.02            0.00          0.00             0.00             0.02               176.42   
0.02            0.00          0.00             0.00             0.02               176.44   
0.02            0.00          0.00             0.00             0.02               176.46   
0.02            0.00          0.01             0.00             0.03               176.49   
0.02            0.00          0.00             0.00             0.02               176.51   
0.02            0.00          0.00             0.00             0.02               176.53   
0.02            0.00          0.01             0.00             0.03               176.56   
0.03            0.00          0.01             0.00             0.04               176.60   
0.02            0.00          0.01             0.00             0.03               176.63   
0.02            0.00          0.01             0.00             0.03               176.66   
0.01            0.00          0.01             0.00             0.02               176.68   
0.02            0.00          0.01             0.00             0.03               176.71   
0.02            0.00          0.00             0.00             0.02               176.73   
0.01            0.00          0.00             0.00             0.01               176.74   
0.02            0.00          0.00             0.00             0.02               176.76   
0.02            0.00          0.00             0.00             0.02               176.78   
0.01            0.00          0.00             0.00             0.01               176.79   
0.02            0.00          0.00             0.00             0.02               176.81   
0.02            0.00          0.00             0.00             0.02               176.83   
0.01            0.00          0.00             0.00             0.01               176.84   
0.01            0.00          0.00             0.00             0.01               176.85   
0.02            0.00          0.00             0.00             0.02               176.87   
0.02            0.00          0.00             0.00             0.02               176.89   
0.02            0.00          0.00             0.00             0.02               176.91   
0.01            0.00          0.00             0.00             0.01               176.92   
0.01            0.00          0.00             0.00             0.01               176.93   
0.01            0.00          0.00             0.00             0.01               176.94   
0.01            0.00          0.00             0.00             0.01               176.95   
0.01            0.00          0.00             0.00             0.01               176.96   
0.01            0.00          0.00             0.00             0.01               176.97   
0.01            0.00          0.00             0.00             0.01               176.98   
0.01            0.00          0.00             0.00             0.01               176.99   
0.01            0.00          0.00             0.00             0.01               177.00   
0.00            0.00          0.00             0.15             0.15               177.15   
