Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.75          0.00             0.00             7.75               183.71   
0.12            0.00          0.04             0.00             0.16               183.87   
0.03            0.00          0.01             0.00             0.04               183.91   
0.02            0.00          0.01             0.00             0.03               183.94   
0.02            0.00          0.02             0.00             0.04               183.98   
0.02            0.00          0.01             0.00             0.03               184.01   
0.02            0.00          0.01             0.00             0.03               184.04   
0.02            0.00          0.02             0.00             0.04               184.08   
0.02            0.00          0.01             0.00             0.03               184.11   
0.02            0.00          0.02             0.00             0.04               184.15   
0.02            0.00          0.01             0.00             0.03               184.18   
0.02            0.00          0.01             0.00             0.03               184.21   
0.02            0.00          0.00             0.00             0.02               184.23   
0.02            0.00          0.00             0.00             0.02               184.25   
0.02            0.00          0.00             0.00             0.02               184.27   
0.02            0.00          0.00             0.00             0.02               184.29   
0.02            0.00          0.00             0.00             0.02               184.31   
0.02            0.00          0.00             0.00             0.02               184.33   
0.02            0.00          0.00             0.00             0.02               184.35   
0.02            0.00          0.00             0.00             0.02               184.37   
0.02            0.00          0.00             0.00             0.02               184.39   
0.02            0.00          0.00             0.00             0.02               184.41   
0.02            0.00          0.00             0.00             0.02               184.43   
0.02            0.00          0.00             0.00             0.02               184.45   
0.02            0.00          0.00             0.00             0.02               184.47   
0.02            0.00          0.00             0.00             0.02               184.49   
0.02            0.00          0.00             0.00             0.02               184.51   
0.02            0.00          0.00             0.00             0.02               184.53   
0.02            0.00          0.00             0.00             0.02               184.55   
0.02            0.00          0.00             0.00             0.02               184.57   
0.02            0.00          0.00             0.00             0.02               184.59   
0.02            0.00          0.00             0.00             0.02               184.61   
0.02            0.00          0.00             0.00             0.02               184.63   
0.00            0.00          0.00             0.19             0.19               184.82   
