Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.49          0.00             0.00             3.49               82.58    
0.10            0.00          0.02             0.00             0.12               82.70    
0.02            0.00          0.01             0.00             0.03               82.73    
0.02            0.00          0.01             0.00             0.03               82.76    
0.02            0.00          0.01             0.00             0.03               82.79    
0.02            0.00          0.01             0.00             0.03               82.82    
0.02            0.00          0.01             0.00             0.03               82.85    
0.02            0.00          0.01             0.00             0.03               82.88    
0.02            0.00          0.01             0.00             0.03               82.91    
0.00            0.00          0.02             0.00             0.02               82.93    
0.02            0.00          0.00             0.00             0.02               82.95    
0.02            0.00          0.00             0.00             0.02               82.97    
0.00            0.00          0.02             0.00             0.02               82.99    
0.02            0.00          0.00             0.00             0.02               83.01    
0.02            0.00          0.00             0.00             0.02               83.03    
0.00            0.00          0.02             0.00             0.02               83.05    
0.00            0.00          0.01             0.00             0.01               83.06    
0.01            0.00          0.00             0.00             0.01               83.07    
0.02            0.00          0.00             0.00             0.02               83.09    
0.02            0.00          0.00             0.00             0.02               83.11    
0.02            0.00          0.00             0.00             0.02               83.13    
0.00            0.00          0.00             0.14             0.14               83.27    
