Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.82         0.00             0.00             11.82              252.19   
0.08            0.00          0.02             0.00             0.10               252.29   
0.02            0.00          0.01             0.00             0.03               252.32   
0.02            0.00          0.01             0.00             0.03               252.35   
0.01            0.00          0.01             0.00             0.02               252.37   
0.01            0.00          0.01             0.00             0.02               252.39   
0.01            0.00          0.01             0.00             0.02               252.41   
0.01            0.00          0.01             0.00             0.02               252.43   
0.01            0.00          0.01             0.00             0.02               252.45   
0.01            0.00          0.00             0.00             0.01               252.46   
0.01            0.00          0.00             0.00             0.01               252.47   
0.01            0.00          0.00             0.00             0.01               252.48   
0.01            0.00          0.01             0.00             0.02               252.50   
0.01            0.00          0.01             0.00             0.02               252.52   
0.01            0.00          0.00             0.00             0.01               252.53   
0.01            0.00          0.00             0.00             0.01               252.54   
0.01            0.00          0.00             0.00             0.01               252.55   
0.01            0.00          0.01             0.00             0.02               252.57   
0.01            0.00          0.00             0.00             0.01               252.58   
0.01            0.00          0.01             0.00             0.02               252.60   
0.01            0.00          0.00             0.00             0.01               252.61   
0.01            0.00          0.00             0.00             0.01               252.62   
0.01            0.00          0.01             0.00             0.02               252.64   
0.01            0.00          0.01             0.00             0.02               252.66   
0.01            0.00          0.00             0.00             0.01               252.67   
0.01            0.00          0.00             0.00             0.01               252.68   
0.01            0.00          0.00             0.00             0.01               252.69   
0.01            0.00          0.00             0.00             0.01               252.70   
0.01            0.00          0.00             0.00             0.01               252.71   
0.01            0.00          0.00             0.00             0.01               252.72   
0.01            0.00          0.00             0.00             0.01               252.73   
0.02            0.00          0.00             0.00             0.02               252.75   
0.02            0.00          0.00             0.00             0.02               252.77   
0.00            0.00          0.00             0.11             0.11               252.88   
