Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            72.83         0.00             0.00             72.83              1501.67  
0.10            0.00          0.03             0.00             0.13               1501.80  
0.02            0.00          0.02             0.00             0.04               1501.84  
0.02            0.00          0.01             0.00             0.03               1501.87  
0.02            0.00          0.01             0.00             0.03               1501.90  
0.02            0.00          0.01             0.00             0.03               1501.93  
0.02            0.00          0.02             0.00             0.04               1501.97  
0.02            0.00          0.01             0.00             0.03               1502.00  
0.02            0.00          0.01             0.00             0.03               1502.03  
0.02            0.00          0.01             0.00             0.03               1502.06  
0.02            0.00          0.02             0.00             0.04               1502.10  
0.02            0.00          0.01             0.00             0.03               1502.13  
0.01            0.00          0.01             0.00             0.02               1502.15  
0.02            0.00          0.00             0.00             0.02               1502.17  
0.01            0.00          0.00             0.00             0.01               1502.18  
0.01            0.00          0.00             0.00             0.01               1502.19  
0.01            0.00          0.00             0.00             0.01               1502.20  
0.01            0.00          0.00             0.00             0.01               1502.21  
0.01            0.00          0.00             0.00             0.01               1502.22  
0.01            0.00          0.00             0.00             0.01               1502.23  
0.02            0.00          0.01             0.00             0.03               1502.26  
0.02            0.00          0.00             0.00             0.02               1502.28  
0.02            0.00          0.01             0.00             0.03               1502.31  
0.02            0.00          0.00             0.00             0.02               1502.33  
0.01            0.00          0.00             0.00             0.01               1502.34  
0.02            0.00          0.00             0.00             0.02               1502.36  
0.01            0.00          0.00             0.00             0.01               1502.37  
0.01            0.00          0.01             0.00             0.02               1502.39  
0.02            0.00          0.01             0.00             0.03               1502.42  
0.02            0.00          0.00             0.00             0.02               1502.44  
0.01            0.00          0.00             0.00             0.01               1502.45  
0.01            0.00          0.00             0.00             0.01               1502.46  
0.01            0.00          0.00             0.00             0.01               1502.47  
0.01            0.00          0.01             0.00             0.02               1502.49  
0.01            0.00          0.00             0.00             0.01               1502.50  
0.02            0.00          0.01             0.00             0.03               1502.53  
0.02            0.00          0.00             0.00             0.02               1502.55  
0.01            0.00          0.01             0.00             0.02               1502.57  
0.02            0.00          0.01             0.00             0.03               1502.60  
0.02            0.00          0.00             0.00             0.02               1502.62  
0.01            0.00          0.00             0.00             0.01               1502.63  
0.01            0.00          0.00             0.00             0.01               1502.64  
0.01            0.00          0.00             0.00             0.01               1502.65  
0.03            0.00          0.00             0.00             0.03               1502.68  
0.02            0.00          0.00             0.00             0.02               1502.70  
0.01            0.00          0.00             0.00             0.01               1502.71  
0.01            0.00          0.00             0.00             0.01               1502.72  
0.01            0.00          0.00             0.00             0.01               1502.73  
0.01            0.00          0.00             0.00             0.01               1502.74  
0.01            0.00          0.00             0.00             0.01               1502.75  
0.01            0.00          0.00             0.00             0.01               1502.76  
0.01            0.00          0.00             0.00             0.01               1502.77  
0.01            0.00          0.00             0.00             0.01               1502.78  
0.01            0.00          0.00             0.00             0.01               1502.79  
0.01            0.00          0.00             0.00             0.01               1502.80  
0.01            0.00          0.00             0.00             0.01               1502.81  
0.01            0.00          0.00             0.00             0.01               1502.82  
0.00            0.00          0.00             0.15             0.15               1502.97  
