Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.67          0.00             0.00             3.67               86.58    
0.11            0.00          0.02             0.00             0.13               86.71    
0.02            0.00          0.01             0.00             0.03               86.74    
0.02            0.00          0.01             0.00             0.03               86.77    
0.02            0.00          0.01             0.00             0.03               86.80    
0.02            0.00          0.01             0.00             0.03               86.83    
0.02            0.00          0.01             0.00             0.03               86.86    
0.02            0.00          0.01             0.00             0.03               86.89    
0.02            0.00          0.01             0.00             0.03               86.92    
0.02            0.00          0.00             0.00             0.02               86.94    
0.00            0.00          0.02             0.00             0.02               86.96    
0.00            0.00          0.01             0.00             0.01               86.97    
0.01            0.00          0.00             0.00             0.01               86.98    
0.00            0.00          0.02             0.00             0.02               87.00    
0.02            0.00          0.00             0.00             0.02               87.02    
0.00            0.00          0.02             0.00             0.02               87.04    
0.01            0.00          0.00             0.00             0.01               87.05    
0.02            0.00          0.00             0.00             0.02               87.07    
0.02            0.00          0.00             0.00             0.02               87.09    
0.02            0.00          0.00             0.00             0.02               87.11    
0.02            0.00          0.00             0.00             0.02               87.13    
0.00            0.00          0.00             0.13             0.13               87.26    
